"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "MLE_C_gama2" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_gama2" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "SMLE_C_gama2" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1" "MDPDE_C_gama2"
-2.25591296294804 -2.89439689648809 4.63094008893723 1.10842982671892 -2.78219901559512 -0.806938295320284 6.24728602726021 -4.58841833833222 -2.25591296294804 -2.89439689648809 4.63094008893723 1.10842982671892 -2.23876081825705 -2.93773603982605 4.41136974855842 1.64285772080432 -2.25591296294804 -2.89439689648809 4.63094008893723 1.10842982671892 -2.24255836090991 -2.9271516104084 4.42663469472507 1.60618601795389
-2.52545180205951 -2.65920126536367 4.55982171797876 1.21915837768287 -3.0459125610197 -0.421104463481841 5.86428354469962 -4.28842508762572 -2.52545180205951 -2.65920126536367 4.55982171797876 1.21915837768287 -2.50573152704577 -2.72118352370118 4.46824974608684 1.4514105888531 -2.52545180205951 -2.65920126536367 4.55982171797876 1.21915837768287 -2.50844272052289 -2.71318901196082 4.47672717607774 1.42979377026742
-2.4759593260293 -2.68920776340103 4.27092758041229 1.66732580659113 -3.02827512198345 -0.407213713717797 5.76624406331195 -4.13619912679363 -2.4759593260293 -2.68920776340103 4.27092758041229 1.66732580659113 -2.44905445069402 -2.77304319360961 4.17189280421604 1.93091155778901 -2.4759593260293 -2.68920776340103 4.27092758041229 1.66732580659113 -2.45235768651004 -2.7634289494078 4.18310252582171 1.90156629250194
-2.52523875280128 -2.40650726440919 4.74204520059179 1.81138551935748 -2.95821839075087 -0.655496328368684 6.6642335431009 -4.88122466577456 -2.52523875280128 -2.40650726440919 4.74204520059179 1.81138551935748 -2.53157617228684 -2.38778864418082 4.87813871707184 1.47872188615307 -2.52523875280128 -2.40650726440919 4.74204520059179 1.81138551935748 -2.5330521887166 -2.38410617072814 4.88624938314121 1.45883613399947
-2.54958513461176 -2.42873488628852 4.13187514906486 1.73925116422057 -3.01688139452823 -0.351257670457626 5.60606529616728 -4.01577402285533 -2.54958513461176 -2.42873488628852 4.13187514906486 1.73925116422057 -2.55771154161215 -2.39258286349 4.30642303523747 1.34830566719152 -2.54958513461176 -2.42873488628852 4.13187514906486 1.73925116422057 -2.56085888278532 -2.38392458540284 4.31127860826213 1.33043575973431
-2.60329056706106 -2.16605561342892 4.22421708250039 1.36864628924287 -3.10941570764759 -0.0771806762131376 5.51775273703732 -3.84285030874399 -2.60329056706106 -2.16605561342892 4.22421708250039 1.36864628924287 -2.67630219142996 -1.96353795880255 4.14843540986674 1.51201889309128 -2.60329056706106 -2.16605561342892 4.22421708250039 1.36864628924287 -2.67951533873236 -1.95491970446581 4.16001308085566 1.48341970444281
-2.41508250779291 -2.75693995392304 4.02962834805448 2.16150426876361 -3.09577163075827 -0.183268293281233 5.85708550354188 -4.34657691635686 -2.41508250779291 -2.75693995392304 4.02962834805448 2.16150426876361 -2.40743303494684 -2.75888808890874 4.08841860918656 1.95297960297644 -2.41508250779291 -2.75693995392304 4.02962834805448 2.16150426876361 -2.41250553229351 -2.74707665627924 4.10438016693241 1.91709542083438
-2.57294747592803 -2.20768463367081 4.14205784991793 1.93853113631215 -3.17836336291702 0.0314106531598756 6.03657094924363 -4.45393702940742 -2.57294747592803 -2.20768463367081 4.14205784991793 1.93853113631215 -2.54085354393939 -2.29184463455343 4.08165807338714 2.04915114064333 -2.57294747592803 -2.20768463367081 4.14205784991793 1.93853113631215 -2.54419734038814 -2.28345452791931 4.09504637611973 2.01835629239377
-2.45671895719366 -2.64005386207237 4.73654714116629 1.07077513660695 -2.89517377233879 -0.682378576673176 5.93057692222051 -4.20720194954419 -2.45671895719366 -2.64005386207237 4.73654714116629 1.07077513660695 -2.51881007683021 -2.47146810532049 4.59921556891061 1.41963414315478 -2.45671895719366 -2.64005386207237 4.73654714116629 1.07077513660695 -2.52046915091758 -2.46595321966851 4.60801433033402 1.39423879169512
-2.37379757529098 -2.7286087001164 4.34708089796882 1.13463468337442 -2.9017899777918 -0.511958855570899 5.6845260233252 -4.14591449113395 -2.37379757529098 -2.7286087001164 4.34708089796882 1.13463468337442 -2.383115729011 -2.698944323879 4.45411694293395 0.845653407379895 -2.37379757529098 -2.7286087001164 4.34708089796882 1.13463468337442 -2.38867641578295 -2.68197430021208 4.46820225367999 0.807485445473997
-2.62808966490289 -2.46025405823406 3.97678346992689 2.61127368456455 -3.15345310813633 -0.229801947421369 5.83835852326284 -4.21751793389412 -2.62808966490289 -2.46025405823406 3.97678346992689 2.61127368456455 -2.61734533774803 -2.46832837046958 3.86970820902241 2.83097618818426 -2.62808966490289 -2.46025405823406 3.97678346992689 2.61127368456455 -2.62019126493641 -2.46228491486842 3.88521551177782 2.79463992333261
-2.73428426490976 -1.9890201922545 4.44507558464601 1.61630831672187 -3.27372103326085 0.124374691529762 5.93186947798257 -4.25913665972887 -2.73428426490976 -1.9890201922545 4.44507558464601 1.61630831672187 -2.75142329625692 -1.92387430285967 4.54458465744309 1.33292181805146 -2.73428426490976 -1.9890201922545 4.44507558464601 1.61630831672187 -2.75498233293944 -1.91561323941129 4.55466233018361 1.30823261518923
-2.53526209097601 -2.58224421470644 4.37669491087884 1.74247311088275 -3.03652016553365 -0.516123272925954 6.21392059262901 -4.58758789588006 -2.53526209097601 -2.58224421470644 4.37669491087884 1.74247311088275 -2.4854601289021 -2.71660692226144 4.26316546670613 2.02108640844364 -2.53526209097601 -2.58224421470644 4.37669491087884 1.74247311088275 -2.48878715844798 -2.7078235943536 4.27807444104363 1.9846842992042
-2.41164687656539 -2.52463518903122 5.04344649916984 0.943421128385711 -2.73682261848085 -0.961949640253961 6.31597564525337 -4.60860378185526 -2.41164687656539 -2.52463518903122 5.04344649916984 0.943421128385711 -2.38202664595337 -2.61310226277212 4.70624822188128 1.8327673935829 -2.41164687656539 -2.52463518903122 5.04344649916984 0.943421128385711 -2.38339204665166 -2.60939386389467 4.71419887602883 1.81253073507471
-2.21968023558383 -2.88503002023297 3.62124385003024 2.9733098992036 -2.671386130289 -0.786354014963383 5.31699634554391 -3.6683509737091 -2.21968023558383 -2.88503002023297 3.62124385003024 2.9733098992036 -2.25442770468057 -2.8118364780136 3.77419021318101 2.64039333620026 -2.21968023558383 -2.88503002023297 3.62124385003024 2.9733098992036 -2.25686428550195 -2.80416033685091 3.78520159209629 2.60867594541938
-2.59253962954432 -2.2185484357352 4.87217075358695 0.633112486840899 -2.91502377733529 -0.703183809984046 6.17761215846007 -4.42093798931538 -2.59253962954432 -2.2185484357352 4.87217075358695 0.633112486840899 -2.54668915597887 -2.33379805228142 4.85808168742762 0.630098346846837 -2.59253962954432 -2.2185484357352 4.87217075358695 0.633112486840899 -2.55038353254213 -2.32369928458203 4.87253806841532 0.595494041361402
-2.26230490223642 -2.79658659225032 4.65082697247583 1.12834507085753 -2.60101506623581 -1.15513671509563 6.10089226895977 -4.46903905869888 -2.26230490223642 -2.79658659225032 4.65082697247583 1.12834507085753 -2.24443551444672 -2.83538215529865 4.80942940067852 0.742981816477604 -2.26230490223642 -2.79658659225032 4.65082697247583 1.12834507085753 -2.24710179408358 -2.82735075809812 4.81523475805363 0.725946994281636
-2.4607962929064 -2.44568974246265 4.34765504307862 1.34415077958552 -2.9265408939832 -0.449459041910947 5.69229845390129 -4.05361620191128 -2.4607962929064 -2.44568974246265 4.34765504307862 1.34415077958552 -2.35118093349461 -2.73748683919517 4.13804789778186 1.87293289693061 -2.4607962929064 -2.44568974246265 4.34765504307862 1.34415077958552 -2.35467599378833 -2.72901989056364 4.14849499792926 1.84910278153892
-2.50244222364508 -2.53017614740225 4.74101731106849 1.05383990551394 -2.95110986731091 -0.648603815092069 6.39118385116756 -4.7452479103252 -2.50244222364508 -2.53017614740225 4.74101731106849 1.05383990551394 -2.51818972145185 -2.49072310782244 4.73604026299098 1.06526838319088 -2.50244222364508 -2.53017614740225 4.74101731106849 1.05383990551394 -2.52038364862199 -2.4838719860285 4.74469575371198 1.04231565975486
-2.52316519129582 -2.77789908152526 5.39483053417764 0.47190770194732 -2.95592580707403 -0.836581528723581 6.54432222649885 -4.88872528096459 -2.52316519129582 -2.77789908152526 5.39483053417764 0.47190770194732 -2.5328757649928 -2.74208247756566 5.46071585622321 0.235388922108152 -2.52316519129582 -2.77789908152526 5.39483053417764 0.47190770194732 -2.53531053670729 -2.73436110475751 5.47027073702943 0.209918596775832
-2.4990626135142 -2.32877786961498 4.65004345303888 0.962962969303251 -2.9102575201681 -0.543221895453029 6.04653124579939 -4.39138717322258 -2.4990626135142 -2.32877786961498 4.65004345303888 0.962962969303251 -2.49442952454396 -2.34782266641233 4.70052772218625 0.818018415090858 -2.4990626135142 -2.32877786961498 4.65004345303888 0.962962969303251 -2.49768499947918 -2.33754596264589 4.7122985590651 0.787078521899501
-2.72799346339112 -2.15657723208231 4.52559148717125 1.28734713838018 -3.25632272361441 -0.0645790666479615 6.29395905911423 -4.73405474528676 -2.72799346339112 -2.15657723208231 4.52559148717125 1.28734713838018 -2.75032581572557 -2.08833099690019 4.54122519697543 1.19552329645325 -2.72799346339112 -2.15657723208231 4.52559148717125 1.28734713838018 -2.75401543792078 -2.07844633265664 4.5587752648862 1.15459291829348
-2.45268436635927 -2.50452966326247 4.28616775424601 1.59639612374578 -2.98071145463847 -0.385397476004147 5.86251757714885 -4.21038287553214 -2.45268436635927 -2.50452966326247 4.28616775424601 1.59639612374578 -2.47446318044092 -2.4377087150726 4.3749801084548 1.34186673417431 -2.45268436635927 -2.50452966326247 4.28616775424601 1.59639612374578 -2.47867003261007 -2.42650178767041 4.38930419970948 1.30783564432276
-2.62508718135788 -2.34447043245301 5.14108357783318 0.547660386201375 -3.01057003365497 -0.593852870563731 6.22511581942649 -4.46641518763138 -2.62508718135788 -2.34447043245301 5.14108357783318 0.547660386201375 -2.63873321858839 -2.29982143299333 5.24070230063595 0.272546333741486 -2.62508718135788 -2.34447043245301 5.14108357783318 0.547660386201375 -2.64119520641896 -2.29196326751202 5.24692948044812 0.253050077405023
-2.41369011622536 -2.66559380039703 4.20899196072095 1.48781713120361 -3.04631645777495 -0.236005111962181 5.81110971350285 -4.27319819966009 -2.41369011622536 -2.66559380039703 4.20899196072095 1.48781713120361 -2.44958879236306 -2.57213257462067 4.35782518584809 1.14495348009437 -2.41369011622536 -2.66559380039703 4.20899196072095 1.48781713120361 -2.45395844682333 -2.55914394513305 4.36832658705342 1.11441131647073
-2.21688571234224 -2.9348329153304 4.86375154530731 0.514765613272277 -2.52485403984135 -1.31057038769894 5.75781547328893 -4.03619538519142 -2.21688571234224 -2.9348329153304 4.86375154530731 0.514765613272277 -2.23357157750337 -2.88676194756797 4.74937092959017 0.741383028683493 -2.21688571234224 -2.9348329153304 4.86375154530731 0.514765613272277 -2.23634785214819 -2.87771265892232 4.75589968011925 0.722192349812111
-2.47434582941378 -2.62391885397011 5.26223975788901 0.744179238524491 -2.87376956545093 -0.899181406399028 6.85410672212551 -5.20211500848064 -2.47434582941378 -2.62391885397011 5.26223975788901 0.744179238524491 -2.39193826314755 -2.85381132319876 4.97023493724788 1.47738483859213 -2.47434582941378 -2.62391885397011 5.26223975788901 0.744179238524491 -2.39375861954878 -2.8492062713714 4.97956467139211 1.45563816317727
-2.4518222293519 -2.48420596750158 4.08163334609213 2.35187308221324 -3.07315184541266 -0.215796889147845 6.02848867112886 -4.31529298510096 -2.4518222293519 -2.48420596750158 4.08163334609213 2.35187308221324 -2.4909619950714 -2.36210146152367 4.13467074455906 2.19996091878431 -2.4518222293519 -2.48420596750158 4.08163334609213 2.35187308221324 -2.49541007504227 -2.35302191976241 4.15212711574909 2.1609004211327
-2.48216456160547 -2.53315713444182 4.43711645726801 1.36601874879281 -3.00017204062006 -0.432733339312889 5.95485078557894 -4.30123796004983 -2.48216456160547 -2.53315713444182 4.43711645726801 1.36601874879281 -2.47056214472619 -2.56425163545693 4.49069210828756 1.17876742931031 -2.48216456160547 -2.53315713444182 4.43711645726801 1.36601874879281 -2.47411424728262 -2.55438354617902 4.5026963392927 1.1505159678223
-2.6519309227005 -2.20469849241992 4.76913848914702 0.831865702829078 -3.01502511850529 -0.546857773061118 6.14291811206818 -4.41484898180705 -2.6519309227005 -2.20469849241992 4.76913848914702 0.831865702829078 -2.64594139301256 -2.21590771036239 4.94099216414212 0.421565540719009 -2.6519309227005 -2.20469849241992 4.76913848914702 0.831865702829078 -2.65006393184417 -2.20258749312271 4.95849979330966 0.37279340224862
-2.65678032776151 -2.15873358288319 4.72387385460286 1.39859778795494 -3.0595834423626 -0.346443896191529 5.96341938181567 -4.18075594496531 -2.65678032776151 -2.15873358288319 4.72387385460286 1.39859778795494 -2.65196298394536 -2.17173602120915 4.63653482306621 1.61194447288439 -2.65678032776151 -2.15873358288319 4.72387385460286 1.39859778795494 -2.65295181621731 -2.16904542790312 4.64232572445622 1.59717275747453
-2.50997047070722 -2.33861035164639 5.21300027844285 0.00372270983624453 -2.89439956356593 -0.685059015356835 6.52374631910826 -4.90867116335052 -2.50997047070722 -2.33861035164639 5.21300027844285 0.00372270983624453 -2.50714063716093 -2.37178151389931 5.33183584322094 -0.239207001078769 -2.50997047070722 -2.33861035164639 5.21300027844285 0.00372270983624453 -2.50665609551617 -2.37962183710083 5.31224059819358 -0.169054563091848
-2.4393814121029 -2.62337864687856 4.22806480125041 2.13414389001037 -2.90084861591459 -0.584562736951016 5.78725561313218 -4.10407904684241 -2.4393814121029 -2.62337864687856 4.22806480125041 2.13414389001037 -2.42540189868072 -2.67769449010317 4.19983324094363 2.28874981444397 -2.4393814121029 -2.62337864687856 4.22806480125041 2.13414389001037 -2.42702189971213 -2.67238761833052 4.20683781365383 2.26563066003765
-2.61044806343047 -2.32653082048053 4.08899565204124 2.26152805223829 -3.14182078461581 -0.175881781042305 5.87962965729531 -4.22323574657784 -2.61044806343047 -2.32653082048053 4.08899565204124 2.26152805223829 -2.58290002942465 -2.38850138373364 4.01781167801221 2.4121641159063 -2.61044806343047 -2.32653082048053 4.08899565204124 2.26152805223829 -2.58646510253869 -2.37987527525801 4.03248489284179 2.37687316465575
-2.3815504260562 -2.74199676536258 4.09103641398017 1.98503804288469 -2.79992346817902 -0.835457189143122 5.94834415907033 -4.37223653764867 -2.3815504260562 -2.74199676536258 4.09103641398017 1.98503804288469 -2.33729827748171 -2.85793902708465 4.14115922930538 1.87863413263116 -2.3815504260562 -2.74199676536258 4.09103641398017 1.98503804288469 -2.3401180318487 -2.85007047423193 4.15248612674599 1.85000946621131
-2.40270417224919 -2.59330547721303 4.10800886269932 1.74620259436561 -2.96093846272305 -0.31980641767674 5.44441075179978 -3.7832208356802 -2.40270417224919 -2.59330547721303 4.10800886269932 1.74620259436561 -2.38818268924355 -2.62605599814593 4.16441001181817 1.56917227685239 -2.40270417224919 -2.59330547721303 4.10800886269932 1.74620259436561 -2.39227454993002 -2.61490208947257 4.17464656639238 1.54331254587694
-2.3773356097651 -2.57658804701907 4.29145813139588 1.39783407146851 -2.85625120168796 -0.513992066208684 5.52377795751092 -3.86083853216355 -2.3773356097651 -2.57658804701907 4.29145813139588 1.39783407146851 -2.36767811926541 -2.59224945342456 4.28268861967552 1.41204629545414 -2.3773356097651 -2.57658804701907 4.29145813139588 1.39783407146851 -2.37114671698702 -2.5830948291912 4.29204272060912 1.38803709708303
-2.6541822409529 -2.29276533744099 5.14995845298645 0.504339368501545 -3.0465151121919 -0.595635104684184 6.6628970232566 -5.00066355862264 -2.6541822409529 -2.29276533744099 5.14995845298645 0.504339368501545 -2.65403066234791 -2.27939103331765 5.21405107618636 0.274885248668967 -2.6541822409529 -2.29276533744099 5.14995845298645 0.504339368501545 -2.65763110241438 -2.26909383052292 5.22967200923384 0.238987239884632
-2.46197046135559 -2.56446474747988 4.42125601864066 1.60736039760706 -2.96597944293206 -0.458424366202919 5.95646061387297 -4.34888462011024 -2.46197046135559 -2.56446474747988 4.42125601864066 1.60736039760706 -2.45244068214402 -2.58092246671936 4.41988879253067 1.56508221226408 -2.46197046135559 -2.56446474747988 4.42125601864066 1.60736039760706 -2.45592939228016 -2.57176854958607 4.43229090640543 1.535874610453
-2.76408110146288 -1.92041615262154 4.82205957839032 0.473794327592382 -3.23115463221431 0.00473877130044611 6.08690435269589 -4.53354361992579 -2.76408110146288 -1.92041615262154 4.82205957839032 0.473794327592382 -2.68955079343859 -2.13309508911828 4.65746070353934 0.860374677062231 -2.76408110146288 -1.92041615262154 4.82205957839032 0.473794327592382 -2.69347378523485 -2.12248153091688 4.67068655316285 0.829795997535605
-2.42941555243081 -2.5104240581592 4.22433232400354 1.9437264648862 -2.82278700493355 -0.63874683391955 5.59612176845494 -3.89367853450835 -2.42941555243081 -2.5104240581592 4.22433232400354 1.9437264648862 -2.3940546216711 -2.61673998912233 4.22229848013697 2.00763477644776 -2.42941555243081 -2.5104240581592 4.22433232400354 1.9437264648862 -2.39595948735483 -2.61106084836521 4.23062749490829 1.98387550557888
-2.3716163389367 -2.68711800516066 4.09500440345324 2.26246909966399 -2.97387093706668 -0.298831863970349 5.54575326441706 -3.85878605939983 -2.3716163389367 -2.68711800516066 4.09500440345324 2.26246909966399 -2.3893212328558 -2.62344690917457 4.17751929203079 1.99163710967125 -2.3716163389367 -2.68711800516066 4.09500440345324 2.26246909966399 -2.39286566792541 -2.6150197867613 4.18849951366579 1.96585270713281
-2.73684968635701 -2.33572732724806 3.73186522004137 2.87576465680177 -3.25451623333869 0.0119524362641821 5.41136690226857 -3.845613939249 -2.73684968635701 -2.33572732724806 3.73186522004137 2.87576465680177 -2.67725970383533 -2.45967641101934 3.63988769387094 3.06860283345694 -2.73684968635701 -2.33572732724806 3.73186522004137 2.87576465680177 -2.68145727288754 -2.45076031047704 3.6555086618078 3.03191593220365
-2.4868700057168 -2.60114390839241 4.14057376317503 1.84905094011969 -3.0597202652216 -0.294648002195466 5.83067559746908 -4.26103204765436 -2.4868700057168 -2.60114390839241 4.14057376317503 1.84905094011969 -2.51453830548742 -2.52655876474905 4.26063102461146 1.5515030235426 -2.4868700057168 -2.60114390839241 4.14057376317503 1.84905094011969 -2.51771568142256 -2.51736079684145 4.26920339373826 1.52841453425412
-2.44591680770647 -2.57682186311369 4.71246063131171 0.726993569949963 -2.90884151580795 -0.583632884129496 6.00195141246304 -4.43479203616208 -2.44591680770647 -2.57682186311369 4.71246063131171 0.726993569949963 -2.44909084248923 -2.5511662576984 4.83676257877627 0.363320502829379 -2.44591680770647 -2.57682186311369 4.71246063131171 0.726993569949963 -2.45493412699218 -2.53348500107088 4.85540595466821 0.313907981648053
-2.51268732629454 -2.55803984470783 4.81500292854978 1.00532717822511 -2.96241036120296 -0.621344942065677 6.30977208652545 -4.71560690846068 -2.51268732629454 -2.55803984470783 4.81500292854978 1.00532717822511 -2.45415134546646 -2.71252355548637 4.8221656427831 0.987243498977366 -2.51268732629454 -2.55803984470783 4.81500292854978 1.00532717822511 -2.45815542555095 -2.70188935093094 4.83287952752464 0.960230233743882
-2.65023230412542 -2.47039002345218 5.14382720083925 0.388913620157574 -2.96545088224133 -0.917456380179368 6.39241298608813 -4.62138839028671 -2.65023230412542 -2.47039002345218 5.14382720083925 0.388913620157574 -2.62473568037676 -2.54346221897978 5.17500250799649 0.315512798368953 -2.65023230412542 -2.47039002345218 5.14382720083925 0.388913620157574 -2.62782653644666 -2.53367965273984 5.1843648667971 0.290380116056319
-2.49114686873811 -2.52900703754771 4.69469560248277 1.05358882994977 -2.88172474126247 -0.704238488216965 6.0247324446253 -4.40117203712594 -2.49114686873811 -2.52900703754771 4.69469560248277 1.05358882994977 -2.47449179708409 -2.58931970158673 4.65995496705741 1.14035422456113 -2.49114686873811 -2.52900703754771 4.69469560248277 1.05358882994977 -2.47674327912224 -2.58195262312612 4.66741932039323 1.12047115065042
-2.28134871185839 -2.69676802393929 4.72319315221872 1.37563401869971 -2.73947907843221 -0.817310187421172 6.25712709640477 -4.53754065299437 -2.28134871185839 -2.69676802393929 4.72319315221872 1.37563401869971 -2.30744906298677 -2.60699157517667 4.67233992667493 1.46613956213197 -2.28134871185839 -2.69676802393929 4.72319315221872 1.37563401869971 -2.31072047345528 -2.59851226378848 4.68702163676241 1.43102083637645
-2.46071742625388 -2.71166086453438 4.71164083066021 1.04367172268367 -2.97543763508181 -0.531372876024705 6.04304359426539 -4.46737372053078 -2.46071742625388 -2.71166086453438 4.71164083066021 1.04367172268367 -2.42901336263642 -2.8089343551617 4.49142120874453 1.64810230337021 -2.46071742625388 -2.71166086453438 4.71164083066021 1.04367172268367 -2.43290707724924 -2.79785134801166 4.50447969624268 1.61398476562406
-2.62995964361364 -2.33073766166588 4.96907935577571 0.877950216283727 -2.99143859238339 -0.662439504938593 6.32831324955096 -4.5892147302256 -2.62995964361364 -2.33073766166588 4.96907935577571 0.877950216283727 -2.60026270594109 -2.41763147958916 4.99399181912278 0.7972732930013 -2.62995964361364 -2.33073766166588 4.96907935577571 0.877950216283727 -2.60327229749811 -2.40826449492439 4.97773832561201 0.819969648790116
-2.54575444664923 -2.33088831322305 4.77642480570211 0.985161262889214 -3.08971371163578 -0.247423341372789 6.44435102323098 -4.85218601019381 -2.54575444664923 -2.33088831322305 4.77642480570211 0.985161262889214 -2.54306606571102 -2.33091609975496 4.78677770157384 0.906491229790075 -2.54575444664923 -2.33088831322305 4.77642480570211 0.985161262889214 -2.54672646876433 -2.32121917672342 4.79938056247711 0.877705651061419
-2.64763687010996 -2.33942141651057 4.91528612750888 0.782910435452178 -3.13695564410394 -0.368022231558606 6.56544540487997 -4.95824962496627 -2.64763687010996 -2.33942141651057 4.91528612750888 0.782910435452178 -2.67559806127779 -2.25645220347609 5.05237572639127 0.388161241510089 -2.64763687010996 -2.33942141651057 4.91528612750888 0.782910435452178 -2.67946641527781 -2.24498837851114 5.06667555769657 0.354146064236592
-2.5915546417978 -2.22463362023326 4.94699074713619 0.684937460904735 -3.06933455953861 -0.324910082636276 6.47621924567883 -4.85499643907986 -2.5915546417978 -2.22463362023326 4.94699074713619 0.684937460904735 -2.58753986463176 -2.23244526635013 4.88352863409566 0.83289462721828 -2.5915546417978 -2.22463362023326 4.94699074713619 0.684937460904735 -2.58825079985017 -2.22990005993766 4.87876317693311 0.838882106923867
-2.35935877858206 -2.57835663124341 5.03470072350022 0.441349577337661 -2.7478239669968 -0.865362713710639 6.23229625159541 -4.55670745020725 -2.35935877858206 -2.57835663124341 5.03470072350022 0.441349577337661 -2.36239679952112 -2.57767200086229 5.17551220109888 0.111790304372912 -2.35935877858206 -2.57835663124341 5.03470072350022 0.441349577337661 -2.36649705997456 -2.56395401878103 5.19087936095734 0.0669165451082868
-2.47345810343675 -2.54073795803871 4.65583181666172 1.4413212054787 -2.85843175671117 -0.844825247737972 6.49612614897744 -4.8538308177479 -2.47345810343675 -2.54073795803871 4.65583181666172 1.4413212054787 -2.49649368919285 -2.46785324230975 4.79741042512715 1.07644518693353 -2.47345810343675 -2.54073795803871 4.65583181666172 1.4413212054787 -2.49791846118757 -2.46087747242035 4.79440212460606 1.07442563108339
-2.45875171390216 -2.53206822437019 4.08401151112168 2.04666281169821 -2.95077938548946 -0.483645440005232 5.86508161701959 -4.22083155811318 -2.45875171390216 -2.53206822437019 4.08401151112168 2.04666281169821 -2.47936275434633 -2.46806831067566 4.08292480355359 1.99653155100672 -2.45875171390216 -2.53206822437019 4.08401151112168 2.04666281169821 -2.4822639030105 -2.46074910540245 4.09572613816291 1.96714554055742
-2.43006672447021 -2.73413977105048 4.91488430937842 0.774839150966327 -2.80537938216688 -0.977006609161286 6.16261727253842 -4.4359854747362 -2.43006672447021 -2.73413977105048 4.91488430937842 0.774839150966327 -2.43174942779063 -2.72285666044642 4.85485720479131 0.909415756881159 -2.43006672447021 -2.73413977105048 4.91488430937842 0.774839150966327 -2.43396423096124 -2.71637724260037 4.86265968296928 0.888782535724727
-2.61297879975489 -2.35912840234439 5.32234456909401 0.28668202815918 -2.99800248546131 -0.644986966330157 6.46768028274411 -4.7332507651989 -2.61297879975489 -2.35912840234439 5.32234456909401 0.28668202815918 -2.62338791123778 -2.30394526324913 5.26389160771534 0.392068146682989 -2.61297879975489 -2.35912840234439 5.32234456909401 0.28668202815918 -2.62623438587372 -2.2963496825818 5.27247107994292 0.370352865678454
-2.39992696870533 -2.83915205806292 4.80556114026737 1.33021181709833 -2.82499469610636 -0.897566506960043 6.11397199271254 -4.4130145172768 -2.39992696870533 -2.83915205806292 4.80556114026737 1.33021181709833 -2.39879969661233 -2.83544417836663 4.88652958256708 1.14466597490861 -2.39992696870533 -2.83915205806292 4.80556114026737 1.33021181709833 -2.39867419593579 -2.83296074494981 4.90728515795781 1.1037739602962
-2.68078827805921 -2.18080987221847 4.5216771961629 1.33498213902037 -3.28692154405031 0.0322638287278567 6.37422245280753 -4.75435306416204 -2.68078827805921 -2.18080987221847 4.5216771961629 1.33498213902037 -2.70659115992216 -2.11598044401877 4.513081331116 1.38503507575919 -2.68078827805921 -2.18080987221847 4.5216771961629 1.33498213902037 -2.71163235394619 -2.10278871732865 4.53307380627228 1.3369273997178
-2.37486824284921 -2.66841622236702 4.26053816363545 1.63599886584076 -2.84854763421712 -0.640179932927033 5.81047597169962 -4.19624026683902 -2.37486824284921 -2.66841622236702 4.26053816363545 1.63599886584076 -2.26497984170752 -2.96492300470045 3.99622923349599 2.26360451850023 -2.37486824284921 -2.66841622236702 4.26053816363545 1.63599886584076 -2.26912842991581 -2.95444501818075 4.01181739532645 2.22833549615235
-2.33076588245577 -2.67695699012518 4.857240668831 0.972240021887112 -2.70981349960073 -0.944519714006429 6.07318621641258 -4.332407009178 -2.33076588245577 -2.67695699012518 4.857240668831 0.972240021887112 -2.32538770738838 -2.69187972075786 4.80457451316626 1.0873009957271 -2.33076588245577 -2.67695699012518 4.857240668831 0.972240021887112 -2.32730128217993 -2.68626290541238 4.81331835167182 1.0648803383532
-2.45220505712021 -2.49245075928 4.56058921463648 1.24328537726405 -2.89601706993514 -0.565958055610603 5.96061816803176 -4.32536831161811 -2.45220505712021 -2.49245075928 4.56058921463648 1.24328537726405 -2.46863234378949 -2.42576841994433 4.65808555001063 0.9560407557859 -2.45220505712021 -2.49245075928 4.56058921463648 1.24328537726405 -2.4719081701202 -2.4169875813263 4.66814492584229 0.930662857477069
-2.4350983584949 -2.76578090131434 3.84207463941256 2.8194636503553 -2.96125326465509 -0.449369713371316 5.38605147496601 -3.67891755469411 -2.4350983584949 -2.76578090131434 3.84207463941256 2.8194636503553 -2.39318518655308 -2.86695571327783 3.86901407079906 2.77026753770006 -2.4350983584949 -2.76578090131434 3.84207463941256 2.8194636503553 -2.39696208709343 -2.85750402874646 3.88379946328553 2.73112807274235
-2.51605698835887 -2.35343189510746 5.48037667824797 0.14034704076954 -2.94631050210126 -0.630550884904561 7.08805246609421 -5.45019100281716 -2.51605698835887 -2.35343189510746 5.48037667824797 0.14034704076954 -2.5093403500071 -2.38249858669237 5.55083645023651 -0.0691288762563549 -2.51605698835887 -2.35343189510746 5.48037667824797 0.14034704076954 -2.51257707524862 -2.37252950623002 5.56386905665429 -0.101272918584495
-2.41575262200785 -2.59277361003143 4.93333605215057 0.553560772883445 -2.82656874552922 -0.804446737924003 6.24149933085896 -4.57874958566556 -2.41575262200785 -2.59277361003143 4.93333605215057 0.553560772883445 -2.41130765907354 -2.59633284326404 5.08674429433583 0.159705917182007 -2.41575262200785 -2.59277361003143 4.93333605215057 0.553560772883445 -2.41712237755271 -2.57838314478971 5.11119084741207 0.0954941923080064
