"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2"
0.121365171273209 0.238581416843878 0.514775279272957 0.874789537785808 0.127788134822418 0.420607581101739 0.500649898328001 0.864362473447043 0.121365171273209 0.238581416843878 0.514775279272957 0.874789537785808 0.124204016179471 0.232492233043639 0.516401214044616 0.876997983922396 0.121365171273209 0.238581416843878 0.514775279272957 0.874789537785808 0.124060281029256 0.232891341897682 0.516477640656692 0.877162937051837
0.163438022904059 0.275158010944904 0.518322180704731 0.87928619545456 0.189378812321506 0.53600501150528 0.510180295121874 0.910798665949904 0.163438022904059 0.275158010944904 0.518322180704731 0.87928619545456 0.163178271505975 0.285112333753452 0.519501813015409 0.88253006794804 0.163438022904059 0.275158010944904 0.518322180704731 0.87928619545456 0.16333958066773 0.286838876678761 0.521090939423441 0.885469574656369
0.187550000958399 0.32626995806491 0.521241547736967 0.886003491789118 0.206056784239911 0.557266062722652 0.513998006583081 0.920776013523019 0.187550000958399 0.32626995806491 0.521241547736967 0.886003491789118 0.188391538384222 0.300484744283824 0.523672364760074 0.886291851952906 0.187550000958399 0.32626995806491 0.521241547736967 0.886003491789118 0.188168103727676 0.301120773807698 0.523799723640726 0.886646328257279
0.167052330280335 0.306545401403232 0.519288980574342 0.88343550202291 0.166690038624599 0.492173244818328 0.506617030193036 0.891848352720946 0.167052330280335 0.306545401403232 0.519288980574342 0.88343550202291 0.168779571178239 0.308669016275658 0.521967094918801 0.888041363434209 0.167052330280335 0.306545401403232 0.519288980574342 0.88343550202291 0.168567188352531 0.309100172598892 0.522043681197378 0.888239133201844
0.169986896513751 0.31566420821482 0.518847095804852 0.883872957227453 0.174802849981565 0.521518473734207 0.507234315215787 0.904123376155495 0.169986896513751 0.31566420821482 0.518847095804852 0.883872957227453 0.168217323312207 0.32414082143985 0.52094553156489 0.888941113995969 0.169986896513751 0.31566420821482 0.518847095804852 0.883872957227453 0.168054103000216 0.324592785775028 0.521005251702568 0.889076219621411
0.182233604364869 0.34543230058238 0.520033931620453 0.887752033771315 0.222812813792964 0.578626473425907 0.517438110582271 0.930204324995625 0.182233604364869 0.34543230058238 0.520033931620453 0.887752033771315 0.222812813792964 0.578626473425907 0.517438110582271 0.930204324995625 0.182233604364869 0.34543230058238 0.520033931620453 0.887752033771315 0.222812813792964 0.578626473425907 0.517438110582271 0.930204324995625
0.152197892233442 0.317755353139635 0.516045584673731 0.881217784121416 0.167527624404849 0.508011850725466 0.50630331647398 0.90001476097787 0.152197892233442 0.317755353139635 0.516045584673731 0.881217784121416 0.151863684639105 0.330978537035635 0.517820486668543 0.886041588287558 0.152197892233442 0.317755353139635 0.516045584673731 0.881217784121416 0.153040099444739 0.330542207246141 0.520070010550444 0.88978643230274
0.17479152008953 0.317618530687369 0.519099190539138 0.884003417928998 0.182307226111568 0.53875113350617 0.508283761210663 0.911657188989048 0.17479152008953 0.317618530687369 0.519099190539138 0.884003417928998 0.178366038326285 0.32256863325973 0.52210207517809 0.889452394827036 0.17479152008953 0.317618530687369 0.519099190539138 0.884003417928998 0.178063260466835 0.323076659289401 0.522167835382996 0.889662356391182
0.143181903583613 0.318405139733435 0.513872975886061 0.878226696659855 0.148589824914484 0.484872628669656 0.502468451747675 0.888586122113101 0.143181903583613 0.318405139733435 0.513872975886061 0.878226696659855 0.143804956072115 0.33288984532614 0.518054730423828 0.887970037697599 0.143181903583613 0.318405139733435 0.513872975886061 0.878226696659855 0.143527832347812 0.333277216611246 0.517818146033457 0.887224698897704
0.128185624267743 0.258630257813817 0.514661912008293 0.875644871314809 0.141521152794054 0.458055442203963 0.502008512087887 0.878682897612734 0.128185624267743 0.258630257813817 0.514661912008293 0.875644871314809 0.127383289793819 0.267789635328468 0.515198832369664 0.877175370571054 0.128185624267743 0.258630257813817 0.514661912008293 0.875644871314809 0.127076251516333 0.269675226620671 0.515132265035942 0.877149843692696
0.139536979183389 0.302007586048774 0.514299026996682 0.877645849782945 0.174475834755004 0.528623293966485 0.507064069376093 0.909253736460477 0.139536979183389 0.302007586048774 0.514299026996682 0.877645849782945 0.140236500537651 0.2989731613037 0.515790134541304 0.879983344243798 0.139536979183389 0.302007586048774 0.514299026996682 0.877645849782945 0.140191474004528 0.294937795430845 0.517540067291894 0.882675943392045
0.163074503775331 0.303771010170247 0.518071688274036 0.882145379287325 0.176829280485418 0.524181201321216 0.507712995961654 0.906847170280082 0.163074503775331 0.303771010170247 0.518071688274036 0.882145379287325 0.168552334287546 0.291797914339723 0.521476488062909 0.885702674108831 0.163074503775331 0.303771010170247 0.518071688274036 0.882145379287325 0.168276640938659 0.29222976413224 0.521572181508058 0.885957249286886
0.216667684420155 0.391547992522846 0.525286068590831 0.897009354974824 0.203567700704995 0.578221702280333 0.512639331148778 0.928640264405231 0.216667684420155 0.391547992522846 0.525286068590831 0.897009354974824 0.218578872583471 0.372984628402084 0.528568113198813 0.898399463632592 0.216667684420155 0.391547992522846 0.525286068590831 0.897009354974824 0.218379331151425 0.373889865569935 0.528638770996025 0.898731247763454
0.152078289795494 0.269261321812524 0.517801784600256 0.879269487551399 0.146482143191203 0.464407830204427 0.503007547931408 0.880788826002986 0.152078289795494 0.269261321812524 0.517801784600256 0.879269487551399 0.152333946615185 0.270219237787398 0.518985395518517 0.88131977368196 0.152078289795494 0.269261321812524 0.517801784600256 0.879269487551399 0.152245750032145 0.270502549494176 0.519073173891156 0.881508541152676
0.150072483512722 0.266521982356823 0.517417145321818 0.878676215338258 0.164547307139684 0.494907547308271 0.506006376011492 0.894569704023536 0.150072483512722 0.266521982356823 0.517417145321818 0.878676215338258 0.145313912561633 0.267270767313891 0.519365703823862 0.882774415608004 0.150072483512722 0.266521982356823 0.517417145321818 0.878676215338258 0.145446441596062 0.268238441548956 0.519486215581026 0.883040765852938
0.142218968260271 0.333840736634941 0.512695487847078 0.877301257879706 0.144554272165044 0.467295082714366 0.502327677524033 0.88150476321926 0.142218968260271 0.333840736634941 0.512695487847078 0.877301257879706 0.143410350608912 0.334875408975377 0.520611387402163 0.892726799238484 0.142218968260271 0.333840736634941 0.512695487847078 0.877301257879706 0.143036248277232 0.336535634073507 0.519920947023249 0.891107545039504
0.173014255670942 0.301994178506366 0.519593486536853 0.882737261623543 0.201373587836585 0.55458812949936 0.512935896688701 0.921087105476369 0.173014255670942 0.301994178506366 0.519593486536853 0.882737261623543 0.173525510827358 0.305589915859924 0.522137829063698 0.8876757760388 0.173014255670942 0.301994178506366 0.519593486536853 0.882737261623543 0.17337283374647 0.306187634556835 0.522234571420901 0.887932662996646
0.190071643970286 0.337288189454727 0.5214829939146 0.887380365033576 0.219020993648098 0.555884901407378 0.517070749582751 0.918343512238654 0.190071643970286 0.337288189454727 0.5214829939146 0.887380365033576 0.187725597799933 0.321312602714842 0.523919899581904 0.88958706784417 0.190071643970286 0.337288189454727 0.5214829939146 0.887380365033576 0.187648998680296 0.321651815054951 0.524027561774195 0.889825721801405
0.135793093110639 0.282698878849428 0.515048626588849 0.877527922435866 0.137389722623528 0.466355960594149 0.50081771980614 0.881184517284954 0.135793093110639 0.282698878849428 0.515048626588849 0.877527922435866 0.134163906091385 0.285911548811597 0.517116828223064 0.881511832003744 0.135793093110639 0.282698878849428 0.515048626588849 0.877527922435866 0.134128467778923 0.286482259734276 0.517170164260001 0.881575993804984
0.157431613625803 0.331204567100359 0.516204197457736 0.882755341785414 0.161891326031139 0.501061293768206 0.504924419856088 0.894718249020349 0.157431613625803 0.331204567100359 0.516204197457736 0.882755341785414 0.15837813507888 0.340821493959742 0.518566996596051 0.888336930164462 0.157431613625803 0.331204567100359 0.516204197457736 0.882755341785414 0.158084306422192 0.341547282791796 0.518522152336225 0.888242493490767
0.0944281449874996 0.233116381166024 0.510481301475534 0.866011919119103 0.0875969488913571 0.339471768286925 0.494657872426388 0.829123968481678 0.0944281449874996 0.233116381166024 0.510481301475534 0.866011919119103 0.096146917644308 0.232488702985549 0.513368285050304 0.871442295092523 0.0944281449874996 0.233116381166024 0.510481301475534 0.866011919119103 0.0958592835308207 0.233224796394888 0.513336543450705 0.871226290501637
0.167133584782253 0.270942587756652 0.518582498871949 0.878489347621046 0.201258057861637 0.547061787688694 0.51292785346688 0.916892046530023 0.167133584782253 0.270942587756652 0.518582498871949 0.878489347621046 0.168172740123924 0.275896738009756 0.521413607731175 0.883747246232334 0.167133584782253 0.270942587756652 0.518582498871949 0.878489347621046 0.168019458359879 0.276260984176537 0.521539346938227 0.884030693380756
0.144365317981098 0.297621355583709 0.515280185895052 0.878926975991861 0.14924273230703 0.503493413216219 0.501889238589619 0.896430348820074 0.144365317981098 0.297621355583709 0.515280185895052 0.878926975991861 0.146135290086452 0.293397572064539 0.518396455822838 0.88384871500162 0.144365317981098 0.297621355583709 0.515280185895052 0.878926975991861 0.14616179616711 0.293982839609918 0.518477854694403 0.883991866514641
0.170474028735105 0.330777487176361 0.518765747960115 0.885405856227949 0.185174088878078 0.537309802368943 0.509255632495933 0.910905672321 0.170474028735105 0.330777487176361 0.518765747960115 0.885405856227949 0.17692815852767 0.31704333585063 0.522759029934433 0.889190473756466 0.170474028735105 0.330777487176361 0.518765747960115 0.885405856227949 0.176764168871965 0.31742452392046 0.52284417352276 0.889401151776104
0.171452002029066 0.345707625828975 0.518245427521154 0.886497305272888 0.216545443857152 0.587640082076027 0.515836598370879 0.935747536408304 0.171452002029066 0.345707625828975 0.518245427521154 0.886497305272888 0.172064979883368 0.342370796101743 0.521141943447969 0.89127066201471 0.171452002029066 0.345707625828975 0.518245427521154 0.886497305272888 0.172005320245063 0.342640920574489 0.521203078187282 0.89134537534058
0.132287438999828 0.274036096697783 0.514529243728699 0.876372212621964 0.151003571514235 0.49502240532168 0.502536017224155 0.892321414738249 0.132287438999828 0.274036096697783 0.514529243728699 0.876372212621964 0.133654771922515 0.275634812777784 0.515816076982526 0.878701711383275 0.132287438999828 0.274036096697783 0.514529243728699 0.876372212621964 0.133552812738983 0.275925261989194 0.515877112274241 0.878809833198663
0.13483360158919 0.284241937394311 0.51433553999036 0.876702615539976 0.13991412153969 0.479132019728628 0.50061665224104 0.885527867998706 0.13483360158919 0.284241937394311 0.51433553999036 0.876702615539976 0.132388201649556 0.295756955565948 0.514326938935558 0.877659158729465 0.13483360158919 0.284241937394311 0.51433553999036 0.876702615539976 0.133095268153061 0.295077089701681 0.516090799424188 0.880713501976904
0.158287014071441 0.289407766824404 0.518069986791363 0.881052068692498 0.193644672729488 0.552979954905348 0.510951969725213 0.919721948270972 0.158287014071441 0.289407766824404 0.518069986791363 0.881052068692498 0.160102585972008 0.294318483596818 0.519352923544005 0.883532775962119 0.158287014071441 0.289407766824404 0.518069986791363 0.881052068692498 0.16010906673704 0.294581050948577 0.519445043987089 0.883710085326517
0.145161815264374 0.315898162902643 0.514473446849197 0.879185271292082 0.146653863059857 0.48725029269863 0.501797823418457 0.88804932954056 0.145161815264374 0.315898162902643 0.514473446849197 0.879185271292082 0.143944006747407 0.327423132371899 0.516309818407226 0.884063333335195 0.145161815264374 0.315898162902643 0.514473446849197 0.879185271292082 0.143853672376646 0.327746288705568 0.516305641645554 0.883919290430039
0.135615715022633 0.247044943716696 0.516391936422853 0.876951853356802 0.152850653478893 0.492489868986156 0.503423611851079 0.892795145774693 0.135615715022633 0.247044943716696 0.516391936422853 0.876951853356802 0.135099140234743 0.256434494611594 0.517204772529335 0.879268934573436 0.135615715022633 0.247044943716696 0.516391936422853 0.876951853356802 0.134997538416244 0.256685809866697 0.517283884531268 0.879426716362207
0.197111597070786 0.365065414632476 0.521853375949311 0.891446450784601 0.233165692623412 0.603044486749285 0.519690950821241 0.94132929950883 0.197111597070786 0.365065414632476 0.521853375949311 0.891446450784601 0.197809541511732 0.303834665404674 0.524042645087031 0.885486806138596 0.197111597070786 0.365065414632476 0.521853375949311 0.891446450784601 0.197487771135171 0.304147440792265 0.524160302403825 0.885820714917436
0.15355480991355 0.26629984331197 0.517764116900065 0.878683548752444 0.183057166903699 0.510491811268221 0.509764647479801 0.901035738281543 0.15355480991355 0.26629984331197 0.517764116900065 0.878683548752444 0.153721243939877 0.267286359336767 0.518879574861367 0.880700278433111 0.15355480991355 0.26629984331197 0.517764116900065 0.878683548752444 0.153652460373776 0.267651223261589 0.518974025768974 0.880905614934312
0.14104912531454 0.265297919288495 0.516593382538907 0.878282499000945 0.137070677632948 0.442759545120364 0.501907749067189 0.873290444935514 0.14104912531454 0.265297919288495 0.516593382538907 0.878282499000945 0.142349869317479 0.253693349451317 0.518150282848559 0.879644852848911 0.14104912531454 0.265297919288495 0.516593382538907 0.878282499000945 0.142254078630172 0.25406857118919 0.51823747198068 0.879838186584732
0.170894519059522 0.347867131850608 0.518124303219211 0.886482458973164 0.178540221302915 0.536415889838389 0.507905963890574 0.911973644092443 0.170894519059522 0.347867131850608 0.518124303219211 0.886482458973164 0.169255288498663 0.365555998242118 0.519593108361725 0.892428905331168 0.170894519059522 0.347867131850608 0.518124303219211 0.886482458973164 0.170857871369961 0.363826821010295 0.52206014304524 0.896230961223603
0.151194063550879 0.305871749943764 0.516263775395796 0.88047457668461 0.151525319611087 0.473423306468426 0.503695345303495 0.884676702676964 0.151194063550879 0.305871749943764 0.516263775395796 0.88047457668461 0.151585688295399 0.319922331410207 0.52014056200176 0.888903252910205 0.151194063550879 0.305871749943764 0.516263775395796 0.88047457668461 0.151186532568731 0.320504104837765 0.519995092953968 0.888570350223118
0.127483226969115 0.219106930392223 0.515806244127547 0.874598810467979 0.167653439300391 0.506441686269839 0.506455944605728 0.901077335302359 0.127483226969115 0.219106930392223 0.515806244127547 0.874598810467979 0.127640782138571 0.227003585078837 0.516875979685441 0.877074892672236 0.127483226969115 0.219106930392223 0.515806244127547 0.874598810467979 0.127597599705487 0.227226223703453 0.516973746468439 0.877261336757398
0.120086335665877 0.272613222294593 0.512291077944336 0.872351563328838 0.126786723184055 0.4530782650729 0.49847493462932 0.873090595579446 0.121965245710279 0.273267615222883 0.51521178675866 0.877721021413369 0.121681630625871 0.263547629503823 0.514352895896381 0.875740454806642 0.120086335665877 0.272613222294593 0.512291077944336 0.872351563328838 0.121592154386796 0.263908693983615 0.514404878469087 0.875817472851157
0.14683896234513 0.291405370217138 0.516045160526268 0.879285227981367 0.154948339442278 0.48250803817197 0.504130869715593 0.88908640885706 0.14683896234513 0.291405370217138 0.516045160526268 0.879285227981367 0.146800348204595 0.301381872415573 0.51812320116977 0.883950099328909 0.14683896234513 0.291405370217138 0.516045160526268 0.879285227981367 0.146683669088608 0.301862371895827 0.51817467241501 0.884027396848083
0.175464629859922 0.324521909664761 0.519158515792078 0.884687221133106 0.20546592501263 0.563243022085445 0.513008790201845 0.922361018622579 0.175464629859922 0.324521909664761 0.519158515792078 0.884687221133106 0.177509259281413 0.341188537410885 0.521601898194418 0.891033245965941 0.175464629859922 0.324521909664761 0.519158515792078 0.884687221133106 0.177344958082732 0.341359103857674 0.521662781417722 0.891131443851971
0.142740137492219 0.317625569240795 0.514434382382964 0.878914587527988 0.153426754822103 0.494783729246457 0.503584713703486 0.893669803625575 0.142740137492219 0.317625569240795 0.514434382382964 0.878914587527988 0.14195994818766 0.330127437815812 0.516090713652149 0.883624737543206 0.142740137492219 0.317625569240795 0.514434382382964 0.878914587527988 0.142884431388842 0.329030840230113 0.51839099886893 0.88750082677135
0.120832381221598 0.269079798077945 0.512980688260328 0.873275684124546 0.128036109965111 0.43341036073207 0.499991393243286 0.868009347659085 0.120832381221598 0.269079798077945 0.512980688260328 0.873275684124546 0.119611634664602 0.282076371655466 0.51431487030839 0.876231823134654 0.120832381221598 0.269079798077945 0.512980688260328 0.873275684124546 0.120209656106937 0.28204571867667 0.5164012095125 0.879849194223662
0.151639699831396 0.305782294852264 0.516429815018334 0.880804436584088 0.178952136701041 0.534058163342422 0.507991351262895 0.911438980240222 0.151639699831396 0.305782294852264 0.516429815018334 0.880804436584088 0.158873976599518 0.288301279585797 0.51931766559381 0.882808265582274 0.151639699831396 0.305782294852264 0.516429815018334 0.880804436584088 0.159529706547673 0.289915350365229 0.520871274484569 0.885557765109489
0.170257806857151 0.311892876488965 0.519613222102332 0.884174431263473 0.193840981767657 0.538075003516197 0.511886448102201 0.913781447587718 0.170257806857151 0.311892876488965 0.519613222102332 0.884174431263473 0.171650236742805 0.312925046762825 0.52227373340424 0.888843101129465 0.170257806857151 0.311892876488965 0.519613222102332 0.884174431263473 0.171548941335964 0.313728635521011 0.522356945502616 0.889082939095837
0.182639149228778 0.308956843241924 0.520447148728806 0.883439161980264 0.230712809163586 0.618580203677604 0.518497901417648 0.949937377394279 0.182639149228778 0.308956843241924 0.520447148728806 0.883439161980264 0.185144083503622 0.316758693669226 0.523508486814086 0.889319179079912 0.182639149228778 0.308956843241924 0.520447148728806 0.883439161980264 0.185091273096105 0.317084243594702 0.523619626554198 0.889559371676264
0.118866891881104 0.225557415678759 0.514913231308575 0.874342783205817 0.107763197722504 0.379187645410976 0.497825332927862 0.846832147344053 0.118866891881104 0.225557415678759 0.514913231308575 0.874342783205817 0.11781122686641 0.227638252884107 0.515813553909938 0.876071178417913 0.118866891881104 0.225557415678759 0.514913231308575 0.874342783205817 0.117651213687116 0.22795010959883 0.515886390974656 0.876215808296127
0.153392275603506 0.316374678649512 0.516163718636669 0.881313214176277 0.169383102751996 0.506059431164394 0.506707815186844 0.899133711865091 0.153392275603506 0.316374678649512 0.516163718636669 0.881313214176277 0.155231153331196 0.323850714449586 0.518707623946631 0.88671286769564 0.153392275603506 0.316374678649512 0.516163718636669 0.881313214176277 0.155062720464601 0.324348944721403 0.51872930964021 0.886727615121258
0.140719045554219 0.283388570776592 0.515400064103639 0.877852901567135 0.163683389167408 0.483777512672238 0.506085926437462 0.890443059485601 0.140719045554219 0.283388570776592 0.515400064103639 0.877852901567135 0.144120179714105 0.257311362332552 0.517782574658622 0.879220736943946 0.140719045554219 0.283388570776592 0.515400064103639 0.877852901567135 0.144064069420415 0.257677901473998 0.517874130045573 0.879413199034734
0.144846205149526 0.280098092699654 0.516376192212122 0.879067554757178 0.163063436355473 0.503354405834892 0.50520456385404 0.896702689433342 0.144846205149526 0.280098092699654 0.516376192212122 0.879067554757178 0.149206998326317 0.256391500561325 0.518455664215059 0.879770890670274 0.144846205149526 0.280098092699654 0.516376192212122 0.879067554757178 0.149046674305741 0.256677931632735 0.51854644361015 0.879975440680252
0.208158796832391 0.351914262982414 0.524760571793537 0.890464438928175 0.254367435395904 0.641707102247243 0.525269065250299 0.961645848069872 0.208158796832391 0.351914262982414 0.524760571793537 0.890464438928175 0.206505256394497 0.339821497575984 0.526903823999174 0.892750777766024 0.208158796832391 0.351914262982414 0.524760571793537 0.890464438928175 0.206586465462027 0.340486934613446 0.527031833773043 0.893055750622175
0.137245909106584 0.214977655340328 0.516097540060127 0.87343853852271 0.175531676191271 0.503634063562693 0.508222977771576 0.898587231325836 0.137245909106584 0.214977655340328 0.516097540060127 0.87343853852271 0.13698786506869 0.219292792906515 0.517356937110526 0.876025579903501 0.137245909106584 0.214977655340328 0.516097540060127 0.87343853852271 0.136867201690054 0.219551378810207 0.517464231695909 0.876247733869782
0.172720209247506 0.32365596360357 0.519299260632166 0.885122743503822 0.197866089174685 0.576221736684025 0.511580532721919 0.93230751362484 0.172720209247506 0.32365596360357 0.519299260632166 0.885122743503822 0.172722345865052 0.336259077464144 0.521491846506202 0.890864720433315 0.172720209247506 0.32365596360357 0.519299260632166 0.885122743503822 0.172564882993781 0.336657921734882 0.521541298231003 0.890970584247737
0.148159819153152 0.296784979833111 0.516317942898526 0.880201018102533 0.14658074478694 0.487120575651551 0.50196011660806 0.888805700602828 0.148159819153152 0.296784979833111 0.516317942898526 0.880201018102533 0.14447100513848 0.295673384572825 0.516921700311273 0.881527139228173 0.148159819153152 0.296784979833111 0.516317942898526 0.880201018102533 0.14437684862985 0.296562164443626 0.516949815590925 0.881639459056327
0.128214716127249 0.271612575726987 0.514163191549962 0.875711270190578 0.139698455830903 0.471207092862585 0.500983120662982 0.882280420003456 0.128214716127249 0.271612575726987 0.514163191549962 0.875711270190578 0.130006383926584 0.267102017726722 0.515850140533461 0.878385618159674 0.128214716127249 0.271612575726987 0.514163191549962 0.875711270190578 0.12993302673337 0.267357407733972 0.515919490844635 0.87850582362058
0.195867703636265 0.302096699726164 0.522139233758339 0.881567352037691 0.190237274511245 0.539530482616547 0.510736823302863 0.912339511373132 0.195867703636265 0.302096699726164 0.522139233758339 0.881567352037691 0.195203461143691 0.313041527562231 0.525238374164175 0.888491475343238 0.195867703636265 0.302096699726164 0.522139233758339 0.881567352037691 0.194888939315031 0.313573280927574 0.525338565408209 0.888822330324705
0.199278098009183 0.363439055051823 0.521529670901878 0.890403432640258 0.229454986392018 0.627444094102515 0.517261295570167 0.953512334561829 0.199278098009183 0.363439055051823 0.521529670901878 0.890403432640258 0.200832096172196 0.369922331830503 0.524339139063128 0.896367688046071 0.199278098009183 0.363439055051823 0.521529670901878 0.890403432640258 0.200687837935135 0.370264453867727 0.524400775212952 0.896512825754414
0.192637488485829 0.322021216642189 0.521246682219731 0.88454585488146 0.219443278473204 0.594578156401144 0.51547147677585 0.935215971219266 0.192637488485829 0.322021216642189 0.521246682219731 0.88454585488146 0.193096727989266 0.334828699226819 0.523971463222507 0.891182057272041 0.192637488485829 0.322021216642189 0.521246682219731 0.88454585488146 0.19290203251754 0.335128543362125 0.524061512630047 0.891408186737698
0.15888292611118 0.299974226940445 0.518447730392243 0.882344257922374 0.193888627363635 0.545314833617057 0.511767968578591 0.917138104708904 0.15888292611118 0.299974226940445 0.518447730392243 0.882344257922374 0.156890213158852 0.259643639481313 0.519801215081463 0.880508305871631 0.15888292611118 0.299974226940445 0.518447730392243 0.882344257922374 0.156911057237498 0.259967661757025 0.519908986479728 0.880722825215411
0.160651624400815 0.301354363288684 0.51770860465076 0.881743613415272 0.169250406633779 0.524340106544556 0.505649804814454 0.904599837766792 0.160651624400815 0.301354363288684 0.51770860465076 0.881743613415272 0.160446890699529 0.313038728051902 0.519916752861634 0.887128816201046 0.160651624400815 0.301354363288684 0.51770860465076 0.881743613415272 0.160265276345301 0.313444483275431 0.519975090573586 0.887249452519203
0.200273957181041 0.331753262367316 0.522794822609955 0.8862868010231 0.226033241779643 0.59292189994041 0.517497759668057 0.934198251114554 0.200273957181041 0.331753262367316 0.522794822609955 0.8862868010231 0.201117370495926 0.321903898002523 0.525041990816245 0.888754267125064 0.200273957181041 0.331753262367316 0.522794822609955 0.8862868010231 0.201056340366941 0.322327258923153 0.52516049283929 0.889040876148651
0.182643710243401 0.28727386563815 0.519626693936015 0.879191596380202 0.170496587113783 0.495220613592479 0.507055720847527 0.892830999131187 0.182643710243401 0.28727386563815 0.519626693936015 0.879191596380202 0.180364137287402 0.294406036038662 0.522425143270855 0.885327986941717 0.182643710243401 0.28727386563815 0.519626693936015 0.879191596380202 0.180215430441124 0.295005947005498 0.522550470626679 0.885647306377745
0.163158208227664 0.328003428570383 0.517680481088026 0.884240602852729 0.173409310963755 0.53476209204564 0.506744149961622 0.910943494696735 0.163158208227664 0.328003428570383 0.517680481088026 0.884240602852729 0.159750425168839 0.340028482635535 0.519073791095399 0.888900553684151 0.163158208227664 0.328003428570383 0.517680481088026 0.884240602852729 0.159742916685977 0.34068029715074 0.519097330847681 0.888904643263911
0.147724187505389 0.276794722533953 0.516549699106984 0.878888395305787 0.148943375037095 0.475971761606344 0.502934938253933 0.88558583120078 0.147724187505389 0.276794722533953 0.516549699106984 0.878888395305787 0.145952405665107 0.272453776469759 0.519096067453809 0.883077358187203 0.147724187505389 0.276794722533953 0.516549699106984 0.878888395305787 0.145920563636239 0.273059286182384 0.519198080358461 0.883292995814275
0.201289322591359 0.339945935308678 0.522128348846285 0.886696373622777 0.195443719481764 0.531720300217155 0.511068533033923 0.904530744043941 0.201289322591359 0.339945935308678 0.522128348846285 0.886696373622777 0.195443719481764 0.531720300217155 0.511068533033923 0.904530744043941 0.201289322591359 0.339945935308678 0.522128348846285 0.886696373622777 0.195443719481764 0.531720300217155 0.511068533033923 0.904530744043941
0.142841862772754 0.302169264124559 0.514729443765431 0.878505341012647 0.167370482838281 0.530830102851989 0.505109030015042 0.908900786351337 0.142841862772754 0.302169264124559 0.514729443765431 0.878505341012647 0.142178569095002 0.304596209259 0.515667816493086 0.880491931063564 0.142841862772754 0.302169264124559 0.514729443765431 0.878505341012647 0.142165351358742 0.305054077137798 0.515720640276011 0.880585044862028
0.138674747634058 0.254574900419729 0.516445568677572 0.877314981801302 0.169381275496867 0.517264058123346 0.50642283144019 0.905057465832018 0.138674747634058 0.254574900419729 0.516445568677572 0.877314981801302 0.137842605308448 0.261547420067854 0.517230215321333 0.879456242476264 0.138674747634058 0.254574900419729 0.516445568677572 0.877314981801302 0.137771324575384 0.261753953005853 0.517314264704467 0.8796157189498
0.125196877723143 0.248803504435631 0.515074268519229 0.875633092352288 0.141856325274593 0.464798688837414 0.502003286905146 0.881513900157559 0.125196877723143 0.248803504435631 0.515074268519229 0.875633092352288 0.12923532924439 0.246654874672781 0.51679692532688 0.87808181855092 0.125196877723143 0.248803504435631 0.515074268519229 0.875633092352288 0.129125280605233 0.24690578594031 0.5168756221187 0.878236913706305
0.180206939901792 0.286710980298838 0.520266769395178 0.880054129877888 0.212275176094387 0.523428800228431 0.516738481602067 0.907285304187746 0.180206939901792 0.286710980298838 0.520266769395178 0.880054129877888 0.175104108012544 0.241436467646891 0.518848728922826 0.874280027868773 0.180206939901792 0.286710980298838 0.520266769395178 0.880054129877888 0.175144287905304 0.241945215978693 0.519020251525799 0.874614668989792
0.167673649945667 0.294217934702794 0.519235005389393 0.881936161871979 0.158610394775891 0.474032545019418 0.505559698246229 0.886087463390769 0.167673649945667 0.294217934702794 0.519235005389393 0.881936161871979 0.167742093585895 0.296392592888794 0.521775336514613 0.88650955455409 0.167673649945667 0.294217934702794 0.519235005389393 0.881936161871979 0.167423452713916 0.296879687738557 0.521854387840241 0.886745020410751
0.188072737580401 0.344825216424554 0.520504356570649 0.887578722110091 0.21443597327112 0.575351478414158 0.51468022030784 0.926199834381464 0.188072737580401 0.344825216424554 0.520504356570649 0.887578722110091 0.189498969447589 0.345809877016787 0.523189144419095 0.892449066031772 0.188072737580401 0.344825216424554 0.520504356570649 0.887578722110091 0.18938451793863 0.34637594859016 0.523267422940405 0.892652935674328
0.196148503883479 0.334015148353245 0.522522850922566 0.887193968699831 0.232456166814765 0.596200846756055 0.519646186834757 0.937173046659491 0.196148503883479 0.334015148353245 0.522522850922566 0.887193968699831 0.197372047286308 0.333667582762768 0.525363020798792 0.891627158154417 0.196148503883479 0.334015148353245 0.522522850922566 0.887193968699831 0.19735471710225 0.334091431961105 0.525474176017353 0.891880182930174
0.166230213660815 0.34001978203237 0.517485516855064 0.885019471793018 0.172847122995209 0.512964090429981 0.507165812115184 0.900634393521816 0.166230213660815 0.34001978203237 0.517485516855064 0.885019471793018 0.166687488066879 0.356711856801798 0.519393718053191 0.890934578079347 0.166230213660815 0.34001978203237 0.517485516855064 0.885019471793018 0.168212135167473 0.35601343924114 0.521760506592224 0.894767484807683
