"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2"
0.0559354161779471 0.1074095109278 0.182941179757589 0.311721373660786 0.0635721938545785 0.186840033047071 0.179706033214229 0.32125760562414 0.0559354161779471 0.1074095109278 0.182941179757589 0.311721373660786 0.0561651737193782 0.10898153663689 0.183830086913194 0.313442348519932 0.0559354161779471 0.1074095109278 0.182941179757589 0.311721373660786 0.0561364364657662 0.109134677910016 0.183856892901937 0.313494087572512
0.060033242091629 0.108448402687966 0.183471882585696 0.312124755586669 0.0686140831795071 0.192346080583249 0.180684348247484 0.323437634739037 0.060033242091629 0.108448402687966 0.183471882585696 0.312124755586669 0.0606457358744082 0.108603685512012 0.184437774184619 0.313743087289011 0.060033242091629 0.108448402687966 0.183471882585696 0.312124755586669 0.0605965201211755 0.108772408065069 0.184471126659642 0.313823225118243
0.0541019309566919 0.104006856200569 0.182792849105975 0.311353262631978 0.0634583982426689 0.190558302534093 0.179573838866386 0.322980742750532 0.0541019309566919 0.104006856200569 0.182792849105975 0.311353262631978 0.0539061039436297 0.104803644931491 0.183139370165204 0.312086368006375 0.0541019309566919 0.104006856200569 0.182792849105975 0.311353262631978 0.0539017270771056 0.104935654097994 0.183166648739223 0.312141752546964
0.0612659623167017 0.110998649576336 0.183547442021238 0.312401723385298 0.0696983117312697 0.193889598155606 0.180865655439536 0.323982570026982 0.0612659623167017 0.110998649576336 0.183547442021238 0.312401723385298 0.0615087283766956 0.11019972873789 0.184500165140082 0.313920843991288 0.0612659623167017 0.110998649576336 0.183547442021238 0.312401723385298 0.0614876371529708 0.110397212264201 0.184535947270404 0.314004359078648
0.0609023487703308 0.11245751726849 0.183556425029673 0.312625228752398 0.073834442169297 0.199832433980184 0.181801714352085 0.326932108476776 0.0609023487703308 0.11245751726849 0.183556425029673 0.312625228752398 0.0610315029920525 0.111792886073432 0.1845041028516 0.314166444628439 0.0609023487703308 0.11245751726849 0.183556425029673 0.312625228752398 0.0610245924116926 0.11195865108764 0.184539065303531 0.314239837585137
0.0601637046549164 0.113623188567936 0.183350558315052 0.312607185010753 0.0640028775823109 0.191084751103639 0.179636392224126 0.322952378829765 0.0601637046549164 0.113623188567936 0.183350558315052 0.312607185010753 0.0600962748292919 0.115126844972444 0.18422063303823 0.314365748212486 0.0601637046549164 0.113623188567936 0.183350558315052 0.312607185010753 0.0600640973941021 0.115301842623049 0.184245076120847 0.314419140546575
0.0600716221822944 0.113318701435142 0.183397429705001 0.312591190753851 0.065320561513716 0.187390709749547 0.180075143213619 0.321187836109783 0.0600716221822944 0.113318701435142 0.183397429705001 0.312591190753851 0.0605685410129501 0.113925450903211 0.184358711472897 0.31427768462478 0.0600716221822944 0.113318701435142 0.183397429705001 0.312591190753851 0.0605175575591498 0.114114550341956 0.184383207853442 0.314339014724071
0.0535438813485301 0.109982050392634 0.182445616676008 0.311421686061658 0.0606310654547714 0.186623256314737 0.179033111654151 0.321145926159013 0.0535438813485301 0.109982050392634 0.182445616676008 0.311421686061658 0.0537611092145017 0.110092450606053 0.183404454099132 0.313153007888862 0.0535438813485301 0.109982050392634 0.182445616676008 0.311421686061658 0.0537348325265148 0.110263574373729 0.183423184205099 0.313180803686087
0.0515962413489292 0.101519715871385 0.182528996646523 0.31087013785591 0.0568775806377138 0.173921998444944 0.17861140801346 0.315660439070544 0.0515962413489292 0.101519715871385 0.182528996646523 0.31087013785591 0.0519188139994912 0.100758674618669 0.183006505388505 0.311585732507547 0.0515962413489292 0.101519715871385 0.182528996646523 0.31087013785591 0.0518659642000898 0.10093070366746 0.183026120868987 0.311635839573432
0.0626441302845044 0.113180880971651 0.183803206207486 0.312812418085592 0.0701720766695989 0.194833553233749 0.181033267501516 0.324530146372615 0.0626441302845044 0.113180880971651 0.183803206207486 0.312812418085592 0.0628654314298548 0.115738623509139 0.184684796920813 0.314679324676328 0.0626441302845044 0.113180880971651 0.183803206207486 0.312812418085592 0.0628200556813086 0.115919987915708 0.184712170772058 0.314748282227088
0.0620088377418159 0.117644326583307 0.18357753229738 0.313172268996703 0.0681015777175835 0.192437138139346 0.180612045579991 0.323581509644264 0.0620088377418159 0.117644326583307 0.18357753229738 0.313172268996703 0.0618912275031333 0.11862971485302 0.184446603956853 0.314867531791374 0.0620088377418159 0.117644326583307 0.18357753229738 0.313172268996703 0.0618686476623376 0.118862500432378 0.184469345373606 0.314924041468806
0.0610969993851672 0.114941579822475 0.183559541609245 0.312923921716799 0.0674107395046852 0.193773138081239 0.180454099519843 0.324374437746721 0.0610969993851672 0.114941579822475 0.183559541609245 0.312923921716799 0.0614531265380418 0.116542299903468 0.184486075233834 0.314716759962451 0.0610969993851672 0.114941579822475 0.183559541609245 0.312923921716799 0.061395770440484 0.11672867719587 0.184506908295361 0.314772089621073
0.0543121314344828 0.104016099948671 0.182832233116228 0.311355286412039 0.0615585567608577 0.181400766948022 0.179415255094141 0.318782316119793 0.0543121314344828 0.104016099948671 0.182832233116228 0.311355286412039 0.0544960569007847 0.105275981667514 0.183212153004434 0.312138854572127 0.0543121314344828 0.104016099948671 0.182832233116228 0.311355286412039 0.0546485015663809 0.105732169468363 0.183758225828042 0.313114465478762
0.0602260858494768 0.111118413255632 0.183517063743414 0.312484217599081 0.0664561903260995 0.190292772673911 0.180290052712779 0.322583323575444 0.0602260858494768 0.111118413255632 0.183517063743414 0.312484217599081 0.0607057833093645 0.111400444709968 0.184480301168028 0.314127980114677 0.0602260858494768 0.111118413255632 0.183517063743414 0.312484217599081 0.0606609676928539 0.111588585130434 0.184509659839415 0.314200775847672
0.056388802940348 0.104168209740946 0.183117210864846 0.311598252394948 0.0652901865122211 0.188177358098732 0.180068577962125 0.321699356673568 0.056388802940348 0.104168209740946 0.183117210864846 0.311598252394948 0.0566385059818162 0.102049217613634 0.183590317803736 0.312145176983408 0.056388802940348 0.104168209740946 0.183117210864846 0.311598252394948 0.0566178854544198 0.102155675852542 0.183621560899393 0.312210941720477
0.0561286501957915 0.101498936183791 0.183132341523691 0.311371046526331 0.0657365386420004 0.190730208732724 0.180094614277791 0.322911295801496 0.0561286501957915 0.101498936183791 0.183132341523691 0.311371046526331 0.0563860257911178 0.101336834107975 0.183570393415164 0.312074262271504 0.0561286501957915 0.101498936183791 0.183132341523691 0.311371046526331 0.0563692565706334 0.10145344634742 0.183601837477186 0.312141315259088
0.0572334215015769 0.109279994129913 0.182976511384136 0.311902745951645 0.0646743164807709 0.189772163608383 0.179780385317356 0.322178426926936 0.0572334215015769 0.109279994129913 0.182976511384136 0.311902745951645 0.0576943014972695 0.108791468152252 0.183985346932672 0.313559318158069 0.0572334215015769 0.109279994129913 0.182976511384136 0.311902745951645 0.0576459848978508 0.108962459752704 0.184012537026574 0.313621071651198
0.057001670415986 0.110214081470014 0.183068068650815 0.312067727616269 0.0635799762102933 0.18493650654388 0.179792700092222 0.320295846051314 0.057001670415986 0.110214081470014 0.183068068650815 0.312067727616269 0.0568829038146801 0.111196042514121 0.183911383776759 0.313713020088396 0.057001670415986 0.110214081470014 0.183068068650815 0.312067727616269 0.0568531360690543 0.111433013841269 0.183933110241846 0.313764324753721
0.057953919460918 0.11559575040189 0.18297440099816 0.312488890655706 0.0653050905259113 0.192034882267182 0.179955819196737 0.323442204350248 0.057953919460918 0.11559575040189 0.18297440099816 0.312488890655706 0.0578190272920796 0.114306734142132 0.183932610960379 0.314057804837537 0.057953919460918 0.11559575040189 0.18297440099816 0.312488890655706 0.0578282109795769 0.114531373119571 0.183958238794125 0.314107300276489
0.0602836807786929 0.110867910952749 0.183494134164487 0.312440863942443 0.0702119342191482 0.199108417623818 0.180918405621569 0.326678641133604 0.0602836807786929 0.110867910952749 0.183494134164487 0.312440863942443 0.0600277244810037 0.11272435443008 0.184324587771609 0.314203615743281 0.0602836807786929 0.110867910952749 0.183494134164487 0.312440863942443 0.0600151274313312 0.112929236407435 0.184354565947046 0.314271003481286
0.0592698930127084 0.112055878589357 0.183328045091132 0.312470970263739 0.0676418971838707 0.194162522002877 0.180476256063155 0.324548411940598 0.0592698930127084 0.112055878589357 0.183328045091132 0.312470970263739 0.0595229923478515 0.112976500985833 0.184261362845406 0.314187753881877 0.0592698930127084 0.112055878589357 0.183328045091132 0.312470970263739 0.059496015798449 0.113149166408498 0.184288745540533 0.314246904276882
0.0648159340364767 0.117188696988866 0.184059804612423 0.313427786280756 0.0747255885026287 0.207646951637217 0.181819388806868 0.330490108260492 0.0648159340364767 0.117188696988866 0.184059804612423 0.313427786280756 0.0648569463409274 0.117327532202759 0.184977439494904 0.315080556001935 0.0648159340364767 0.117188696988866 0.184059804612423 0.313427786280756 0.0648230588103336 0.117530670467257 0.185007160318253 0.315158566256016
0.0586258637596207 0.104795829448022 0.183349952051213 0.311727952130219 0.065683561253491 0.190603502855941 0.180037548410735 0.322673001284216 0.0586258637596207 0.104795829448022 0.183349952051213 0.311727952130219 0.0587234808060479 0.104435848640005 0.183772324883519 0.312398101989562 0.0586258637596207 0.104795829448022 0.183349952051213 0.311727952130219 0.0587573114936695 0.104685757928428 0.18431945296616 0.313369836502886
0.0610660493953123 0.113185425096085 0.183526700944318 0.312677862750535 0.0695359374795745 0.196390838938356 0.180792971709251 0.325170922469208 0.0610660493953123 0.113185425096085 0.183526700944318 0.312677862750535 0.0611137007333388 0.113353062027487 0.184439417684447 0.314304468712753 0.0610660493953123 0.113185425096085 0.183526700944318 0.312677862750535 0.0610964088637271 0.113562496648183 0.184470579993253 0.314376899108099
0.0603860824978138 0.11163183666991 0.18349911292287 0.312500115612213 0.0681730196236335 0.192102809017906 0.180612504883009 0.323266694463876 0.0603860824978138 0.11163183666991 0.18349911292287 0.312500115612213 0.0604627896939613 0.114514002263218 0.184334320539276 0.314341183875446 0.0603860824978138 0.11163183666991 0.18349911292287 0.312500115612213 0.0604339754108874 0.114664272847076 0.184362283337534 0.314398589748848
0.0644425345032256 0.116010058492223 0.183994982656242 0.313197264955681 0.0716844760215952 0.199005951989812 0.181263195143978 0.326386073946016 0.0644425345032256 0.116010058492223 0.183994982656242 0.313197264955681 0.0646248992496571 0.116895351961644 0.184914637368827 0.314892795166717 0.0644425345032256 0.116010058492223 0.183994982656242 0.313197264955681 0.0646074284949057 0.117078072279787 0.184947537237474 0.314969231373855
0.0572361681037105 0.109785827582556 0.183046676633591 0.312022940722283 0.0655863734014483 0.191100214266421 0.180039125637623 0.323101575194966 0.0572361681037105 0.109785827582556 0.183046676633591 0.312022940722283 0.0576794500815976 0.11157995545709 0.183967902028843 0.313815713379814 0.0572361681037105 0.109785827582556 0.183046676633591 0.312022940722283 0.0576300063941384 0.111718737247516 0.183991484042663 0.313863279845838
0.0561161571110694 0.110622140551429 0.182866243384472 0.311928182193754 0.0616322504462721 0.184274044052055 0.179352331508097 0.320124544309372 0.0561161571110694 0.110622140551429 0.182866243384472 0.311928182193754 0.0567149244480511 0.111782230893048 0.183827433633494 0.313697762061753 0.0561161571110694 0.110622140551429 0.182866243384472 0.311928182193754 0.0566525706873156 0.111937724862832 0.183845821657395 0.313736063489614
0.0574342088928896 0.106754413239857 0.183245570242631 0.311924878386914 0.0650652992530449 0.189364251243615 0.179992238139165 0.322188564247138 0.0574342088928896 0.106754413239857 0.183245570242631 0.311924878386914 0.057541327008004 0.106046873948111 0.183681203728834 0.312581612063691 0.0574342088928896 0.106754413239857 0.183245570242631 0.311924878386914 0.0576205888121209 0.106297053731602 0.184228658109841 0.313545390345151
0.0567990794928202 0.106127108315215 0.183089978737644 0.311720564982854 0.0637077269222807 0.186173406289576 0.179750235146353 0.320944472670199 0.0567990794928202 0.106127108315215 0.183089978737644 0.311720564982854 0.0569955313101871 0.106181850656578 0.184019172756541 0.313333390868475 0.0567990794928202 0.106127108315215 0.183089978737644 0.311720564982854 0.0569604193249175 0.106374512536991 0.184049864029524 0.313403738262938
0.0574292005740427 0.115253235651276 0.182895991504326 0.312366373476092 0.0625408596571537 0.186577627395803 0.179470830889324 0.320953196885191 0.0574292005740427 0.115253235651276 0.182895991504326 0.312366373476092 0.0576779948271241 0.115582044497703 0.183847361023895 0.314079165785472 0.0574292005740427 0.115253235651276 0.182895991504326 0.312366373476092 0.0576281656160014 0.115849058527006 0.183858508729228 0.314112976490384
0.0578041944877203 0.109812380564384 0.183172237721016 0.312108188362026 0.0677672810957984 0.192810508223845 0.180531329772043 0.323952584141087 0.0578041944877203 0.109812380564384 0.183172237721016 0.312108188362026 0.0578197931575308 0.111764817772466 0.184005296309125 0.31384172488955 0.0578041944877203 0.109812380564384 0.183172237721016 0.312108188362026 0.0577986191468898 0.111931654747935 0.1840324043216 0.313894917010038
0.0610568351109018 0.109022817524597 0.183644593793707 0.312286341581542 0.0696333265058424 0.194702386758387 0.18089750965059 0.324567486170258 0.0610568351109018 0.109022817524597 0.183644593793707 0.312286341581542 0.0602610065436488 0.108756621491553 0.184446765484735 0.31379425122614 0.0610568351109018 0.109022817524597 0.183644593793707 0.312286341581542 0.0602858489885089 0.108971139900639 0.184487583850375 0.313879913335712
0.0593763983140403 0.112234164934343 0.183354988590259 0.312509369305328 0.0638254584004455 0.1890798720704 0.17969594995488 0.322007843385831 0.0593763983140403 0.112234164934343 0.183354988590259 0.312509369305328 0.058907240484721 0.1116281276621 0.184221191289864 0.314033444752765 0.0593763983140403 0.112234164934343 0.183354988590259 0.312509369305328 0.058906603565362 0.11187078993754 0.184251058569632 0.314102013178094
0.0508991320906799 0.105714560312058 0.182155384455289 0.310729017686309 0.056700155916605 0.178732323783375 0.178352005890816 0.317522496552032 0.0508991320906799 0.105714560312058 0.182155384455289 0.310729017686309 0.0509306447332032 0.105750210875668 0.183082715428162 0.312389253870031 0.0508991320906799 0.105714560312058 0.182155384455289 0.310729017686309 0.0509100536319618 0.105936539533502 0.183102006257622 0.31241643021613
0.0543865516188043 0.104825764589986 0.18279064196464 0.311382566054214 0.0619967381342448 0.185358701296149 0.179386795944456 0.32067507115394 0.0543865516188043 0.104825764589986 0.18279064196464 0.311382566054214 0.0548046927368798 0.104557850017174 0.183261045835696 0.312130438551897 0.0543865516188043 0.104825764589986 0.18279064196464 0.311382566054214 0.0550053975369762 0.105053831506527 0.183817293925266 0.313122207342794
0.0612575332618845 0.111449668699479 0.183589361182075 0.312526442214315 0.07214669727342 0.199257863847954 0.181346800542089 0.326436668496628 0.0612575332618845 0.111449668699479 0.183589361182075 0.312526442214315 0.0617269378056733 0.111926345630196 0.184558455020666 0.314209466020667 0.0612575332618845 0.111449668699479 0.183589361182075 0.312526442214315 0.0616901297866433 0.112088132512296 0.184590780082363 0.31428423861804
0.0577152951462658 0.110570739411148 0.183160406362611 0.312208344645671 0.0673297130658449 0.193820504508378 0.180415592978052 0.324359518420576 0.0577152951462658 0.110570739411148 0.183160406362611 0.312208344645671 0.0582042028529318 0.110524240090189 0.184147801735133 0.313865193190154 0.0577152951462658 0.110570739411148 0.183160406362611 0.312208344645671 0.0581741208805409 0.110675654157355 0.184176556801435 0.313924304004761
0.0536419202726573 0.106786354372619 0.182604529543709 0.311357442090652 0.060259899953797 0.183296967095649 0.179036626422894 0.319554084345869 0.0536419202726573 0.106786354372619 0.182604529543709 0.311357442090652 0.0537786510814448 0.107485072640613 0.183509607390449 0.313027068010143 0.0536419202726573 0.106786354372619 0.182604529543709 0.311357442090652 0.0537569734170546 0.107632355844547 0.183535032758229 0.313069114053313
0.0576985702986048 0.111110416657247 0.183047160479199 0.312131029441731 0.0665019546276049 0.191996933997763 0.180210368114567 0.323477315768607 0.0576985702986048 0.111110416657247 0.183047160479199 0.312131029441731 0.0574653983126918 0.109602174020917 0.183982964289152 0.313631120767049 0.0576985702986048 0.111110416657247 0.183047160479199 0.312131029441731 0.0574671365360096 0.109808873930382 0.184014536222911 0.313696020640852
0.0598604972932487 0.114057776993055 0.183332952477809 0.312619276626659 0.065604612000767 0.188327385290341 0.18011471050673 0.321634591478274 0.0598604972932487 0.114057776993055 0.183332952477809 0.312619276626659 0.0598568042891832 0.113855650362401 0.184246354443638 0.314219583864915 0.0598604972932487 0.114057776993055 0.183332952477809 0.312619276626659 0.059834337580691 0.114055404479778 0.184273311198274 0.314279715678957
0.0585636156216519 0.106046317520844 0.183384487616945 0.311914602959233 0.0644719184100068 0.189745344406736 0.179838241962271 0.322489337320081 0.0585636156216519 0.106046317520844 0.183384487616945 0.311914602959233 0.0587305593775996 0.108071487464543 0.184261007278809 0.313687762714619 0.0585636156216519 0.106046317520844 0.183384487616945 0.311914602959233 0.058685467989997 0.108263538608788 0.184291220856072 0.313761341440499
0.0618943081554724 0.117821421158743 0.18355126538176 0.313178739926198 0.0679972155784646 0.193392284718409 0.180530026481836 0.323819584002771 0.0618943081554724 0.117821421158743 0.18355126538176 0.313178739926198 0.0618886350529253 0.118165206360646 0.184455559123122 0.314825798549589 0.0618943081554724 0.117821421158743 0.18355126538176 0.313178739926198 0.0618679688750963 0.118393784680003 0.18447982376916 0.31488475211087
0.0589858304440352 0.107020414119701 0.183361691387822 0.311948261228114 0.0688840116123398 0.193524916725934 0.180715971579107 0.323983427364159 0.0589858304440352 0.107020414119701 0.183361691387822 0.311948261228114 0.0588309233488171 0.108747286393294 0.184210418374936 0.313671159497694 0.0589858304440352 0.107020414119701 0.183361691387822 0.311948261228114 0.0588250732140337 0.108946990479694 0.18424495727335 0.313746359225199
0.058409577136793 0.108674157260644 0.183285423518256 0.312096908246953 0.0676644503087066 0.191791647953785 0.180517780150366 0.323292961054488 0.058409577136793 0.108674157260644 0.183285423518256 0.312096908246953 0.0586066781052907 0.109019819686306 0.184212353327019 0.313730781248836 0.058409577136793 0.108674157260644 0.183285423518256 0.312096908246953 0.058580052193002 0.10921445486174 0.184243242663552 0.313801310126897
0.0588218734918724 0.110100190572993 0.183360028645406 0.312324964472935 0.0670103293568572 0.193788111874348 0.180354123712817 0.324364623666638 0.0588218734918724 0.110100190572993 0.183360028645406 0.312324964472935 0.058613844614824 0.1112594257537 0.184203624832168 0.313996098231735 0.0588218734918724 0.110100190572993 0.183360028645406 0.312324964472935 0.0586080875887664 0.11142891420231 0.184235302059401 0.314058914087072
0.0549067631334428 0.109354484956514 0.182681602207612 0.311626388595732 0.0613300074655166 0.184571471607331 0.179250856962707 0.320280023928711 0.0549067631334428 0.109354484956514 0.182681602207612 0.311626388595732 0.0552429699358635 0.109883259007662 0.183630474642304 0.313330792227132 0.0549067631334428 0.109354484956514 0.182681602207612 0.311626388595732 0.0552078119490518 0.110035880036369 0.183652931726592 0.31337054708735
0.0577286153149336 0.105983149206979 0.183304034122832 0.311912024329569 0.0674899846975759 0.191890913275211 0.180556078049262 0.323628512910327 0.0577286153149336 0.105983149206979 0.183304034122832 0.311912024329569 0.05806915898271 0.102847312186071 0.183803394241096 0.312347426445949 0.0577286153149336 0.105983149206979 0.183304034122832 0.311912024329569 0.0580584905581703 0.102990627664723 0.183835788412162 0.312419508399807
0.0563829698855033 0.105615533530179 0.183056560348448 0.311678290250187 0.0609566762524191 0.185298810823434 0.179131363501848 0.320452612831657 0.0563829698855033 0.105615533530179 0.183056560348448 0.311678290250187 0.0560158564706903 0.105770874145073 0.183910191382634 0.313259428314934 0.0563829698855033 0.105615533530179 0.183056560348448 0.311678290250187 0.0560048617395301 0.105994674203971 0.183941927126538 0.313329685016438
0.055865019414371 0.108252215756727 0.182921841209307 0.311793279426955 0.0595651093268861 0.181617156811845 0.178951645303965 0.318865865879076 0.055865019414371 0.108252215756727 0.182921841209307 0.311793279426955 0.055343446326063 0.109462038260766 0.183705899762341 0.31339215797916 0.055865019414371 0.108252215756727 0.182921841209307 0.311793279426955 0.0553305682005699 0.109675282447368 0.183730202499052 0.313440922716373
0.0548640525186167 0.10510619120905 0.182898036396684 0.311505747712169 0.0633645591152878 0.186243170939531 0.179679417947284 0.320865400715723 0.0548640525186167 0.10510619120905 0.182898036396684 0.311505747712169 0.0550862370530526 0.103886347969272 0.183374875161676 0.312163490976144 0.0548640525186167 0.10510619120905 0.182898036396684 0.311505747712169 0.0550691987277947 0.104017950373269 0.183402440020782 0.312222931076037
