"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "MLE_C_gama2" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_gama2" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "SMLE_C_gama2" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1" "MDPDE_C_gama2"
-2.60161513507149 -2.39072668216487 4.644104288152 1.35096376493262 -3.10417853582401 -0.3198908113169 6.10651113858425 -4.42608030398891 -2.60161513507149 -2.39072668216487 4.644104288152 1.35096376493262 -2.63868724662187 -2.27095579238651 4.63686034334747 1.33330808609559 -2.60161513507149 -2.39072668216487 4.644104288152 1.35096376493262 -2.64172460546821 -2.26329398738351 4.64678927341394 1.30930944918652
-2.48753430850346 -2.49709107098948 4.33989529849234 1.67515779439357 -2.91965038250773 -0.576086145918293 5.88308738407881 -4.22919063174564 -2.48753430850346 -2.49709107098948 4.33989529849234 1.67515779439357 -2.44668329534564 -2.616705566742 4.36991485192986 1.63227499560559 -2.48753430850346 -2.49709107098948 4.33989529849234 1.67515779439357 -2.44940784223387 -2.6087438581775 4.37965147583465 1.60603736978963
-2.41794475177331 -2.67084107628537 4.33872164223014 1.53855389590588 -3.01675997420185 -0.304958038844354 5.82880728354222 -4.26568853603655 -2.41794475177331 -2.67084107628537 4.33872164223014 1.53855389590588 -2.39902084435876 -2.70461945089956 4.36471902632045 1.47159106665426 -2.41794475177331 -2.67084107628537 4.33872164223014 1.53855389590588 -2.40337254723705 -2.69379500003254 4.37558241523469 1.44383144779671
-2.24272878996132 -2.98280406201057 4.00631205695115 2.53393048840887 -2.83927903902633 -0.56812073337023 5.60603473009268 -3.95280798106762 -2.24272878996132 -2.98280406201057 4.00631205695115 2.53393048840887 -2.25133522715393 -2.96060684237685 4.11031879152777 2.25023607835879 -2.24272878996132 -2.98280406201057 4.00631205695115 2.53393048840887 -2.25452994467219 -2.95215219419479 4.12115677493082 2.22293879753637
-2.51985882759434 -2.52800854361715 4.24714423973739 1.83643865949485 -3.04388800711074 -0.320759743357534 5.69496048384496 -4.0386075278912 -2.51985882759434 -2.52800854361715 4.24714423973739 1.83643865949485 -2.51575606858835 -2.53375087558831 4.31104815933338 1.66069742335909 -2.51985882759434 -2.52800854361715 4.24714423973739 1.83643865949485 -2.51882198801922 -2.52530422833641 4.31934850103228 1.63834258612291
-2.45586674883964 -2.50705353632544 4.4833261671917 1.15685395798346 -2.8290100108965 -0.731674921818389 5.88308368423924 -4.29754652222591 -2.45586674883964 -2.50705353632544 4.4833261671917 1.15685395798346 -2.39445674762822 -2.66867242803692 4.51178858684758 1.27937914069626 -2.45586674883964 -2.50705353632544 4.4833261671917 1.15685395798346 -2.39829704688141 -2.65823521218905 4.51546290125973 1.25844166350961
-2.58030316388243 -2.34205659048918 4.65898784876829 1.19964738430037 -3.07838653786529 -0.345725272184567 6.28302916124667 -4.64038658194765 -2.58030316388243 -2.34205659048918 4.65898784876829 1.19964738430037 -2.5734015442215 -2.36524307042233 4.69781725934886 1.13637940767298 -2.58030316388243 -2.34205659048918 4.65898784876829 1.19964738430037 -2.57710182703784 -2.35472491784609 4.71047133739718 1.10261988773755
-2.55292451853019 -2.3911448734789 4.73381627268277 1.18899109654296 -2.95218965395241 -0.574971478653111 6.08780250535609 -4.41753441328323 -2.55292451853019 -2.3911448734789 4.73381627268277 1.18899109654296 -2.5084712386985 -2.52815242726752 4.73502735948244 1.27133586537216 -2.55292451853019 -2.3911448734789 4.73381627268277 1.18899109654296 -2.51141404283404 -2.5189210136541 4.74401922984059 1.24245974873007
-2.53654589012794 -2.39794952539827 4.37661237535238 1.23593368219078 -3.0962597684436 -0.165318519255593 5.774808401267 -4.17322353606516 -2.53654589012794 -2.39794952539827 4.37661237535238 1.23593368219078 -2.54759167225677 -2.37476041214359 4.2406094564242 1.62443289282117 -2.53654589012794 -2.39794952539827 4.37661237535238 1.23593368219078 -2.55062642545888 -2.36586139094584 4.24955985219849 1.59868273713867
-2.34652255629266 -2.87421832757499 4.0554626409965 2.27775767145212 -3.01127343531256 -0.315121831766122 5.70217021525419 -4.07878600753297 -2.34652255629266 -2.87421832757499 4.0554626409965 2.27775767145212 -2.37085544733761 -2.80295372690091 4.07264103575052 2.25269020082245 -2.34652255629266 -2.87421832757499 4.0554626409965 2.27775767145212 -2.37546307930219 -2.79122314361945 4.08689616496761 2.2161937929892
-2.42236109712573 -2.60718573195892 4.29174269134313 1.40845096694809 -2.8723855902835 -0.59201158175128 5.59312713250866 -3.93444581250878 -2.42236109712573 -2.60718573195892 4.29174269134313 1.40845096694809 -2.42054566793212 -2.61445956130658 4.30239433840129 1.366437761185 -2.42236109712573 -2.60718573195892 4.29174269134313 1.40845096694809 -2.4230376754868 -2.60689953692406 4.31067108731836 1.34419799097427
-2.24091164628299 -2.88431767979069 4.54111948544823 1.64701865017092 -2.7342365825098 -0.826836157127088 5.99159845475631 -4.2905805047641 -2.24091164628299 -2.88431767979069 4.54111948544823 1.64701865017092 -2.26075905458265 -2.83747648664757 4.59445868071986 1.52972414241276 -2.24091164628299 -2.88431767979069 4.54111948544823 1.64701865017092 -2.26316766413399 -2.83026303268396 4.60443856494725 1.50304097258765
-2.46401944913765 -2.56544999780032 4.12820394128374 2.05746827544665 -2.92000087829595 -0.540180469427606 5.59721666330866 -3.85476188108734 -2.46401944913765 -2.56544999780032 4.12820394128374 2.05746827544665 -2.44974435533161 -2.60864590644118 3.9264388702291 2.53896087140695 -2.46401944913765 -2.56544999780032 4.12820394128374 2.05746827544665 -2.45183249960639 -2.60327224725006 3.93788210629733 2.51232643340285
-2.48929740299599 -2.43913807600457 4.35826936239114 1.48364448976008 -3.01403246380551 -0.320130162374282 5.76287884073815 -4.06070969103164 -2.48929740299599 -2.43913807600457 4.35826936239114 1.48364448976008 -2.52320758672051 -2.36002340099925 4.49386011726317 1.19167377517048 -2.48929740299599 -2.43913807600457 4.35826936239114 1.48364448976008 -2.52594103708943 -2.35132655339198 4.50116865287383 1.16820546752447
-2.47521511881865 -2.47705467348472 4.3549719823721 1.74505774762751 -2.896177089004 -0.573829654029179 5.76415796524116 -4.05687615458333 -2.47521511881865 -2.47705467348472 4.3549719823721 1.74505774762751 -2.46136586688192 -2.52373638911409 4.33266099590426 1.80707179269098 -2.47521511881865 -2.47705467348472 4.3549719823721 1.74505774762751 -2.46377790915059 -2.51656658770228 4.34448119819801 1.7764183621259
-2.46342319889437 -2.580710688966 4.11418572963815 2.04813513542448 -2.98548383725285 -0.343963243551772 5.42370521484397 -3.72021676346354 -2.46342319889437 -2.580710688966 4.11418572963815 2.04813513542448 -2.47444356284434 -2.55364238344729 3.98949300748734 2.38211736920266 -2.46342319889437 -2.580710688966 4.11418572963815 2.04813513542448 -2.47733870968755 -2.54599012702268 4.00014513632907 2.35375623261126
-2.34347301802898 -2.77598983988541 4.16058429987332 2.10585198973214 -2.84155988590086 -0.594342340470818 5.53157691148273 -3.85521050766728 -2.34347301802898 -2.77598983988541 4.16058429987332 2.10585198973214 -2.32733786275232 -2.815962488741 4.10650148496776 2.22972617558993 -2.34347301802898 -2.77598983988541 4.16058429987332 2.10585198973214 -2.33016323378235 -2.80862614275201 4.11717460394858 2.20278798675502
-2.44378339902766 -2.52301313906583 4.52022583971382 1.46046012550692 -2.82556136550854 -0.730151983961487 5.93268932269204 -4.27803131770741 -2.44378339902766 -2.52301313906583 4.52022583971382 1.46046012550692 -2.4353587877529 -2.53620192319434 4.5513402763763 1.35515533529842 -2.44378339902766 -2.52301313906583 4.52022583971382 1.46046012550692 -2.43758852823921 -2.53021879915122 4.56019763158394 1.33308669173959
-2.68680271162715 -2.2588402385087 4.56874176503472 1.47505918451188 -3.12505048877419 -0.351138308102491 6.10368283054733 -4.40348011328776 -2.68680271162715 -2.2588402385087 4.56874176503472 1.47505918451188 -2.70230415955979 -2.21331099514652 4.64809657196556 1.26680446156394 -2.68680271162715 -2.2588402385087 4.56874176503472 1.47505918451188 -2.7043450696035 -2.20751416587933 4.65928054332253 1.23818275496669
-2.63345660471089 -2.29206166909493 4.7347589045891 1.0931989843119 -3.17050588740041 -0.178242368740623 6.2938093918085 -4.67446658573043 -2.63345660471089 -2.29206166909493 4.7347589045891 1.0931989843119 -2.64138930838881 -2.26227588745176 4.66945809889731 1.21766081513473 -2.63345660471089 -2.29206166909493 4.7347589045891 1.0931989843119 -2.64462241389063 -2.25363939749919 4.68143634792805 1.18951974744925
-2.38327796873976 -2.72730138146614 4.27734450173179 2.19896672834699 -3.02082216270042 -0.301133949203809 5.98436106430063 -4.34761766346788 -2.38327796873976 -2.72730138146614 4.27734450173179 2.19896672834699 -2.41440183394132 -2.63845804206473 4.20043302301733 2.45570926466583 -2.38327796873976 -2.72730138146614 4.27734450173179 2.19896672834699 -2.41757146104161 -2.63070415069239 4.21432485082769 2.41829483742108
-2.4892300427547 -2.49960055509595 4.9405366365936 0.801608901130545 -2.82789876100538 -0.888711811764971 6.1848042213582 -4.42490147581067 -2.4892300427547 -2.49960055509595 4.9405366365936 0.801608901130545 -2.47395743371641 -2.53705756801982 4.99007462289849 0.663853769956364 -2.4892300427547 -2.49960055509595 4.9405366365936 0.801608901130545 -2.47669884329567 -2.52887138124182 4.99946044886405 0.638821467418445
-2.4501288559385 -2.63661552098566 4.52505466181581 1.64348502519963 -2.93132884229426 -0.557957312508227 5.83724167560346 -4.11010961508914 -2.4501288559385 -2.63661552098566 4.52505466181581 1.64348502519963 -2.46956612188875 -2.59408819798416 4.40089468947144 1.9749388032217 -2.4501288559385 -2.63661552098566 4.52505466181581 1.64348502519963 -2.47161976114807 -2.58780780755392 4.41183906765987 1.94589515316596
-2.42186241191478 -2.55244745694194 4.24814133607851 1.66095158622914 -2.99457936601619 -0.371192469324679 6.18169506044131 -4.63114904550432 -2.42186241191478 -2.55244745694194 4.24814133607851 1.66095158622914 -2.46169152804931 -2.43637918336741 4.36577917955918 1.35879696591531 -2.42186241191478 -2.55244745694194 4.24814133607851 1.66095158622914 -2.46585474829055 -2.42580388243505 4.38110021373332 1.32337277248348
-2.41540675748333 -2.57231278021749 4.00469930102296 2.44490099965583 -2.90394050788122 -0.455829230482327 5.5389242228249 -3.84200818657081 -2.41540675748333 -2.57231278021749 4.00469930102296 2.44490099965583 -2.4164720268875 -2.5740120523481 4.0417147320827 2.37659590311616 -2.41540675748333 -2.57231278021749 4.00469930102296 2.44490099965583 -2.4187076207317 -2.56780874804116 4.05305083013951 2.34572755878568
-2.52451448382976 -2.44907641331001 4.6223883043297 1.1938914012314 -2.94406976181352 -0.555563660265774 5.91835084491403 -4.25832099235667 -2.52451448382976 -2.44907641331001 4.6223883043297 1.1938914012314 -2.48943000092518 -2.54591535392419 4.60106023621465 1.2641085950438 -2.52451448382976 -2.44907641331001 4.6223883043297 1.1938914012314 -2.49263413643568 -2.53682321052028 4.61114969345967 1.2367964446121
-2.65666262889901 -2.23220893994932 5.11831444282907 0.52959405380446 -3.02294587418151 -0.592633321921147 6.48505016399668 -4.77225842422559 -2.65666262889901 -2.23220893994932 5.11831444282907 0.52959405380446 -2.67484738178456 -2.160887876066 5.06468677215146 0.616179178658763 -2.65666262889901 -2.23220893994932 5.11831444282907 0.52959405380446 -2.67726390520112 -2.15437890928298 5.07489043386525 0.590456304851384
-2.36828739208505 -2.67991721666657 4.2994903913221 1.91335628231237 -2.83498805597194 -0.648357942263054 5.76432701973482 -4.06721281235529 -2.36828739208505 -2.67991721666657 4.2994903913221 1.91335628231237 -2.41107625025013 -2.56324163100732 4.26904034906192 1.95554067739366 -2.36828739208505 -2.67991721666657 4.2994903913221 1.91335628231237 -2.41350723127348 -2.55629101036056 4.28089689529431 1.92495859638598
-2.29437493749821 -2.88256499344278 3.82146836697256 2.41675802067725 -2.96064026462409 -0.353730336251643 5.61317310188774 -4.01214975483155 -2.29437493749821 -2.88256499344278 3.82146836697256 2.41675802067725 -2.31787728267386 -2.82509635909432 3.97535664072965 2.0301575185262 -2.29437493749821 -2.88256499344278 3.82146836697256 2.41675802067725 -2.32280662511084 -2.81239949715722 3.9907093870937 1.99331255713973
-2.40168033179436 -2.6118098080636 4.83883608760041 0.869536927025146 -2.76763507167081 -0.938193143810108 6.20186579431836 -4.4861568097292 -2.40168033179436 -2.6118098080636 4.83883608760041 0.869536927025146 -2.38839011934533 -2.64604842671833 4.64701245887907 1.3231725754687 -2.40168033179436 -2.6118098080636 4.83883608760041 0.869536927025146 -2.39101885676543 -2.63871185352264 4.65853671103337 1.29540615235003
-2.55532806067761 -2.34895397908549 4.45783442022961 1.40032791438999 -2.98223268313561 -0.46718929169691 5.86119851617833 -4.15382831037121 -2.55532806067761 -2.34895397908549 4.45783442022961 1.40032791438999 -2.56611386240495 -2.31005386898484 4.50661139049617 1.22831307096208 -2.55532806067761 -2.34895397908549 4.45783442022961 1.40032791438999 -2.5690224570906 -2.30195818876039 4.51679570146134 1.20288310862184
-2.58155047028631 -2.30452773910038 4.32351478769811 1.70979242181437 -3.08883335606347 -0.211123175615294 5.83761123831694 -4.19656490424165 -2.58155047028631 -2.30452773910038 4.32351478769811 1.70979242181437 -2.61026047059901 -2.24269569591539 4.41527008343241 1.49920288612881 -2.58155047028631 -2.30452773910038 4.32351478769811 1.70979242181437 -2.61287946810236 -2.23463466547498 4.42545787226465 1.47120868997089
-2.56994910424293 -2.40307057517355 4.56123889065641 1.21216366477323 -3.00962587297418 -0.509677736302065 6.15712140785285 -4.53063430370219 -2.56994910424293 -2.40307057517355 4.56123889065641 1.21216366477323 -2.59820365520528 -2.31013663314087 4.57799957848321 1.10732833930422 -2.56994910424293 -2.40307057517355 4.56123889065641 1.21216366477323 -2.60130920886683 -2.30157654490462 4.59032404389014 1.07801260878756
-2.44595535131037 -2.55239057810423 4.782255701731 1.08881429108235 -2.87398137560272 -0.67031061004216 6.02748308729259 -4.29983579456904 -2.44595535131037 -2.55239057810423 4.782255701731 1.08881429108235 -2.49509047295958 -2.40384934107043 4.72944787377829 1.17821606771256 -2.44595535131037 -2.55239057810423 4.782255701731 1.08881429108235 -2.49725411371754 -2.3977561362005 4.73813749685896 1.15651296080813
-2.46672916294087 -2.55260977879965 4.50733618775481 1.75710187078321 -2.92563714040485 -0.616445750731932 6.17528619486575 -4.48406641427658 -2.46672916294087 -2.55260977879965 4.50733618775481 1.75710187078321 -2.48303865294602 -2.51199357886339 4.48836330857636 1.78979062933979 -2.46672916294087 -2.55260977879965 4.50733618775481 1.75710187078321 -2.48582440259844 -2.50412316208715 4.50265189089863 1.75437490319297
-2.32726714516265 -2.75683164604306 4.15098395697736 1.99369349757541 -2.87280559498383 -0.512803544158068 5.65266155248723 -4.01219849673925 -2.32726714516265 -2.75683164604306 4.15098395697736 1.99369349757541 -2.32725872129917 -2.74331650429955 4.24455807079157 1.77297718030004 -2.32726714516265 -2.75683164604306 4.15098395697736 1.99369349757541 -2.33090813766488 -2.734146827756 4.25370346245258 1.74806306375485
-2.5149359244934 -2.49627941944605 4.62378128432307 1.49991250907881 -2.92822988656458 -0.666239368457473 6.22929382311226 -4.55761916617804 -2.5149359244934 -2.49627941944605 4.62378128432307 1.49991250907881 -2.52616068488377 -2.47208964857608 4.74554131945 1.21302298701724 -2.5149359244934 -2.49627941944605 4.62378128432307 1.49991250907881 -2.52786577695066 -2.46662028583574 4.75448810841292 1.18896321483813
-2.56975676385478 -2.3427160871814 4.83433749982066 0.972939730073109 -3.03040138619964 -0.424841896047538 6.24940177956791 -4.57103005927895 -2.56975676385478 -2.3427160871814 4.83433749982066 0.972939730073109 -2.58519851011657 -2.3075006042604 4.762603875175 1.16144793859123 -2.56975676385478 -2.3427160871814 4.83433749982066 0.972939730073109 -2.58762990707557 -2.29990867674684 4.77417808660425 1.13040718870283
-2.51192732353886 -2.42098571081349 4.66897986678589 1.07577415719794 -2.98842069701814 -0.446136434791054 6.10601559895434 -4.46829490778872 -2.51192732353886 -2.42098571081349 4.66897986678589 1.07577415719794 -2.5275169275795 -2.36910715942673 4.76991174173399 0.790118167916244 -2.51192732353886 -2.42098571081349 4.66897986678589 1.07577415719794 -2.53107257461108 -2.35923181099303 4.78167966464551 0.761254765165671
-2.4592126744915 -2.44016032241776 4.08906044074566 1.48614095232997 -3.00101234239702 -0.255718065646105 5.63422126528469 -4.10296333071427 -2.4592126744915 -2.44016032241776 4.08906044074566 1.48614095232997 -2.44842210619461 -2.46851878690119 4.14309696874787 1.36639917269207 -2.4592126744915 -2.44016032241776 4.08906044074566 1.48614095232997 -2.45309069551385 -2.45564657192783 4.15790231092471 1.32782590979614
-2.525936572064 -2.41803251051569 4.48401254828974 1.21186429917249 -2.95773288487706 -0.449081465929224 5.56666411995036 -3.85964631763731 -2.525936572064 -2.41803251051569 4.48401254828974 1.21186429917249 -2.51321147562841 -2.46352928432821 4.37908115750585 1.4906481666382 -2.525936572064 -2.41803251051569 4.48401254828974 1.21186429917249 -2.5156535749591 -2.45638087187645 4.3868105957259 1.47055162560204
-2.47147715119838 -2.56157561623019 4.46698042843233 1.65184916562266 -3.02423980242502 -0.369438274135075 6.10814442305126 -4.48655062839287 -2.47147715119838 -2.56157561623019 4.46698042843233 1.65184916562266 -2.46205936981939 -2.58260737174884 4.54895036840982 1.49070286060883 -2.47147715119838 -2.56157561623019 4.46698042843233 1.65184916562266 -2.46553512063898 -2.57344817999583 4.55843061501044 1.46405852652089
-2.51492367829121 -2.38913234714347 4.15219872657092 2.03934104212542 -3.12848513179005 -0.0942343288153277 6.02116756401672 -4.4252485015031 -2.51492367829121 -2.38913234714347 4.15219872657092 2.03934104212542 -2.54354864122647 -2.32330027739345 4.2686193015662 1.75769150361906 -2.51492367829121 -2.38913234714347 4.15219872657092 2.03934104212542 -2.5468356323861 -2.31441441507805 4.28165302868064 1.72473708880877
-2.49618926191675 -2.60823385080804 4.79862306403467 0.792574911278453 -2.95763913187947 -0.616771456549764 6.08195721673313 -4.42836090067521 -2.49618926191675 -2.60823385080804 4.79862306403467 0.792574911278453 -2.47798163839637 -2.65921065156221 4.68183419673462 1.08103535596234 -2.49618926191675 -2.60823385080804 4.79862306403467 0.792574911278453 -2.48094525850982 -2.65072641347694 4.69199157671528 1.05541620289345
-2.55458097863901 -2.46764543667749 4.61651898427754 1.25692736884552 -3.03590139286966 -0.424871717243992 5.97621558331684 -4.31310376375586 -2.55458097863901 -2.46764543667749 4.61651898427754 1.25692736884552 -2.49104657672901 -2.65287278062432 4.46389132486359 1.66097650008811 -2.55458097863901 -2.46764543667749 4.61651898427754 1.25692736884552 -2.49417238409083 -2.64404959617863 4.47567609535364 1.6310040717261
-2.55823061557647 -2.49985127070639 4.54590479213515 1.42801607475122 -3.07777862213338 -0.357109064959061 6.11783473859122 -4.53199768601013 -2.55823061557647 -2.49985127070639 4.54590479213515 1.42801607475122 -2.54508448273777 -2.54116763390805 4.52644027325487 1.46720392226133 -2.55823061557647 -2.49985127070639 4.54590479213515 1.42801607475122 -2.54839151214947 -2.53170565896166 4.53846590230285 1.43689849883795
-2.5487921440178 -2.33991294563211 4.89129259003882 0.592694380923415 -2.97812524077208 -0.505971127498101 6.26478587945558 -4.64353325764552 -2.5487921440178 -2.33991294563211 4.89129259003882 0.592694380923415 -2.58311863808878 -2.22271697246969 4.88602966371023 0.520541917597373 -2.5487921440178 -2.33991294563211 4.89129259003882 0.592694380923415 -2.58629565293082 -2.21351857931081 4.90032771369446 0.486057180997963
-2.75773942744236 -2.06391933024498 4.62040709757352 1.2126293776798 -3.28491183880882 0.00462781094904978 6.27055947624988 -4.66713641510027 -2.75773942744236 -2.06391933024498 4.62040709757352 1.2126293776798 -2.80253144965322 -1.95067687810443 4.72086706006958 1.01581160603155 -2.75773942744236 -2.06391933024498 4.62040709757352 1.2126293776798 -2.80523209795832 -1.94271844616995 4.7301192205639 0.989182424648626
-2.54886598046317 -2.31327136290439 4.65519831115372 1.2561591321939 -3.01989768977109 -0.40983123349423 6.24435470607138 -4.53782916509053 -2.54886598046317 -2.31327136290439 4.65519831115372 1.2561591321939 -2.57960261278467 -2.22624944386816 4.78282804030709 0.942787756136682 -2.54886598046317 -2.31327136290439 4.65519831115372 1.2561591321939 -2.5825728095169 -2.21776949295921 4.79506348406121 0.911023438866653
-2.62393614528071 -2.27874840775713 4.74566644796525 1.07198228028256 -2.97741234675945 -0.570444501462211 5.92939993411467 -4.17599296551363 -2.62393614528071 -2.27874840775713 4.74566644796525 1.07198228028256 -2.6278760337927 -2.26955630142693 4.75136204721887 1.01614275734214 -2.62393614528071 -2.27874840775713 4.74566644796525 1.07198228028256 -2.6300506627308 -2.26261184950295 4.76139925375357 0.990375324076046
-2.52151486331929 -2.46232814787975 4.14455209259352 2.00013185874249 -2.90652155746057 -0.554269564957377 5.45120030226689 -3.72265551596055 -2.52151486331929 -2.46232814787975 4.14455209259352 2.00013185874249 -2.51946892491202 -2.47697468730972 4.11263193638267 2.09030871003042 -2.52151486331929 -2.46232814787975 4.14455209259352 2.00013185874249 -2.52149974590501 -2.4707583970292 4.12301725555575 2.06203861537687
-2.71172391878978 -2.09644158683619 5.09914505604368 0.210569349168351 -3.11422522964843 -0.339973530863816 6.23774274383504 -4.56458677114557 -2.71172391878978 -2.09644158683619 5.09914505604368 0.210569349168351 -2.72677478857841 -2.05054722026459 5.17034282838994 0.0100940361921473 -2.71172391878978 -2.09644158683619 5.09914505604368 0.210569349168351 -2.73277782632751 -2.03126592940921 5.19861771685293 -0.0672728369932544
-2.60502478368429 -2.38205215634944 4.68932953304548 1.07175570892783 -2.9876365909875 -0.571498611755414 6.01698718917417 -4.38011405693347 -2.60502478368429 -2.38205215634944 4.68932953304548 1.07175570892783 -2.6177058092548 -2.34614447704739 4.62264481488943 1.19910838600915 -2.60502478368429 -2.38205215634944 4.68932953304548 1.07175570892783 -2.61990600851735 -2.33956902045911 4.63145008829502 1.17674105610077
-2.5668556290977 -2.43706595080665 4.65289382966405 1.08369263083083 -3.0591986452416 -0.386779213679664 5.96737153974383 -4.25585882537885 -2.5668556290977 -2.43706595080665 4.65289382966405 1.08369263083083 -2.5970200654873 -2.34548480180539 4.70009656311503 0.95194070240718 -2.5668556290977 -2.43706595080665 4.65289382966405 1.08369263083083 -2.60050473472344 -2.33536420348249 4.7097160781783 0.926186255638421
-2.41162984505052 -2.72389330838692 4.56002627265822 1.11115403656841 -2.94254539603309 -0.539699963067497 6.03249292540232 -4.46555212320647 -2.41162984505052 -2.72389330838692 4.56002627265822 1.11115403656841 -2.42915248668002 -2.65983451008284 4.59448674513552 0.989189536106456 -2.41162984505052 -2.72389330838692 4.56002627265822 1.11115403656841 -2.43286980740746 -2.64966801477495 4.60627901441851 0.960998837031534
-2.58512238912248 -2.33816593927351 4.60860131806406 1.26047109651049 -3.00153868862206 -0.45795472027693 5.97103036480151 -4.33148616421319 -2.58512238912248 -2.33816593927351 4.60860131806406 1.26047109651049 -2.58182376583298 -2.34349526466774 4.5819028853814 1.30448104910969 -2.58512238912248 -2.33816593927351 4.60860131806406 1.26047109651049 -2.584163654351 -2.33695893205343 4.59076408078046 1.28211095997702
-2.46543187821043 -2.65885395616779 4.26409449020377 1.61243476467567 -2.91108984222294 -0.657672299554645 5.80987096395191 -4.17020440118815 -2.46543187821043 -2.65885395616779 4.26409449020377 1.61243476467567 -2.45244272959571 -2.69056564245405 4.2781920725773 1.57001881061055 -2.46543187821043 -2.65885395616779 4.26409449020377 1.61243476467567 -2.45604191494185 -2.68009722880664 4.28967690007795 1.53961089013304
-2.44396777776707 -2.59803832605389 4.64891004218951 1.181226164282 -2.8987789039727 -0.59906122264909 5.88515150690344 -4.21335475521114 -2.44396777776707 -2.59803832605389 4.64891004218951 1.181226164282 -2.43562593676605 -2.63612782359136 4.66697913958148 1.16309240647375 -2.44396777776707 -2.59803832605389 4.64891004218951 1.181226164282 -2.43822744066846 -2.62743072542264 4.67523652758506 1.13759743391395
-2.46870896286764 -2.61981631927355 4.63760854878086 1.27638163573541 -2.9411380211276 -0.558034501592868 5.83703385033542 -4.12650459155849 -2.46870896286764 -2.61981631927355 4.63760854878086 1.27638163573541 -2.48052581370849 -2.62129635579769 4.61615554304114 1.4490115142935 -2.46870896286764 -2.61981631927355 4.63760854878086 1.27638163573541 -2.48250899557845 -2.61367438073598 4.62369008278427 1.42262171059003
-2.5067408186754 -2.38721548713069 4.28878234888641 1.51632779700206 -2.97663032984733 -0.337830595412705 5.64100436030543 -4.04121789200259 -2.5067408186754 -2.38721548713069 4.28878234888641 1.51632779700206 -2.45666143740984 -2.54170705702076 4.19514036461724 1.78001887266741 -2.5067408186754 -2.38721548713069 4.28878234888641 1.51632779700206 -2.45977737902785 -2.5322410930643 4.20687338501765 1.74870871807387
-2.37522117408328 -2.62165229119751 4.5957119922891 1.41147320683677 -2.77265111164965 -0.79122017867337 5.88803778202778 -4.1768672119706 -2.37522117408328 -2.62165229119751 4.5957119922891 1.41147320683677 -2.38009496145931 -2.61381180191147 4.63718965352107 1.35541749871406 -2.37522117408328 -2.62165229119751 4.5957119922891 1.41147320683677 -2.38051926810513 -2.61523216976509 4.6465321584255 1.35348619871793
-2.54898260465912 -2.37427693410254 4.60601689006415 1.40853802465664 -2.89887453470058 -0.71234575277809 6.11492316244836 -4.39967834321744 -2.54898260465912 -2.37427693410254 4.60601689006415 1.40853802465664 -2.5175484543333 -2.47550920427034 4.46652834147762 1.78247972192654 -2.54898260465912 -2.37427693410254 4.60601689006415 1.40853802465664 -2.52111559212289 -2.46826191842798 4.47805384256015 1.75084061437445
-2.45755577463907 -2.70188554937598 4.50449602808495 1.77415426377134 -2.86077851689719 -0.799485109537434 6.02979929168161 -4.3622268421623 -2.45755577463907 -2.70188554937598 4.50449602808495 1.77415426377134 -2.43827794659104 -2.73874815685037 4.59196185600597 1.54618406154892 -2.45755577463907 -2.70188554937598 4.50449602808495 1.77415426377134 -2.43820755766869 -2.73304566227675 4.59754159661134 1.5240322161045
-2.44495368165824 -2.56907720116253 4.47775036421789 1.16759173651431 -2.94281370392896 -0.485147792944062 5.8962370276771 -4.29878409280357 -2.44495368165824 -2.56907720116253 4.47775036421789 1.16759173651431 -2.43906117514762 -2.5808286187602 4.3948323440885 1.38300927313818 -2.44495368165824 -2.56907720116253 4.47775036421789 1.16759173651431 -2.44210345052074 -2.57234854948083 4.40434164027307 1.35770054972501
-2.48422584893607 -2.6510009052717 4.30181414358581 2.0392712054133 -3.02398526307041 -0.376318336566325 5.75338520324234 -4.0963457168887 -2.48422584893607 -2.6510009052717 4.30181414358581 2.0392712054133 -2.49048008151832 -2.64627631279222 4.18691381512827 2.35896042027505 -2.48422584893607 -2.6510009052717 4.30181414358581 2.0392712054133 -2.49275852205977 -2.63983659055395 4.19851618788798 2.32884056461044
-2.51561223991392 -2.40288312843752 4.27946394557496 1.48751072559043 -2.98486623770498 -0.351228366626797 5.54599545566575 -3.88209775782182 -2.51561223991392 -2.40288312843752 4.27946394557496 1.48751072559043 -2.509214619231 -2.42677904383529 4.27811608085879 1.49180509247667 -2.51561223991392 -2.40288312843752 4.27946394557496 1.48751072559043 -2.51195995282914 -2.41862488732712 4.28564389478258 1.47136676646221
-2.47013980000452 -2.52122319141847 4.21443602579454 2.28923202302386 -2.92232951268283 -0.49959856373296 5.73047895380716 -4.03400900299504 -2.47013980000452 -2.52122319141847 4.21443602579454 2.28923202302386 -2.48781260158831 -2.49056851346253 4.19387574910437 2.39579168247949 -2.47013980000452 -2.52122319141847 4.21443602579454 2.28923202302386 -2.48864039639051 -2.4876356807361 4.20297142529975 2.36937115198443
