"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "MLE_C_gama2" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_gama2" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "SMLE_C_gama2" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1" "MDPDE_C_gama2"
-2.24609758371933 -3.03393785062036 4.48791462390575 1.9758772281365 -2.79888397751701 -0.893596916784948 6.5249735962502 -4.81785394131513 -2.24609758371933 -3.03393785062036 4.48791462390575 1.9758772281365 -2.30384361204472 -2.87580679637975 4.56086182321562 1.85704645967753 -2.24609758371933 -3.03393785062036 4.48791462390575 1.9758772281365 -2.30605543517168 -2.86956398202779 4.57036338320594 1.83007378324235
-2.35497533479859 -2.50101557265995 3.63485538426206 2.41966211445582 -3.18222138474802 0.270176277708157 5.85801989757764 -4.44988281199554 -2.35497533479859 -2.50101557265995 3.63485538426206 2.41966211445582 -3.18222138474802 0.270176277708157 5.85801989757764 -4.44988281199554 -2.35497533479859 -2.50101557265995 3.63485538426206 2.41966211445582 -3.18222138474802 0.270176277708157 5.85801989757764 -4.44988281199554
-2.28465535034766 -2.95947288362928 4.94004268295602 0.865269440923306 -2.66407937276885 -1.1474439705196 6.14731922465251 -4.5253274694583 -2.28465535034766 -2.95947288362928 4.94004268295602 0.865269440923306 -2.28404475957473 -2.97651567934644 4.98615303960869 0.776629939016594 -2.28465535034766 -2.95947288362928 4.94004268295602 0.865269440923306 -2.28572700070499 -2.97041084529618 4.99216987219153 0.758101504877913
-2.62341000151068 -2.2534598135295 4.90302265346522 1.41237943134785 -2.83594116840606 -0.93287865010022 6.15804162940208 -4.33418841307052 -2.62341000151068 -2.2534598135295 4.90302265346522 1.41237943134785 -2.56690623353384 -2.40390986090295 4.9635855066021 1.26615604714738 -2.62341000151068 -2.2534598135295 4.90302265346522 1.41237943134785 -2.56776076341031 -2.40135486085207 4.96920842638981 1.25256824617402
-2.79924226115804 -1.99324690262603 5.50435163831788 0.477396851918773 -3.0198108104375 -0.800350815259346 6.90181911899452 -5.13597908642167 -2.79924226115804 -1.99324690262603 5.50435163831788 0.477396851918773 -2.84828247237327 -1.84879653292588 5.37307904845959 0.684802187725087 -2.79924226115804 -1.99324690262603 5.50435163831788 0.477396851918773 -2.84878915704934 -1.84709226391465 5.38064430776182 0.667201323166018
-2.78961105769235 -1.69926695767835 4.04878512323213 2.25892447659666 -3.44635248857472 0.581263860345234 5.66218170091208 -3.86991640248859 -2.78961105769235 -1.69926695767835 4.04878512323213 2.25892447659666 -2.8244056751262 -1.55496904250895 3.46186107134762 3.91062545553894 -2.78961105769235 -1.69926695767835 4.04878512323213 2.25892447659666 -2.82890928187385 -1.54729036322589 3.47758542900407 3.87389698411152
-2.64889563230702 -2.26086385260629 4.40126180680787 1.83664984643901 -3.2963261099452 -0.00518526326291741 6.64900136283387 -4.99528951645875 -2.64889563230702 -2.26086385260629 4.40126180680787 1.83664984643901 -2.7104405710868 -2.09528271924423 4.48702110785258 1.61210222123278 -2.64889563230702 -2.26086385260629 4.40126180680787 1.83664984643901 -2.71512465160826 -2.08419167616395 4.50644313875053 1.56901792833273
-2.37742314360862 -2.55578952912272 4.05867653563095 1.70698188510215 -2.96368720313766 -0.216342074646856 5.43146586565432 -3.87740694289697 -2.37742314360862 -2.55578952912272 4.05867653563095 1.70698188510215 -2.25732784928811 -2.87877391318418 3.92205429022988 2.06295341124204 -2.37742314360862 -2.55578952912272 4.05867653563095 1.70698188510215 -2.26306544615332 -2.8637088000612 3.93546228108667 2.02902000184137
-2.57713149584766 -2.51279545387573 3.91509847312808 2.37144202319922 -3.24055396636888 0.0983469670908603 5.39842008676034 -3.7764180053115 -2.57713149584766 -2.51279545387573 3.91509847312808 2.37144202319922 -2.65596021507342 -2.30431266972246 3.95888169723237 2.24007364377772 -2.57713149584766 -2.51279545387573 3.91509847312808 2.37144202319922 -2.65884814907491 -2.29710368799405 3.96663204699014 2.21996659414941
-2.62469374956106 -2.29292583142316 4.85356904693891 0.51794369687141 -3.16615088664312 -0.181401499942963 6.33680038479469 -4.78126169369815 -2.62469374956106 -2.29292583142316 4.85356904693891 0.51794369687141 -2.66135737618005 -2.16695084209991 5.0141683830531 0.0164684574274161 -2.62469374956106 -2.29292583142316 4.85356904693891 0.51794369687141 -2.64868407727695 -2.19743897752651 4.95636905058766 0.142355982636051
-2.39177380034717 -2.80556837904901 5.17513232018887 1.41147597785836 -2.61668478492101 -1.53386336140754 6.69245923257042 -4.86930617787752 -2.39177380034717 -2.80556837904901 5.17513232018887 1.41147597785836 -2.39640615219788 -2.78192612318166 5.29395845706138 1.06606189095221 -2.39177380034717 -2.80556837904901 5.17513232018887 1.41147597785836 -2.39714988702135 -2.77962944279913 5.30016679025025 1.0512021385652
-2.70270637833773 -2.01262252010965 5.72463223982994 -0.199090493440602 -3.01417949376945 -0.743472028035344 7.87321639508903 -6.26731508830535 -2.70270637833773 -2.01262252010965 5.72463223982994 -0.199090493440602 -2.740811519453 -1.90114757603282 5.82047266012494 -0.426214997854246 -2.70270637833773 -2.01262252010965 5.72463223982994 -0.199090493440602 -2.74558089987621 -1.88633269829352 5.86494140277973 -0.528908151958549
-2.64202113842646 -2.10408912155992 5.20647907394596 0.457949495110762 -2.99976872553656 -0.608929604164021 6.94364433650443 -5.25067989838036 -2.64202113842646 -2.10408912155992 5.20647907394596 0.457949495110762 -2.63296261998573 -2.13989553450378 5.049555063465 0.878015899297283 -2.64202113842646 -2.10408912155992 5.20647907394596 0.457949495110762 -2.6349104078479 -2.13402757612535 5.06348538374417 0.842822583940559
-2.37540989694332 -2.83154229189759 4.51491328105032 1.88913852101283 -2.99169580016951 -0.434549859403893 6.17355986431047 -4.56099848633007 -2.37540989694332 -2.83154229189759 4.51491328105032 1.88913852101283 -2.4233477450744 -2.69176725769237 4.57544642824163 1.71258648806122 -2.37540989694332 -2.83154229189759 4.51491328105032 1.88913852101283 -2.42510583084546 -2.68728890839685 4.58229753551568 1.69564008174316
-2.7889123288055 -1.85155985712576 5.16738160984494 0.108899747478111 -3.24680734351584 -0.0419051079340038 6.60252890591295 -4.97134918055922 -2.7889123288055 -1.85155985712576 5.16738160984494 0.108899747478111 -2.83968648139631 -1.70922334786637 5.12856023933776 0.201528980039074 -2.7889123288055 -1.85155985712576 5.16738160984494 0.108899747478111 -2.84435934470362 -1.69472720573095 5.15190069659055 0.140400527883698
-2.43419481774803 -2.48632831673 3.94743892986384 2.39501724866397 -2.97402490689028 -0.246625577372649 5.41046845816238 -3.75163383193344 -2.43419481774803 -2.48632831673 3.94743892986384 2.39501724866397 -2.46395132945696 -2.41623342797787 4.05078265864587 2.11567383594621 -2.43419481774803 -2.48632831673 3.94743892986384 2.39501724866397 -2.46589561893954 -2.41085191307173 4.06046769932812 2.09083282348044
-2.14145697663189 -3.08766859673651 4.41418464386001 2.12159852904495 -2.62349416738924 -1.0169789423401 6.25460316295695 -4.71555078303061 -2.14145697663189 -3.08766859673651 4.41418464386001 2.12159852904495 -2.16876095641911 -3.00215498679508 4.49823424604217 1.83133182615351 -2.14145697663189 -3.08766859673651 4.41418464386001 2.12159852904495 -2.16984566658314 -2.9990473381182 4.50534050772795 1.8150059134235
-2.39907730728099 -2.56245592207887 4.02461822982339 2.64183227882622 -2.90160252537297 -0.376428720066231 5.63606476201858 -4.07228576044164 -2.39907730728099 -2.56245592207887 4.02461822982339 2.64183227882622 -2.36236844254506 -2.66835362382115 4.06600517049132 2.55683872255535 -2.39907730728099 -2.56245592207887 4.02461822982339 2.64183227882622 -2.36356515875032 -2.66474845635097 4.07175098245945 2.54157170215495
-2.38239500449176 -2.4370681365244 4.0979912240078 1.78050323345905 -2.87433526933955 -0.391298613814381 5.53447927780012 -3.88011925234603 -2.38239500449176 -2.4370681365244 4.0979912240078 1.78050323345905 -2.43552963730829 -2.31188579913294 4.23693588397844 1.41358638088614 -2.38239500449176 -2.4370681365244 4.0979912240078 1.78050323345905 -2.43821933191738 -2.303203290896 4.24817604758552 1.38509093056831
-2.5914227357248 -2.24671377464236 4.30069549555064 1.69488950969666 -2.81127448366681 -0.774265481466806 5.6162478486941 -3.93139538312876 -2.5914227357248 -2.24671377464236 4.30069549555064 1.69488950969666 -2.52576580008613 -2.45305707247168 4.41204579114987 1.58178846892981 -2.5914227357248 -2.24671377464236 4.30069549555064 1.69488950969666 -2.53515868078191 -2.43974149564301 4.44385001898383 1.5306155803598
-2.44032262574007 -2.34870096908654 4.15511568348821 2.20342699191109 -2.91597273629327 -0.450028549921466 6.07780898995633 -4.36076708249728 -2.44032262574007 -2.34870096908654 4.15511568348821 2.20342699191109 -2.48692098449849 -2.23491509834799 4.31643061607649 1.76858625398118 -2.44032262574007 -2.34870096908654 4.15511568348821 2.20342699191109 -2.48850628246761 -2.23006643595977 4.33030652608718 1.73686798824799
-2.58999811310903 -2.15303622700218 5.02269131572368 0.557018401887336 -2.91466164629266 -0.694505202627239 6.43234538428716 -4.67140574202912 -2.58999811310903 -2.15303622700218 5.02269131572368 0.557018401887336 -2.58710292356053 -2.14036882259184 5.11727345436597 0.261122543016441 -2.58999811310903 -2.15303622700218 5.02269131572368 0.557018401887336 -2.59148319348835 -2.12815174951317 5.13936074822111 0.208694104534587
-2.60981041845426 -2.31806392850042 4.77722007950095 2.10876750922998 -3.22128779318019 -0.0335011396243531 6.32812353683631 -4.55776127718324 -2.60981041845426 -2.31806392850042 4.77722007950095 2.10876750922998 -2.66864634920573 -2.18450754787557 4.31892569798366 3.59081658625891 -2.60981041845426 -2.31806392850042 4.77722007950095 2.10876750922998 -2.6691983866083 -2.18299294505163 4.32537765175686 3.57245690597422
-2.49620316893345 -2.23806626638022 5.36832710258167 0.99113363738503 -2.59648406325578 -1.39710876004283 6.70981193140283 -4.86335194047544 -2.49620316893345 -2.23806626638022 5.36832710258167 0.99113363738503 -2.47483591228197 -2.33180851870086 5.10377918562697 1.8099248754286 -2.49620316893345 -2.23806626638022 5.36832710258167 0.99113363738503 -2.47490614168219 -2.33113046276951 5.10838873047181 1.79694768072044
-2.32664707316827 -2.91597812616954 5.64174644213876 -0.0374937384678894 -2.58158534325243 -1.70080485777397 7.51207861645571 -5.86853614729231 -2.32664707316827 -2.91597812616954 5.64174644213876 -0.0374937384678894 -2.33929382926377 -2.86451757800407 5.81439785613946 -0.493133145127924 -2.32664707316827 -2.91597812616954 5.64174644213876 -0.0374937384678894 -2.34163614537681 -2.8562012900748 5.82745325541824 -0.526107078090059
-2.54519277381496 -2.35498721581072 4.7690748137525 1.13333199044507 -2.97451958938108 -0.495836104452598 6.25077184048672 -4.64606314421965 -2.54519277381496 -2.35498721581072 4.7690748137525 1.13333199044507 -2.52146644302587 -2.42644526077705 4.87155537968663 0.862814004024587 -2.54519277381496 -2.35498721581072 4.7690748137525 1.13333199044507 -2.52409933439996 -2.41842420440433 4.88433789037218 0.829503665044541
-2.65088155927108 -2.28737438785422 4.39572516709307 1.41727102703943 -3.13370449330818 -0.282405199765946 5.96947562162433 -4.30598140567652 -2.65088155927108 -2.28737438785422 4.39572516709307 1.41727102703943 -2.64075961247538 -2.31999625709752 4.52158375409328 1.10255501602301 -2.65088155927108 -2.28737438785422 4.39572516709307 1.41727102703943 -2.64541245152557 -2.30664599701657 4.53699680462127 1.06399817121737
-2.58390516679213 -2.6627237909265 4.60745459340891 1.07331790938713 -3.13709826245328 -0.362362713710735 5.80908176022932 -4.06612017793286 -2.58390516679213 -2.6627237909265 4.60745459340891 1.07331790938713 -2.65188718690586 -2.48289023950002 4.24846567122664 1.9922472814072 -2.58390516679213 -2.6627237909265 4.60745459340891 1.07331790938713 -2.6541859503512 -2.47575052219707 4.25815829391189 1.9675524685686
-2.46925551589897 -2.44178949217999 4.33640169016082 1.62161996691904 -2.92809340665669 -0.462583669791678 5.77248035399659 -4.10396081020658 -2.46925551589897 -2.44178949217999 4.33640169016082 1.62161996691904 -2.50459631097669 -2.33214864605679 4.37275536622141 1.51826283450354 -2.46925551589897 -2.44178949217999 4.33640169016082 1.62161996691904 -2.50806573766432 -2.32270084217592 4.38225924563179 1.49198308879389
-2.55399946967973 -2.64550572441415 4.91714242532094 0.459547378687765 -2.96888822995364 -0.694179397335806 5.87542837610601 -4.1900392650105 -2.55399946967973 -2.64550572441415 4.91714242532094 0.459547378687765 -2.56315847973821 -2.60068420379007 4.94025532306052 0.296669209599181 -2.55399946967973 -2.64550572441415 4.91714242532094 0.459547378687765 -2.56850268618101 -2.58313037841538 4.95524409513183 0.255512900102914
-2.54926959956954 -2.38274246580989 5.69069717572835 -0.314919177589067 -2.77378995481521 -1.27843510847102 7.35618017857197 -5.72684253316333 -2.54926959956954 -2.38274246580989 5.69069717572835 -0.314919177589067 -2.53454298784707 -2.43438756212616 5.74120821858894 -0.428216170169362 -2.54926959956954 -2.38274246580989 5.69069717572835 -0.314919177589067 -2.53716476836364 -2.42497815971003 5.7553771861411 -0.465410703128699
-2.2610959502217 -3.24703286843526 4.28399096069333 2.454339109639 -2.95777739721684 -0.509313919405043 5.92397333034967 -4.33382042152805 -2.2610959502217 -3.24703286843526 4.28399096069333 2.454339109639 -2.2162018439236 -3.33623178654374 4.39938304864642 2.21550488083433 -2.2610959502217 -3.24703286843526 4.28399096069333 2.454339109639 -2.22141739218922 -3.32366603762626 4.40368270360489 2.1964982061543
-2.31831802034008 -2.94622358132648 3.4260002493658 4.01543310764912 -3.13429186312063 -0.118284538534539 6.00314106002464 -4.45183098345759 -2.31831802034008 -2.94622358132648 3.4260002493658 4.01543310764912 -2.41656148301145 -2.72052021586673 3.19448971320557 4.67555683422547 -2.31831802034008 -2.94622358132648 3.4260002493658 4.01543310764912 -2.42358321645615 -2.71255479912196 3.20141177042215 4.66266864640646
-2.53544466376331 -2.51188440059186 4.36063426931699 1.39576539660617 -3.31693374812366 0.208031706444084 6.18556468713614 -4.65209834979354 -2.53544466376331 -2.51188440059186 4.36063426931699 1.39576539660617 -2.56874312085304 -2.38713185418185 4.28742393891522 1.63965087708605 -2.53544466376331 -2.51188440059186 4.36063426931699 1.39576539660617 -2.57592926548275 -2.36945709836804 4.30861051840359 1.58789358925508
-2.50078062206136 -2.3618347312195 5.01006403265199 0.419520310766137 -2.84864359077697 -0.829776625287484 6.58699186034038 -4.93022115189761 -2.50078062206136 -2.3618347312195 5.01006403265199 0.419520310766137 -2.50526920542532 -2.32371022420018 5.10608914219797 0.140404751527298 -2.50078062206136 -2.3618347312195 5.01006403265199 0.419520310766137 -2.51248583742083 -2.30182994189523 5.16224648897891 0.00506284288516586
-2.50603079520614 -2.65874864993446 5.18631571575431 0.374863333472813 -2.8405998449439 -1.08754735304676 6.6966966756128 -5.05645165533144 -2.50603079520614 -2.65874864993446 5.18631571575431 0.374863333472813 -2.49174720676204 -2.69427788032773 5.31383138843274 0.0181542970470646 -2.50603079520614 -2.65874864993446 5.18631571575431 0.374863333472813 -2.49569380202114 -2.6814205194252 5.3296900784288 -0.020094443976876
-2.51247525254015 -2.26154982317024 4.88794321633637 0.389522253312078 -2.87281781338446 -0.702312255378004 6.53288755229839 -4.97252223899068 -2.51247525254015 -2.26154982317024 4.88794321633637 0.389522253312078 -2.53827302007889 -2.17672155496515 4.93417766488958 0.227744391975089 -2.51247525254015 -2.26154982317024 4.88794321633637 0.389522253312078 -2.54758623036352 -2.14748587611313 5.0033513459968 0.0606066749061731
-2.62499434609574 -2.54903459855756 5.55784749850894 0.330267834627095 -3.06237034168797 -0.697947693650088 6.92552507762427 -5.19238262717125 -2.62499434609574 -2.54903459855756 5.55784749850894 0.330267834627095 -2.66611270791658 -2.42385025279774 5.32727020321679 0.965233263700013 -2.62499434609574 -2.54903459855756 5.55784749850894 0.330267834627095 -2.66708604649132 -2.42073496284242 5.33214386798548 0.951733384653823
-2.44448499335899 -2.36783102945332 4.80950372253293 1.17694981041185 -2.82677254818769 -0.685817985378398 5.99113420969962 -4.12461608024744 -2.44448499335899 -2.36783102945332 4.80950372253293 1.17694981041185 -2.3941173654587 -2.50791317753922 4.55525282992481 1.84079004179042 -2.44448499335899 -2.36783102945332 4.80950372253293 1.17694981041185 -2.39536969508307 -2.50457175890658 4.56291304033926 1.82368418599774
-2.44804824754716 -2.60650846312234 4.99332929912284 2.06916335495848 -2.87045479221679 -0.872712121880497 6.98208118634504 -5.21817640761283 -2.44804824754716 -2.60650846312234 4.99332929912284 2.06916335495848 -2.45247140833813 -2.59451359179215 5.00832475953559 1.98621551737795 -2.44804824754716 -2.60650846312234 4.99332929912284 2.06916335495848 -2.45372863478017 -2.59124350079121 5.01814735347299 1.96327764232656
-2.51451853326127 -2.39522773818653 4.776280652717 0.981323177843162 -2.7750916815703 -1.05309809137707 6.47924621599694 -4.85112309440058 -2.51451853326127 -2.39522773818653 4.776280652717 0.981323177843162 -2.49704969393955 -2.43425753008203 4.94093895441786 0.566065232882659 -2.51451853326127 -2.39522773818653 4.776280652717 0.981323177843162 -2.50010633861935 -2.42508196132549 4.95494209279109 0.5323034611578
-2.69310127305886 -2.04099017191354 4.82635275539026 0.628934628343316 -3.00679255626518 -0.566044779302299 6.34424304752877 -4.67844076192677 -2.69310127305886 -2.04099017191354 4.82635275539026 0.628934628343316 -2.59104366840788 -2.33968098951829 4.53778132737661 1.37191098028237 -2.69310127305886 -2.04099017191354 4.82635275539026 0.628934628343316 -2.59340990521449 -2.33362919321616 4.55165602257451 1.3403316454309
-2.29398701699143 -2.84630122251801 4.83047368338431 1.06066255565179 -2.71868249132386 -1.04371020614066 6.4797000541417 -4.79164080079763 -2.29398701699143 -2.84630122251801 4.83047368338431 1.06066255565179 -2.30415443298256 -2.81808991984088 4.99219753833407 0.623156921094888 -2.29398701699143 -2.84630122251801 4.83047368338431 1.06066255565179 -2.30738237822582 -2.80817928545185 5.00591035243938 0.591389073245334
-2.25462051714834 -2.77490238227707 4.14400540519695 1.67801877255902 -2.67143921829453 -0.784369087017497 5.20647480925232 -3.47268795522386 -2.25462051714834 -2.77490238227707 4.14400540519695 1.67801877255902 -2.31145038401421 -2.62669618449803 4.12595985464834 1.6722371136031 -2.25462051714834 -2.77490238227707 4.14400540519695 1.67801877255902 -2.3133319824046 -2.62047681419847 4.13250161098862 1.65503353105544
-2.78908842980295 -2.00824716103192 4.87362294182236 1.0799846530628 -3.18486861781128 -0.271504317012344 6.26477467335559 -4.52845410788654 -2.78908842980295 -2.00824716103192 4.87362294182236 1.0799846530628 -2.73867480698177 -2.13806023802709 4.90955691718292 0.965508007434129 -2.78908842980295 -2.00824716103192 4.87362294182236 1.0799846530628 -2.73511955130803 -2.14282617059382 4.90842137084614 0.964096229496225
-2.25390792701245 -3.03780217967246 4.09360949784789 2.84678270057256 -2.65547625097485 -1.07729375575404 5.8345569539354 -4.13644756372172 -2.25390792701245 -3.03780217967246 4.09360949784789 2.84678270057256 -2.22788060850881 -3.11038678611081 4.23938914872598 2.50953071122724 -2.25390792701245 -3.03780217967246 4.09360949784789 2.84678270057256 -2.22866501401262 -3.10766333495723 4.2445381551116 2.49540791448998
-2.42817100015605 -2.51788583265265 2.95982070494529 3.55089732084999 -3.3564901805495 0.56441988256287 5.24011672971261 -3.81783567283739 -2.42817100015605 -2.51788583265265 2.95982070494529 3.55089732084999 -3.3564901805495 0.56441988256287 5.24011672971261 -3.81783567283739 -2.42817100015605 -2.51788583265265 2.95982070494529 3.55089732084999 -3.3564901805495 0.56441988256287 5.24011672971261 -3.81783567283739
-2.49273303004663 -2.44877282959189 5.64693591976161 0.224712561034931 -2.73872727084227 -1.30635989158073 7.60624391978135 -5.98266567822674 -2.49273303004663 -2.44877282959189 5.64693591976161 0.224712561034931 -2.51526932992693 -2.37580593852398 5.81065033499325 -0.156766614496892 -2.49273303004663 -2.44877282959189 5.64693591976161 0.224712561034931 -2.51751946070654 -2.36843087276372 5.83697562788881 -0.220187052417411
-2.46527392945481 -2.55984764915255 3.7515575760664 2.70154860712087 -2.83327963495597 -0.594840893029572 5.24184064918636 -3.55801448987751 -2.46527392945481 -2.55984764915255 3.7515575760664 2.70154860712087 -2.44358449262645 -2.59569379423952 3.87120227211204 2.3512534670069 -2.46527392945481 -2.55984764915255 3.7515575760664 2.70154860712087 -2.44494073097222 -2.59177768198435 3.87996016163305 2.32968365739867
-2.39629625218434 -2.56854028071207 3.83456650422708 2.76352169821703 -2.92523743300876 -0.27202524237406 5.0003773344723 -3.21472656732554 -2.39629625218434 -2.56854028071207 3.83456650422708 2.76352169821703 -2.34869279839776 -2.69264912432998 3.89739879759857 2.61651869613282 -2.39629625218434 -2.56854028071207 3.83456650422708 2.76352169821703 -2.35148810170918 -2.68526290639568 3.90417776949717 2.59620363527865
-2.44511869058006 -2.43874843791868 4.91233863958709 0.413714431630724 -2.81448072370655 -0.790772779578533 6.08235060070902 -4.35535831409872 -2.44511869058006 -2.43874843791868 4.91233863958709 0.413714431630724 -2.37871826238162 -2.63996912368979 4.79358032955933 0.716721526602611 -2.44511869058006 -2.43874843791868 4.91233863958709 0.413714431630724 -2.38431553142022 -2.62346406699985 4.81335302174232 0.667436961453324
-2.31806077127152 -2.77493336517049 4.58714353316635 0.989383532139448 -2.72716099587772 -0.835510286447556 5.64907564642162 -4.0113307269018 -2.31806077127152 -2.77493336517049 4.58714353316635 0.989383532139448 -2.37042193253476 -2.60788989704058 4.53474221825814 1.03620188011872 -2.31806077127152 -2.77493336517049 4.58714353316635 0.989383532139448 -2.37265929949849 -2.60139493448487 4.54082574256972 1.01916135897585
-2.59365793471111 -2.38024668114045 3.93331693269261 2.58424054835207 -2.96386598120014 -0.296176638857598 5.03263158378626 -3.39071288520781 -2.59365793471111 -2.38024668114045 3.93331693269261 2.58424054835207 -2.65433330822146 -2.2521063162258 3.95976622118453 2.5501185870248 -2.59365793471111 -2.38024668114045 3.93331693269261 2.58424054835207 -2.65462683913673 -2.24986502364403 3.96218522457563 2.53847068967476
-2.56343639410618 -2.37598533997512 4.52124209740168 1.01243150319656 -3.04032913422884 -0.423443319256649 6.24656461851604 -4.70572406400723 -2.56343639410618 -2.37598533997512 4.52124209740168 1.01243150319656 -2.58114379888913 -2.35285666980834 4.68353508806164 0.697305372087479 -2.56343639410618 -2.37598533997512 4.52124209740168 1.01243150319656 -2.58465308995699 -2.34074956615948 4.69518331041981 0.661912288136087
-2.29590967687514 -3.11848865232835 4.20881025391477 2.37580559966488 -3.13422963924798 -0.195013696072349 6.44257783219599 -4.92802611678243 -2.29590967687514 -3.11848865232835 4.20881025391477 2.37580559966488 -2.35021666602893 -2.97239678924763 4.23832564853256 2.31088592830426 -2.29590967687514 -3.11848865232835 4.20881025391477 2.37580559966488 -2.35493187973403 -2.96051484384323 4.2539587080108 2.2749342413655
-2.5037567043557 -2.50202256883165 4.44080860567423 1.58542088604648 -3.00707444883493 -0.434158373374767 5.92534415610651 -4.2184179925815 -2.5037567043557 -2.50202256883165 4.44080860567423 1.58542088604648 -2.50082314472768 -2.50283274029084 4.48951453911342 1.3888496227994 -2.5037567043557 -2.50202256883165 4.44080860567423 1.58542088604648 -2.5043122073757 -2.49376506025827 4.50223112751473 1.36045135506097
-2.49165978326954 -2.45486234981338 4.35173882435661 1.13386302408113 -3.12606535260512 0.00658967335367076 5.49110896064553 -3.89445292694775 -2.49165978326954 -2.45486234981338 4.35173882435661 1.13386302408113 -2.54375554943872 -2.32734051336394 4.49201672211022 0.92082451234537 -2.49165978326954 -2.45486234981338 4.35173882435661 1.13386302408113 -3.12606535260512 0.00658967335367076 5.49110896064553 -3.89445292694775
-2.58229336345005 -2.49281957263256 5.48076400420492 -0.335577704882044 -2.91843964402281 -0.916677136626362 6.63226627062142 -4.96575863889908 -2.58229336345005 -2.49281957263256 5.48076400420492 -0.335577704882044 -2.63543669562436 -2.3264769010915 5.23893573479646 0.118162288639787 -2.58229336345005 -2.49281957263256 5.48076400420492 -0.335577704882044 -2.63716826732067 -2.32028308092407 5.25602992806319 0.0779005084035889
-2.32577513612774 -3.0449528250647 5.32848129576171 0.0473396727691006 -2.60377589974917 -1.60008975302163 6.56063534158259 -4.85977770810261 -2.32577513612774 -3.0449528250647 5.32848129576171 0.0473396727691006 -2.33435982045516 -3.00859397131492 5.52612202327096 -0.464294455421988 -2.32577513612774 -3.0449528250647 5.32848129576171 0.0473396727691006 -2.34073648527857 -2.98262121677521 5.56740617061068 -0.580863134499687
-2.35834655596083 -2.51946057747953 4.90869702816011 1.25748515842713 -2.75580657313074 -0.756068071783233 5.96339525002842 -4.15515129306251 -2.35834655596083 -2.51946057747953 4.90869702816011 1.25748515842713 -2.29549546315888 -2.68404865373913 4.90333710989706 1.34085359830954 -2.35834655596083 -2.51946057747953 4.90869702816011 1.25748515842713 -2.29785860126771 -2.67842004893175 4.9088349788416 1.32187002715689
-2.47041542082106 -2.5378893002255 5.26396636393034 0.473638591412115 -2.85621467593879 -0.91757722164415 7.03488989082178 -5.40572345079199 -2.47041542082106 -2.5378893002255 5.26396636393034 0.473638591412115 -2.50338366594584 -2.42836556777406 5.30356017400332 0.328139321248254 -2.47041542082106 -2.5378893002255 5.26396636393034 0.473638591412115 -2.49965728657545 -2.43590137504359 5.26192603495384 0.40858087945832
-2.64125426512457 -2.04479227452869 3.6705083328875 2.52728295313717 -3.26157882073256 0.294530213959882 5.43262762114751 -3.83728099943236 -2.64125426512457 -2.04479227452869 3.6705083328875 2.52728295313717 -2.67081130634262 -1.9760476359823 3.79009804422948 2.18426615206116 -2.64125426512457 -2.04479227452869 3.6705083328875 2.52728295313717 -2.673713385518 -1.96878997774589 3.80072970686184 2.15970782285358
-2.6451666328525 -2.08940970552703 4.30524630931581 1.41201703916741 -3.37533314879896 0.406723388778896 6.39383532303259 -4.98526878670943 -2.6451666328525 -2.08940970552703 4.30524630931581 1.41201703916741 -2.71359857068215 -1.87949904781352 4.3984659766036 1.17021327689878 -2.6451666328525 -2.08940970552703 4.30524630931581 1.41201703916741 -2.71895429802254 -1.8675035653644 4.41426034381468 1.13499568173619
-2.65643169049836 -2.22238968841256 5.12020428388889 0.532034128013443 -3.00375774588769 -0.594154393462873 6.37068004141812 -4.70868967710994 -2.65643169049836 -2.22238968841256 5.12020428388889 0.532034128013443 -2.60599735155585 -2.36574486935228 5.15538593855117 0.429922335803698 -2.65643169049836 -2.22238968841256 5.12020428388889 0.532034128013443 -2.60995997518426 -2.3529691806654 5.18089340298369 0.359715234182253
-2.40748914194031 -2.79232981576409 4.83158093363548 1.48380004826613 -2.8112967548871 -1.07959485135107 6.96509299007062 -5.29713878259644 -2.40748914194031 -2.79232981576409 4.83158093363548 1.48380004826613 -2.40915334941756 -2.79925609419546 5.03402337987043 1.04105667081752 -2.40748914194031 -2.79232981576409 4.83158093363548 1.48380004826613 -2.41056053869652 -2.79455702012964 5.04450271288826 1.01504905337602
-2.43853323694045 -2.82964238050029 4.62317734402285 1.42682502120109 -2.88167990958075 -0.769382971806383 5.92362815958121 -4.29455346422353 -2.43853323694045 -2.82964238050029 4.62317734402285 1.42682502120109 -2.59343352668044 -2.66657932136917 5.94075892036228 -0.332287955733641 -2.43853323694045 -2.82964238050029 4.62317734402285 1.42682502120109 -2.42508747424066 -2.90690326025946 4.79019725999613 1.16969122732525
