"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "MLE_C_gama2" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_gama2" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "SMLE_C_gama2" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1" "MDPDE_C_gama2"
-2.60390404503945 -2.30823198641795 4.75428733736922 1.20780919644998 -3.00482391002685 -0.528944480972231 6.2868787392859 -4.63081875460861 -2.60390404503945 -2.30823198641795 4.75428733736922 1.20780919644998 -2.59652690098363 -2.3299979595734 4.72404335118733 1.28488776741429 -2.60390404503945 -2.30823198641795 4.75428733736922 1.20780919644998 -2.59901620289818 -2.32287437420909 4.7295918573509 1.26841013938187
-2.4980600082434 -2.60986265532823 4.57075501720608 1.32536217614977 -2.98504741882442 -0.534535024143072 6.04598780411386 -4.42840697364331 -2.4980600082434 -2.60986265532823 4.57075501720608 1.32536217614977 -2.47128058264742 -2.68191401198545 4.5254175015357 1.41754208348261 -2.4980600082434 -2.60986265532823 4.57075501720608 1.32536217614977 -2.47452659638817 -2.67300829375055 4.53631397175191 1.39112504268499
-2.50731923030115 -2.47002939716513 4.39600989661348 1.56846879824477 -3.03267720979021 -0.366609185508367 6.06332775058499 -4.43030321419694 -2.50731923030115 -2.47002939716513 4.39600989661348 1.56846879824477 -2.52533175036973 -2.42787876506394 4.39836192409213 1.54490971300326 -2.50731923030115 -2.47002939716513 4.39600989661348 1.56846879824477 -2.52823568464295 -2.41949605641844 4.41033110445495 1.51561500833332
-2.50070469343676 -2.48090258691919 4.44240736918841 1.58080001861225 -2.9591285258601 -0.496945510836731 5.90311536634261 -4.23326235829375 -2.50070469343676 -2.48090258691919 4.44240736918841 1.58080001861225 -2.46963879894986 -2.56711739238821 4.30314853556382 1.94748913748733 -2.50070469343676 -2.48090258691919 4.44240736918841 1.58080001861225 -2.4717950842324 -2.56089273009224 4.31204676303593 1.92417594839371
-2.4878987852287 -2.58695598672699 4.57660409096187 1.4411032203799 -2.94279431913972 -0.574734096556725 5.93031872812051 -4.26616333574933 -2.4878987852287 -2.58695598672699 4.57660409096187 1.4411032203799 -2.50495905749202 -2.54202013645604 4.56131711414235 1.48529256431705 -2.4878987852287 -2.58695598672699 4.57660409096187 1.4411032203799 -2.50884129887917 -2.53287552090156 4.56999852506668 1.46723165357992
-2.47161639299668 -2.57986460270788 4.38910683765184 1.60834958587166 -3.03474385178742 -0.318908994909217 5.88833838549214 -4.26767241282058 -2.47161639299668 -2.57986460270788 4.38910683765184 1.60834958587166 -2.47751400936581 -2.56857421157562 4.45178089470682 1.46670506244978 -2.47161639299668 -2.57986460270788 4.38910683765184 1.60834958587166 -2.48072252575588 -2.55938757512781 4.46136341937092 1.44090073594677
-2.50504582757309 -2.48019487826438 4.8761990197904 0.830252854808239 -2.92663133372373 -0.643549091658319 6.29245507519281 -4.66604115594436 -2.50504582757309 -2.48019487826438 4.8761990197904 0.830252854808239 -2.50539583261937 -2.48383029975068 4.92966557480147 0.680629442523791 -2.50504582757309 -2.48019487826438 4.8761990197904 0.830252854808239 -2.50794823243316 -2.47571108003155 4.93940314817153 0.655088433265934
-2.42971435827767 -2.5354494408402 4.33690876052981 1.58671247328271 -2.9199306970138 -0.50605997224939 5.97546095100405 -4.37009196299513 -2.42971435827767 -2.5354494408402 4.33690876052981 1.58671247328271 -2.41659249914805 -2.57129304537348 4.31918263668344 1.61081128751521 -2.42971435827767 -2.5354494408402 4.33690876052981 1.58671247328271 -2.41983240366237 -2.56232458292137 4.33131488278701 1.58126831415703
-2.4579139894914 -2.44633049175764 4.16770495572672 1.88016706962142 -2.88406006601693 -0.541154018519336 5.67263839608216 -3.97918791950374 -2.4579139894914 -2.44633049175764 4.16770495572672 1.88016706962142 -2.44547388042146 -2.47925923817643 4.15582843372731 1.91861317615754 -2.4579139894914 -2.44633049175764 4.16770495572672 1.88016706962142 -2.44833975880109 -2.47141394075948 4.16769526323568 1.88728857978779
-2.51190837695546 -2.57568268490208 4.5217550476835 1.43732395237123 -3.00254080583373 -0.456703396386418 5.92562937975276 -4.31861859555568 -2.51190837695546 -2.57568268490208 4.5217550476835 1.43732395237123 -2.51147870043218 -2.57282972004018 4.55363328215237 1.34093880616641 -2.51190837695546 -2.57568268490208 4.5217550476835 1.43732395237123 -2.51287338411545 -2.56740912153481 4.55385573467816 1.33476174808493
-2.46706399343188 -2.48398649798924 4.6545986998575 0.97272182219018 -2.87876929866841 -0.628708535190564 5.84975941660472 -4.14733618528964 -2.46706399343188 -2.48398649798924 4.6545986998575 0.97272182219018 -2.47599332763398 -2.4718771953791 4.54947939862339 1.22782575733159 -2.46706399343188 -2.48398649798924 4.6545986998575 0.97272182219018 -2.47827785603129 -2.46439784307907 4.55871031870623 1.20300048450481
-2.52880932700073 -2.46212864033128 4.61586804374129 1.2260550557088 -2.99659174403701 -0.440386690693643 5.85753007059689 -4.1699608214011 -2.52880932700073 -2.46212864033128 4.61586804374129 1.2260550557088 -2.53032262107834 -2.45908376085737 4.6577330538462 1.1260528991802 -2.52880932700073 -2.46212864033128 4.61586804374129 1.2260550557088 -2.53338828729282 -2.45007097641243 4.66643599673263 1.10149047051182
-2.44152496088227 -2.65096702603313 4.59625776248783 1.3795725997638 -2.84780408135274 -0.812182937910305 6.09680562239393 -4.40594536199209 -2.44152496088227 -2.65096702603313 4.59625776248783 1.3795725997638 -2.42034951280134 -2.70730418194474 4.64386201616746 1.27670536450608 -2.44152496088227 -2.65096702603313 4.59625776248783 1.3795725997638 -2.42294869463293 -2.69947744554581 4.6518196634589 1.25328563813048
-2.54222521041917 -2.45914359043431 5.02782765691916 0.532296666963123 -2.96836134656558 -0.627982291288506 6.32177914723695 -4.62521982799435 -2.54222521041917 -2.45914359043431 5.02782765691916 0.532296666963123 -2.5595892103188 -2.41112790539913 5.06655098876992 0.457806937217071 -2.54222521041917 -2.45914359043431 5.02782765691916 0.532296666963123 -2.56277202643306 -2.40094499966691 5.07685740701762 0.428461712660753
-2.54826459140234 -2.40065039000163 4.51734092027548 1.32733169004463 -2.99902841939934 -0.461100656590458 6.00278246001178 -4.3542304397339 -2.54826459140234 -2.40065039000163 4.51734092027548 1.32733169004463 -2.53677055765315 -2.4237969947076 4.55677322502626 1.21336977438065 -2.54826459140234 -2.40065039000163 4.51734092027548 1.32733169004463 -2.53976477045541 -2.41573243208637 4.56751853495392 1.18629982430798
-2.46947529056277 -2.53758111711904 4.44948895252678 1.56104811282155 -2.98607844811345 -0.429600868027757 5.98330196352265 -4.32823929790134 -2.46947529056277 -2.53758111711904 4.44948895252678 1.56104811282155 -2.48429591998641 -2.49353374512973 4.45513074959217 1.54341396385203 -2.46947529056277 -2.53758111711904 4.44948895252678 1.56104811282155 -2.48768740878229 -2.48430705352244 4.46766104136055 1.51156325074014
-2.44133486272532 -2.58190207629173 4.58783329937645 1.34064391638385 -2.90043474939074 -0.613727108164029 6.0678058765662 -4.4279883112258 -2.44133486272532 -2.58190207629173 4.58783329937645 1.34064391638385 -2.43583524952628 -2.59808645892608 4.59650628133602 1.32891426152184 -2.44133486272532 -2.58190207629173 4.58783329937645 1.34064391638385 -2.43875485803019 -2.58954835052757 4.60601289865256 1.30286826038482
-2.51834259854971 -2.44146475145585 4.23225978880241 1.82095116929459 -3.02470645428362 -0.366285152620845 5.92651000232062 -4.28832989475625 -2.51834259854971 -2.44146475145585 4.23225978880241 1.82095116929459 -2.51929874109568 -2.44888062351118 4.34991778277072 1.55124422909216 -2.51834259854971 -2.44146475145585 4.23225978880241 1.82095116929459 -2.52234090659032 -2.43998235948738 4.36073482051529 1.52244417869932
-2.57922953296354 -2.29355011015241 4.63564492971172 1.07641021031987 -3.01780426095112 -0.393301911203541 5.97166432032977 -4.31061418291789 -2.57922953296354 -2.29355011015241 4.63564492971172 1.07641021031987 -2.58523148451301 -2.27735067554011 4.55832598491605 1.24875327363886 -2.57922953296354 -2.29355011015241 4.63564492971172 1.07641021031987 -2.58837361695898 -2.26819868538484 4.57069621560709 1.21707771812738
-2.5259675055833 -2.4079280538556 4.22294168504091 1.77404868724921 -3.09571021379969 -0.15800747763847 5.78185277513827 -4.14863598643986 -2.5259675055833 -2.4079280538556 4.22294168504091 1.77404868724921 -2.54100365138892 -2.35852131063073 4.13706659075048 2.02801404543524 -2.5259675055833 -2.4079280538556 4.22294168504091 1.77404868724921 -2.54405896021458 -2.3509510903213 4.14640189422864 2.00243892894099
-2.51487553159021 -2.41176466876937 4.52083975030025 1.46542519920413 -2.99867771343296 -0.397114447475192 5.97223576212736 -4.29495769858804 -2.51487553159021 -2.41176466876937 4.52083975030025 1.46542519920413 -2.52859883289625 -2.37611997809892 4.49270168569699 1.53610674103931 -2.51487553159021 -2.41176466876937 4.52083975030025 1.46542519920413 -2.53098598345922 -2.3707212826021 4.50011988205995 1.51656197847674
-2.54092821367656 -2.44709579900906 4.45119620517361 1.35315264038504 -2.89615030224278 -0.71722583032632 5.88569838237282 -4.19888198868336 -2.54092821367656 -2.44709579900906 4.45119620517361 1.35315264038504 -2.52222801929086 -2.49720451206728 4.42475619463647 1.42721747668929 -2.54092821367656 -2.44709579900906 4.45119620517361 1.35315264038504 -2.52496894858929 -2.48932414800452 4.4347131026696 1.40086619190263
-2.35019105634078 -2.83465559488757 4.09685379758705 2.12462603946815 -2.90217308153866 -0.545905392592054 5.77125897706369 -4.18798789740884 -2.35019105634078 -2.83465559488757 4.09685379758705 2.12462603946815 -2.33759528713868 -2.87859436024348 4.16857654533986 1.96500981372326 -2.35019105634078 -2.83465559488757 4.09685379758705 2.12462603946815 -2.34073288608606 -2.86921414721938 4.17955217783891 1.93613798518882
-2.40489380017029 -2.58031818436443 4.65890743002913 1.14888467052055 -2.83565245413531 -0.687834434048323 6.01233467675569 -4.37077655435305 -2.40489380017029 -2.58031818436443 4.65890743002913 1.14888467052055 -2.37517659825279 -2.66763354612383 4.66521186089852 1.15459149143826 -2.40489380017029 -2.58031818436443 4.65890743002913 1.14888467052055 -2.3778692280198 -2.65971679506787 4.6734306858429 1.13188064791196
-2.40760414946265 -2.6902599084869 4.53295765071696 1.60817905538652 -2.89730808282879 -0.6512484957019 6.19129024086838 -4.55464585242558 -2.40760414946265 -2.6902599084869 4.53295765071696 1.60817905538652 -2.43017840341364 -2.63615556758098 4.65571562013441 1.31315320995897 -2.40760414946265 -2.6902599084869 4.53295765071696 1.60817905538652 -2.43254182932309 -2.62879351055171 4.66538344581003 1.2872450531713
-2.44613542915478 -2.5975448498338 4.30545349774678 1.63208506580507 -2.94931696345116 -0.420846912217094 5.55693285049565 -3.90401241014911 -2.44613542915478 -2.5975448498338 4.30545349774678 1.63208506580507 -2.43243907137086 -2.63426245176522 4.33828819728655 1.53929201431914 -2.44613542915478 -2.5975448498338 4.30545349774678 1.63208506580507 -2.43537988301141 -2.62606769892021 4.34634360727534 1.51851974373468
-2.55674776620454 -2.42460364869371 4.7939096771908 1.27047115202709 -2.97918781727025 -0.55925890717772 6.15515733836035 -4.4493597802641 -2.55674776620454 -2.42460364869371 4.7939096771908 1.27047115202709 -2.54145189604955 -2.4703827501959 4.7492779530705 1.40656067141292 -2.55674776620454 -2.42460364869371 4.7939096771908 1.27047115202709 -2.54297489224045 -2.4658510804033 4.75580496457225 1.38853864243548
-2.43127590066589 -2.54283246910176 4.55030428650466 1.12355999851535 -2.91464263237333 -0.54879058404656 6.04366059345399 -4.41367776800818 -2.43127590066589 -2.54283246910176 4.55030428650466 1.12355999851535 -2.43296716143971 -2.53720609860908 4.64228475153922 0.879510754097141 -2.43127590066589 -2.54283246910176 4.55030428650466 1.12355999851535 -2.43651779154729 -2.52683820025586 4.65342413062986 0.850698958755105
-2.48102005590226 -2.5158650471176 4.6766044332229 1.03616561595379 -2.93925458064896 -0.551342177537632 5.98396717832789 -4.30959182566526 -2.48102005590226 -2.5158650471176 4.6766044332229 1.03616561595379 -2.46818014399332 -2.54838977940266 4.58454985255163 1.30192046689275 -2.48102005590226 -2.5158650471176 4.6766044332229 1.03616561595379 -2.47127702743868 -2.53989450264498 4.59361156237005 1.27677666294314
-2.52497408161657 -2.45432880595695 4.81714891098973 0.864772268345523 -3.01192529078881 -0.465885899623115 6.35626621435208 -4.7614278227683 -2.52497408161657 -2.45432880595695 4.81714891098973 0.864772268345523 -2.52609022494413 -2.45536899613506 4.79044184354035 0.911083420599178 -2.52497408161657 -2.45432880595695 4.81714891098973 0.864772268345523 -2.52915341239766 -2.44616280456656 4.80176252573393 0.883069274332819
-2.48665572936837 -2.55131590866405 4.69912298765439 1.15402558897577 -2.92026798464929 -0.672422797541322 6.2286892636581 -4.58891707615195 -2.48665572936837 -2.55131590866405 4.69912298765439 1.15402558897577 -2.47167140656147 -2.58231997166812 4.73145289484949 1.0569019404609 -2.48665572936837 -2.55131590866405 4.69912298765439 1.15402558897577 -2.4750034253406 -2.57333302759963 4.74281285215772 1.02887193371942
-2.51954276129438 -2.5057615504513 4.75086137425901 0.958407273132063 -3.00703378177311 -0.455864855449762 6.0691063601547 -4.41917719377083 -2.51954276129438 -2.5057615504513 4.75086137425901 0.958407273132063 -2.54234269205162 -2.44396156519045 4.64677762705094 1.22150567857068 -2.51954276129438 -2.5057615504513 4.75086137425901 0.958407273132063 -2.54448653819419 -2.43999716723493 4.64636932085898 1.22123451092199
-2.50042950417348 -2.53759632520276 4.32954943933029 1.6930603763101 -3.04552075325028 -0.314615674293653 5.7699359824183 -4.09020091343143 -2.50042950417348 -2.53759632520276 4.32954943933029 1.6930603763101 -2.52818744257713 -2.46567588624785 4.36214116774163 1.67249231567651 -2.50042950417348 -2.53759632520276 4.32954943933029 1.6930603763101 -2.53093636628382 -2.45788686658743 4.36985758163028 1.6487902783209
-2.51678597745839 -2.44421374276206 4.53350116282304 1.28220957962329 -3.00824606347185 -0.403830614198983 5.98254914692509 -4.33664455896681 -2.51678597745839 -2.44421374276206 4.53350116282304 1.28220957962329 -2.53712555948508 -2.39136224635301 4.54999266401285 1.23670852648446 -2.51678597745839 -2.44421374276206 4.53350116282304 1.28220957962329 -2.53993270403049 -2.38307948849147 4.56126160718455 1.20716191902793
-2.46222940017087 -2.54716940101613 4.514462685603 1.37573646276397 -2.91714661827389 -0.552537698348251 5.81822475704874 -4.12786101115179 -2.46222940017087 -2.54716940101613 4.514462685603 1.37573646276397 -2.4677947118281 -2.53905532793723 4.44111408275669 1.55093339745261 -2.46222940017087 -2.54716940101613 4.514462685603 1.37573646276397 -2.47016776326016 -2.53183262238217 4.45095000920179 1.52485632681943
-2.45093128258147 -2.57625124763746 4.28184696830474 1.68870778805123 -2.92841363696332 -0.509467654355802 5.77877281273435 -4.15519275185151 -2.45093128258147 -2.57625124763746 4.28184696830474 1.68870778805123 -2.45694492298108 -2.56210526853383 4.25323843667817 1.74151570948797 -2.45093128258147 -2.57625124763746 4.28184696830474 1.68870778805123 -2.45996826618596 -2.55341440667757 4.26491226487024 1.71228384102281
-2.49467765221858 -2.571797919461 4.02709710235166 2.15904311588631 -3.06207640248992 -0.237290600854776 5.48818465154143 -3.80667749569803 -2.49467765221858 -2.571797919461 4.02709710235166 2.15904311588631 -2.53216928581333 -2.47304134120623 4.00124692225991 2.21617670977345 -2.49467765221858 -2.571797919461 4.02709710235166 2.15904311588631 -2.53508806654253 -2.46533962424426 4.01100847025348 2.19098504234631
-2.49974657002541 -2.48115816114455 4.53516979605689 1.40980077833374 -3.05249179530323 -0.292457978864909 6.03392338790759 -4.40398745665571 -2.49974657002541 -2.48115816114455 4.53516979605689 1.40980077833374 -2.49137106643856 -2.49763593246134 4.54701179195478 1.36887370919901 -2.49974657002541 -2.48115816114455 4.53516979605689 1.40980077833374 -2.49524021538929 -2.48748468886668 4.56011199837956 1.33602471229283
-2.5313920113964 -2.5194635672569 4.77662678076781 1.0537258259274 -2.99202422227187 -0.510821135685106 5.999684876715 -4.32502327704581 -2.5313920113964 -2.5194635672569 4.77662678076781 1.0537258259274 -2.52478647550584 -2.54067993706139 4.75168038245553 1.13308546209961 -2.5313920113964 -2.5194635672569 4.77662678076781 1.0537258259274 -2.52470245148044 -2.54167219227262 4.75424527381385 1.13200334942441
-2.5015788254323 -2.59182453481423 4.48250725492183 1.41187238489393 -3.04242241132953 -0.365353066691779 5.87898555191926 -4.23923378384378 -2.5015788254323 -2.59182453481423 4.48250725492183 1.41187238489393 -2.51692766917879 -2.54271447299051 4.42027902133698 1.55533550098972 -2.5015788254323 -2.59182453481423 4.48250725492183 1.41187238489393 -2.52065163846446 -2.53254784319654 4.43243559351213 1.52447247005027
-2.53924198244858 -2.47310834925433 4.56485886749397 1.31177368604562 -3.04837058599185 -0.347265670433446 5.89689094641105 -4.23274457823214 -2.53924198244858 -2.47310834925433 4.56485886749397 1.31177368604562 -2.56333846695028 -2.40832713566102 4.60239140344458 1.21766007053529 -2.53924198244858 -2.47310834925433 4.56485886749397 1.31177368604562 -2.56602284287928 -2.40040074768617 4.61124577381876 1.193634935677
-2.48670137450994 -2.52617497259289 4.69450458034006 1.21343141286025 -2.90113270599502 -0.675039613853924 6.03179227147177 -4.30844276153307 -2.48670137450994 -2.52617497259289 4.69450458034006 1.21343141286025 -2.50454178194656 -2.48004136440668 4.73101148463054 1.10395489386238 -2.48670137450994 -2.52617497259289 4.69450458034006 1.21343141286025 -2.50809522866469 -2.47283078208071 4.73065160101365 1.10133681403499
-2.52323679948082 -2.45067170186578 4.89514328621928 0.603963027405831 -2.93643477070067 -0.66771337924043 6.3439489490447 -4.6991403668381 -2.52323679948082 -2.45067170186578 4.89514328621928 0.603963027405831 -2.5216268084387 -2.45789868828157 4.96003040713759 0.436182187218483 -2.52323679948082 -2.45067170186578 4.89514328621928 0.603963027405831 -2.52535906281452 -2.44607538267302 4.97650397081348 0.393386388144138
-2.54014514807318 -2.34615106975351 4.58081557707533 1.52074443984086 -2.96934205431193 -0.504205660183049 6.16710164618989 -4.48603551870398 -2.54014514807318 -2.34615106975351 4.58081557707533 1.52074443984086 -2.54160874224173 -2.3427210350414 4.60935418023417 1.43608210832313 -2.54014514807318 -2.34615106975351 4.58081557707533 1.52074443984086 -2.54494875224449 -2.33386160229789 4.61474478782932 1.41659935691235
-2.48901893173444 -2.47721851190936 4.74590334382016 1.12436804368566 -2.93683742449184 -0.577221422428988 6.16990611495563 -4.48142781586823 -2.48901893173444 -2.47721851190936 4.74590334382016 1.12436804368566 -2.49111470929095 -2.46712065710198 4.72913051195791 1.16233858278439 -2.48901893173444 -2.47721851190936 4.74590334382016 1.12436804368566 -2.4941660423067 -2.45851651729377 4.74066557105856 1.13227462204399
-2.54897984188617 -2.49771190899158 4.81268548439292 0.833102041183039 -3.00358521807127 -0.546404199613484 6.25081433232968 -4.64556040906159 -2.54897984188617 -2.49771190899158 4.81268548439292 0.833102041183039 -2.54106811148317 -2.52684609567922 4.85036684031838 0.752434328631931 -2.54897984188617 -2.49771190899158 4.81268548439292 0.833102041183039 -2.54403421376095 -2.51733483391746 4.8583190470611 0.729265464726457
-2.54335778818161 -2.46581516624236 4.33859035749243 1.67021608789466 -3.05612811211232 -0.310702215309355 5.85589186320777 -4.2468373459541 -2.54335778818161 -2.46581516624236 4.33859035749243 1.67021608789466 -2.5694299531123 -2.40274988792843 4.42799954956825 1.47547050530153 -2.54335778818161 -2.46581516624236 4.33859035749243 1.67021608789466 -2.57152966193622 -2.39624484940004 4.43391656172333 1.45665536322856
-2.59340906088179 -2.39662691013959 4.56346774251468 1.39157524033392 -3.08496472693965 -0.361230738811545 6.2539026919779 -4.67657001577383 -2.59340906088179 -2.39662691013959 4.56346774251468 1.39157524033392 -2.58125083640463 -2.42314384597839 4.60151425112926 1.26955651476617 -2.59340906088179 -2.39662691013959 4.56346774251468 1.39157524033392 -2.58455705349377 -2.41426096276942 4.61426758107762 1.23899164370068
-2.53622333153982 -2.39224343875437 4.35089313999507 1.4704662736825 -2.99345031223457 -0.429615242977194 5.93779286413791 -4.33842903064372 -2.53622333153982 -2.39224343875437 4.35089313999507 1.4704662736825 -2.55156804431988 -2.35883652973822 4.41242979906526 1.31302812895787 -2.53622333153982 -2.39224343875437 4.35089313999507 1.4704662736825 -2.55404405099104 -2.35109089871623 4.42283617199351 1.28620125247204
-2.5281204624185 -2.44391614295498 4.39315654904854 1.4029571423725 -3.00062696220471 -0.42398242550878 5.8226878290816 -4.16451400564394 -2.5281204624185 -2.44391614295498 4.39315654904854 1.4029571423725 -2.50766555448596 -2.49261659101389 4.40804666815668 1.36655078625843 -2.5281204624185 -2.44391614295498 4.39315654904854 1.4029571423725 -2.51099731015761 -2.48349575941935 4.41699960141845 1.34263328614702
-2.56472540312912 -2.38212096788472 4.61059186205799 1.29166181927462 -3.08302127139394 -0.26070758257921 5.96118802854278 -4.29671497423616 -2.56472540312912 -2.38212096788472 4.61059186205799 1.29166181927462 -2.57736921186039 -2.35369490237967 4.57415065996315 1.39455364664621 -2.56472540312912 -2.38212096788472 4.61059186205799 1.29166181927462 -2.58018819104546 -2.34534652167421 4.58406218205404 1.36763947002328
-2.53098917133378 -2.44628034872239 4.40855011483661 1.48265524717422 -3.06771657484379 -0.27108601532698 5.86100669671135 -4.21374786192115 -2.53098917133378 -2.44628034872239 4.40855011483661 1.48265524717422 -2.56198869430025 -2.36480487224837 4.4725766470415 1.32622659202507 -2.53098917133378 -2.44628034872239 4.40855011483661 1.48265524717422 -2.56499630812095 -2.35619716137577 4.48241276675381 1.30019229569501
-2.48997239108411 -2.52295827902769 4.61544624792218 1.25428285075057 -2.93769160683132 -0.532967047191298 5.82796867888766 -4.14887776258171 -2.48997239108411 -2.52295827902769 4.61544624792218 1.25428285075057 -2.47481308646647 -2.56196182090824 4.55956271071611 1.40083347286789 -2.48997239108411 -2.52295827902769 4.61544624792218 1.25428285075057 -2.47734364317139 -2.5549996982266 4.56815704966006 1.37803353861883
-2.46266545275742 -2.46887280370913 4.27360143286329 1.69726944654827 -2.94246018021171 -0.424140482608294 5.69801287425695 -4.0298768387014 -2.46266545275742 -2.46887280370913 4.27360143286329 1.69726944654827 -2.45077640466322 -2.49834296138054 4.30109644048049 1.64746398950584 -2.46266545275742 -2.46887280370913 4.27360143286329 1.69726944654827 -2.45390245425909 -2.489887415824 4.3100940610013 1.62291530956956
-2.570884967715 -2.2999596471046 4.79654442324716 0.89112976323645 -2.93333818407043 -0.637271306859394 6.20153371152781 -4.52583085797779 -2.570884967715 -2.2999596471046 4.79654442324716 0.89112976323645 -2.5574734722733 -2.34409884466692 4.82195630764366 0.823164203944557 -2.570884967715 -2.2999596471046 4.79654442324716 0.89112976323645 -2.5600468412898 -2.33588585252389 4.83289281851974 0.794701941667172
-2.6407472649105 -2.3365523523328 4.75740262347463 1.22407185181386 -3.03076790696528 -0.567871854491623 6.27474830663181 -4.59381306071413 -2.6407472649105 -2.3365523523328 4.75740262347463 1.22407185181386 -2.59621869094402 -2.45936939788507 4.67562507469946 1.419419920433 -2.6407472649105 -2.3365523523328 4.75740262347463 1.22407185181386 -2.59814512105087 -2.45415986954577 4.68469779357345 1.39754479103911
-2.4351190586112 -2.64313729763608 4.38642223456373 1.599881374309 -2.93226176625907 -0.514108480337131 5.79183803114005 -4.15412163493355 -2.4351190586112 -2.64313729763608 4.38642223456373 1.599881374309 -2.44436816850481 -2.61687357504375 4.37161049098791 1.6104278361014 -2.4351190586112 -2.64313729763608 4.38642223456373 1.599881374309 -2.44709669858324 -2.60922789979212 4.38174095405727 1.58508004773439
-2.53865338497281 -2.36548863236307 4.85164697722452 0.638531384265751 -2.9612359598597 -0.572378488278977 6.29657391287467 -4.64766080082964 -2.53865338497281 -2.36548863236307 4.85164697722452 0.638531384265751 -2.55408215299619 -2.31996289733053 4.90254341756571 0.517523711752095 -2.53865338497281 -2.36548863236307 4.85164697722452 0.638531384265751 -2.55778030071908 -2.30846355933003 4.91747083926467 0.477377840988512
-2.48271251223928 -2.58293690459348 4.38520168263946 1.5744344325007 -3.01202258085006 -0.401991535913778 5.84004840881513 -4.1724411188086 -2.48271251223928 -2.58293690459348 4.38520168263946 1.5744344325007 -2.499507201114 -2.53564665261491 4.34276355566771 1.67720443940267 -2.48271251223928 -2.58293690459348 4.38520168263946 1.5744344325007 -2.50261615748722 -2.5270656231256 4.35416047376001 1.64778568692238
-2.45063135030488 -2.5808091338974 4.37060810781606 1.58534891312097 -3.01859265421757 -0.335561668976585 5.85920162059341 -4.19170872579879 -2.45063135030488 -2.5808091338974 4.37060810781606 1.58534891312097 -2.49862654523366 -2.45437736101423 4.45239151100242 1.411280397691 -2.45063135030488 -2.5808091338974 4.37060810781606 1.58534891312097 -2.50136489029812 -2.44654975549407 4.46274512018243 1.383088545173
-2.53699827695853 -2.43616250557161 4.6887625188409 1.1096983933462 -2.99422717749373 -0.490670460245033 6.13753479963521 -4.49796672887733 -2.53699827695853 -2.43616250557161 4.6887625188409 1.1096983933462 -2.52583039437767 -2.47529686658381 4.65546301999424 1.22844499300906 -2.53699827695853 -2.43616250557161 4.6887625188409 1.1096983933462 -2.52871972717348 -2.46656233552708 4.66495825021854 1.20164022701562
-2.49115510532128 -2.51881348722724 4.86654977130878 0.757131747609265 -2.93115554115944 -0.633396975795192 6.24971986645641 -4.60954938872205 -2.49115510532128 -2.51881348722724 4.86654977130878 0.757131747609265 -2.49761607000931 -2.51430622941001 4.90971469822418 0.672765794874085 -2.49115510532128 -2.51881348722724 4.86654977130878 0.757131747609265 -2.50030385998214 -2.50517622746815 4.91864127777472 0.646877322636609
-2.47654221214976 -2.49267569708007 4.20694848871611 1.6023223045516 -2.96056552541219 -0.424221573172766 5.62140463771372 -3.95815246128478 -2.47654221214976 -2.49267569708007 4.20694848871611 1.6023223045516 -2.4658432442658 -2.52202874192972 4.29519900567699 1.38829065783793 -2.47654221214976 -2.49267569708007 4.20694848871611 1.6023223045516 -2.46918295577845 -2.51242200163144 4.3042573168664 1.36384864169175
-2.51613605684928 -2.50340624404947 4.52541543098942 1.5055738827348 -2.94911873163089 -0.574667294357656 5.97918077013797 -4.31185630532663 -2.51613605684928 -2.50340624404947 4.52541543098942 1.5055738827348 -2.52879078331684 -2.47383951169163 4.52749821445749 1.49322784902653 -2.51613605684928 -2.50340624404947 4.52541543098942 1.5055738827348 -2.5311149822403 -2.46671861395273 4.53757267030517 1.46639136827763
-2.56188169122973 -2.34677117370333 4.85316586601054 0.762751255486232 -2.99331122658217 -0.534566623925058 6.4003046812679 -4.76903695071158 -2.56188169122973 -2.34677117370333 4.85316586601054 0.762751255486232 -2.56690400261994 -2.32326120739799 4.85146959602044 0.732733997458338 -2.56188169122973 -2.34677117370333 4.85316586601054 0.762751255486232 -2.5700979163621 -2.31418476999197 4.86375051525958 0.702683671816629
-2.48904719081366 -2.52466961452314 4.08688557627052 2.10208873003069 -3.01365691415184 -0.331702077821322 5.63624102306029 -3.97268365756811 -2.48904719081366 -2.52466961452314 4.08688557627052 2.10208873003069 -2.49827466679588 -2.49405513885158 4.09326916247409 2.04456525640407 -2.48904719081366 -2.52466961452314 4.08688557627052 2.10208873003069 -2.50173825848828 -2.48503626182988 4.10656115589909 2.01241106151262
-2.50687723553095 -2.4834051726137 4.39141879027044 1.55508456168284 -2.97902061891643 -0.424134886116759 5.69179949500316 -3.99385395498363 -2.50687723553095 -2.4834051726137 4.39141879027044 1.55508456168284 -2.54129802505737 -2.39817202176608 4.38491569765737 1.54405733401586 -2.50687723553095 -2.4834051726137 4.39141879027044 1.55508456168284 -2.54314882350347 -2.39211216548224 4.39262723894559 1.52328950113742
