"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1"
0.814635685495142 2.09192702059176 2.13072763161605 4.49982113709727 1.31837424564291 0.836671442388162 1.25699824747779 2.64198740247685 0.814635685495142 2.09192702059176 2.13072763161605 4.49982113709727 0.886116794650807 1.93822957667635 2.08272813577228 4.5079760288901 0.814635685495142 2.09192702059176 2.13072763161605 4.49982113709727 0.886234480057385 1.93846271471511 2.09376906711941 4.55073142172735
1.01536317908471 1.70066005317623 1.90675542038563 4.96617158676541 1.41526920496195 0.648155471558139 1.12420265404817 2.66894939136743 1.01536317908471 1.70066005317623 1.90675542038563 4.96617158676541 1.01828900692814 1.68473102649207 1.91187610133941 4.87154369608003 1.01536317908471 1.70066005317623 1.90675542038563 4.96617158676541 1.01689964540723 1.68748030351773 1.92182136150811 4.91474461154254
0.807040902109716 2.20563803533053 1.87161126458531 4.66147844198464 1.21706609522569 1.03652627642215 1.11930811280107 2.53320567306124 0.807040902109716 2.20563803533053 1.87161126458531 4.66147844198464 0.781451137649889 2.22279745685933 1.94330687208064 4.61972311533203 0.807040902109716 2.20563803533053 1.87161126458531 4.66147844198464 0.786507843316283 2.21436114374498 1.92998566185051 4.59353955761955
0.674511332309975 1.94849548721936 1.72731276026027 4.5392533254444 1.07933075764709 0.925980494673262 1.07927988586016 2.59614914586665 0.674511332309975 1.94849548721936 1.72731276026027 4.5392533254444 0.673848514576682 1.96165753870063 1.74281261914892 4.55243280353134 0.674511332309975 1.94849548721936 1.72731276026027 4.5392533254444 0.675658419784548 1.955265078643 1.73639502057766 4.51686964822641
1.10129687920223 1.55192594119031 1.84849221902208 4.6273536876936 1.45246231869577 0.603324470291784 1.1189153508319 2.61637063858005 1.10129687920223 1.55192594119031 1.84849221902208 4.6273536876936 0.981375587645514 1.81297543930188 1.91995078390883 4.85016009872351 1.10129687920223 1.55192594119031 1.84849221902208 4.6273536876936 0.987538453565099 1.7976697672361 1.91882450030722 4.82415578091999
1.2893994705697 1.24570567477356 1.61190558721224 4.40259359031607 1.61160150688907 0.327989417270525 0.989486796508816 2.60082028106589 1.2893994705697 1.24570567477356 1.61190558721224 4.40259359031607 1.21925167859952 1.39570613377652 1.6508801238169 4.35945677287963 1.2893994705697 1.24570567477356 1.61190558721224 4.40259359031607 1.21978472493251 1.40240565267613 1.65310590901321 4.40764047401597
0.744096795371066 2.07998258265737 1.84132818558206 4.5249842430454 1.10441402651 1.05719382451635 1.22848154305336 2.63963750313817 0.744096795371066 2.07998258265737 1.84132818558206 4.5249842430454 0.699346157799586 2.15032367643422 1.87298960716811 4.47501167851061 0.744096795371066 2.07998258265737 1.84132818558206 4.5249842430454 0.695330238688996 2.15648767704466 1.87976722702054 4.50748385609648
0.842887410640698 2.2749809631373 1.3948307022652 4.51489169158496 1.19113717686535 1.20310751974828 0.95525551391935 2.78745026642783 0.842887410640698 2.2749809631373 1.3948307022652 4.51489169158496 0.841134378980138 2.25108660239839 1.40512535217649 4.43317718170234 0.842887410640698 2.2749809631373 1.3948307022652 4.51489169158496 0.849845836873008 2.22786990706053 1.39520271985141 4.38584543315255
0.634430939658135 2.22042324922714 1.89795562709701 4.76940720638781 1.05536855985873 1.09309717106961 1.22328643282958 2.6214245646892 0.634430939658135 2.22042324922714 1.89795562709701 4.76940720638781 0.590317115617386 2.30356947304908 1.94361234439741 4.73496053459781 0.634430939658135 2.22042324922714 1.89795562709701 4.76940720638781 0.593764487254396 2.29590646658801 1.93874318324988 4.71866505263667
1.28930836759477 1.24493028949382 1.65102146989389 4.83118001574496 1.75781349571179 0.0924763301223199 0.85315560258775 2.6207137757514 1.28930836759477 1.24493028949382 1.65102146989389 4.83118001574496 1.29861045824592 1.22702688632503 1.63335693662897 4.77323677319858 1.28930836759477 1.24493028949382 1.65102146989389 4.83118001574496 1.30368837657998 1.21679049588071 1.62740631340468 4.75671137825336
0.865963438653368 2.23726822625292 1.68892195919608 4.70021886577272 1.18220079023685 1.15859712769573 1.09989039690548 2.55931437295665 0.865963438653368 2.23726822625292 1.68892195919608 4.70021886577272 0.80169772573249 2.36630264136515 1.75418034715713 4.71382997366388 0.865963438653368 2.23726822625292 1.68892195919608 4.70021886577272 0.806272937899275 2.35557640600523 1.74837566439529 4.69452277705113
0.99444696200564 1.88911135613326 1.95069381405574 4.77175463599391 1.33231182596297 0.875808834293226 1.25522122725904 2.66676458071417 0.99444696200564 1.88911135613326 1.95069381405574 4.77175463599391 0.951873727263495 1.98541258448415 2.01545852561396 4.78313274460818 0.99444696200564 1.88911135613326 1.95069381405574 4.77175463599391 0.955762041260022 1.97442226977142 2.00690770459805 4.7561597658586
0.866304933532224 2.30146857781476 1.72568878753447 4.86195430567334 1.34606485855703 0.969158005879246 0.933538483089012 2.53462962894319 0.866304933532224 2.30146857781476 1.72568878753447 4.86195430567334 0.844253753861147 2.36076619982488 1.72590978897391 4.80758344893755 0.866304933532224 2.30146857781476 1.72568878753447 4.86195430567334 0.843228847809939 2.37127783392992 1.72569456876931 4.86071936964631
0.943041027780858 1.79694358923915 1.76705727514028 4.48252704041181 1.29135891348738 0.814538925449542 1.11573488016978 2.62015238725112 0.943041027780858 1.79694358923915 1.76705727514028 4.48252704041181 0.941458859203374 1.84443956767724 1.7882853958082 4.50381915413092 0.943041027780858 1.79694358923915 1.76705727514028 4.48252704041181 0.945849274581484 1.82661476660273 1.77747779757925 4.46189688456882
1.06823242654719 1.68855664956262 1.93487229452171 4.57827647757632 1.56132705342351 0.448897810020244 1.01392265202095 2.48903011818537 1.06823242654719 1.68855664956262 1.93487229452171 4.57827647757632 1.07780413034112 1.62715566512281 1.92951527056891 4.53174289995793 1.06823242654719 1.68855664956262 1.93487229452171 4.57827647757632 1.0847641433083 1.61662543393676 1.91737524954691 4.49955554958722
0.95694365473234 2.04882850525027 1.59602539465107 4.42312547586736 1.29184195927671 1.11832817163865 1.0044699440204 2.73485654952044 0.95694365473234 2.04882850525027 1.59602539465107 4.42312547586736 0.881377178099494 2.23367042654609 1.72108670610394 4.63971607850673 0.95694365473234 2.04882850525027 1.59602539465107 4.42312547586736 0.886683741425102 2.21913391826475 1.70742420995431 4.60320736797886
0.687734863468947 1.93260400438527 2.113731689443 4.2337611026454 1.14296353597625 0.889289251674163 1.31683406651592 2.61889032043074 0.687734863468947 1.93260400438527 2.113731689443 4.2337611026454 0.713394957242742 1.90741518437108 2.03082681967969 4.08455120837925 0.687734863468947 1.93260400438527 2.113731689443 4.2337611026454 0.720234362108536 1.90155895923668 2.02535069730104 4.11711448980269
0.709567991090806 1.87700456026307 2.46457898766992 4.60197948199298 1.23571231346126 0.707901054521681 1.4082399486686 2.5411283981891 0.709567991090806 1.87700456026307 2.46457898766992 4.60197948199298 0.717850398594739 1.87586834700199 2.42639155725518 4.54263921741125 0.709567991090806 1.87700456026307 2.46457898766992 4.60197948199298 0.7270954447333 1.85657222008797 2.41077784109125 4.50107502747403
1.1933107522152 1.47041194712856 1.64668632070556 4.54478042362366 1.56681474167806 0.410647871104525 0.946279815717377 2.55379987608403 1.1933107522152 1.47041194712856 1.64668632070556 4.54478042362366 1.19140754900792 1.44280785480396 1.66766434608528 4.47944818221594 1.1933107522152 1.47041194712856 1.64668632070556 4.54478042362366 1.1984198326143 1.42889363604521 1.65254945724503 4.43267734585796
1.12810015350595 1.84519596221607 1.64103967149016 5.16136370184311 1.5299881387132 0.699040141602218 0.95067572529377 2.72311537082445 1.12810015350595 1.84519596221607 1.64103967149016 5.16136370184311 1.11088456523683 1.88162502999691 1.64467996004127 5.1117696649482 1.12810015350595 1.84519596221607 1.64103967149016 5.16136370184311 1.11335077818083 1.87523015626876 1.64207010813198 5.09243396622206
1.15206373717411 1.5190036953823 1.93441225870798 4.90875546352806 1.60103102136373 0.414057625345906 1.09827434615281 2.73090758536747 1.15206373717411 1.5190036953823 1.93441225870798 4.90875546352806 1.19296867620086 1.44247711881733 1.90765552103783 4.86281872392791 1.15206373717411 1.5190036953823 1.93441225870798 4.90875546352806 1.19535990353419 1.43709899569828 1.90143614163748 4.84486409810532
0.742126820029603 2.04523529116354 2.32036305584558 4.75116499309268 1.24672116798417 0.745510846322076 1.36807054108629 2.49289882629101 0.742126820029603 2.04523529116354 2.32036305584558 4.75116499309268 0.750385068965929 2.02558077815727 2.3473310872183 4.93802540137626 0.742126820029603 2.04523529116354 2.32036305584558 4.75116499309268 0.753107296970611 2.0198302563288 2.34239357047586 4.92367490172375
1.06924370524186 1.53822556304703 2.13557352152274 4.56853278278419 1.44500704474401 0.368143200896076 1.19228374776414 2.26485994130617 1.06924370524186 1.53822556304703 2.13557352152274 4.56853278278419 1.09825331932524 1.47090200679367 2.0964409279335 4.48479842890498 1.06924370524186 1.53822556304703 2.13557352152274 4.56853278278419 1.09423504507006 1.48095062675907 2.108661952938 4.53625115066346
1.44196967018376 0.997459264903808 1.69564863203686 4.27910311351705 1.82080491739007 0.00594334644533596 0.918853717731637 2.52686249322046 1.44196967018376 0.997459264903808 1.69564863203686 4.27910311351705 1.46201176399789 1.02644185226058 1.63127821910123 4.25459078040017 1.44196967018376 0.997459264903808 1.69564863203686 4.27910311351705 1.46929359026728 0.999245790194506 1.61966023072963 4.19827470506165
0.858353909576553 2.13780506362107 1.78902903839845 4.70900459297516 1.31005047586986 0.993751842335232 1.08674177844221 2.8188896701832 0.858353909576553 2.13780506362107 1.78902903839845 4.70900459297516 0.92263692505819 2.03348546444861 1.73280595403372 4.68482361001705 0.858353909576553 2.13780506362107 1.78902903839845 4.70900459297516 0.925676568303922 2.02246832780377 1.72660025606671 4.65613699913685
0.960764190277644 1.57675908518066 1.9444508229607 4.48217279508169 1.29218947621737 0.691977843060297 1.26085388856669 2.64649825934225 0.960764190277644 1.57675908518066 1.9444508229607 4.48217279508169 0.931307303942863 1.65763944360532 1.9623266034288 4.40271905609129 0.960764190277644 1.57675908518066 1.9444508229607 4.48217279508169 0.936601905656405 1.64193444357126 1.95230476492262 4.37123531492521
0.960314851691592 2.12541139570728 1.37667537813204 4.64016971104876 1.35171840686452 0.904437059306954 0.840186196637985 2.6024940318853 0.960314851691592 2.12541139570728 1.37667537813204 4.64016971104876 0.939437308900015 2.10813264990431 1.43323174775828 4.6254825520838 0.960314851691592 2.12541139570728 1.37667537813204 4.64016971104876 0.947476406165855 2.093871428078 1.42076306695427 4.58982951789353
0.873990004949845 1.84369051884429 2.07329863460655 4.79302461876673 1.35049794109884 0.676856345679952 1.18804594184185 2.64072161837055 0.873990004949845 1.84369051884429 2.07329863460655 4.79302461876673 0.926115559970189 1.73980068513567 2.01160783291826 4.80521354342849 0.873990004949845 1.84369051884429 2.07329863460655 4.79302461876673 0.930185498118368 1.73211294118891 2.00592440344848 4.79038126197618
1.30285527921454 1.48117245616728 1.26801003261424 4.57604896131972 1.63035707145198 0.488731899703834 0.649266098340808 2.54919764675111 1.30285527921454 1.48117245616728 1.26801003261424 4.57604896131972 1.27522733237596 1.52370366132171 1.2859355132645 4.45709788764887 1.30285527921454 1.48117245616728 1.26801003261424 4.57604896131972 1.28103535480222 1.51064096574051 1.27574331256377 4.42211066783509
0.650036872708921 2.58825332401742 1.79690494338443 4.63347424439529 1.10651627964854 1.22243565114397 1.11758922919134 2.52343621027005 0.650036872708921 2.58825332401742 1.79690494338443 4.63347424439529 0.667011552387104 2.55179220607971 1.79914995240267 4.57716915535679 0.650036872708921 2.58825332401742 1.79690494338443 4.63347424439529 0.673049088464309 2.53475034392059 1.79055502776526 4.54911996321507
1.26677359337648 1.3974001198434 1.45217588313175 4.51721436416283 1.60751960293391 0.441644382381414 0.876915568083672 2.72590154684602 1.26677359337648 1.3974001198434 1.45217588313175 4.51721436416283 1.28128553864138 1.37503548958174 1.43322688747139 4.46523779312034 1.26677359337648 1.3974001198434 1.45217588313175 4.51721436416283 1.28519681189196 1.36231292512366 1.42552065090016 4.4235666210044
1.15362762231592 1.60643709950484 1.90458024877293 4.39782162709062 1.64278970618912 0.4285700126978 1.01609786895429 2.60036696487538 1.15362762231592 1.60643709950484 1.90458024877293 4.39782162709062 1.19111578806843 1.5286329130499 1.84757599207827 4.26406798142985 1.15362762231592 1.60643709950484 1.90458024877293 4.39782162709062 1.20708840834829 1.49715656554612 1.82218082447593 4.21677987797856
0.779528364692304 1.96273128321349 2.09353150735089 4.80304684931389 1.32167791408721 0.677483916379249 1.14252956835262 2.56047990583324 0.779528364692304 1.96273128321349 2.09353150735089 4.80304684931389 0.833079333945769 1.85315324529034 2.04261525970814 4.77326771657319 0.779528364692304 1.96273128321349 2.09353150735089 4.80304684931389 0.837593168905072 1.8445780384111 2.03517003022183 4.75689596699352
1.15687744573304 1.7629353584862 1.73390184862692 4.69767722297442 1.56922759500585 0.53309704413157 0.929175075898878 2.45047276210986 1.15687744573304 1.7629353584862 1.73390184862692 4.69767722297442 1.15380260201519 1.75846316832679 1.72873603500607 4.62373585630037 1.15687744573304 1.7629353584862 1.73390184862692 4.69767722297442 1.15759182337152 1.75027593677427 1.72444665525602 4.61226144998536
0.997391561305492 1.68005741853839 1.79060520471164 4.68145172329181 1.46177135647122 0.556101680099531 1.00771978497744 2.64231269646112 0.997391561305492 1.68005741853839 1.79060520471164 4.68145172329181 0.996612778100267 1.68973514333535 1.77366476175273 4.56860383705912 0.997391561305492 1.68005741853839 1.79060520471164 4.68145172329181 1.00226180813962 1.6762298164483 1.76528039970728 4.53464967770949
1.04758396944366 1.49875228961654 1.80020236930217 4.25022488224105 1.42992155222052 0.505117615354201 1.09478221713815 2.55754481686446 1.04758396944366 1.49875228961654 1.80020236930217 4.25022488224105 1.00480240269214 1.66242058548326 1.76373419840809 4.23270448602994 1.04758396944366 1.49875228961654 1.80020236930217 4.25022488224105 1.00844938528785 1.66240112476901 1.75803005073052 4.24797648259198
0.874455997177668 2.20827945571303 1.7852472514569 4.47719936115451 1.37964481523201 0.82199150006438 1.05973674698974 2.58970013326257 0.874455997177668 2.20827945571303 1.7852472514569 4.47719936115451 0.959101403053369 2.02993329444631 1.72777465188545 4.41626626204853 0.874455997177668 2.20827945571303 1.7852472514569 4.47719936115451 0.964116135810273 2.02624079917704 1.73241661650592 4.46314989963951
0.73948635303618 1.93167692977527 2.1257517191198 4.60857840978082 1.14332001679198 0.907629032719201 1.28848779982485 2.56301630191308 0.73948635303618 1.93167692977527 2.1257517191198 4.60857840978082 0.74990015276059 1.90721619227906 2.08408765141031 4.4626754768965 0.73948635303618 1.93167692977527 2.1257517191198 4.60857840978082 0.756416531858558 1.89325524359587 2.07253748304259 4.42538460914339
0.915123836385332 1.91053422607161 1.90639295974853 4.58577380434996 1.40535563796831 0.588599953303836 1.03547004336002 2.44382468059494 0.915123836385332 1.91053422607161 1.90639295974853 4.58577380434996 1.00159086110918 1.74761559892838 1.81185524116189 4.61952451513279 0.915123836385332 1.91053422607161 1.90639295974853 4.58577380434996 1.00496404073244 1.73870744266716 1.80891613420917 4.60624006985948
0.777614079788481 2.37506709806564 1.64932785061234 4.73076502471692 1.26460014983613 1.06979762663296 0.88365967839177 2.57145642931655 0.777614079788481 2.37506709806564 1.64932785061234 4.73076502471692 0.789819747177415 2.35448280913633 1.6212942815115 4.73828601650079 0.777614079788481 2.37506709806564 1.64932785061234 4.73076502471692 0.795854223456857 2.34111952308681 1.61482144412657 4.71686709922199
0.771076538414742 1.82358410051506 2.12650142625169 4.7568090415299 1.22482173010412 0.76608513198918 1.30356747211968 2.7221878079914 0.771076538414742 1.82358410051506 2.12650142625169 4.7568090415299 0.795469240092671 1.78211371701516 2.11483669662868 4.94893536836658 0.771076538414742 1.82358410051506 2.12650142625169 4.7568090415299 0.797348410350947 1.77867154133496 2.11123768665129 4.93543413046607
1.22695693228891 1.55644219924556 1.48835452825005 4.4043153916654 1.54140154864986 0.58935006657624 0.80300485305715 2.46102510663961 1.22695693228891 1.55644219924556 1.48835452825005 4.4043153916654 1.17078323941296 1.66365254328974 1.51634339297795 4.30553652410926 1.22695693228891 1.55644219924556 1.48835452825005 4.4043153916654 1.17894548853968 1.6430984591673 1.50295886939084 4.25654144771924
0.889701182530992 2.09719255562339 1.72368257208378 4.8650829920009 1.3263410552832 0.916575532713532 0.972927839430063 2.62584867220572 0.889701182530992 2.09719255562339 1.72368257208378 4.8650829920009 0.909928358761852 2.05828779846464 1.704526808477 4.81939984880557 0.889701182530992 2.09719255562339 1.72368257208378 4.8650829920009 0.91295044057579 2.05151883952281 1.69930979085295 4.80279507917147
1.0652700314974 1.82221484132059 1.74850830336909 4.7306259908049 1.49139792993558 0.645267829073756 0.980906705871968 2.60758015543457 1.0652700314974 1.82221484132059 1.74850830336909 4.7306259908049 1.16819456288879 1.68217866000243 1.67967379590683 4.83506772290968 1.0652700314974 1.82221484132059 1.74850830336909 4.7306259908049 1.16583256463891 1.67955200021092 1.67800238086365 4.80865619449838
0.842842259623653 1.78875414988345 2.35601090138222 4.71505672446529 1.27584462542761 0.724870923541518 1.43760661956132 2.61323604315761 0.842842259623653 1.78875414988345 2.35601090138222 4.71505672446529 0.823455408910833 1.8139998528738 2.38083016604255 4.62699310077301 0.842842259623653 1.78875414988345 2.35601090138222 4.71505672446529 0.830560183309223 1.80011404397524 2.36677147675075 4.59556644524916
1.00146553896371 1.8046686102385 2.03579617338839 4.86392318034583 1.36735366862148 0.731749394547318 1.24849600209761 2.58159588537817 1.00146553896371 1.8046686102385 2.03579617338839 4.86392318034583 0.985307315388352 1.83300462954445 2.04419745575199 4.75981926969395 1.00146553896371 1.8046686102385 2.03579617338839 4.86392318034583 0.984152206491536 1.8379070823372 2.05218532661123 4.80985555999223
0.879859196069011 2.45432659350312 1.52351145023521 4.35134033069987 1.44411503387074 0.909110588683151 0.739240762838497 2.47705180922039 0.879859196069011 2.45432659350312 1.52351145023521 4.35134033069987 1.0036395417892 2.19364929274923 1.40631782684537 4.29552846941022 0.879859196069011 2.45432659350312 1.52351145023521 4.35134033069987 1.00877857017192 2.18817996136769 1.40542025929268 4.33146165345799
0.867714318069354 2.13720745853987 1.85943654107607 5.04965356282419 1.28003311765462 0.987633345947154 1.12933095853097 2.69807960584429 0.867714318069354 2.13720745853987 1.85943654107607 5.04965356282419 0.866817712954323 2.13387253122239 1.85261149805186 4.95533512882943 0.867714318069354 2.13720745853987 1.85943654107607 5.04965356282419 0.870885110903365 2.12405480733456 1.8467456082475 4.92521536966986
1.0378789388957 1.95935877516074 1.53905260187315 4.53166624648378 1.39290793121116 0.857604355129014 0.828814020511091 2.44577860323219 1.0378789388957 1.95935877516074 1.53905260187315 4.53166624648378 1.01093439769435 2.01682784371681 1.56251910620121 4.47334698546005 1.0378789388957 1.95935877516074 1.53905260187315 4.53166624648378 1.01708567771264 2.00178329222278 1.55217836770294 4.44354287419265
0.88466469914713 2.00450416293133 2.04998689380917 4.55714044329133 1.40590636330525 0.714604368553083 1.10399355951449 2.53513973137252 0.88466469914713 2.00450416293133 2.04998689380917 4.55714044329133 0.955972581100702 1.88487893305127 1.96238140413143 4.51823255615137 0.88466469914713 2.00450416293133 2.04998689380917 4.55714044329133 0.961939148939416 1.86999685939802 1.95249603675099 4.48559788023576
0.952990849946596 2.204271971618 1.66555570986365 4.8919257514336 1.3544319628629 1.01570276722629 0.951996946567612 2.62042553297514 0.952990849946596 2.204271971618 1.66555570986365 4.8919257514336 0.951748076011952 2.20649505444258 1.66735920053497 4.93516344883645 0.952990849946596 2.204271971618 1.66555570986365 4.8919257514336 0.954821427553575 2.19910337533583 1.66253325198802 4.90891145610154
1.20473689071952 1.67328485629891 1.78705489995646 4.56763824464378 1.68547072251354 0.417038603023271 0.913753968541711 2.5581130962638 1.20473689071952 1.67328485629891 1.78705489995646 4.56763824464378 1.26280488188251 1.5383851017172 1.71773907469707 4.49601113034623 1.20473689071952 1.67328485629891 1.78705489995646 4.56763824464378 1.27049871491987 1.52356876842934 1.70513357789702 4.45849185597669
1.06603881659948 1.83198210441867 1.69804938424386 4.61466137974041 1.46200930272135 0.684918329964444 0.976983862915737 2.54996239863394 1.06603881659948 1.83198210441867 1.69804938424386 4.61466137974041 1.06584686677385 1.85602214625178 1.66054476908617 4.49864555132962 1.06603881659948 1.83198210441867 1.69804938424386 4.61466137974041 1.07310750340169 1.83368827324791 1.6528661666663 4.45826287566503
0.873852941833768 2.12122385899681 1.73454637579314 4.78167459092255 1.30628236170277 0.903653830982934 1.02518497573925 2.58222129610963 0.873852941833768 2.12122385899681 1.73454637579314 4.78167459092255 0.860486287770954 2.15217389072523 1.69730791140024 4.74343952529343 0.873852941833768 2.12122385899681 1.73454637579314 4.78167459092255 0.864119939861766 2.14260264202073 1.69713697848192 4.72304646444999
1.20028371050056 1.39989165270988 1.88979662727601 4.52648038269512 1.50329731412985 0.394865418376166 1.0775053424348 2.32849377488382 1.20028371050056 1.39989165270988 1.88979662727601 4.52648038269512 1.15284487108022 1.4949346960731 1.92539915682899 4.4489519103338 1.20028371050056 1.39989165270988 1.88979662727601 4.52648038269512 1.15798930844468 1.48240523925378 1.91778978099972 4.42911574380526
1.32727022617867 1.28475530901294 1.43720782924341 4.76569468925481 1.64911793850523 0.281300836979598 0.814307449332393 2.55735964177655 1.32727022617867 1.28475530901294 1.43720782924341 4.76569468925481 1.34960832569158 1.26321740498775 1.43093278554974 4.79378288995254 1.32727022617867 1.28475530901294 1.43720782924341 4.76569468925481 1.34929779685682 1.26066520493847 1.42910344153503 4.77729369443844
1.14350050272421 1.83054475719125 1.55139698442557 4.65191822055439 1.44948310679959 0.829563958557896 0.977603622757505 2.6827714104718 1.14350050272421 1.83054475719125 1.55139698442557 4.65191822055439 1.12685929489218 1.83406537603837 1.56788631180308 4.5305684614263 1.14350050272421 1.83054475719125 1.55139698442557 4.65191822055439 1.13382162629606 1.81733679122473 1.55594947495295 4.48432381875081
1.03663528059084 1.81248303287824 1.77115987981761 4.57764312866116 1.51795604544265 0.622613394818138 0.957755499904949 2.64201396071809 1.03663528059084 1.81248303287824 1.77115987981761 4.57764312866116 1.10483181506403 1.73430851232402 1.6691286865963 4.50628317642782 1.03663528059084 1.81248303287824 1.77115987981761 4.57764312866116 1.11255693542056 1.73232730531284 1.66048593643292 4.54141595024457
0.911349192209096 2.05755507908485 1.84668847978986 4.32917836103175 1.38376017976413 0.748164192533125 1.13002198354537 2.53620738368904 0.911349192209096 2.05755507908485 1.84668847978986 4.32917836103175 0.90774241564954 2.01365896352107 1.87188401503603 4.30061056137852 0.911349192209096 2.05755507908485 1.84668847978986 4.32917836103175 0.924520686558504 1.97970055880094 1.85032452878644 4.25147287425536
1.30867345296657 1.50749461063746 1.70066471966869 4.8611532549002 1.66254325218011 0.451884777865697 0.977450005454315 2.62883718130345 1.30867345296657 1.50749461063746 1.70066471966869 4.8611532549002 1.26466582525221 1.59220356712033 1.73341482056709 4.79149448474203 1.30867345296657 1.50749461063746 1.70066471966869 4.8611532549002 1.26101719786073 1.60314656595466 1.74174048816121 4.84176636917149
