"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1"
1.09328592189551 1.70790932735383 1.86272659392785 4.4730349950317 1.48561060539492 0.60657839547031 1.06710454455997 2.51849226279252 1.09328592189551 1.70790932735383 1.86272659392785 4.4730349950317 1.09757411133686 1.69566380586896 1.83590524848645 4.39288797724175 1.09328592189551 1.70790932735383 1.86272659392785 4.4730349950317 1.09875672010494 1.69642496567228 1.83758609175346 4.42654186850093
0.999052473684679 1.78326326760632 1.82691239638174 4.55168465026026 1.3998157575568 0.683445825225517 1.07973479344819 2.55907623883872 0.999052473684679 1.78326326760632 1.82691239638174 4.55168465026026 0.984632810997364 1.81472970247176 1.82669444480206 4.50798800004953 0.999052473684679 1.78326326760632 1.82691239638174 4.55168465026026 0.992053422485901 1.79672760378985 1.81632160490825 4.46955655113483
0.97255521011317 1.8360849483937 1.87366295315603 4.61144838273461 1.37280981619222 0.731014541505921 1.11040359831358 2.56810223679105 0.97255521011317 1.8360849483937 1.87366295315603 4.61144838273461 0.970413699607721 1.82083683477244 1.87438413331275 4.53070550594282 0.97255521011317 1.8360849483937 1.87366295315603 4.61144838273461 0.977464468241776 1.8059623105519 1.86210539260682 4.49258554093967
1.03593623292816 1.7083216547214 1.96749052607288 4.60068417334166 1.45733498187378 0.578996026290572 1.14964905818234 2.56994427834527 1.03593623292816 1.7083216547214 1.96749052607288 4.60068417334166 1.04080645351429 1.69272917837097 1.95073238336854 4.58583429489327 1.03593623292816 1.7083216547214 1.96749052607288 4.60068417334166 1.04786906792153 1.67742173953661 1.94101203643637 4.55398532112986
0.978082171817611 1.89965371667957 1.88056398138967 4.63570779010947 1.39532201637762 0.75444689707757 1.09664151803429 2.57348086036648 0.978082171817611 1.89965371667957 1.88056398138967 4.63570779010947 0.976736608418426 1.89552076713701 1.87231905922108 4.59025745632108 0.978082171817611 1.89965371667957 1.88056398138967 4.63570779010947 0.983230210200562 1.8808545135786 1.86250190355134 4.55552358202122
1.05493207561163 1.68132945695876 1.78738003225551 4.40843733407816 1.43019456762368 0.617091636068103 1.0805787907557 2.54880991712562 1.05493207561163 1.68132945695876 1.78738003225551 4.40843733407816 1.06644720651374 1.65442597801099 1.78072192019815 4.35355542478135 1.05493207561163 1.68132945695876 1.78738003225551 4.40843733407816 1.07248139345556 1.6395450695403 1.77042397535534 4.3246708945515
1.04087395889109 1.80627815447322 1.80356735774768 4.57312686919017 1.42628236081928 0.719593960159204 1.07043299322968 2.58794548182764 1.04087395889109 1.80627815447322 1.80356735774768 4.57312686919017 1.04242263807356 1.81272194191841 1.78728307139315 4.53400428850661 1.04087395889109 1.80627815447322 1.80356735774768 4.57312686919017 1.04786461051237 1.7975248651195 1.77875015400034 4.49414091370472
0.955094393437503 1.82526379821616 1.83007520428786 4.55960859298369 1.39097164094452 0.677787787743031 1.05812288694316 2.57633535042633 0.955094393437503 1.82526379821616 1.83007520428786 4.55960859298369 0.985428648547217 1.75946482254019 1.78775389837926 4.46375455667909 0.955094393437503 1.82526379821616 1.83007520428786 4.55960859298369 0.993396075800086 1.74069443518203 1.77481857717146 4.41689290715183
0.952705596430567 1.89666149302494 1.8184268542508 4.60801953724692 1.38286449190053 0.732069487317317 1.02572236511881 2.51525167007272 0.952705596430567 1.89666149302494 1.8184268542508 4.60801953724692 0.947511152452633 1.9038233666206 1.80955325101354 4.50419069807701 0.952705596430567 1.89666149302494 1.8184268542508 4.60801953724692 0.95447715767687 1.88770310750914 1.79898973521648 4.46979829643228
0.985870022548843 1.77296746862499 1.79474320388548 4.56046760194716 1.3763916834129 0.68942982834557 1.07640995858858 2.57251586142327 0.985870022548843 1.77296746862499 1.79474320388548 4.56046760194716 0.990818682865924 1.77284786496712 1.77920247167979 4.51806577670286 0.985870022548843 1.77296746862499 1.79474320388548 4.56046760194716 0.996644284592519 1.75702739901224 1.77022763376955 4.47947118079658
1.01882504937176 1.77787036395627 1.81343820713856 4.39356651748575 1.43511361856831 0.647086818011117 1.05951967042058 2.54008964211998 1.01882504937176 1.77787036395627 1.81343820713856 4.39356651748575 1.03875607201705 1.75275978740139 1.78494766448233 4.36456342271795 1.01882504937176 1.77787036395627 1.81343820713856 4.39356651748575 1.04064851247492 1.75593313542427 1.7884009127442 4.41003407851648
1.0116716008416 1.88468349594853 1.65523241315752 4.50183851294758 1.39535429644834 0.77861843417375 1.00709063570947 2.61440244419394 1.0116716008416 1.88468349594853 1.65523241315752 4.50183851294758 1.01894778530405 1.85527511200276 1.63837350541753 4.39567971705191 1.0116716008416 1.88468349594853 1.65523241315752 4.50183851294758 1.01707289200773 1.86252157361542 1.64546117301205 4.44550864184805
1.0275302728988 1.76085437590823 1.73065213875436 4.56221525661752 1.41068279301505 0.677282233512271 1.02890018129387 2.57024499923492 1.0275302728988 1.76085437590823 1.73065213875436 4.56221525661752 1.02121117019968 1.77165284241387 1.72193286886416 4.49376067712673 1.0275302728988 1.76085437590823 1.73065213875436 4.56221525661752 1.02800106205484 1.75454846729515 1.71211081727966 4.45352438737172
0.983062762831996 1.93806246247224 1.73061885954776 4.53140200308209 1.39916438159384 0.75555996084132 1.03340009917468 2.58212099306947 0.983062762831996 1.93806246247224 1.73061885954776 4.53140200308209 0.996918632501277 1.89705395334669 1.70768892822201 4.50205587507441 0.983062762831996 1.93806246247224 1.73061885954776 4.53140200308209 0.995163570608998 1.90144735601147 1.71182913098901 4.53620127743505
0.990362573452039 1.83327565417628 1.72678015367109 4.49512683481085 1.42285970817132 0.685655686286486 0.992344630572732 2.5869209986261 0.990362573452039 1.83327565417628 1.72678015367109 4.49512683481085 1.01012128606845 1.79711319699424 1.6907000947525 4.42978307732566 0.990362573452039 1.83327565417628 1.72678015367109 4.49512683481085 1.01016015685919 1.80183805562144 1.69397308127932 4.47212994286648
1.04352649108774 1.73120101158481 1.81418330918564 4.47640734382333 1.44808316118616 0.605093303078396 1.07440498844828 2.55371113230139 1.04352649108774 1.73120101158481 1.81418330918564 4.47640734382333 1.05947832629703 1.69473451243766 1.78269649336457 4.40071165687739 1.04352649108774 1.73120101158481 1.81418330918564 4.47640734382333 1.0583808289501 1.70057421308559 1.78733463804901 4.44051320323137
1.04356453499029 1.70845654895541 1.76074087121897 4.3780106990424 1.41690622908631 0.65988833555359 1.07888805090995 2.58159360608559 1.04356453499029 1.70845654895541 1.76074087121897 4.3780106990424 1.04482327532795 1.71929242109774 1.75712114975902 4.3587097044032 1.04356453499029 1.70845654895541 1.76074087121897 4.3780106990424 1.05243124625316 1.69840229331109 1.74547422314888 4.31933306521363
0.98568972040734 1.81874928724502 1.83938719166939 4.64184354236294 1.39330745785439 0.715693244092359 1.12599362875825 2.66322394672944 0.98568972040734 1.81874928724502 1.83938719166939 4.64184354236294 0.993524295540174 1.79328367941532 1.82460589681127 4.56946067013316 0.98568972040734 1.81874928724502 1.83938719166939 4.64184354236294 1.00110040740084 1.77547162099633 1.81313614473613 4.52552658704772
0.963792698848346 1.84834160941074 1.79699111067767 4.49117337775895 1.33682295190443 0.800743253536029 1.10720721631381 2.60396162733056 0.963792698848346 1.84834160941074 1.79699111067767 4.49117337775895 0.965548811757062 1.84075183915824 1.79784709127924 4.43295039900352 0.963792698848346 1.84834160941074 1.79699111067767 4.49117337775895 0.965552721330604 1.84392862066478 1.8051463859991 4.47740176001886
1.0910236165927 1.79386419157205 1.65586315638275 4.47724325028777 1.49948316636061 0.673072730375857 0.946508742953245 2.61095062124572 1.0910236165927 1.79386419157205 1.65586315638275 4.47724325028777 1.12314462996454 1.73590586545028 1.62807755584336 4.4472379010248 1.0910236165927 1.79386419157205 1.65586315638275 4.47724325028777 1.12833260092997 1.72263273519235 1.61870992766596 4.41606908238414
1.08638477809631 1.65988887802337 1.78128941374966 4.61762510812363 1.44611584787966 0.615680734727879 1.07997029118731 2.58887106073464 1.08638477809631 1.65988887802337 1.78128941374966 4.61762510812363 1.08228066433399 1.66391046664689 1.77800422270882 4.54691010939924 1.08638477809631 1.65988887802337 1.78128941374966 4.61762510812363 1.08771206349182 1.65004416085451 1.76907119957708 4.51069314761391
1.0002145291728 1.79533063152062 1.72081752756617 4.48149477512068 1.40859479620133 0.666348166692099 1.00672933910167 2.54416015176641 1.0002145291728 1.79533063152062 1.72081752756617 4.48149477512068 1.01446637332658 1.75734490341767 1.70816685716849 4.41203853135596 1.0002145291728 1.79533063152062 1.72081752756617 4.48149477512068 1.01529281334287 1.75747814692478 1.71316491760745 4.44689414438979
1.02483182704831 1.71794736119452 1.84868993811379 4.46184854943056 1.41423973216727 0.645959007069346 1.12461736651426 2.57783771064435 1.02483182704831 1.71794736119452 1.84868993811379 4.46184854943056 1.01907955562108 1.72038693005897 1.84667032522764 4.37559727054703 1.02483182704831 1.71794736119452 1.84868993811379 4.46184854943056 1.01863027859365 1.72421813806757 1.85466106003424 4.42367308404283
0.986895936836434 1.84699261024064 1.83218905611971 4.6951214015258 1.38245657152748 0.778369957579696 1.11128806912045 2.66436536363952 0.986895936836434 1.84699261024064 1.83218905611971 4.6951214015258 0.963582584192298 1.89156556425247 1.84286722188405 4.62199201393454 0.986895936836434 1.84699261024064 1.83218905611971 4.6951214015258 0.970290535712365 1.87575861793524 1.83285232222736 4.5841487831081
1.09043537190967 1.77685701257864 1.66038609008396 4.45568471842693 1.4985498614389 0.633513224432638 0.976644559507203 2.59636904919246 1.09043537190967 1.77685701257864 1.66038609008396 4.45568471842693 1.1021182223803 1.7501198712813 1.6351389881206 4.35532164344223 1.09043537190967 1.77685701257864 1.66038609008396 4.45568471842693 1.10123907244128 1.75753147141098 1.64181560636466 4.4061348530529
0.896390110792774 1.96587221525721 1.92581393681182 4.41783988883037 1.34064461060979 0.774773495813806 1.13202650303398 2.54253083398615 0.896390110792774 1.96587221525721 1.92581393681182 4.41783988883037 0.94658447850838 1.8592377424542 1.87208550148646 4.34950580319272 0.896390110792774 1.96587221525721 1.92581393681182 4.41783988883037 0.94736632751435 1.86133390615893 1.87780058955445 4.39247007969897
1.02370487613233 1.78607410245488 1.75973354201842 4.61451593823171 1.42791376367987 0.675861737621917 1.04330842610297 2.62255947157068 1.02370487613233 1.78607410245488 1.75973354201842 4.61451593823171 1.04559642050767 1.73446550114893 1.74674652119675 4.58795589832772 1.02370487613233 1.78607410245488 1.75973354201842 4.61451593823171 1.05087734438604 1.72200511253424 1.73694591376718 4.55135333127231
0.908618952605645 1.95478497555028 1.86814404171414 4.35267786740017 1.28867265189974 0.840423680116537 1.16689694226227 2.49851783575314 0.908618952605645 1.95478497555028 1.86814404171414 4.35267786740017 0.883907393078612 1.99820718572442 1.89499606618666 4.33914574791255 0.908618952605645 1.95478497555028 1.86814404171414 4.35267786740017 0.892510502633343 1.97825688981815 1.88321102368399 4.30929537876336
1.06998557405137 1.66522280601416 1.73070459895736 4.4403823447947 1.47278845418529 0.576365181413633 1.00222599771857 2.56151225554599 1.06998557405137 1.66522280601416 1.73070459895736 4.4403823447947 1.07532347403669 1.64635336847154 1.7104338758948 4.33340965514861 1.06998557405137 1.66522280601416 1.73070459895736 4.4403823447947 1.07297616802848 1.65508465711789 1.71895655719071 4.38384171981118
0.99533024007217 1.73199823127207 1.93492161495755 4.44314641197489 1.39682457677167 0.66541546712332 1.13349608402435 2.5400393856358 0.99533024007217 1.73199823127207 1.93492161495755 4.44314641197489 1.00282145237083 1.71050692461293 1.90569884457077 4.30662191132025 0.99533024007217 1.73199823127207 1.93492161495755 4.44314641197489 1.00257375923937 1.71528551384219 1.91324934263495 4.35669241965058
1.04682174728287 1.69146232614228 1.86413338132407 4.55181138594857 1.41595875711974 0.672883528458509 1.14033072687599 2.62464317013764 1.04682174728287 1.69146232614228 1.86413338132407 4.55181138594857 1.03882865110173 1.70979361242413 1.86952549570519 4.51481554237094 1.04682174728287 1.69146232614228 1.86413338132407 4.55181138594857 1.03943433682253 1.7116952954035 1.87400498831945 4.5499962522514
1.0311774246564 1.85485057953819 1.61755838543439 4.4979618995292 1.43440286858454 0.719862619016443 0.929486546862949 2.5562234450789 1.0311774246564 1.85485057953819 1.61755838543439 4.4979618995292 1.02977466937502 1.85777225630505 1.60917297317765 4.43710238714064 1.0311774246564 1.85485057953819 1.61755838543439 4.4979618995292 1.03753459581862 1.83735123166142 1.59728669923537 4.38713633093468
0.994295405915494 1.72193071291331 1.86879201614554 4.47167119685762 1.42470415279509 0.589818849697978 1.09968586880988 2.57330681346875 0.994295405915494 1.72193071291331 1.86879201614554 4.47167119685762 1.03511534528365 1.64896897406236 1.80592510057486 4.38323700767712 0.994295405915494 1.72193071291331 1.86879201614554 4.47167119685762 1.03599583131561 1.65272527099357 1.80836657130777 4.42514181917537
1.03003827226662 1.67558806247001 1.84091109657763 4.45264976546036 1.42773332137699 0.609781921704927 1.08382100834268 2.55584897074095 1.03003827226662 1.67558806247001 1.84091109657763 4.45264976546036 1.04834713047952 1.6408451919262 1.81405873869189 4.34043738235033 1.03003827226662 1.67558806247001 1.84091109657763 4.45264976546036 1.05051863393521 1.64187154898562 1.82028864603612 4.38994042313288
0.979122024003419 1.68225697880572 1.94523047198077 4.54467339370392 1.37585327392471 0.632424664566818 1.16551643238449 2.57920361224085 0.979122024003419 1.68225697880572 1.94523047198077 4.54467339370392 0.987049691473712 1.65428630663395 1.93345721850989 4.46874105519403 0.979122024003419 1.68225697880572 1.94523047198077 4.54467339370392 0.986952325815506 1.65514143763934 1.93890319641893 4.50124945536153
1.02113612230301 1.68376743108724 1.82843214943765 4.54252379084106 1.42341381927771 0.609258987267018 1.10175499459275 2.6176493398065 1.02113612230301 1.68376743108724 1.82843214943765 4.54252379084106 1.02808299018488 1.66005120286187 1.81246744835249 4.45846203587949 1.02113612230301 1.68376743108724 1.82843214943765 4.54252379084106 1.02690890659188 1.66389125364824 1.8181965979231 4.49435859729604
0.966726420736038 1.97040605965388 1.76227399307097 4.45861564012246 1.35256961572695 0.88732885293365 1.08436039575793 2.62724589164202 0.966726420736038 1.97040605965388 1.76227399307097 4.45861564012246 0.93659574053414 2.04064086024122 1.78386947672861 4.43586524064742 0.966726420736038 1.97040605965388 1.76227399307097 4.45861564012246 0.945658312563286 2.01830135123934 1.77239059566203 4.40572655257832
1.00007220051219 1.70901867517028 1.91399711433803 4.62629228065113 1.40813723892861 0.619066552426464 1.15097083199191 2.60535267081884 1.00007220051219 1.70901867517028 1.91399711433803 4.62629228065113 1.00510072849389 1.69645269705399 1.89683552826645 4.56718731903326 1.00007220051219 1.70901867517028 1.91399711433803 4.62629228065113 1.01138754017672 1.68144872687302 1.88751107882782 4.53066959232865
1.07706540477664 1.58667906272249 1.86087820167675 4.48940980983602 1.46386887653836 0.528262401566387 1.11832906821586 2.57758279131561 1.07706540477664 1.58667906272249 1.86087820167675 4.48940980983602 1.10459401502033 1.5263835524716 1.81366412196391 4.34992559888516 1.07706540477664 1.58667906272249 1.86087820167675 4.48940980983602 1.10465689746473 1.530933929839 1.82017246833618 4.39994685614587
0.942650287161773 1.98497798570788 1.79329051046434 4.64539179152018 1.35630495298679 0.818155810689262 1.0567652610904 2.57322509500664 0.942650287161773 1.98497798570788 1.79329051046434 4.64539179152018 0.946362656865436 1.95301121928077 1.80235808798028 4.61162655033743 0.942650287161773 1.98497798570788 1.79329051046434 4.64539179152018 0.951792523696765 1.9424063937037 1.79293949122336 4.584564658573
0.965804211220331 1.84580027762567 1.91841684880058 4.4472998828044 1.35628896282806 0.776562656488046 1.17227583902335 2.59527398036171 0.965804211220331 1.84580027762567 1.91841684880058 4.4472998828044 0.953019955858753 1.86061073930684 1.91209313525595 4.42801453943832 0.965804211220331 1.84580027762567 1.91841684880058 4.4472998828044 0.962125672828841 1.84116926770274 1.90062425603066 4.39643118249605
0.927828571811612 1.89654428903893 1.71679182168146 4.44758263137189 1.33084047735886 0.783989112444292 1.03491428003138 2.56289574502625 0.927828571811612 1.89654428903893 1.71679182168146 4.44758263137189 0.932306737592109 1.89357022026787 1.70561887736691 4.38862446901137 0.927828571811612 1.89654428903893 1.71679182168146 4.44758263137189 0.933156189288097 1.8976646049832 1.70996478187888 4.43598516403942
1.00368073480458 1.66655842508734 2.02382755133516 4.5312018648442 1.39662247092203 0.634158123238547 1.23780769310124 2.6337239999061 1.00368073480458 1.66655842508734 2.02382755133516 4.5312018648442 1.0284145078058 1.61709081627361 1.98943282930693 4.47637184734659 1.00368073480458 1.66655842508734 2.02382755133516 4.5312018648442 1.02776903890765 1.62140432344913 1.99552619453409 4.51884403947093
0.94675930156118 1.82958955871247 1.92619234865588 4.62667238700423 1.33703624421692 0.779885288345236 1.18459096636356 2.64624595484172 0.94675930156118 1.82958955871247 1.92619234865588 4.62667238700423 0.947225884740475 1.83199151184529 1.90392184473465 4.52898570490866 0.94675930156118 1.82958955871247 1.92619234865588 4.62667238700423 0.947378749620383 1.83545662996513 1.90548583303885 4.56013480690392
0.989698539990603 1.84860604751145 1.88258405033431 4.50933174752144 1.39908906696993 0.727140862926843 1.12349427141375 2.58086108517605 0.989698539990603 1.84860604751145 1.88258405033431 4.50933174752144 0.994088263541702 1.82583610377314 1.87502240493559 4.4395076806272 0.989698539990603 1.84860604751145 1.88258405033431 4.50933174752144 0.993912475630341 1.82733930333373 1.88165686561234 4.48015593171159
1.04150408583322 1.78526412949537 1.71158616911661 4.59704878140819 1.45482149330409 0.641326346369781 0.992573660414456 2.57732793968135 1.04150408583322 1.78526412949537 1.71158616911661 4.59704878140819 1.05307668335751 1.77088812999631 1.68311316269901 4.51921712210236 1.04150408583322 1.78526412949537 1.71158616911661 4.59704878140819 1.05956036989078 1.75330157245038 1.6741475117009 4.47795505759561
0.987020254325372 1.96644460007093 1.74542508001261 4.56916219520602 1.38145263675672 0.835298061503362 1.04030802958667 2.58440607195751 0.987020254325372 1.96644460007093 1.74542508001261 4.56916219520602 0.972768252454315 1.99241720274266 1.75245965938734 4.50412825630558 0.987020254325372 1.96644460007093 1.74542508001261 4.56916219520602 0.981041665478266 1.97131390469755 1.73969171135456 4.45645110457021
1.01632469266572 1.89537928023762 1.69714747114338 4.58322430272383 1.43944185904712 0.752444592205163 0.974915117299484 2.62810930729879 1.01632469266572 1.89537928023762 1.69714747114338 4.58322430272383 1.03223548659147 1.86643670567571 1.67952783842269 4.56517142634619 1.01632469266572 1.89537928023762 1.69714747114338 4.58322430272383 1.038520094982 1.85078424937283 1.6694285142741 4.52366128306302
1.07584856539189 1.81420761175782 1.63875120001433 4.50574965681017 1.46785968170168 0.704763027096404 0.950467752857636 2.59222701408969 1.07584856539189 1.81420761175782 1.63875120001433 4.50574965681017 1.07802936236201 1.79405306437908 1.62685883266906 4.40707471684387 1.07584856539189 1.81420761175782 1.63875120001433 4.50574965681017 1.0771797185219 1.79817879531291 1.63262597219758 4.44948631721971
1.04053657296021 1.7314388748688 1.76263028444888 4.36638612324091 1.41462120356816 0.669931294668386 1.06423204105133 2.5501971923039 1.04053657296021 1.7314388748688 1.76263028444888 4.36638612324091 1.04241764073634 1.71028550976079 1.76708066643576 4.30628886967522 1.04053657296021 1.7314388748688 1.76263028444888 4.36638612324091 1.05127720006364 1.69071885211801 1.75176267710908 4.2674801727714
1.03102311211703 1.86881662856731 1.78069079172692 4.54634781402738 1.41967071795849 0.750979522677836 1.04767351633344 2.55158096979075 1.03102311211703 1.86881662856731 1.78069079172692 4.54634781402738 1.01352075168658 1.89866350766135 1.79376906929844 4.49150046379069 1.03102311211703 1.86881662856731 1.78069079172692 4.54634781402738 1.02103989100228 1.88039484449752 1.78163349407168 4.45080877850253
0.90844300333159 1.9913103705976 1.75659726437253 4.52885934729684 1.34851864372046 0.782020348210893 1.02822074533715 2.54238456753138 0.90844300333159 1.9913103705976 1.75659726437253 4.52885934729684 0.905643900806203 1.96389280567934 1.78474986319713 4.53035407812662 0.90844300333159 1.9913103705976 1.75659726437253 4.52885934729684 0.913716057066951 1.94800388206222 1.77099472115698 4.49051166762375
1.00016571990742 1.84884290886306 1.76515145454655 4.59338504922363 1.40829278602312 0.711547639872637 1.01406762369712 2.5409333501923 1.00016571990742 1.84884290886306 1.76515145454655 4.59338504922363 1.00527373944135 1.83340362145686 1.75099940459899 4.52790363106836 1.00016571990742 1.84884290886306 1.76515145454655 4.59338504922363 1.01094965906336 1.81991585752747 1.74219368527828 4.49477830785211
1.03164036327099 1.80914665299463 1.83091927334319 4.64735221013342 1.44966864269931 0.673079655724389 1.0334968339652 2.54819485327635 1.03164036327099 1.80914665299463 1.83091927334319 4.64735221013342 1.00536950259085 1.85668799928263 1.84415830049462 4.62143061524148 1.03164036327099 1.80914665299463 1.83091927334319 4.64735221013342 1.0115057020487 1.84360146097552 1.83611807573931 4.59633117275366
1.00226643488482 1.87060570636608 1.77694737208375 4.54668148805544 1.42788030804567 0.68912015723761 1.05971100802637 2.60338355600793 1.00226643488482 1.87060570636608 1.77694737208375 4.54668148805544 1.03116205756994 1.80790466387411 1.74500985344777 4.50133489765315 1.00226643488482 1.87060570636608 1.77694737208375 4.54668148805544 1.03083825291329 1.81072779657592 1.74915305234539 4.53309798236417
0.981880500088309 1.85357385445017 1.83902097838867 4.44696980676488 1.39548285499967 0.708439612104952 1.08833131094771 2.55569679890122 0.981880500088309 1.85357385445017 1.83902097838867 4.44696980676488 1.01111179532282 1.78254291267303 1.80126744839111 4.38462434249303 0.981880500088309 1.85357385445017 1.83902097838867 4.44696980676488 1.01011428068779 1.78613448353897 1.80665473755569 4.42076527920964
