"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1"
0.105401354574393 0.188630496150081 0.165403834565681 0.160797095749075 0.230043850430434 0.360977869365005 0.316757042783498 0.168526528869546 0.105401354574393 0.188630496150081 0.165403834565681 0.160797095749075 0.105589532553057 0.189384485315522 0.166023757194268 0.162338294739922 0.105401354574393 0.188630496150081 0.165403834565681 0.160797095749075 0.10677263391363 0.191291615211273 0.16768345372434 0.162393071310945
0.0987846248974698 0.175569594839569 0.148876029888976 0.159729616664157 0.216555657506882 0.34174292495076 0.298242245100172 0.164544634849012 0.0987846248974698 0.175569594839569 0.148876029888976 0.159729616664157 0.0986666873900321 0.174958736290502 0.148493671878581 0.161073631261397 0.0987846248974698 0.175569594839569 0.148876029888976 0.159729616664157 0.0998596079593659 0.176929728922071 0.150203558892749 0.16112670281681
0.113917344544374 0.205676250668678 0.173688216112546 0.160912101697316 0.218536309101779 0.347095179077924 0.30270545017496 0.165874389212693 0.113917344544374 0.205676250668678 0.173688216112546 0.160912101697316 0.117332017296609 0.209973003290909 0.177756002938307 0.163267447753072 0.113917344544374 0.205676250668678 0.173688216112546 0.160912101697316 0.119353498120574 0.213206452651617 0.180594411854496 0.163274410309739
0.108374158963069 0.201309078831767 0.168014991014276 0.161022745572995 0.224400949318099 0.361568582740648 0.31459692357451 0.167925685113715 0.108374158963069 0.201309078831767 0.168014991014276 0.161022745572995 0.113282840242499 0.209711282259606 0.175176555721698 0.162966511277447 0.108374158963069 0.201309078831767 0.168014991014276 0.161022745572995 0.111882176421637 0.207282347856444 0.17303900998354 0.163619770184082
0.11673506338522 0.210918032903148 0.177771513341857 0.161141008994608 0.221822993951214 0.354458000926831 0.308926812633469 0.167033653459736 0.11673506338522 0.210918032903148 0.177771513341857 0.161141008994608 0.12194630620601 0.220046770168193 0.185369725347246 0.163919135253143 0.11673506338522 0.210918032903148 0.177771513341857 0.161141008994608 0.123806267469749 0.222933939342241 0.18794894306092 0.16389836779027
0.100936434583007 0.18817138062279 0.158720681463617 0.160672073026059 0.220606889020059 0.357885695038182 0.312091746453101 0.168530108643707 0.100936434583007 0.18817138062279 0.158720681463617 0.160672073026059 0.100240063299163 0.187299780678448 0.158061937934127 0.162239836685824 0.100936434583007 0.18817138062279 0.158720681463617 0.160672073026059 0.101158324670463 0.188860623585978 0.159397963718355 0.162272304464137
0.0957929650654529 0.1747261863572 0.148937666751353 0.160085015552365 0.215682509229069 0.345705188040024 0.301777659731832 0.166777270223282 0.0957929650654529 0.1747261863572 0.148937666751353 0.160085015552365 0.0971361209957208 0.177631100228264 0.151412040424221 0.161668063407682 0.0957929650654529 0.1747261863572 0.148937666751353 0.160085015552365 0.0979593312694391 0.178991596472423 0.152590373757498 0.161703167583798
0.113844444942956 0.211390883514253 0.175600753993707 0.161407651874372 0.214034260379533 0.345814496473456 0.300330554946034 0.166434587106985 0.113844444942956 0.211390883514253 0.175600753993707 0.161407651874372 0.116375411604809 0.213099310649562 0.17769088160745 0.163707900706588 0.113844444942956 0.211390883514253 0.175600753993707 0.161407651874372 0.118561961082406 0.216578837952134 0.180777022853988 0.163707480717349
0.1140194006149 0.207809581765629 0.173003377366891 0.16096884670639 0.222162489355163 0.356560139256036 0.30996802571476 0.167287413010016 0.1140194006149 0.207809581765629 0.173003377366891 0.16096884670639 0.122999072742199 0.224435702990709 0.186674343223705 0.163298811313202 0.1140194006149 0.207809581765629 0.173003377366891 0.16096884670639 0.120257166432986 0.219871135522288 0.182621602317856 0.163837759241764
0.111560282861421 0.198334877294804 0.169791439685496 0.160585704164699 0.215526869371379 0.341136412765396 0.298141681377179 0.165333946321087 0.111560282861421 0.198334877294804 0.169791439685496 0.160585704164699 0.11334876584771 0.199882382249496 0.171583839462516 0.16278579990219 0.111560282861421 0.198334877294804 0.169791439685496 0.160585704164699 0.11473481426274 0.202099826553857 0.173517407509534 0.162764492395015
0.104297750508524 0.187683465773112 0.159674723381903 0.160245886180239 0.215839514282523 0.343876188898423 0.299998823493569 0.165255217971755 0.104297750508524 0.187683465773112 0.159674723381903 0.160245886180239 0.108757265022444 0.194192628348521 0.165422199976273 0.161791704959947 0.104297750508524 0.187683465773112 0.159674723381903 0.160245886180239 0.107005065236444 0.191231481082942 0.162845181452534 0.162421375934942
0.105316194495704 0.190312367678393 0.159986821607413 0.160378144376221 0.218932974726112 0.346754709909569 0.302311637085055 0.166156072155511 0.105316194495704 0.190312367678393 0.159986821607413 0.160378144376221 0.110489280083545 0.198375395434997 0.167229523040986 0.162029053364957 0.105316194495704 0.190312367678393 0.159986821607413 0.160378144376221 0.109226393712681 0.196258983248478 0.16539858210335 0.162683354295355
0.104051868050502 0.186603762045474 0.15777185495226 0.160221430423737 0.221798065432329 0.350243795472775 0.30575112512186 0.166307352407514 0.104051868050502 0.186603762045474 0.15777185495226 0.160221430423737 0.107515491531925 0.192203863414214 0.16278815745497 0.16178523772067 0.104051868050502 0.186603762045474 0.15777185495226 0.160221430423737 0.109089802774233 0.194767873975664 0.165020153845515 0.161860724330353
0.0949839365752047 0.173737877494027 0.147070839441903 0.160041590992381 0.225100278388799 0.357336801392551 0.312011232392479 0.167539874214291 0.0949839365752047 0.173737877494027 0.147070839441903 0.160041590992381 0.0986692142397369 0.181448426781812 0.153250704189592 0.161148289697519 0.0949839365752047 0.173737877494027 0.147070839441903 0.160041590992381 0.0966894855719301 0.178012117075788 0.150254621696291 0.161671671282426
0.0963863000849217 0.177578696141596 0.148062051632064 0.160107404232364 0.221529985039907 0.353890732905334 0.307991363109773 0.167297539506441 0.0963863000849217 0.177578696141596 0.148062051632064 0.160107404232364 0.100559012787351 0.185129219197125 0.154413508991003 0.1618104745457 0.0963863000849217 0.177578696141596 0.148062051632064 0.160107404232364 0.101168275220653 0.18608072861501 0.1552534020526 0.161830117429621
0.106920090599732 0.192950849348792 0.163011439085683 0.160473968055449 0.208277785047181 0.336165625805826 0.292452148003695 0.165926989954391 0.106920090599732 0.192950849348792 0.163011439085683 0.160473968055449 0.114478712731098 0.205239345805312 0.173666330384356 0.163124003145065 0.106920090599732 0.192950849348792 0.163011439085683 0.160473968055449 0.116536490248748 0.208567964503521 0.176591606627351 0.16314109050181
0.107449770066412 0.196131798362376 0.168395962526438 0.16091693238144 0.210832900802603 0.342193853635975 0.298584481293537 0.166782520404375 0.107449770066412 0.196131798362376 0.168395962526438 0.16091693238144 0.107174105446651 0.195253470483147 0.167489456877362 0.16323636529987 0.107449770066412 0.196131798362376 0.168395962526438 0.16091693238144 0.108558465698431 0.197534380005342 0.169477322688486 0.163202581503549
0.0910898676881032 0.166814507169083 0.142185452348145 0.159860957458582 0.217767098719346 0.349180837629229 0.305251803581402 0.166992016951379 0.0910898676881032 0.166814507169083 0.142185452348145 0.159860957458582 0.0922426450070972 0.168558259560644 0.143777288466682 0.160705511136813 0.0910898676881032 0.166814507169083 0.142185452348145 0.159860957458582 0.0934645788852772 0.170644152270856 0.145593416084583 0.160794715180919
0.101614590442495 0.185520978580185 0.15649049863115 0.160336702314097 0.215671339382182 0.345983459973519 0.301232497610336 0.166466763279585 0.101614590442495 0.185520978580185 0.15649049863115 0.160336702314097 0.105794273666272 0.192941961274217 0.162683596684842 0.162055269819933 0.101614590442495 0.185520978580185 0.15649049863115 0.160336702314097 0.107568107144862 0.195840660207455 0.165217158454122 0.1621390110463
0.092825936432383 0.168012833908759 0.143122315714733 0.159810480692473 0.200841988354702 0.324489598059001 0.282601990075376 0.165080813977459 0.092825936432383 0.168012833908759 0.143122315714733 0.159810480692473 0.0943901628379975 0.169367696695051 0.144525380454099 0.161175216653849 0.092825936432383 0.168012833908759 0.143122315714733 0.159810480692473 0.0957439415018639 0.171655769718414 0.14651533744048 0.161241278417713
0.117062996909128 0.214644260430966 0.181100065805945 0.161646063533892 0.223762840094385 0.357549716599863 0.311734800563931 0.167830704131282 0.117062996909128 0.214644260430966 0.181100065805945 0.161646063533892 0.121190613837466 0.222802891660952 0.187658418497014 0.164732318793375 0.117062996909128 0.214644260430966 0.181100065805945 0.161646063533892 0.123224504507722 0.225865220758825 0.19038237172345 0.164670215629335
0.100639172586339 0.183018064123414 0.156114013892702 0.160311774228149 0.22198944909256 0.353219738754407 0.30890476651476 0.166925573779268 0.100639172586339 0.183018064123414 0.156114013892702 0.160311774228149 0.104334839459275 0.189294864073699 0.161573441563909 0.161986081834397 0.100639172586339 0.183018064123414 0.156114013892702 0.160311774228149 0.105306521805546 0.190876452132315 0.162967202705181 0.16202745451937
0.10772504994727 0.193048122012084 0.165612629825359 0.160609639897234 0.223665576599603 0.352347511623415 0.308492041222845 0.166822060944159 0.10772504994727 0.193048122012084 0.165612629825359 0.160609639897234 0.11377953108676 0.202356436666812 0.174056069963636 0.162344253208515 0.10772504994727 0.193048122012084 0.165612629825359 0.160609639897234 0.116029588149203 0.205998376845882 0.177239673428542 0.162461780759965
0.123309610202578 0.215544259592075 0.186446405823079 0.161116116664847 0.221490778385635 0.347040292996997 0.3039464094175 0.165371380391755 0.123309610202578 0.215544259592075 0.186446405823079 0.161116116664847 0.131152980747197 0.22757715232222 0.1969236865541 0.163786817591011 0.123309610202578 0.215544259592075 0.186446405823079 0.161116116664847 0.13019026557169 0.225939756421234 0.195514356819849 0.164453630504673
0.113689542625788 0.208488214254967 0.175239570351273 0.161303440343842 0.222792908109314 0.356103415583854 0.310411680071048 0.167645893250161 0.113689542625788 0.208488214254967 0.175239570351273 0.161303440343842 0.117839151980714 0.215290879589276 0.180966096554354 0.164022406623681 0.113689542625788 0.208488214254967 0.175239570351273 0.161303440343842 0.119381563338426 0.217659753615746 0.183104183180816 0.163972176215716
0.0971750669493492 0.175514476584283 0.149431075885221 0.160076511432134 0.215055024037324 0.34155164227032 0.29806273481211 0.166458416307936 0.0971750669493492 0.175514476584283 0.149431075885221 0.160076511432134 0.10068259045686 0.181401569272404 0.154303639873606 0.161647345168388 0.0971750669493492 0.175514476584283 0.149431075885221 0.160076511432134 0.102087575348699 0.183706345704513 0.156335266243456 0.161716990655562
0.115275420970809 0.205131041459913 0.172612598417564 0.160552166072411 0.216372709785691 0.343981757355723 0.299351405767171 0.165138972519212 0.115275420970809 0.205131041459913 0.172612598417564 0.160552166072411 0.112592151239174 0.202588110074276 0.169745113390697 0.162847468168531 0.115275420970809 0.205131041459913 0.172612598417564 0.160552166072411 0.114777836174942 0.205977731366718 0.172752699570333 0.162846515219609
0.121730126606351 0.214900479450889 0.183529877043545 0.161150707299088 0.223395670995581 0.351470808772933 0.307173367607649 0.16639764483954 0.121730126606351 0.214900479450889 0.183529877043545 0.161150707299088 0.131230110163794 0.230794254244648 0.197182100561973 0.164134415011849 0.121730126606351 0.214900479450889 0.183529877043545 0.161150707299088 0.134666146415136 0.236015147915571 0.201822934892795 0.164212045124228
0.103700232676589 0.189678753864333 0.160711018567065 0.160588157261016 0.221810634406395 0.355610580231531 0.310510223458242 0.168029496331363 0.103700232676589 0.189678753864333 0.160711018567065 0.160588157261016 0.104417246026525 0.192851826161253 0.162895845029459 0.162344800777127 0.103700232676589 0.189678753864333 0.160711018567065 0.160588157261016 0.105415816013954 0.194449601924861 0.164312406351117 0.16237952384184
0.116102208079944 0.209670141788748 0.179848485959636 0.161372334590641 0.222235244224804 0.35206611432004 0.308213940197252 0.166779779985441 0.116102208079944 0.209670141788748 0.179848485959636 0.161372334590641 0.11872834362855 0.211851266040821 0.182075506947767 0.163637577161389 0.116102208079944 0.209670141788748 0.179848485959636 0.161372334590641 0.12045565439871 0.214575089902271 0.1845058973151 0.163624805594129
0.105463659304314 0.191843169585931 0.162271536943382 0.160468596136167 0.219302978847061 0.350181381635297 0.305607216982614 0.166200554772008 0.105463659304314 0.191843169585931 0.162271536943382 0.160468596136167 0.110855232255383 0.202028339763213 0.170806196246009 0.162399018267723 0.105463659304314 0.191843169585931 0.162271536943382 0.160468596136167 0.109482727786603 0.199593580428971 0.168719374233425 0.163041998587918
0.108205483083624 0.195300429141145 0.163637378992064 0.16040318406745 0.220929422953371 0.350028575041707 0.304920509995733 0.165683813322267 0.108205483083624 0.195300429141145 0.163637378992064 0.16040318406745 0.114499879439832 0.20567746565453 0.172608359949154 0.162160162598518 0.108205483083624 0.195300429141145 0.163637378992064 0.16040318406745 0.11255729016186 0.202349316695612 0.169727095028708 0.16276360657291
0.0932379485037035 0.168028083419931 0.139725053816078 0.159537890071921 0.217184444090159 0.342399044393402 0.298140262757087 0.16446509962719 0.0932379485037035 0.168028083419931 0.139725053816078 0.159537890071921 0.0930429693400306 0.167178794261737 0.139197023155247 0.16087150716012 0.0932379485037035 0.168028083419931 0.139725053816078 0.159537890071921 0.0937026061689717 0.168277642280572 0.140139140100844 0.160905522036359
0.108757561540326 0.199483934736704 0.169898503688679 0.161127601858555 0.220809583374368 0.354453844545075 0.309893846497044 0.168357322527687 0.108757561540326 0.199483934736704 0.169898503688679 0.161127601858555 0.113880008385778 0.207785980278944 0.177372325236255 0.163030864802186 0.108757561540326 0.199483934736704 0.169898503688679 0.161127601858555 0.112023382978595 0.204540240879806 0.174606615184944 0.16363575750896
0.0960374753338082 0.17068767198911 0.149903023201145 0.159992296230821 0.216537322774568 0.34081738290369 0.298902248451977 0.165548148573836 0.0960374753338082 0.17068767198911 0.149903023201145 0.159992296230821 0.0916656447077336 0.161520135138907 0.142027831686493 0.161058492728956 0.0960374753338082 0.17068767198911 0.149903023201145 0.159992296230821 0.092257540753172 0.162468658447105 0.142857128305964 0.161089379092913
0.0981828865782204 0.178373243449034 0.149652430182573 0.159936683014487 0.216165232728578 0.346043264491778 0.301012928512182 0.165556102914065 0.0981828865782204 0.178373243449034 0.149652430182573 0.159936683014487 0.0992862625787142 0.180504288442243 0.151267905284837 0.161416800477546 0.0981828865782204 0.178373243449034 0.149652430182573 0.159936683014487 0.100388575408003 0.18232106541385 0.152851907324327 0.161465114103722
0.0957885590786125 0.173513962155978 0.146647853287595 0.159850568337558 0.217262708367224 0.345814441447802 0.30151321724121 0.165571409300639 0.0957885590786125 0.173513962155978 0.146647853287595 0.159850568337558 0.0978603583419581 0.177264358972091 0.149823035418966 0.161374006574836 0.0957885590786125 0.173513962155978 0.146647853287595 0.159850568337558 0.0989209420126255 0.179019832377296 0.151346958562746 0.161421606815672
0.107424188836378 0.194933874980596 0.167263685633407 0.160819130821433 0.218332541095436 0.352706114148077 0.308196673224664 0.167996779412411 0.107424188836378 0.194933874980596 0.167263685633407 0.160819130821433 0.112397142245943 0.204873953062562 0.175445338039804 0.162863332528177 0.107424188836378 0.194933874980596 0.167263685633407 0.160819130821433 0.111008913675983 0.202495935995526 0.173376281187431 0.163514016689344
0.122608349092351 0.223150040729343 0.190178051878199 0.162148283345008 0.223864141863119 0.359465100177128 0.313842294809161 0.168568855833113 0.122608349092351 0.223150040729343 0.190178051878199 0.162148283345008 0.126955358768306 0.231256524519855 0.196504610005389 0.165254090237633 0.122608349092351 0.223150040729343 0.190178051878199 0.162148283345008 0.129937948035675 0.235831710686573 0.200582770118164 0.165274792078125
0.11123249802583 0.204792992063467 0.169218960797172 0.160963672870407 0.227931047857263 0.361748686342392 0.31496307224574 0.167406650096127 0.11123249802583 0.204792992063467 0.169218960797172 0.160963672870407 0.113888632287877 0.207742009519206 0.172427766071103 0.16247238983802 0.11123249802583 0.204792992063467 0.169218960797172 0.160963672870407 0.115675105037427 0.210617997525327 0.174953173126874 0.16255719106536
0.114026172486849 0.207473983840436 0.176260388722902 0.161296451732376 0.230554106454804 0.363901965866929 0.318257569049858 0.167945340141529 0.114026172486849 0.207473983840436 0.176260388722902 0.161296451732376 0.117978555512382 0.213480438194616 0.181626815069261 0.163039632428753 0.114026172486849 0.207473983840436 0.176260388722902 0.161296451732376 0.120274367933569 0.217140755920739 0.184839075381366 0.163157465258633
0.106533371352884 0.190981269530132 0.163156959281186 0.160403308708952 0.213552562597064 0.340029651809318 0.296973200870309 0.165458584170107 0.106533371352884 0.190981269530132 0.163156959281186 0.160403308708952 0.111151956073091 0.197527917026763 0.16935675885572 0.161980162445524 0.106533371352884 0.190981269530132 0.163156959281186 0.160403308708952 0.108975235363396 0.193768733315175 0.166180969966596 0.162577206393293
0.108202956329349 0.194914396964381 0.164120352919136 0.160527821991412 0.223387444415716 0.351738619807105 0.306784272190286 0.166480939087426 0.108202956329349 0.194914396964381 0.164120352919136 0.160527821991412 0.114983268345213 0.206505421807476 0.174018050000414 0.162382261352899 0.108202956329349 0.194914396964381 0.164120352919136 0.160527821991412 0.113499047831934 0.203932602608333 0.171789923283175 0.163006609168826
0.10182824233387 0.183623237880602 0.15549233485903 0.16008989196584 0.212135368053137 0.339630936629445 0.296004092552037 0.165138493532093 0.10182824233387 0.183623237880602 0.15549233485903 0.16008989196584 0.10164031299711 0.182481627143564 0.154789551618582 0.161435225922411 0.10182824233387 0.183623237880602 0.15549233485903 0.16008989196584 0.103561706547194 0.185705144482118 0.15757776896224 0.161524863300178
0.104090434941962 0.187960218424006 0.160457797298583 0.160364638540809 0.210208642261751 0.337082989606922 0.294183136991407 0.165380889487767 0.104090434941962 0.187960218424006 0.160457797298583 0.160364638540809 0.102673096701522 0.183601505617455 0.15714158723844 0.161544114386388 0.104090434941962 0.187960218424006 0.160457797298583 0.160364638540809 0.104594919642266 0.186834288081022 0.159941800571013 0.161638607323262
0.102106615057525 0.183465443128297 0.156539053354711 0.160214571428814 0.212497437348677 0.337519022106163 0.294924007161318 0.165574824661953 0.102106615057525 0.183465443128297 0.156539053354711 0.160214571428814 0.103307133657764 0.18475164077856 0.157877958520032 0.16162599918066 0.102106615057525 0.183465443128297 0.156539053354711 0.160214571428814 0.101669373984559 0.181968518277217 0.155486014508464 0.162267102496485
0.11312427892766 0.202770444375897 0.174845214847287 0.161050493561044 0.218753977320845 0.347682018740589 0.304099765783923 0.166740610146956 0.11312427892766 0.202770444375897 0.174845214847287 0.161050493561044 0.117292772684034 0.210426021840825 0.181173034658395 0.163774686518176 0.11312427892766 0.202770444375897 0.174845214847287 0.161050493561044 0.119030604136568 0.213073124215502 0.183528581166297 0.163741918980236
0.11328191574757 0.207105543692968 0.174495967469594 0.161213131818012 0.222648396582347 0.356849315223763 0.311171479904821 0.167894723755869 0.11328191574757 0.207105543692968 0.174495967469594 0.161213131818012 0.115878763345149 0.213324689608189 0.179032493975274 0.164078196662195 0.11328191574757 0.207105543692968 0.174495967469594 0.161213131818012 0.117597238150927 0.2158957547827 0.181388174775471 0.164020312782537
0.0893732641567914 0.162158504075582 0.137851512843873 0.159631632292401 0.207614278065213 0.333546576219108 0.290868286706633 0.165364420609188 0.0893732641567914 0.162158504075582 0.137851512843873 0.159631632292401 0.089696224479367 0.162422072037408 0.13807686029162 0.161018946016202 0.0893732641567914 0.162158504075582 0.137851512843873 0.159631632292401 0.0904818626231285 0.163716883659869 0.139220691003236 0.161057035569181
0.108578301144633 0.194582959598721 0.164144785729433 0.160457836813756 0.228367489873438 0.357541644200689 0.312270247457454 0.166694013793154 0.108578301144633 0.194582959598721 0.164144785729433 0.160457836813756 0.112403927866381 0.202690436807855 0.170479976317603 0.162260371201432 0.108578301144633 0.194582959598721 0.164144785729433 0.160457836813756 0.114008707676329 0.205206901320321 0.172720644221273 0.1623310219572
0.107534720494699 0.196241255241947 0.165987619903062 0.160710568550214 0.218045574346271 0.352621663235927 0.307330934724587 0.167439018599868 0.107534720494699 0.196241255241947 0.165987619903062 0.160710568550214 0.112017265896942 0.206035554069608 0.173750422687076 0.162787611705475 0.107534720494699 0.196241255241947 0.165987619903062 0.160710568550214 0.110536649591496 0.203507601087483 0.171537570933251 0.163438138061943
0.114237913622112 0.203806871842345 0.171859717512834 0.16067521187681 0.223865031966402 0.34851903275107 0.304573200094301 0.165339137176735 0.114237913622112 0.203806871842345 0.171859717512834 0.16067521187681 0.11369069588649 0.201152473581091 0.170134201668521 0.162681537095081 0.114237913622112 0.203806871842345 0.171859717512834 0.16067521187681 0.115208449079632 0.203525912360236 0.172234413403313 0.162667202774617
0.0985962592242483 0.180945670503189 0.151646193070979 0.160196529498128 0.224931845014476 0.357381969333331 0.311586253060927 0.167173297458235 0.0985962592242483 0.180945670503189 0.151646193070979 0.160196529498128 0.0994883634581243 0.182440818366064 0.15293191225076 0.16169181833583 0.0985962592242483 0.180945670503189 0.151646193070979 0.160196529498128 0.100288264519793 0.183758298720227 0.154076848923185 0.161726335560923
0.0943288587873013 0.176128720894882 0.145481720218865 0.160027761727405 0.225334821844857 0.361275765159944 0.314394712623219 0.167339492647093 0.0943288587873013 0.176128720894882 0.145481720218865 0.160027761727405 0.0971953529856244 0.181158494377132 0.149678416288132 0.161002491089784 0.0943288587873013 0.176128720894882 0.145481720218865 0.160027761727405 0.0986139896663965 0.183609686679445 0.151789375653262 0.161106443033368
0.103677673794814 0.191872775710222 0.163670735144388 0.160907382956737 0.205084438180306 0.337698381505836 0.293870780362207 0.167569079583975 0.103677673794814 0.191872775710222 0.163670735144388 0.160907382956737 0.109178895131531 0.201662683102472 0.171835638074367 0.163842226377103 0.103677673794814 0.191872775710222 0.163670735144388 0.160907382956737 0.11070316074212 0.204096749145232 0.173974703405423 0.163790049148435
0.10290751891903 0.191384871546706 0.157764822740274 0.160548147035878 0.220749557170382 0.352503336415442 0.306327581711519 0.166816878840365 0.10290751891903 0.191384871546706 0.157764822740274 0.160548147035878 0.106084709130651 0.196361367648702 0.162272201172181 0.162199472869061 0.10290751891903 0.191384871546706 0.157764822740274 0.160548147035878 0.107687716226682 0.198953462764995 0.164526357198344 0.162267547992101
0.109086822337737 0.193536329859366 0.166020239806543 0.160506222083775 0.218079048123455 0.342982147688648 0.299780358980184 0.165806004398359 0.109086822337737 0.193536329859366 0.166020239806543 0.160506222083775 0.114184133233331 0.201411705553883 0.172783908837877 0.162932393621643 0.109086822337737 0.193536329859366 0.166020239806543 0.160506222083775 0.11544611112808 0.203328171486431 0.174504818869852 0.162899969440483
0.108229340176463 0.18938988037551 0.16306356445475 0.160218656039355 0.221135162480969 0.34621257444665 0.302791736824799 0.165708665889071 0.108229340176463 0.18938988037551 0.16306356445475 0.160218656039355 0.115141959814436 0.20221965373288 0.173868651495503 0.16209021416112 0.108229340176463 0.18938988037551 0.16306356445475 0.160218656039355 0.113277115814799 0.199145490658297 0.171185557564478 0.162704742821475
0.10317264523505 0.188517837286702 0.159011079246639 0.160409802847594 0.218149713512075 0.349065843212498 0.304196446712092 0.166313440036737 0.10317264523505 0.188517837286702 0.159011079246639 0.160409802847594 0.105038316904153 0.19160764968087 0.161556354537622 0.16196773930875 0.10317264523505 0.188517837286702 0.159011079246639 0.160409802847594 0.106703547706166 0.194353800101523 0.163956654328673 0.162046270173879
0.109445696255095 0.197031736070902 0.166628783986904 0.160608897059587 0.216395113868582 0.344729288565127 0.300433720644095 0.166187394856363 0.109445696255095 0.197031736070902 0.166628783986904 0.160608897059587 0.115103243228655 0.206556329638878 0.174822894588185 0.163234004797763 0.109445696255095 0.197031736070902 0.166628783986904 0.160608897059587 0.116756802052056 0.209196155199375 0.17713703827624 0.163221337320486
0.0923346196088133 0.16700511862417 0.143102876043292 0.159861361884193 0.217201614937694 0.34576367668725 0.302150862618598 0.166752231263164 0.0923346196088133 0.16700511862417 0.143102876043292 0.159861361884193 0.0950166000671028 0.171761839568923 0.147186658692418 0.161411130233767 0.0923346196088133 0.16700511862417 0.143102876043292 0.159861361884193 0.0955103593208284 0.172559901307878 0.147888971708294 0.16143570787009
0.112358414172325 0.203461968179271 0.171845561840169 0.160926221864595 0.224462878828267 0.356310151335167 0.310767957600545 0.16713681245287 0.112358414172325 0.203461968179271 0.171845561840169 0.160926221864595 0.117762589268415 0.213983321241196 0.180442775948636 0.163846515809673 0.112358414172325 0.203461968179271 0.171845561840169 0.160926221864595 0.119326959898191 0.216351343040518 0.182545219175409 0.163793355258032
0.104742640926009 0.188332254921297 0.159169246496712 0.16033783632464 0.223453171960598 0.350346827452825 0.305846589294057 0.166302887298181 0.104742640926009 0.188332254921297 0.159169246496712 0.16033783632464 0.103878746285064 0.186817369293952 0.157803351404348 0.161692634746201 0.104742640926009 0.188332254921297 0.159169246496712 0.16033783632464 0.105133791665833 0.188849814621415 0.159576925945888 0.161751602565859
0.101938946664024 0.184664775923445 0.156105364177209 0.160267103823312 0.219445414528085 0.34884651306298 0.304107024715427 0.166436958662182 0.101938946664024 0.184664775923445 0.156105364177209 0.160267103823312 0.107985963073861 0.194523748661128 0.164582075534885 0.161982384798557 0.101938946664024 0.184664775923445 0.156105364177209 0.160267103823312 0.109534115578361 0.197053841046296 0.166786746081408 0.16205689793381
0.110718676740545 0.198193246616049 0.168142179282358 0.160631506392375 0.22156722175326 0.350414646390029 0.305819212290059 0.166470525521955 0.110718676740545 0.198193246616049 0.168142179282358 0.160631506392375 0.118253125791373 0.210761220453272 0.179047736702581 0.162523258926948 0.110718676740545 0.198193246616049 0.168142179282358 0.160631506392375 0.115830923112977 0.206706230684811 0.175539902082327 0.163095110127795
0.122118134335 0.222729929263187 0.186898311657794 0.161943188808863 0.231608239773892 0.365487449133623 0.31909424951189 0.168640107690867 0.122118134335 0.222729929263187 0.186898311657794 0.161943188808863 0.117216501962268 0.216503816912436 0.180654398292332 0.164334497996923 0.122118134335 0.222729929263187 0.186898311657794 0.161943188808863 0.11871568024033 0.21868698354555 0.182642247864995 0.164251255507121
0.110142640123005 0.199033991864397 0.1691523265317 0.160897706808779 0.225615626305899 0.355075953098259 0.310402222966191 0.167318686868029 0.110142640123005 0.199033991864397 0.1691523265317 0.160897706808779 0.109861534157415 0.196632580422354 0.167338899467461 0.162120345894115 0.110142640123005 0.199033991864397 0.1691523265317 0.160897706808779 0.111314309873235 0.198974913857968 0.16942117417746 0.162194220413261
0.0984222398026209 0.178966136464525 0.151404218493074 0.160021392257768 0.206167971322724 0.332500056491198 0.289182778681846 0.164802115475618 0.0984222398026209 0.178966136464525 0.151404218493074 0.160021392257768 0.100236354116641 0.181290952036665 0.153489139148148 0.161462555083287 0.0984222398026209 0.178966136464525 0.151404218493074 0.160021392257768 0.102057298698146 0.184310317062275 0.156108335438522 0.161543200369194
0.100921036050716 0.18351764179372 0.155436945269749 0.160260760166482 0.224130403293232 0.356431861566151 0.311259072066431 0.167174011666119 0.100921036050716 0.18351764179372 0.155436945269749 0.160260760166482 0.102588516920771 0.18791795677316 0.158739111264127 0.161951295613348 0.100921036050716 0.18351764179372 0.155436945269749 0.160260760166482 0.10329694158503 0.189059213089848 0.15974958564908 0.161977024965917
0.119489761367391 0.216913312953245 0.18552783902653 0.161866767486927 0.233251549830818 0.369559726447142 0.323202630768969 0.169204470747276 0.119489761367391 0.216913312953245 0.18552783902653 0.161866767486927 0.127352784580825 0.231568863941433 0.197740691489334 0.164414599588105 0.119489761367391 0.216913312953245 0.18552783902653 0.161866767486927 0.125198075182943 0.227953842191947 0.194515493583197 0.164978068813709
