"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1"
0.153951502362016 0.269426188379191 0.230783383281916 0.226610230462497 0.316161621337021 0.49020139627355 0.428881668585244 0.234034213303741 0.153951502362016 0.269426188379191 0.230783383281916 0.226610230462497 0.15665311877816 0.272202993790763 0.233423767921777 0.228512277229741 0.153951502362016 0.269426188379191 0.230783383281916 0.226610230462497 0.159198237720301 0.276224947609616 0.236978420009603 0.228628026450856
0.148004353950522 0.269607873818094 0.227854221472782 0.227000896348691 0.313683376695096 0.498257938290632 0.434945210545015 0.235817694756473 0.148004353950522 0.269607873818094 0.227854221472782 0.227000896348691 0.156751139251936 0.284170515071653 0.24082578574277 0.229609382707778 0.148004353950522 0.269607873818094 0.227854221472782 0.227000896348691 0.159827210733627 0.289203570677047 0.245187195029268 0.229765168334579
0.141989885621984 0.265752215306769 0.217054850138419 0.226750858576928 0.309392839186853 0.500001548887734 0.433054655830912 0.235899296018076 0.141989885621984 0.265752215306769 0.217054850138419 0.226750858576928 0.144867487580858 0.270821850417362 0.22164536027427 0.229060396915892 0.141989885621984 0.265752215306769 0.217054850138419 0.226750858576928 0.147055562569703 0.274615712046855 0.224825406316178 0.22916960611828
0.145327857730272 0.257156872656786 0.227000753795575 0.226978229920381 0.322124440779869 0.506610983634181 0.44482587347783 0.238126102154495 0.145327857730272 0.257156872656786 0.227000753795575 0.226978229920381 0.151964783847743 0.269853566960155 0.237971468694503 0.229590632705106 0.145327857730272 0.257156872656786 0.227000753795575 0.226978229920381 0.153002317154546 0.271490577072938 0.239416709647708 0.229632968733192
0.150680089305144 0.267239740244934 0.226544378181733 0.226532161299779 0.302847883946483 0.477798793053827 0.416667390002891 0.233376702060871 0.150680089305144 0.267239740244934 0.226544378181733 0.226532161299779 0.155863908832408 0.274135126853766 0.232761142515088 0.228573294536049 0.150680089305144 0.267239740244934 0.226544378181733 0.226532161299779 0.153418276134332 0.270119234514969 0.229229635853858 0.229466990529421
0.133548556128544 0.243162134386994 0.211917408270567 0.226496548002032 0.29796304318314 0.480500959930167 0.421185847030442 0.235910939449338 0.133548556128544 0.243162134386994 0.211917408270567 0.226496548002032 0.138895715299636 0.252593511175261 0.220033455367977 0.228911323559585 0.133548556128544 0.243162134386994 0.211917408270567 0.226496548002032 0.140622040119222 0.255470507710177 0.222571690916728 0.22899364778807
0.157170182429604 0.288282443573798 0.2431669432136 0.227948749006537 0.310772626287043 0.498103140029512 0.433681433113479 0.23699883896939 0.157170182429604 0.288282443573798 0.2431669432136 0.227948749006537 0.16949352247413 0.308111526088079 0.260233103475245 0.230889439376676 0.157170182429604 0.288282443573798 0.2431669432136 0.227948749006537 0.165933538656528 0.302106665179041 0.254954281313469 0.23166730714204
0.153999369021432 0.278573143388991 0.238846626073516 0.227510102620354 0.312642854884059 0.491230766124835 0.429469080457591 0.234657269575981 0.153999369021432 0.278573143388991 0.238846626073516 0.227510102620354 0.151009273856885 0.269436803824895 0.23115433895368 0.228904071255921 0.153999369021432 0.278573143388991 0.238846626073516 0.227510102620354 0.153190038505547 0.272902037198015 0.234208325683792 0.229002249469171
0.124694420875074 0.224770039060165 0.187037400050062 0.225375107659187 0.303088602857204 0.480012212749293 0.417695799358437 0.232732417036487 0.124694420875074 0.224770039060165 0.187037400050062 0.225375107659187 0.123634051912139 0.221899732806789 0.184999458265228 0.226364199879929 0.124694420875074 0.224770039060165 0.187037400050062 0.225375107659187 0.125107083498985 0.22440774258642 0.187142030477159 0.226464696192471
0.10144723590317 0.183967856478475 0.157038696835187 0.224838408609692 0.296239627579943 0.474149785733319 0.413965366476215 0.233811023059578 0.10144723590317 0.183967856478475 0.157038696835187 0.224838408609692 0.105198259102304 0.190393231052791 0.16257087975581 0.226023261701258 0.10144723590317 0.183967856478475 0.157038696835187 0.224838408609692 0.105571498305072 0.191038172077785 0.163132479209528 0.226090385746647
0.107615912106534 0.203613383729108 0.17001153320042 0.225384682042094 0.322088191610786 0.515790066124678 0.449684801325416 0.239145811926027 0.107615912106534 0.203613383729108 0.17001153320042 0.225384682042094 0.112591916682346 0.213619669684585 0.178101263175362 0.226158237726426 0.107615912106534 0.203613383729108 0.17001153320042 0.225384682042094 0.110777246058054 0.210300600406825 0.175243776666299 0.226762983407236
0.136187042088883 0.248874818699021 0.21163821420506 0.226475609530626 0.316840040053868 0.502561837237096 0.439064531631369 0.236661815252441 0.136187042088883 0.248874818699021 0.21163821420506 0.226475609530626 0.139384473192581 0.255779766627223 0.217271617066516 0.228841339577276 0.136187042088883 0.248874818699021 0.21163821420506 0.226475609530626 0.140204369749743 0.257057964731266 0.218400571486999 0.2288656855388
0.159414317101457 0.295861791792216 0.248336672766467 0.228348722739245 0.306413206286008 0.493193559580964 0.42941810196685 0.235994117394967 0.159414317101457 0.295861791792216 0.248336672766467 0.228348722739245 0.163699326201287 0.302075543220518 0.253833136688415 0.232162804290044 0.159414317101457 0.295861791792216 0.248336672766467 0.228348722739245 0.165825030039407 0.305302550480052 0.25669502617461 0.23204396656832
0.166309714106501 0.294137860712109 0.250751138242826 0.227235971614605 0.292617220573416 0.471206916423208 0.410288432690022 0.233078601880689 0.166309714106501 0.294137860712109 0.250751138242826 0.227235971614605 0.16899736968551 0.301864061459971 0.256861135315988 0.232560024393702 0.166309714106501 0.294137860712109 0.250751138242826 0.227235971614605 0.17264073586905 0.307411258095304 0.261733309358728 0.232315829064375
0.150241111298263 0.273510627930836 0.231066145407808 0.227032912798813 0.313567074524744 0.50296384602688 0.438709153560938 0.236218227685277 0.150241111298263 0.273510627930836 0.231066145407808 0.227032912798813 0.157493675908757 0.287515744965787 0.242840708979664 0.229804753181267 0.150241111298263 0.273510627930836 0.231066145407808 0.227032912798813 0.15485779103099 0.282990177893034 0.238948341207143 0.230683554759355
0.116830489230787 0.209963200141106 0.17873438049771 0.225282058279064 0.298830502481863 0.475727328070464 0.41506135587564 0.234021111263592 0.116830489230787 0.209963200141106 0.17873438049771 0.225282058279064 0.119052329375488 0.215429342616544 0.18306883314013 0.226536287303653 0.116830489230787 0.209963200141106 0.17873438049771 0.225282058279064 0.120219891749934 0.217411817935148 0.184781685901675 0.226629721000439
0.12901460122628 0.230448164696705 0.19990857357916 0.225879202235697 0.300389944520252 0.479850106236827 0.419944149388572 0.235045789546281 0.12901460122628 0.230448164696705 0.19990857357916 0.225879202235697 0.132953892222667 0.238148092627923 0.206568863788904 0.228107624587212 0.12901460122628 0.230448164696705 0.19990857357916 0.225879202235697 0.134071174285567 0.240025250067799 0.208201669691971 0.228165778310967
0.146391902441446 0.272439989026718 0.233385845620988 0.227854588059239 0.316596811192713 0.511159716646179 0.447879030619514 0.240530089273049 0.146391902441446 0.272439989026718 0.233385845620988 0.227854588059239 0.146756575847659 0.274209974625187 0.23475176058732 0.230341290538263 0.146391902441446 0.272439989026718 0.233385845620988 0.227854588059239 0.147998321971453 0.276256026104535 0.236561637702402 0.230373066628582
0.139957156279172 0.24330907753725 0.210317093555931 0.225865828386523 0.295904931740768 0.464468694260244 0.406006640946282 0.232546252012126 0.139957156279172 0.24330907753725 0.210317093555931 0.225865828386523 0.150283678810571 0.260589906109037 0.225168698795038 0.228198255580739 0.139957156279172 0.24330907753725 0.210317093555931 0.225865828386523 0.147943521045903 0.256720114114411 0.221804308080834 0.229101121078309
0.196699238360839 0.336018536758175 0.290938248604036 0.229161135046373 0.334703936915396 0.513553476403585 0.450147590772241 0.236941727742682 0.196699238360839 0.336018536758175 0.290938248604036 0.229161135046373 0.202903937048658 0.347755345770813 0.301463748436144 0.234753060253231 0.196699238360839 0.336018536758175 0.290938248604036 0.229161135046373 0.207242739721973 0.353905014303292 0.306819233383341 0.23453165121942
0.162965034572636 0.28749436558277 0.243282279346354 0.227145198728077 0.318160013572755 0.498854638552381 0.435344310419732 0.235743221412484 0.162965034572636 0.28749436558277 0.243282279346354 0.227145198728077 0.140698905248228 0.256066486619213 0.214342297505765 0.228511064680568 0.162965034572636 0.28749436558277 0.243282279346354 0.227145198728077 0.141562445358207 0.257413916231141 0.215531484297284 0.228547458824759
0.17307228521037 0.314959957632121 0.265414894906676 0.229021126818714 0.315739530319548 0.502893299779285 0.438795014075419 0.237215235948355 0.17307228521037 0.314959957632121 0.265414894906676 0.229021126818714 0.174804094786633 0.315629531057999 0.266695506382632 0.232308740601637 0.17307228521037 0.314959957632121 0.265414894906676 0.229021126818714 0.177777703979873 0.320149593504393 0.270734829657282 0.232288826879324
0.146418020818359 0.264763465349263 0.221595491295515 0.22656238715271 0.293772004452179 0.471107643753541 0.409328631591884 0.233621485564158 0.146418020818359 0.264763465349263 0.221595491295515 0.22656238715271 0.151286548257593 0.272373198251994 0.228462164234731 0.229893389866184 0.146418020818359 0.264763465349263 0.221595491295515 0.22656238715271 0.153634207430745 0.276145984861085 0.231750965176253 0.229881896110721
0.161409170868836 0.297791528494775 0.252216867726989 0.228687783560978 0.316398770455269 0.509739768606067 0.44508573560961 0.239768439158865 0.161409170868836 0.297791528494775 0.252216867726989 0.228687783560978 0.165706704594382 0.306372118081503 0.259426718181102 0.232946519063509 0.161409170868836 0.297791528494775 0.252216867726989 0.228687783560978 0.167699602492903 0.309541654176531 0.262195272114762 0.232839322934189
0.147169352839761 0.272569982707624 0.22736918266468 0.227089197676566 0.306062371854284 0.498369536511417 0.433313595913846 0.236562353955566 0.147169352839761 0.272569982707624 0.22736918266468 0.227089197676566 0.157434864183825 0.290390227971407 0.242775828268695 0.229984492289621 0.147169352839761 0.272569982707624 0.22736918266468 0.227089197676566 0.160545931983095 0.295556264491741 0.247280624473153 0.230145753918474
0.136229256888833 0.246063276848098 0.211302038172987 0.226326608014545 0.309094853820466 0.491052870806509 0.429442026784271 0.235578677855137 0.136229256888833 0.246063276848098 0.211302038172987 0.226326608014545 0.141861460739368 0.257053850508063 0.220584708637648 0.228772482433652 0.136229256888833 0.246063276848098 0.211302038172987 0.226326608014545 0.142837248483087 0.258639073401673 0.221978946997456 0.228813865416855
0.140185702389395 0.257522602830314 0.223470467543506 0.227048086019693 0.31367009439774 0.501488258519724 0.440486387181488 0.236975330522155 0.140185702389395 0.257522602830314 0.223470467543506 0.227048086019693 0.142891630415429 0.259965455009312 0.226023846363226 0.229156278571497 0.140185702389395 0.257522602830314 0.223470467543506 0.227048086019693 0.143845616888482 0.261532929748354 0.227429776154334 0.22919000269921
0.169872475238265 0.301395869526205 0.259817351820002 0.228070125404421 0.330276953711418 0.517407964847309 0.453478498743701 0.23639113981865 0.169872475238265 0.301395869526205 0.259817351820002 0.228070125404421 0.175209765840794 0.311386456858167 0.267925553690648 0.231896766271368 0.169872475238265 0.301395869526205 0.259817351820002 0.228070125404421 0.177345721766863 0.314565971198708 0.270797002381108 0.231825224256279
0.155997023390915 0.281681069941977 0.239370525246171 0.227564204226235 0.312255794593025 0.494327424778106 0.43136125898462 0.23647019603187 0.155997023390915 0.281681069941977 0.239370525246171 0.227564204226235 0.161914925599979 0.28958337425947 0.24636883691758 0.230922889144637 0.155997023390915 0.281681069941977 0.239370525246171 0.227564204226235 0.164141964523477 0.293185492558433 0.24953287338608 0.230917773487871
0.157217746968111 0.281709977777844 0.242070064439646 0.227364488455366 0.304387850824225 0.479997652426899 0.419834286080377 0.233469335470489 0.157217746968111 0.281709977777844 0.242070064439646 0.227364488455366 0.160786524893911 0.284622875720876 0.24506007644684 0.230422565865949 0.157217746968111 0.281709977777844 0.242070064439646 0.227364488455366 0.163514300634269 0.28891258754415 0.248858371869051 0.23042346419018
0.13271600319502 0.24489621706125 0.200646454878847 0.225931566677348 0.308448848859468 0.493808859637358 0.428331259018997 0.234381974268724 0.13271600319502 0.24489621706125 0.200646454878847 0.225931566677348 0.1339987749531 0.249715211993166 0.203425469160966 0.228174634168159 0.13271600319502 0.24489621706125 0.200646454878847 0.225931566677348 0.134663964730993 0.250750691006221 0.204359389420619 0.228197048265293
0.150808091487677 0.273701932819212 0.233484424811488 0.227401154191218 0.321319185096031 0.506981794478982 0.44338968915506 0.237819094389087 0.150808091487677 0.273701932819212 0.233484424811488 0.227401154191218 0.155450025486246 0.282501112189065 0.24068570428885 0.229903660559721 0.150808091487677 0.273701932819212 0.233484424811488 0.227401154191218 0.157730171372347 0.286199815703599 0.243948088536191 0.230020553995127
0.103255565114504 0.185851856821366 0.157819240596952 0.22482430124106 0.296167931559135 0.468857252920682 0.408993224863586 0.232728316227654 0.103255565114504 0.185851856821366 0.157819240596952 0.22482430124106 0.105002925483569 0.188230645191407 0.159968940179716 0.225909725015171 0.103255565114504 0.185851856821366 0.157819240596952 0.22482430124106 0.10537029248151 0.188847965374471 0.160507272847874 0.225977056159243
0.161334942215585 0.289383408101877 0.24373915785267 0.227340397616934 0.312605042640843 0.491458569458666 0.428609649353738 0.234086024213467 0.161334942215585 0.289383408101877 0.24373915785267 0.227340397616934 0.169057270851056 0.301482816849109 0.254545952964466 0.230948462051962 0.161334942215585 0.289383408101877 0.24373915785267 0.227340397616934 0.171988479356802 0.306011766466616 0.258503258454072 0.230940870021527
0.158603125912556 0.278966261116787 0.241457391582513 0.226973493106955 0.304372969116515 0.482867502817717 0.422528565710295 0.233750670857644 0.158603125912556 0.278966261116787 0.241457391582513 0.226973493106955 0.153403672026941 0.271459812941046 0.235141888812069 0.23002069100606 0.158603125912556 0.278966261116787 0.241457391582513 0.226973493106955 0.15527390743108 0.274433280057646 0.237713097441972 0.229977762672807
0.131022425121505 0.232971544421255 0.197401100816044 0.225621830256125 0.290058520869208 0.461890184228962 0.402199932283643 0.232493524319493 0.131022425121505 0.232971544421255 0.197401100816044 0.225621830256125 0.137035138815659 0.243091634669858 0.206012281402475 0.227755699422897 0.131022425121505 0.232971544421255 0.197401100816044 0.225621830256125 0.138647862795641 0.245723035088805 0.208317312672475 0.22782973888274
0.113965757830474 0.206793896556081 0.179715505227951 0.225426419761479 0.304391647921556 0.483883391703621 0.424044761903711 0.235005490979822 0.113965757830474 0.206793896556081 0.179715505227951 0.225426419761479 0.113360716025852 0.204405988827966 0.177815516039827 0.226439239164551 0.113965757830474 0.206793896556081 0.179715505227951 0.225426419761479 0.11382866313912 0.205188996519343 0.178510914288187 0.226508079993515
0.177001948164469 0.318096784271854 0.269100811176098 0.228692509809091 0.326994045918573 0.51910818073094 0.453258289622153 0.237300596469724 0.177001948164469 0.318096784271854 0.269100811176098 0.228692509809091 0.184075293996659 0.33199282469308 0.28007400068614 0.233054130034486 0.177001948164469 0.318096784271854 0.269100811176098 0.228692509809091 0.186767115557219 0.336016108906417 0.283720348674452 0.232979716843985
0.148084304719972 0.267865030678045 0.228933060150287 0.227003273177088 0.305770469487348 0.492725534545019 0.430419844938151 0.236641711434294 0.148084304719972 0.267865030678045 0.228933060150287 0.227003273177088 0.158662991291001 0.286935354168165 0.245197972757138 0.229885824285136 0.148084304719972 0.267865030678045 0.228933060150287 0.227003273177088 0.156763816768742 0.283709975498516 0.242394569794781 0.230807041925023
0.182403848821092 0.327266154184305 0.27910739929782 0.229511894510004 0.323456092710369 0.513445109031482 0.44882065709654 0.237988118112066 0.182403848821092 0.327266154184305 0.27910739929782 0.229511894510004 0.191751224912391 0.34321067708269 0.292510343159642 0.234032976006765 0.182403848821092 0.327266154184305 0.27910739929782 0.229511894510004 0.190178697771471 0.34054908724543 0.290112285815158 0.234948357516118
0.140591909291173 0.26202414273833 0.224572579256407 0.227294585800865 0.314914115010347 0.510115508306085 0.446621116748116 0.239159123989413 0.140591909291173 0.26202414273833 0.224572579256407 0.227294585800865 0.145989669390847 0.273118993626548 0.2335653715817 0.230197939862544 0.140591909291173 0.26202414273833 0.224572579256407 0.227294585800865 0.147060039416931 0.274801650263127 0.235090181158541 0.230199411808096
0.15647379850588 0.28627636924709 0.240573949922967 0.227634016854656 0.316869404551762 0.505928195997116 0.440868936439284 0.23689485117858 0.15647379850588 0.28627636924709 0.240573949922967 0.227634016854656 0.16445059257686 0.303386930121318 0.253976304573835 0.230835154239546 0.15647379850588 0.28627636924709 0.240573949922967 0.227634016854656 0.162710948059922 0.300416568002888 0.2512994610546 0.231772039621291
0.137074538357071 0.25524128319235 0.21823147974473 0.227089357479873 0.314220962034284 0.506621673807636 0.443616008938667 0.239631808752922 0.137074538357071 0.25524128319235 0.21823147974473 0.227089357479873 0.140621551684792 0.261517658093218 0.223634747792299 0.229542718709341 0.137074538357071 0.25524128319235 0.21823147974473 0.227089357479873 0.141274379986682 0.262537866942666 0.224568381631784 0.229545628333948
0.154097923965258 0.26971437682382 0.230059264299842 0.226478632715956 0.299574248232136 0.470508709626559 0.410636425902328 0.23287556548059 0.154097923965258 0.26971437682382 0.230059264299842 0.226478632715956 0.156877153307016 0.275398765218979 0.234962222419687 0.22978756705259 0.154097923965258 0.26971437682382 0.230059264299842 0.226478632715956 0.159207709092797 0.279059579465303 0.23816281921387 0.229775756092548
0.148940242071702 0.276074563804712 0.2304454249217 0.227287506400883 0.290737710079095 0.480990482201626 0.416624697008378 0.236342317491858 0.148940242071702 0.276074563804712 0.2304454249217 0.227287506400883 0.155954874040563 0.289950483453683 0.241432562979732 0.231463408260286 0.148940242071702 0.276074563804712 0.2304454249217 0.227287506400883 0.157926367077169 0.293082673926994 0.244238288475784 0.231374356785117
0.150550682994716 0.276666278952774 0.234351298721623 0.227657366064991 0.324153798921861 0.513108000375869 0.448905752927288 0.239191765895271 0.150550682994716 0.276666278952774 0.234351298721623 0.227657366064991 0.155225677970856 0.286624753643854 0.242116558362463 0.230375614051691 0.150550682994716 0.276666278952774 0.234351298721623 0.227657366064991 0.156600117106071 0.288719629160913 0.24405082555799 0.230414535797753
0.122395000267098 0.219030721029136 0.187947126305758 0.225401782983586 0.293858985701458 0.470828307449175 0.411204473439081 0.2331382575212 0.122395000267098 0.219030721029136 0.187947126305758 0.225401782983586 0.123270359505515 0.222333167968637 0.190500327251427 0.22750761226461 0.122395000267098 0.219030721029136 0.187947126305758 0.225401782983586 0.123908614507441 0.223350117555246 0.191399068160175 0.22754116162359
0.121433407200726 0.22119325896831 0.182481665945809 0.225307712674841 0.314918502407245 0.493970621340166 0.430643562992346 0.232938548731053 0.121433407200726 0.22119325896831 0.182481665945809 0.225307712674841 0.128716675694559 0.233109750120904 0.192857616544623 0.226601979902323 0.121433407200726 0.22119325896831 0.182481665945809 0.225307712674841 0.130215618868912 0.235638306996717 0.19503005607568 0.22670485842839
0.168089331869318 0.304019905121336 0.258423160675383 0.228294469235398 0.303666117105152 0.487324212078643 0.425390833119508 0.235044915245266 0.168089331869318 0.304019905121336 0.258423160675383 0.228294469235398 0.174532018324255 0.313067116443165 0.266645344233886 0.231941275367636 0.168089331869318 0.304019905121336 0.258423160675383 0.228294469235398 0.173396747228344 0.311118212605986 0.264923032042612 0.232925172628158
0.174754833755912 0.323674250617846 0.271765173528836 0.229973704204612 0.34639826293347 0.543069643556863 0.475249114012112 0.240576713458746 0.174754833755912 0.323674250617846 0.271765173528836 0.229973704204612 0.184897930793785 0.340535465598332 0.286364603404941 0.233469630708602 0.174754833755912 0.323674250617846 0.271765173528836 0.229973704204612 0.182569016454098 0.336221383145314 0.282589974940742 0.234271095489616
0.142356406608181 0.26353480085878 0.21787734294574 0.226753808424104 0.317249061616202 0.505648766588918 0.440325469389703 0.23653573551221 0.142356406608181 0.26353480085878 0.21787734294574 0.226753808424104 0.146022327395573 0.268720318055256 0.223217167086822 0.228958633154245 0.142356406608181 0.26353480085878 0.21787734294574 0.226753808424104 0.147148806742229 0.27060603603562 0.224814275911565 0.229006551234439
0.146381392247466 0.26634192481572 0.222436201557752 0.226700462585593 0.300714005897432 0.481035073602708 0.418134678644264 0.234451495153551 0.146381392247466 0.26634192481572 0.222436201557752 0.226700462585593 0.149862696651822 0.271846041973012 0.226986724804848 0.229994714514359 0.146381392247466 0.26634192481572 0.222436201557752 0.226700462585593 0.151909060376658 0.275182651913294 0.229919584398742 0.229974103976997
0.161289617227983 0.293031408454953 0.242656591085928 0.227453269157719 0.307558156055108 0.48669494229092 0.423429931502254 0.233867077799569 0.161289617227983 0.293031408454953 0.242656591085928 0.227453269157719 0.145758292235404 0.264763952230553 0.218710541544607 0.228449113203125 0.161289617227983 0.293031408454953 0.242656591085928 0.227453269157719 0.148256726504461 0.268783818344985 0.222283977436239 0.228557909712584
0.150182672254237 0.264877797110524 0.229080460313793 0.226614258824234 0.301141178143866 0.478157696103509 0.418464763621803 0.234083365193054 0.150182672254237 0.264877797110524 0.229080460313793 0.226614258824234 0.157360711743537 0.27921603782031 0.241149492102888 0.230391282332477 0.150182672254237 0.264877797110524 0.229080460313793 0.226614258824234 0.159296545437352 0.282189503104478 0.24380270330036 0.230345012440512
0.135015511808397 0.248763173136211 0.207052353068527 0.226178682467811 0.312158177082123 0.497664375188369 0.433487285793693 0.234630683877127 0.135015511808397 0.248763173136211 0.207052353068527 0.226178682467811 0.135696636484519 0.250671164027248 0.208085453160098 0.228293654996188 0.135015511808397 0.248763173136211 0.207052353068527 0.226178682467811 0.136680165171748 0.252209618665926 0.20949127679203 0.228327759449419
0.121214360063884 0.228825274848946 0.19310820022774 0.225998906029746 0.300858174677004 0.491966390397148 0.428940808006695 0.236925431356605 0.121214360063884 0.228825274848946 0.19310820022774 0.225998906029746 0.118009183987942 0.222174712388688 0.187780121851326 0.226980078320293 0.121214360063884 0.228825274848946 0.19310820022774 0.225998906029746 0.11890001070934 0.223740539415606 0.189124135314186 0.22706285985692
0.148508936414519 0.267611600135105 0.226146807629271 0.226859444852432 0.311822240238395 0.490935061944445 0.428739972409228 0.235285083560008 0.148508936414519 0.267611600135105 0.226146807629271 0.226859444852432 0.150322250895502 0.26736264747065 0.227106952583025 0.228675955725159 0.148508936414519 0.267611600135105 0.226146807629271 0.226859444852432 0.152136648757935 0.270329373781459 0.229685074501337 0.228765924927568
0.168770074585294 0.304920855077103 0.264773363551994 0.229006143833291 0.326117961546007 0.516725928027938 0.453159429158665 0.237985609192563 0.168770074585294 0.304920855077103 0.264773363551994 0.229006143833291 0.167204225861521 0.300764019013046 0.260979566766696 0.230866492042738 0.168770074585294 0.304920855077103 0.264773363551994 0.229006143833291 0.170245110840623 0.3055898750966 0.265216672556101 0.23101672218548
0.150705013388988 0.274706364005155 0.231438172043975 0.227189425778522 0.315595805170874 0.503823604582719 0.439296524451506 0.237069529088189 0.150705013388988 0.274706364005155 0.231438172043975 0.227189425778522 0.148148385047545 0.273428850049651 0.229275960730142 0.229449985553524 0.150705013388988 0.274706364005155 0.231438172043975 0.227189425778522 0.149781494907689 0.276036905843881 0.231588413159878 0.229512858915523
0.158745151484399 0.278484072239219 0.239632976112314 0.226747357419423 0.285257798955868 0.457679788344894 0.399610075843471 0.232324292010685 0.158745151484399 0.278484072239219 0.239632976112314 0.226747357419423 0.173015161956572 0.303052146517174 0.260753056356834 0.2307636299873 0.158745151484399 0.278484072239219 0.239632976112314 0.226747357419423 0.171230814781426 0.300156201189541 0.258239867104391 0.231721031274022
0.169901673039517 0.315075228589632 0.260134629461027 0.228971956138956 0.314084272256645 0.508768023662206 0.440918103459468 0.238027695143758 0.169901673039517 0.315075228589632 0.260134629461027 0.228971956138956 0.177459226953968 0.32964343740187 0.271431025244388 0.233625171659045 0.169901673039517 0.315075228589632 0.260134629461027 0.228971956138956 0.181744433336135 0.336058226105254 0.277250757463632 0.233598426458467
0.140898069462617 0.258269134546103 0.224624834373805 0.227117707362191 0.310412380019373 0.499419169925139 0.438298428578265 0.237699051276089 0.140898069462617 0.258269134546103 0.224624834373805 0.227117707362191 0.147311396888893 0.269556793345933 0.234400497493822 0.22977802276119 0.140898069462617 0.258269134546103 0.224624834373805 0.227117707362191 0.148945936668437 0.272235606161129 0.236776977249294 0.229844912441708
0.171868664224939 0.304874666100345 0.25970166076905 0.228025313527237 0.318116348562512 0.504236239397591 0.440143246670099 0.236601233761445 0.171868664224939 0.304874666100345 0.25970166076905 0.228025313527237 0.159786429192168 0.28515858117824 0.243029077259389 0.230606315772974 0.171868664224939 0.304874666100345 0.25970166076905 0.228025313527237 0.161641631912167 0.288412978641188 0.245733538287684 0.230597149867722
0.129529649154056 0.238196364071389 0.197475845703467 0.225840152710508 0.280970952098051 0.457503998667898 0.396503157265008 0.232889036413382 0.129529649154056 0.238196364071389 0.197475845703467 0.225840152710508 0.134287936443057 0.246348888857874 0.204476898834957 0.228039493988047 0.129529649154056 0.238196364071389 0.197475845703467 0.225840152710508 0.132213428402119 0.242668323986772 0.201364871305787 0.228969977856864
0.128097037687033 0.231212898209781 0.193884006701947 0.225663075901084 0.309367753780191 0.487529146200413 0.425037738205812 0.23388357821208 0.128097037687033 0.231212898209781 0.193884006701947 0.225663075901084 0.133624529159229 0.239313440643024 0.201140847153512 0.226866643343257 0.128097037687033 0.231212898209781 0.193884006701947 0.225663075901084 0.130866561135261 0.234651218220354 0.197091903597104 0.227627445638858
0.159677173649722 0.293500546966809 0.250591623270939 0.228413192590456 0.314443001216959 0.500349424788592 0.437383776172842 0.23639116777334 0.159677173649722 0.293500546966809 0.250591623270939 0.228413192590456 0.16420894548638 0.298926716885905 0.255221937637392 0.231942283469828 0.159677173649722 0.293500546966809 0.250591623270939 0.228413192590456 0.166052164504435 0.301737695489207 0.257757596820095 0.231841996983986
0.127063266360899 0.231001523361487 0.193761818961522 0.225584542786908 0.30359369555162 0.481987206256116 0.420125899442952 0.232650903853694 0.127063266360899 0.231001523361487 0.193761818961522 0.225584542786908 0.130455759870455 0.237588983153333 0.199089862561606 0.227736395638151 0.127063266360899 0.231001523361487 0.193761818961522 0.225584542786908 0.131184670014996 0.238739085214725 0.200116218345389 0.227768562066884
0.150898916382355 0.277373830335098 0.232169571201957 0.227271201149185 0.316657439979431 0.504871779586906 0.439799971155397 0.236243398640519 0.150898916382355 0.277373830335098 0.232169571201957 0.227271201149185 0.158037316869087 0.290622083726624 0.243239486638676 0.230015034153562 0.150898916382355 0.277373830335098 0.232169571201957 0.227271201149185 0.160655176124393 0.294851710418614 0.246922477230742 0.230132333801635
0.162028941584787 0.288385118879492 0.250462818480947 0.227692591940308 0.289362368345727 0.469247652866569 0.410549386858294 0.234763524410224 0.162028941584787 0.288385118879492 0.250462818480947 0.227692591940308 0.172110066255633 0.307460151794713 0.266647734060409 0.232109223722144 0.162028941584787 0.288385118879492 0.250462818480947 0.227692591940308 0.170491857250017 0.304592224226899 0.264189977759894 0.233043396967845
0.117479024300445 0.21491372453045 0.18359651545262 0.22561964590137 0.31986978191774 0.504601460280475 0.441630032240385 0.237025051105903 0.117479024300445 0.21491372453045 0.18359651545262 0.22561964590137 0.116347067671496 0.211558850614656 0.181069755590746 0.226611781861865 0.117479024300445 0.21491372453045 0.18359651545262 0.22561964590137 0.116745199947049 0.212237241273428 0.181659150907933 0.226678841762717
0.169457042005397 0.307325704778583 0.265162529095107 0.229194114191894 0.34247150444223 0.532512435245716 0.467630892323255 0.239364532070112 0.169457042005397 0.307325704778583 0.265162529095107 0.229194114191894 0.176090929967554 0.317736114075508 0.274408294417292 0.231990978942723 0.169457042005397 0.307325704778583 0.265162529095107 0.229194114191894 0.179020830157115 0.322166612029734 0.278330027638819 0.232106443261982
