"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_C_gama3" "se_SMLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_gama3" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_SMLE_C_gama3" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_gama3" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2" "se_MDPDE_C_gama3"
0.127529850467712 0.237066732954157 0.306771748487453 0.535787844163438 0.735164101238544 0.754178926973681 0.112297429085243 0.300627000143609 0.339962460669826 0.523579213000169 0.722813132291538 0.727027211862838 0.127529850467712 0.237066732954157 0.306771748487453 0.535787844163438 0.735164101238544 0.754178926973681 0.148962906392766 0.231321506674613 0.303110335483372 0.548570876378161 0.749924533191176 0.776364505947312 0.127529850467712 0.237066732954157 0.306771748487453 0.535787844163438 0.735164101238544 0.754178926973681 0.148274100426299 0.231401128154829 0.303471946635551 0.548159951958165 0.749477431037783 0.775427014087368
0.198905214732095 0.278549029760043 0.305851034633803 0.550586559013629 0.753702685330102 0.776415922216342 0.17931734028326 0.390061979561276 0.482442816629122 0.532141873583992 0.749886110037986 0.789105773610255 0.198905214732095 0.278549029760043 0.305851034633803 0.550586559013629 0.753702685330102 0.776415922216342 0.196122317607354 0.284053120903545 0.316049755018181 0.555779129325112 0.76179516617381 0.785618844065175 0.198905214732095 0.278549029760043 0.305851034633803 0.550586559013629 0.753702685330102 0.776415922216342 0.196000700934331 0.284252904517184 0.31690584599614 0.555665270853266 0.761661148062967 0.785515594685214
0.114922672616038 0.226412468154864 0.28888864886793 0.53421570569169 0.732712059037446 0.747862824906749 0.122443092359399 0.368330944097646 0.335670608694917 0.524901371307927 0.74071028561457 0.724892689100378 0.114922672616038 0.226412468154864 0.28888864886793 0.53421570569169 0.732712059037446 0.747862824906749 0.120216471353053 0.230195347188306 0.283460240325276 0.54207729553147 0.743723795486224 0.761735185008081 0.114922672616038 0.226412468154864 0.28888864886793 0.53421570569169 0.732712059037446 0.747862824906749 0.12151065187745 0.230622326519537 0.28345508712523 0.545878285271904 0.748724610452666 0.767557466863918
0.153171128189097 0.275427883517937 0.354617233947088 0.537686525255497 0.740275905433385 0.766472519491287 0.12830851898074 0.304923295822668 0.393081562983668 0.524853808287609 0.72432081518286 0.748607411090314 0.153171128189097 0.275427883517937 0.354617233947088 0.537686525255497 0.740275905433385 0.766472519491287 0.157296122169889 0.279553765968541 0.356199527769862 0.558429178220793 0.768297272454615 0.805356526634873 0.153171128189097 0.275427883517937 0.354617233947088 0.537686525255497 0.740275905433385 0.766472519491287 0.161125352160187 0.281237218354697 0.356326266585837 0.561899497830643 0.772397763142583 0.808732746076771
0.157545675904282 0.279249923751825 0.325285710095194 0.541324856676091 0.746414765790383 0.767422791739593 0.160073702044827 0.388824805643506 0.417284913448594 0.530433531477426 0.751518515024916 0.760554197810797 0.157545675904282 0.279249923751825 0.325285710095194 0.541324856676091 0.746414765790383 0.767422791739593 0.161960726986078 0.283411323717095 0.328450272003885 0.549642298637966 0.757761347041964 0.780681258824346 0.157545675904282 0.279249923751825 0.325285710095194 0.541324856676091 0.746414765790383 0.767422791739593 0.161300177145462 0.284398483174628 0.32995910819246 0.549027065375256 0.757034791266936 0.779592629801829
0.137273828849893 0.241408202870106 0.344094026288496 0.534697806038247 0.732671306630069 0.760052816297119 0.124397884916802 0.3060146121544 0.386650084722018 0.524046693728525 0.723123851068108 0.744996531683698 0.137273828849893 0.241408202870106 0.344094026288496 0.534697806038247 0.732671306630069 0.760052816297119 0.141782362145124 0.248524864943218 0.337012241377762 0.557377132897086 0.762915313908655 0.803189365079992 0.137273828849893 0.241408202870106 0.344094026288496 0.534697806038247 0.732671306630069 0.760052816297119 0.141731469902708 0.247850459586401 0.338309809765253 0.555458353957937 0.759779419236677 0.798865210249052
0.159148966991839 0.266853923012168 0.355472822754274 0.538395424237792 0.739720876358395 0.769305296512484 0.165008490427103 0.363744344736248 0.452730951023849 0.529731728921724 0.741467537097129 0.774611464232354 0.159148966991839 0.266853923012168 0.355472822754274 0.538395424237792 0.739720876358395 0.769305296512484 0.16577411026408 0.271982833734012 0.354946216788852 0.549697226765697 0.754448162848609 0.789011054384179 0.159148966991839 0.266853923012168 0.355472822754274 0.538395424237792 0.739720876358395 0.769305296512484 0.167696944744603 0.272573883722584 0.355646260192642 0.553831593006715 0.759536649797057 0.795184880263266
0.125681846097556 0.265592574198781 0.280434569516494 0.537673301056696 0.741102892608156 0.752867538734858 0.121128203335336 0.316089560355455 0.358231794230309 0.524880006473312 0.728187449839753 0.735470810951779 0.125681846097556 0.265592574198781 0.280434569516494 0.537673301056696 0.741102892608156 0.752867538734858 0.12682256066537 0.274354330626713 0.288790511746527 0.554172663661222 0.766652647434391 0.7782648325826 0.125681846097556 0.265592574198781 0.280434569516494 0.537673301056696 0.741102892608156 0.752867538734858 0.126702059867633 0.27453141007303 0.289046210215673 0.552436385787611 0.763490147063681 0.774858714726628
0.187310245572255 0.310039285783346 0.388377358982425 0.541403978537262 0.747787649345297 0.780210891436127 0.16173579278957 0.313457431549246 0.468810834283711 0.526594885712963 0.724524542057654 0.765544970778703 0.187310245572255 0.310039285783346 0.388377358982425 0.541403978537262 0.747787649345297 0.780210891436127 0.187728374661095 0.322988480344476 0.402916340345338 0.564401273373093 0.780210712765012 0.826054414373786 0.187310245572255 0.310039285783346 0.388377358982425 0.541403978537262 0.747787649345297 0.780210891436127 0.189746278767667 0.323435293927803 0.403476948918546 0.570008688527556 0.786897870443187 0.833440234861916
0.224591459343739 0.376636306348261 0.407890331736089 0.547645731072805 0.765842016710219 0.788601417643673 0.240328139605552 0.497859296645708 0.540510465228945 0.542285906884337 0.784993771131286 0.810956095130031 0.224591459343739 0.376636306348261 0.407890331736089 0.547645731072805 0.765842016710219 0.788601417643673 0.240328139605552 0.497859296645708 0.540510465228945 0.542285906884337 0.784993771131286 0.810956095130031 0.224591459343739 0.376636306348261 0.407890331736089 0.547645731072805 0.765842016710219 0.788601417643673 0.240328139605552 0.497859296645708 0.540510465228945 0.542285906884337 0.784993771131286 0.810956095130031
0.180241203047917 0.342237976084148 0.364451564725208 0.540421473242941 0.755816823516456 0.771517919789983 0.179435554039706 0.477740292707088 0.444002323816465 0.530955498368409 0.779276638146864 0.763817795355785 0.180241203047917 0.342237976084148 0.364451564725208 0.540421473242941 0.755816823516456 0.771517919789983 0.178440792015106 0.358822654713882 0.378848938177564 0.558739144284463 0.787455208086695 0.801086058674594 0.180241203047917 0.342237976084148 0.364451564725208 0.540421473242941 0.755816823516456 0.771517919789983 0.181273373460195 0.356155195561143 0.380095106254509 0.56660557894788 0.796334512593304 0.811381351180536
0.184795230226047 0.346795562244196 0.355697778748293 0.54387433613798 0.759627859847902 0.773297418724669 0.197774225413416 0.392872060647325 0.520307144838478 0.53460925439641 0.749874042936357 0.805976285115692 0.184795230226047 0.346795562244196 0.355697778748293 0.54387433613798 0.759627859847902 0.773297418724669 0.189009756167319 0.339896272578324 0.352832090454575 0.553328757554895 0.770868173011667 0.786663341024477 0.184795230226047 0.346795562244196 0.355697778748293 0.54387433613798 0.759627859847902 0.773297418724669 0.189185892976818 0.339596145749809 0.353015946887794 0.552887262534149 0.769824670562775 0.785810581922593
0.206161102103965 0.30789656853054 0.352153880477133 0.547690475000112 0.754344650863941 0.781019195180763 0.188933026625947 0.453474250255272 0.463224522037176 0.533657569937671 0.76884973135741 0.773892092771758 0.206161102103965 0.30789656853054 0.352153880477133 0.547690475000112 0.754344650863941 0.781019195180763 0.205203239233433 0.304506502955855 0.343021798252063 0.554322070058204 0.762752326920149 0.788947895233767 0.206161102103965 0.30789656853054 0.352153880477133 0.547690475000112 0.754344650863941 0.781019195180763 0.204898344715953 0.304670540830557 0.343503615282554 0.554139673035066 0.762529322626314 0.788589432708188
0.120812144210786 0.197901038190488 0.260769524215414 0.540704392343709 0.738998328168157 0.758567119620526 0.119222128597212 0.314124616998917 0.339114793833637 0.525630923698388 0.727624840147362 0.731864382621808 0.120812144210786 0.197901038190488 0.260769524215414 0.540704392343709 0.738998328168157 0.758567119620526 0.121294976652804 0.194825244562677 0.257581643920869 0.544697131301585 0.743919921199991 0.764545266457611 0.120812144210786 0.197901038190488 0.260769524215414 0.540704392343709 0.738998328168157 0.758567119620526 0.121168829469918 0.194801264251786 0.257766262415909 0.544659040622802 0.74388500744499 0.764334388610187
0.160621292689964 0.328328108638791 0.384149048289005 0.534854828162025 0.745704916866321 0.767476099055898 0.163530031576499 0.417924650882113 0.439380556430665 0.529386226680298 0.758059800884488 0.766507705174414 0.160621292689964 0.328328108638791 0.384149048289005 0.534854828162025 0.745704916866321 0.767476099055898 0.163530031576499 0.417924650882113 0.439380556430665 0.529386226680298 0.758059800884488 0.766507705174414 0.160621292689964 0.328328108638791 0.384149048289005 0.534854828162025 0.745704916866321 0.767476099055898 0.946768021589058 1.60742399586225 2.01548681393786 5.77865685913206 9.84921743813503 5.07353680271055
0.189287387102255 0.353904340828676 0.410000510191209 0.540919912304785 0.757567217085639 0.784043881644779 0.151106921835193 0.400612108815554 0.450556187909452 0.525826719628481 0.753419527571339 0.762225650451876 0.189287387102255 0.353904340828676 0.410000510191209 0.540919912304785 0.757567217085639 0.784043881644779 0.194718899130317 0.362243939615845 0.422762462952115 0.566787692158294 0.794266514443481 0.8300836023118 0.189287387102255 0.353904340828676 0.410000510191209 0.540919912304785 0.757567217085639 0.784043881644779 0.197720287056646 0.361608874830981 0.423843125717215 0.562614990662123 0.787050801071433 0.822555417957868
0.110586178365197 0.175781145192592 0.272512314920015 0.536039328181102 0.73150004736507 0.749582481403711 0.1205287802387 0.350892520532231 0.346520051374736 0.523848153578758 0.730682188231399 0.727280749032037 0.110586178365197 0.175781145192592 0.272512314920015 0.536039328181102 0.73150004736507 0.749582481403711 0.111547765712035 0.179912761382947 0.272925039247332 0.541428164736604 0.738307452720714 0.759827165740231 0.110586178365197 0.175781145192592 0.272512314920015 0.536039328181102 0.73150004736507 0.749582481403711 0.111553249470976 0.179854534614773 0.273014136479887 0.541285376361932 0.738118933960798 0.759233436710672
0.207653347527165 0.334048209883956 0.408180268208788 0.54718536254796 0.756650615944771 0.791373916850257 0.193953445454497 0.416392082301909 0.497760080490856 0.535410170792274 0.761427007065418 0.793289949462664 0.207653347527165 0.334048209883956 0.408180268208788 0.54718536254796 0.756650615944771 0.791373916850257 0.200987223139407 0.336100491619486 0.412012226589838 0.56438863908482 0.780618817230759 0.824013186958557 0.207653347527165 0.334048209883956 0.408180268208788 0.54718536254796 0.756650615944771 0.791373916850257 0.200991789003269 0.335955331608903 0.413010114298385 0.562168408543433 0.777320550275352 0.819202840599101
0.224605900307367 0.455130304880822 0.463601870233985 0.544791609695215 0.787603641451682 0.796553687603296 0.200907189402435 0.527449946259918 0.490858582586713 0.534453126316295 0.798052591557018 0.782242983827907 0.224605900307367 0.455130304880822 0.463601870233985 0.544791609695215 0.787603641451682 0.796553687603296 0.200907189402435 0.527449946259918 0.490858582586713 0.534453126316295 0.798052591557018 0.782242983827907 0.224605900307367 0.455130304880822 0.463601870233985 0.544791609695215 0.787603641451682 0.796553687603296 0.245877212871855 0.467950144878186 0.488485308159715 0.676850858260371 0.966085351651784 0.974634536684176
0.226953706147096 0.370460473640222 0.38372183307681 0.552491687294929 0.76993987131161 0.78821375899245 0.234696993138492 0.51068643397419 0.539206638304008 0.543664418478271 0.799071936573713 0.816182398010253 0.226953706147096 0.370460473640222 0.38372183307681 0.552491687294929 0.76993987131161 0.78821375899245 0.234696993138492 0.51068643397419 0.539206638304008 0.543664418478271 0.799071936573713 0.816182398010253 0.226953706147096 0.370460473640222 0.38372183307681 0.552491687294929 0.76993987131161 0.78821375899245 0.234696993138492 0.51068643397419 0.539206638304008 0.543664418478271 0.799071936573713 0.816182398010253
0.179707436032898 0.358796802706919 0.380817767493088 0.539343387067924 0.757862456257196 0.77208430956701 0.205725204092063 0.460111423942592 0.520875516435245 0.535345710096114 0.774553595245468 0.802431720710941 0.179707436032898 0.358796802706919 0.380817767493088 0.539343387067924 0.757862456257196 0.77208430956701 0.205725204092063 0.460111423942592 0.520875516435245 0.535345710096114 0.774553595245468 0.802431720710941 0.179707436032898 0.358796802706919 0.380817767493088 0.539343387067924 0.757862456257196 0.77208430956701 0.179299860942632 0.36636044186931 0.388375143152491 0.577566767549699 0.813954059683361 0.827354305491948
0.177838831763436 0.35715305487991 0.39238857213248 0.53911281246737 0.756702262395969 0.774749873107446 0.159155624936297 0.405647578467952 0.445492604635338 0.528503937828741 0.752829967608645 0.768727647665477 0.177838831763436 0.35715305487991 0.39238857213248 0.53911281246737 0.756702262395969 0.774749873107446 0.159155624936297 0.405647578467952 0.445492604635338 0.528503937828741 0.752829967608645 0.768727647665477 0.177838831763436 0.35715305487991 0.39238857213248 0.53911281246737 0.756702262395969 0.774749873107446 0.185317587972144 0.369062618381989 0.402263618809597 0.605147840556797 0.852536887976839 0.865731895443211
0.169321936477123 0.247116864021228 0.288737524159395 0.546617251828526 0.748143428474791 0.771536248483067 0.166042995452558 0.384565807962493 0.449802632702977 0.529999832609334 0.748218025450767 0.772562328068709 0.169321936477123 0.247116864021228 0.288737524159395 0.546617251828526 0.748143428474791 0.771536248483067 0.169663520609718 0.250457767985651 0.291088100501906 0.549811137866106 0.752817354523709 0.776412506642959 0.169321936477123 0.247116864021228 0.288737524159395 0.546617251828526 0.748143428474791 0.771536248483067 0.169466550715736 0.250472739221893 0.291510541737923 0.549831730405272 0.752862775316493 0.7764382432924
0.234740206667754 0.320844742492078 0.414127855844003 0.551741816538307 0.753512431595495 0.796494465057902 0.230240702272574 0.352956385673953 0.563856908758649 0.536047145009976 0.732675772488109 0.807153960618795 0.234740206667754 0.320844742492078 0.414127855844003 0.551741816538307 0.753512431595495 0.796494465057902 0.22983785883043 0.31379044653194 0.409123571870671 0.559111570842905 0.761954034380604 0.808587023261437 0.234740206667754 0.320844742492078 0.414127855844003 0.551741816538307 0.753512431595495 0.796494465057902 0.229249422025831 0.313717892190217 0.411052895881622 0.562430115216363 0.766045392809625 0.814181688390081
0.159205705973859 0.267408775880665 0.339612295111466 0.540416843959054 0.743296175745331 0.769635226573723 0.150807143687654 0.40331564061039 0.416528509970648 0.527414089283206 0.75277215264917 0.755504581555161 0.159205705973859 0.267408775880665 0.339612295111466 0.540416843959054 0.743296175745331 0.769635226573723 0.153205695724272 0.270431727715086 0.346389531490936 0.544779907657145 0.749634593802405 0.779000662060208 0.159205705973859 0.267408775880665 0.339612295111466 0.540416843959054 0.743296175745331 0.769635226573723 0.15475698880873 0.269274081638598 0.345869235164725 0.549476657489164 0.75529972898645 0.786373309747856
0.19139551669456 0.339577368189186 0.397854022334111 0.543336231559677 0.755781008388565 0.783243732223927 0.19424748523125 0.417322205278645 0.510178868306257 0.534447445107315 0.760616977992804 0.800130101878087 0.19139551669456 0.339577368189186 0.397854022334111 0.543336231559677 0.755781008388565 0.783243732223927 0.188073368772723 0.353787622295693 0.402502751832444 0.56962191777829 0.797240824470194 0.826854861998735 0.19139551669456 0.339577368189186 0.397854022334111 0.543336231559677 0.755781008388565 0.783243732223927 0.191714556789304 0.355063891766284 0.40068434871651 0.572691644730867 0.800240729959433 0.828122081360108
0.194095052198156 0.282167575839884 0.299001964176767 0.549621286027321 0.753841938526372 0.774493519110317 0.216172419590203 0.429355652383806 0.51007714512841 0.538573583519449 0.764635135031703 0.797494028182917 0.194095052198156 0.282167575839884 0.299001964176767 0.549621286027321 0.753841938526372 0.774493519110317 0.216172419590203 0.429355652383806 0.51007714512841 0.538573583519449 0.764635135031703 0.797494028182917 0.194095052198156 0.282167575839884 0.299001964176767 0.549621286027321 0.753841938526372 0.774493519110317 0.216172419590203 0.429355652383806 0.51007714512841 0.538573583519449 0.764635135031703 0.797494028182917
0.179411722578667 0.337080522115568 0.333144720651456 0.544558264318035 0.757833458131479 0.769704210860683 0.165155376240582 0.416529646689904 0.411835561241591 0.531283520008557 0.75625529402843 0.755802526475595 0.179411722578667 0.337080522115568 0.333144720651456 0.544558264318035 0.757833458131479 0.769704210860683 0.183702932064938 0.347273661882978 0.337285865546164 0.555957250162622 0.777706019687361 0.786439516146192 0.179411722578667 0.337080522115568 0.333144720651456 0.544558264318035 0.757833458131479 0.769704210860683 0.183313866477114 0.347086647636609 0.337494836251147 0.554884302323272 0.775386611163199 0.784578523505379
0.174367378601793 0.276342692917388 0.326115055232719 0.544338734995157 0.748782402352695 0.773280382624046 0.190261099086157 0.432522098344508 0.482961259868414 0.533600261758118 0.763386999857347 0.786261802355468 0.174367378601793 0.276342692917388 0.326115055232719 0.544338734995157 0.748782402352695 0.773280382624046 0.173841353769722 0.280961753155131 0.337132182510011 0.550847750493745 0.757937124448456 0.785071721849242 0.174367378601793 0.276342692917388 0.326115055232719 0.544338734995157 0.748782402352695 0.773280382624046 0.173727000593537 0.281055382383615 0.33725944477188 0.550421799358648 0.757369133608516 0.784092796130385
0.204755981095022 0.314560087456653 0.334106799634035 0.550633915367036 0.758609517475474 0.779266766299344 0.20925331548514 0.512331223984045 0.459406097996194 0.53713468771237 0.781719180550734 0.769554758763571 0.204755981095022 0.314560087456653 0.334106799634035 0.550633915367036 0.758609517475474 0.779266766299344 0.208340274258709 0.295049923644626 0.312120218194027 0.554546966585763 0.760427878398901 0.781962595263369 0.204755981095022 0.314560087456653 0.334106799634035 0.550633915367036 0.758609517475474 0.779266766299344 0.20925331548514 0.512331223984045 0.459406097996194 0.53713468771237 0.781719180550734 0.769554758763571
0.198692065759893 0.302366211207258 0.353070139243513 0.547508792515514 0.753595293871861 0.780912255219095 0.191700574710327 0.3951879625825 0.502602385348794 0.533904005104208 0.75320513826186 0.796535945657038 0.198692065759893 0.302366211207258 0.353070139243513 0.547508792515514 0.753595293871861 0.780912255219095 0.202468158258605 0.310875183726875 0.361574291849044 0.554603012668346 0.763910283004003 0.792919051139715 0.198692065759893 0.302366211207258 0.353070139243513 0.547508792515514 0.753595293871861 0.780912255219095 0.202041040719215 0.310697728634246 0.361606536133288 0.554236793449152 0.763421753194298 0.792108219538808
0.190881385630058 0.317842217989412 0.337170085968666 0.546796704235367 0.756806747635564 0.775805914072926 0.179092816941745 0.425743657622456 0.440521030053291 0.533328964249133 0.759189536807387 0.768791637566483 0.190881385630058 0.317842217989412 0.337170085968666 0.546796704235367 0.756806747635564 0.775805914072926 0.200716960346854 0.307131145608047 0.313439044107885 0.552609701328885 0.761693573853401 0.779838037650402 0.190881385630058 0.317842217989412 0.337170085968666 0.546796704235367 0.756806747635564 0.775805914072926 0.179092816941745 0.425743657622456 0.440521030053291 0.533328964249133 0.759189536807387 0.768791637566483
0.166080675057025 0.277278942646748 0.320906222061532 0.545004461713552 0.749718015852536 0.772119464817758 0.165970391933727 0.440299753956401 0.420044971081785 0.530927987129004 0.764327964081482 0.758485201798733 0.166080675057025 0.277278942646748 0.320906222061532 0.545004461713552 0.749718015852536 0.772119464817758 0.169074009166198 0.279609482389743 0.323290948714075 0.549175299528579 0.755400023234375 0.778660300854951 0.166080675057025 0.277278942646748 0.320906222061532 0.545004461713552 0.749718015852536 0.772119464817758 0.168900262896083 0.279625350132672 0.323466972762199 0.549098791016141 0.755290599554419 0.778441284319401
0.186981226947721 0.307245041613755 0.34233872993694 0.546004576185484 0.754300206583839 0.776593363006659 0.175320252016566 0.397177812573352 0.467355364618428 0.531337802273284 0.753608142478439 0.7780647914972 0.186981226947721 0.307245041613755 0.34233872993694 0.546004576185484 0.754300206583839 0.776593363006659 0.183326986481759 0.314194340504042 0.35391283986542 0.55198960381248 0.764204423683238 0.787884938609951 0.186981226947721 0.307245041613755 0.34233872993694 0.546004576185484 0.754300206583839 0.776593363006659 0.183998239713199 0.314844998648285 0.355244612144188 0.55542372089687 0.768666001911334 0.792713468356845
0.211458698262087 0.356085135990472 0.406965474672392 0.545810827272726 0.75957616652596 0.787499423489911 0.197583246186461 0.45843990366091 0.481360274610289 0.535310978835263 0.764677665386738 0.785364026344903 0.211458698262087 0.356085135990472 0.406965474672392 0.545810827272726 0.75957616652596 0.787499423489911 0.216842839236433 0.378101895991648 0.426572884640057 0.576017330216009 0.806945021412273 0.839124075848981 0.211458698262087 0.356085135990472 0.406965474672392 0.545810827272726 0.75957616652596 0.787499423489911 0.216209635580847 0.379498142790034 0.426656758533182 0.571231922935219 0.799661786541614 0.829762699380671
