"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "MLE_C_gama2" "MLE_C_gama3" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_gama2" "SMLE_gama3" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "SMLE_C_gama2" "SMLE_C_gama3" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_gama3" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1" "MDPDE_C_gama2" "MDPDE_C_gama3"
-1.30288018448564 -2.52073064049635 -2.33882523261888 4.19749472293846 0.565309271419573 -0.0298330452782428 -1.72988035560408 -1.54234149608257 -1.05865537157979 5.31145603957974 -1.87670033472318 -2.62263311832608 -1.30288018448564 -2.52073064049635 -2.33882523261888 4.19749472293846 0.565309271419573 -0.0298330452782428 -1.28982559279052 -2.53968300471248 -2.38664461064496 4.20314940012258 0.495930236653914 0.0178574963942307 -1.30288018448564 -2.52073064049635 -2.33882523261888 4.19749472293846 0.565309271419573 -0.0298330452782428 -1.30297638908806 -2.51809395048112 -2.35478036620565 4.19715332743682 0.503574207308227 0.00479926761456758
-1.1367705595321 -2.62395981768182 -2.62555087649127 4.08712609332872 0.387092439407205 0.653961630541378 -1.56281551401206 -1.52184798778549 -1.42323875276858 5.18225326428378 -2.21770665918672 -2.01375878550916 -1.1367705595321 -2.62395981768182 -2.62555087649127 4.08712609332872 0.387092439407205 0.653961630541378 -1.10949801002538 -2.6774337048915 -2.67533304005212 4.15804480737305 0.27581249859472 0.568389763162415 -1.1367705595321 -2.62395981768182 -2.62555087649127 4.08712609332872 0.387092439407205 0.653961630541378 -1.11978753725892 -2.6566704277518 -2.65488434118302 4.16256461967723 0.265835690594902 0.551840902744972
-1.12759730021792 -2.55427846233592 -2.51133485651338 3.86161004706691 0.613741242622434 0.589003293539352 -1.58022017615675 -1.14738381532131 -1.53957692945668 4.99222141764329 -2.52978489919818 -1.45947614778092 -1.12759730021792 -2.55427846233592 -2.51133485651338 3.86161004706691 0.613741242622434 0.589003293539352 -1.14739134866474 -2.49634759660424 -2.460561812611 3.79154977630028 0.606899101529407 0.6698100408577 -1.12759730021792 -2.55427846233592 -2.51133485651338 3.86161004706691 0.613741242622434 0.589003293539352 -1.15693023761785 -2.48150394755356 -2.44282033031105 3.79481656196715 0.606339989983944 0.659079167642193
-1.39046562913412 -2.44554426298832 -2.33924345753804 3.98803658448294 0.876152170930077 0.244592652587888 -1.76438591277627 -1.40763090180273 -1.19488369415571 5.04367212356947 -1.87280919053357 -2.18260791217106 -1.39046562913412 -2.44554426298832 -2.33924345753804 3.98803658448294 0.876152170930077 0.244592652587888 -1.39579333010342 -2.41923336079806 -2.34753717732834 3.94248672822566 0.833737307271255 0.335178337678081 -1.39046562913412 -2.44554426298832 -2.33924345753804 3.98803658448294 0.876152170930077 0.244592652587888 -1.40704361897732 -2.40277164345574 -2.32069780955288 3.95178562067186 0.820144419401651 0.30563537033802
-1.44181110923085 -2.1645969183845 -2.15410432228544 4.49272575830707 0.0899417156330157 0.0190680898287778 -1.8449748185623 -1.22275490529738 -1.03081247684211 5.59374367894817 -2.27131542698573 -2.51635985465417 -1.44181110923085 -2.1645969183845 -2.15410432228544 4.49272575830707 0.0899417156330157 0.0190680898287778 -1.47472749693274 -2.10330670179897 -2.09008926829694 4.53022354947463 0.101868046342549 -0.0681401146124844 -1.44181110923085 -2.1645969183845 -2.15410432228544 4.49272575830707 0.0899417156330157 0.0190680898287778 -1.48343894754788 -2.08745341486972 -2.07045382229294 4.53888374926226 0.0808341980865283 -0.0876841450888691
-1.18085000857598 -2.44377302389344 -2.6243851577128 4.20207187857058 -0.328092444477148 0.89326315464467 -1.54064933319665 -1.07001219456166 -1.89140220034008 5.35034718520636 -3.38039178538576 -1.14235473362468 -1.18085000857598 -2.44377302389344 -2.6243851577128 4.20207187857058 -0.328092444477148 0.89326315464467 -1.16808938501793 -2.44843176477152 -2.65222030030887 4.23549031982861 -0.434635136499456 0.888126577422064 -1.18085000857598 -2.44377302389344 -2.6243851577128 4.20207187857058 -0.328092444477148 0.89326315464467 -1.18068633370321 -2.4209095419896 -2.62941114142076 4.21918938651031 -0.421441959867406 0.893626795767401
-1.03981619126921 -2.50622543994488 -2.84436564085685 3.55282093906263 0.826406499863559 1.05247352070084 -1.50029061878024 -1.2959951237558 -1.57259256045135 4.62741470625285 -1.89720264585743 -1.57674647809573 -1.03981619126921 -2.50622543994488 -2.84436564085685 3.55282093906263 0.826406499863559 1.05247352070084 -1.04097662465982 -2.47285815400325 -2.88749617625269 3.41541243501974 0.894314443275519 1.35377003285356 -1.03981619126921 -2.50622543994488 -2.84436564085685 3.55282093906263 0.826406499863559 1.05247352070084 -1.04813264574516 -2.46102003167822 -2.87253082370214 3.42001147172439 0.890859748667621 1.33466929052272
-1.21925202157428 -2.44259375941539 -2.45242257217588 3.6639512229817 0.532079423006601 0.953234729867666 -1.62147337962371 -1.07941838599381 -1.50353293067473 4.72374387909699 -2.38320249345236 -1.3455834925285 -1.21925202157428 -2.44259375941539 -2.45242257217588 3.6639512229817 0.532079423006601 0.953234729867666 -1.2333453321378 -2.40117643676801 -2.44231677329582 3.68178177455718 0.427195154235762 0.958739569544444 -1.21925202157428 -2.44259375941539 -2.45242257217588 3.6639512229817 0.532079423006601 0.953234729867666 -1.24423621139319 -2.38006669403314 -2.42091265002499 3.69354292600395 0.404712333134644 0.931835948209803
-1.34276345343197 -2.39274693600676 -2.33880446729159 3.85424851190337 0.516156521578967 0.835699975251171 -1.79802319013351 -1.28930046144925 -1.09508131507582 5.20377072389794 -2.04817774581314 -2.2750016208446 -1.34276345343197 -2.39274693600676 -2.33880446729159 3.85424851190337 0.516156521578967 0.835699975251171 -1.32047637521691 -2.42051427220432 -2.37766923592557 3.73177119032578 0.622874079401122 1.03059319243214 -1.34276345343197 -2.39274693600676 -2.33880446729159 3.85424851190337 0.516156521578967 0.835699975251171 -1.32907884890154 -2.40527835771882 -2.3620321672175 3.74464027274627 0.604565716182849 1.00820817826335
-1.15696367254742 -2.64151533155152 -2.54236522295061 3.44917969415065 0.787921037160076 1.40049421694391 -1.67126692098191 -0.999278184225328 -1.48549156176305 4.67345921458631 -2.54583742951313 -1.05475057160606 -1.15696367254742 -2.64151533155152 -2.54236522295061 3.44917969415065 0.787921037160076 1.40049421694391 -1.16199574320184 -2.6004979455031 -2.53717669905353 3.58099288413725 0.651226899376292 1.21610360203787 -1.15696367254742 -2.64151533155152 -2.54236522295061 3.44917969415065 0.787921037160076 1.40049421694391 -1.17001920328456 -2.58707395220481 -2.52339996792484 3.57959431135979 0.642620652959082 1.21500509804013
-1.16651245930988 -2.6469439366477 -2.47714093433974 3.32970563310499 0.704573378553173 1.39821920485921 -1.67893458097926 -1.06514671956118 -1.31670405622906 4.31372272802481 -2.20227750620896 -0.965730827742152 -1.16651245930988 -2.6469439366477 -2.47714093433974 3.32970563310499 0.704573378553173 1.39821920485921 -1.19442437666744 -2.5900225891394 -2.43560540804942 3.36880690209128 0.63422639609248 1.29293601720744 -1.16651245930988 -2.6469439366477 -2.47714093433974 3.32970563310499 0.704573378553173 1.39821920485921 -1.67893458097926 -1.06514671956118 -1.31670405622906 4.31372272802481 -2.20227750620896 -0.965730827742152
-1.20823468592403 -2.52163802307355 -2.5362555830398 3.88182241453084 0.837227364486592 0.363694863365678 -1.68791307370164 -1.35782618143868 -1.19442878380609 4.97278803265848 -1.92419943195251 -2.15005488725929 -1.20823468592403 -2.52163802307355 -2.5362555830398 3.88182241453084 0.837227364486592 0.363694863365678 -1.18538262231172 -2.55130924356277 -2.58060750505199 3.95726585993974 0.729293312688049 0.302350361648992 -1.20823468592403 -2.52163802307355 -2.5362555830398 3.88182241453084 0.837227364486592 0.363694863365678 -1.19804582747566 -2.53150240720062 -2.55252697377062 3.96580057839367 0.714779177916943 0.275142463578524
-1.16100928996301 -2.40806854156664 -2.75699253162626 3.94414974457525 0.322569661889957 0.790839240521239 -1.59151104829809 -1.43584265998347 -1.38417641512433 5.06348308207015 -1.93401452519676 -2.24781939914294 -1.16100928996301 -2.40806854156664 -2.75699253162626 3.94414974457525 0.322569661889957 0.790839240521239 -1.1332992529511 -2.47948687577792 -2.79012496605438 3.97039832721791 0.323246026621684 0.76754894162183 -1.16100928996301 -2.40806854156664 -2.75699253162626 3.94414974457525 0.322569661889957 0.790839240521239 -1.14491054543553 -2.45303857526285 -2.77240834274289 3.95198284119226 0.333404618741829 0.781468744414083
-1.24067674189648 -2.44915280802903 -2.40205024339042 4.61894045533457 -0.185154050196594 0.116514750853111 -1.56060394646674 -1.46231666040086 -1.57696965969621 5.74055505055814 -2.86697081426581 -2.06668867390643 -1.24067674189648 -2.44915280802903 -2.40205024339042 4.61894045533457 -0.185154050196594 0.116514750853111 -1.22584173879354 -2.4681736608238 -2.42329438900435 4.66689348839268 -0.298611435324893 0.0233418084772841 -1.24067674189648 -2.44915280802903 -2.40205024339042 4.61894045533457 -0.185154050196594 0.116514750853111 -1.23748962691389 -2.44369655556914 -2.39999949795626 4.66736360449029 -0.30200702621566 0.0122587020979431
-1.2156126112385 -2.64331228211898 -2.42392664731631 4.07444819738244 0.915663277889622 0.328741953248285 -1.64174039494411 -1.30677290483343 -1.43399597936474 5.18363921432709 -2.45939775511086 -1.7516623025835 -1.2156126112385 -2.64331228211898 -2.42392664731631 4.07444819738244 0.915663277889622 0.328741953248285 -1.22672271740854 -2.63434885591517 -2.41201742009771 4.24292656982868 0.66959017223905 0.141588509184416 -1.2156126112385 -2.64331228211898 -2.42392664731631 4.07444819738244 0.915663277889622 0.328741953248285 -1.21701882724321 -2.65791005293194 -2.43199439153114 4.17207312133673 0.796333030574595 0.237794836883463
-1.23543912405888 -2.34731433395878 -2.59923946319923 3.64358619171693 1.2250729422681 0.479870902170259 -1.77096358668338 -1.36327695789382 -0.893900995847251 4.78809448431642 -1.22672797512323 -2.58851317522573 -1.23543912405888 -2.34731433395878 -2.59923946319923 3.64358619171693 1.2250729422681 0.479870902170259 -1.25279040482105 -2.31673270221333 -2.55763484218942 3.66891295428001 1.1944617385978 0.438792377271861 -1.23543912405888 -2.34731433395878 -2.59923946319923 3.64358619171693 1.2250729422681 0.479870902170259 -1.25789455349555 -2.30766369691273 -2.54705761518802 3.66723321867952 1.20018123193307 0.434835595883193
-1.12335223839436 -2.63096813779616 -2.48393279949622 3.57591671514716 0.890944136308683 0.5865644452283 -1.61617278294094 -1.53882493637142 -0.995361378084957 4.45754850894718 -1.34648759575341 -1.99662143752824 -1.12335223839436 -2.63096813779616 -2.48393279949622 3.57591671514716 0.890944136308683 0.5865644452283 -1.13069145742574 -2.63122739842939 -2.45282598546873 3.51991099286891 1.04244929794342 0.602315229955177 -1.12335223839436 -2.63096813779616 -2.48393279949622 3.57591671514716 0.890944136308683 0.5865644452283 -1.13905008092842 -2.61834544048891 -2.43774891418915 3.49868005007341 1.08424746859578 0.608990531830919
-1.23445799699114 -2.54244970698389 -2.42977111779433 4.16093978686518 0.0254575584100589 0.641765534082831 -1.65363291193058 -1.22922238439553 -1.47704446444607 5.41037907526781 -2.94334856101808 -1.72592462866224 -1.23445799699114 -2.54244970698389 -2.42977111779433 4.16093978686518 0.0254575584100589 0.641765534082831 -1.25032129945306 -2.49625725028175 -2.40887416576284 4.35255950632381 -0.242445613026377 0.365968895361827 -1.23445799699114 -2.54244970698389 -2.42977111779433 4.16093978686518 0.0254575584100589 0.641765534082831 -1.26047989162448 -2.47380123781938 -2.38843534189248 4.34001771434551 -0.236338810169561 0.375678168645456
-1.03061247568827 -2.80218305224382 -2.6459934869746 3.37690493451557 1.28475921183498 1.06798777677057 -1.60021002954707 -1.58660078362991 -0.989316675783853 4.62895442980453 -1.38529022832608 -2.24732955739033 -1.03061247568827 -2.80218305224382 -2.6459934869746 3.37690493451557 1.28475921183498 1.06798777677057 -1.03607123623828 -2.7931658260448 -2.61013395282863 3.46701140735369 1.14423048958704 0.941109294533505 -1.03061247568827 -2.80218305224382 -2.6459934869746 3.37690493451557 1.28475921183498 1.06798777677057 -1.04332379952463 -2.78115924887896 -2.59741535976106 3.46290969895445 1.14603631188732 0.941732465235137
-1.12773549936501 -2.571160410145 -2.65431290311878 3.5375523395159 0.961806337999498 1.40083371118847 -1.66657493238543 -1.46981735753357 -1.07930981639743 5.08003688161826 -1.73242498010763 -2.455070580875 -1.12773549936501 -2.571160410145 -2.65431290311878 3.5375523395159 0.961806337999498 1.40083371118847 -1.15133815339576 -2.53234165710133 -2.61180423729141 3.63807556690188 0.824021946973031 1.24487360221673 -1.12773549936501 -2.571160410145 -2.65431290311878 3.5375523395159 0.961806337999498 1.40083371118847 -1.15681430252385 -2.52301193158485 -2.60174139853264 3.64903395975646 0.807843791485861 1.22737312197257
-1.34087361586854 -2.36032414859892 -2.28841880826167 3.85177164319327 0.373129389234004 0.997240737473933 -1.79313390675882 -1.30711631536225 -1.0153282513299 5.02213215590471 -1.98772561918847 -2.04114803506607 -1.34087361586854 -2.36032414859892 -2.28841880826167 3.85177164319327 0.373129389234004 0.997240737473933 -1.29628351034753 -2.45528940838553 -2.35361743144638 3.73751416053815 0.584415260287232 1.12502744034931 -1.34087361586854 -2.36032414859892 -2.28841880826167 3.85177164319327 0.373129389234004 0.997240737473933 -1.30388875453769 -2.43971144448193 -2.3421976452617 3.74751833788143 0.564580919286553 1.11228550512738
-1.37984905341993 -2.37318224031304 -2.47717777950119 4.5878941106235 0.114669380515103 0.180285554741392 -1.75631282568678 -1.44518788229095 -1.30340732071205 5.57378255764615 -2.14287136598455 -2.54103452065883 -1.37984905341993 -2.37318224031304 -2.47717777950119 4.5878941106235 0.114669380515103 0.180285554741392 -1.37525370753608 -2.35692098587303 -2.50598993388728 4.47939703576722 0.147185626347685 0.42201366595798 -1.37984905341993 -2.37318224031304 -2.47717777950119 4.5878941106235 0.114669380515103 0.180285554741392 -1.38218157287846 -2.34582975576577 -2.48958100684007 4.48315375634894 0.146842423128335 0.403487852300747
-1.19314637959407 -2.46439429416161 -2.51210622118834 3.43447898280867 0.693942638109811 1.04651621036223 -1.66561034948016 -1.01052902549833 -1.39179148721261 4.35492156146812 -2.10690246995689 -1.14160218068552 -1.19314637959407 -2.46439429416161 -2.51210622118834 3.43447898280867 0.693942638109811 1.04651621036223 -1.18618103588714 -2.51189264243562 -2.51785461648857 3.40354021345008 0.789169442586531 1.08243369026689 -1.19314637959407 -2.46439429416161 -2.51210622118834 3.43447898280867 0.693942638109811 1.04651621036223 -1.19831395013453 -2.49677623304828 -2.49602778544453 3.38733610600415 0.810550836368637 1.09506590630745
-1.19339636446768 -2.47815729066696 -2.42206772986888 3.31956350647358 1.17973805607951 0.879307854651556 -1.6926558229918 -1.22435652362333 -1.08686658642866 4.44151076377243 -1.60897646034706 -1.75500677336789 -1.19339636446768 -2.47815729066696 -2.42206772986888 3.31956350647358 1.17973805607951 0.879307854651556 -1.17234384238608 -2.52632876788914 -2.44295657500011 3.1850163139266 1.37716181677565 1.00755961175901 -1.19339636446768 -2.47815729066696 -2.42206772986888 3.31956350647358 1.17973805607951 0.879307854651556 -1.6926558229918 -1.22435652362333 -1.08686658642866 4.44151076377243 -1.60897646034706 -1.75500677336789
-1.2860633077502 -2.23779527059905 -2.38889465779847 3.37252609024036 0.779733450794527 1.11737409370554 -1.78127316937323 -0.460773780941142 -1.55109958502934 4.20122145591723 -2.58673863614228 -0.363640986668424 -1.2860633077502 -2.23779527059905 -2.38889465779847 3.37252609024036 0.779733450794527 1.11737409370554 -1.78127316937323 -0.460773780941142 -1.55109958502934 4.20122145591723 -2.58673863614228 -0.363640986668424 -1.2860633077502 -2.23779527059905 -2.38889465779847 3.37252609024036 0.779733450794527 1.11737409370554 -1.78127316937323 -0.460773780941142 -1.55109958502934 4.20122145591723 -2.58673863614228 -0.363640986668424
-1.20206969075451 -2.36432547981366 -2.6875093069787 4.01793128721553 0.962840095092611 0.311457060730414 -1.64654936108523 -1.20600887359173 -1.56037948340092 5.37467438033249 -2.38885332655419 -2.0422768352925 -1.20206969075451 -2.36432547981366 -2.6875093069787 4.01793128721553 0.962840095092611 0.311457060730414 -1.21443561615232 -2.37763292974821 -2.66402484797507 4.13843917719271 0.866702960750882 0.179868209335969 -1.20206969075451 -2.36432547981366 -2.6875093069787 4.01793128721553 0.962840095092611 0.311457060730414 -1.22243259442283 -2.36206915716956 -2.64490026192604 4.13606339850611 0.860561627910144 0.168595603067423
-1.09321198229794 -2.77754527160181 -2.43015755679691 3.82191923196208 0.531562675014945 0.556321209096749 -1.54745209417552 -1.49566223489481 -1.27271019010685 4.96686340095405 -2.17239796269193 -1.97082261697292 -1.09321198229794 -2.77754527160181 -2.43015755679691 3.82191923196208 0.531562675014945 0.556321209096749 -1.10343012548243 -2.7364367241142 -2.42739028509695 3.78251866866988 0.52530951232677 0.624691254817049 -1.09321198229794 -2.77754527160181 -2.43015755679691 3.82191923196208 0.531562675014945 0.556321209096749 -1.11733281453596 -2.71066421727129 -2.39903528932228 3.7941707155059 0.500949556909435 0.596424517449337
-1.15099225535933 -2.49566902922961 -2.45815305425522 3.6688859959449 0.502911023889809 1.30513536005714 -1.58809313343644 -1.03441588185762 -1.5365594970573 4.92023687994077 -2.7991593745355 -1.15194953041914 -1.15099225535933 -2.49566902922961 -2.45815305425522 3.6688859959449 0.502911023889809 1.30513536005714 -1.1639005379089 -2.46269256573141 -2.44690694470597 3.6322668318228 0.486003510713921 1.34536845306961 -1.15099225535933 -2.49566902922961 -2.45815305425522 3.6688859959449 0.502911023889809 1.30513536005714 -1.17004089969299 -2.45083199990861 -2.43618260296267 3.64109553316662 0.472028893422101 1.3321458179084
-1.38910477510885 -2.36531252635109 -2.18940399141645 3.72375118264473 0.902259713907038 0.572304207731614 -1.87208498898543 -1.12557386029344 -0.899004393875598 4.60186463912505 -1.64750414959545 -1.88436013697039 -1.38910477510885 -2.36531252635109 -2.18940399141645 3.72375118264473 0.902259713907038 0.572304207731614 -1.87208498898543 -1.12557386029344 -0.899004393875598 4.60186463912505 -1.64750414959545 -1.88436013697039 -1.38910477510885 -2.36531252635109 -2.18940399141645 3.72375118264473 0.902259713907038 0.572304207731614 -1.87208498898543 -1.12557386029344 -0.899004393875598 4.60186463912505 -1.64750414959545 -1.88436013697039
-1.20636423025844 -2.65787317983998 -2.29147276825807 3.63473034774901 1.02669887081468 0.752217406426448 -1.70120021151352 -1.62391934201388 -0.778406040988559 4.95691770651554 -1.53926631228648 -2.58459290720737 -1.20636423025844 -2.65787317983998 -2.29147276825807 3.63473034774901 1.02669887081468 0.752217406426448 -1.20658298619193 -2.65144294336048 -2.31045538324497 3.70115265013934 0.918308064741676 0.677575981853304 -1.20636423025844 -2.65787317983998 -2.29147276825807 3.63473034774901 1.02669887081468 0.752217406426448 -1.21328869426436 -2.64055558275827 -2.29590780786109 3.70661204625101 0.91223721603751 0.662141032521347
-1.02585169213219 -2.70703009446584 -2.98412412645945 3.74189174133839 0.709761012029377 1.19516497288475 -1.50183709533084 -1.73873660068939 -1.35250939288025 4.77845062689495 -1.36672634501672 -2.2384145560402 -1.02585169213219 -2.70703009446584 -2.98412412645945 3.74189174133839 0.709761012029377 1.19516497288475 -0.990635494639302 -2.74469202613098 -3.07892500094912 3.49360551255707 1.00103815907538 1.68335669678739 -1.02585169213219 -2.70703009446584 -2.98412412645945 3.74189174133839 0.709761012029377 1.19516497288475 -0.995915416158651 -2.73459377718089 -3.06991761918498 3.49634602236648 0.995462149127777 1.67152515301635
-1.34309321000087 -2.29212424280589 -2.19255017327465 4.42222178053317 0.608305694646789 -0.29288535555029 -1.64909042818666 -1.37588424579728 -1.37015647958089 5.72220020345031 -2.31141737291468 -2.67680296851243 -1.34309321000087 -2.29212424280589 -2.19255017327465 4.42222178053317 0.608305694646789 -0.29288535555029 -1.34516983900254 -2.2832600026549 -2.17364317757723 4.4022799916888 0.57749407328569 -0.289189649429052 -1.34309321000087 -2.29212424280589 -2.19255017327465 4.42222178053317 0.608305694646789 -0.29288535555029 -1.34904788962367 -2.27874087319595 -2.16233547545468 4.34875463254866 0.635492174625101 -0.225675197827877
-1.05486775521911 -2.65501717132969 -2.81548104516191 4.1258675025544 0.297510124238449 0.697153056930021 -1.4341701716594 -1.36987469369175 -1.90309322073705 5.25870256246968 -2.83091782356129 -1.46330077654307 -1.05486775521911 -2.65501717132969 -2.81548104516191 4.1258675025544 0.297510124238449 0.697153056930021 -1.06106149966607 -2.61002942488433 -2.81670163227733 4.01865451182981 0.429454127298765 0.765150106530823 -1.05486775521911 -2.65501717132969 -2.81548104516191 4.1258675025544 0.297510124238449 0.697153056930021 -1.06862232765375 -2.59688062787095 -2.80142261110979 4.00292977958884 0.448283821865563 0.777121408101518
-1.22869346633571 -2.42584777593038 -2.43990540540973 3.6736955965549 0.456754514747873 1.09467067512887 -1.67582888738247 -0.677660254978019 -1.75786466814923 4.80143840883001 -3.12513963117582 -0.568208571284179 -1.22869346633571 -2.42584777593038 -2.43990540540973 3.6736955965549 0.456754514747873 1.09467067512887 -1.25791134218251 -2.36378851002184 -2.40632563863553 3.71702037488236 0.374075663741674 1.05514210781715 -1.22869346633571 -2.42584777593038 -2.43990540540973 3.6736955965549 0.456754514747873 1.09467067512887 -1.26208105245405 -2.35950137862007 -2.39902727449932 3.69923819404896 0.407968122183205 1.07143170743813
-1.2079866281052 -2.49342043512106 -2.31896424202629 4.07195389052638 0.706058488737674 0.331058715764344 -1.6592883315034 -1.41826264199681 -1.05886537530623 4.94156668413888 -1.72273831299508 -2.10714999757839 -1.2079866281052 -2.49342043512106 -2.31896424202629 4.07195389052638 0.706058488737674 0.331058715764344 -1.25326570038559 -2.42312898616873 -2.21982062963265 4.00308110314555 0.849797220688446 0.351772120405953 -1.2079866281052 -2.49342043512106 -2.31896424202629 4.07195389052638 0.706058488737674 0.331058715764344 -1.25898588259739 -2.41354299138134 -2.20855304868065 4.01072126069931 0.836341434394008 0.339334065635771
-1.16361302959095 -2.65124791638247 -2.42542418936178 3.98953038331334 0.427308298041561 0.752685543102182 -1.61945646482609 -1.50653622044121 -1.1755156159583 5.02009679849726 -2.13827286747566 -1.87904959464506 -1.16361302959095 -2.65124791638247 -2.42542418936178 3.98953038331334 0.427308298041561 0.752685543102182 -1.16374961621944 -2.62714101461097 -2.41817329372364 4.04113641893803 0.339530290161179 0.634643165270719 -1.16361302959095 -2.65124791638247 -2.42542418936178 3.98953038331334 0.427308298041561 0.752685543102182 -1.16677165234489 -2.61495622111874 -2.41495522082471 4.00874306750211 0.384462770496288 0.66083615469039
-1.22126162661334 -2.67935741200182 -2.49397652597948 3.49207299140457 1.17600806721092 0.656379946635529 -1.7522719341955 -1.61879856942442 -0.693758691760254 4.37739904078623 -0.952028806944292 -2.41892106920359 -1.22126162661334 -2.67935741200182 -2.49397652597948 3.49207299140457 1.17600806721092 0.656379946635529 -1.20800129615059 -2.69629178052477 -2.53877843890864 3.55465710753385 1.13135546445351 0.586660128162859 -1.22126162661334 -2.67935741200182 -2.49397652597948 3.49207299140457 1.17600806721092 0.656379946635529 -1.21712932019656 -2.68276599806322 -2.51772876480086 3.54764412429537 1.13866123554385 0.582357685622
-1.18263195066415 -2.42003912266128 -2.71842543884064 4.08113281715525 0.28197225770686 0.58629065971986 -1.62000702706479 -1.49366350387655 -1.26711853246857 5.00541773360061 -1.6518592194989 -2.40727646664471 -1.18263195066415 -2.42003912266128 -2.71842543884064 4.08113281715525 0.28197225770686 0.58629065971986 -1.16193397775777 -2.42065638029324 -2.82460642154143 4.00640003233683 0.316915245511078 0.831657854680152 -1.18263195066415 -2.42003912266128 -2.71842543884064 4.08113281715525 0.28197225770686 0.58629065971986 -1.16827700155137 -2.40457946791534 -2.82125978388723 3.98283701801138 0.336378847719003 0.876140041974466
-1.1973233666003 -2.54517994268493 -2.52793825410146 3.9021687503868 0.798026245337094 0.418347102949772 -1.63467611716287 -1.77863083566415 -0.903093024827533 5.05876179210804 -1.07417181092086 -3.11059121996928 -1.1973233666003 -2.54517994268493 -2.52793825410146 3.9021687503868 0.798026245337094 0.418347102949772 -1.22502884164428 -2.49794752902255 -2.468001126548 3.83635567077152 0.805137498872193 0.524236951685975 -1.1973233666003 -2.54517994268493 -2.52793825410146 3.9021687503868 0.798026245337094 0.418347102949772 -1.23275703970529 -2.48680255611158 -2.45249961898276 3.80123740931134 0.835648452229669 0.572610744954739
-1.34316851756404 -2.70656857770753 -1.9986727903923 3.91758227071352 0.858723825567457 0.314373077793571 -1.80813320869887 -1.30173937364212 -0.966396259603204 4.90891182900508 -2.10404516543064 -1.76790550806961 -1.34316851756404 -2.70656857770753 -1.9986727903923 3.91758227071352 0.858723825567457 0.314373077793571 -1.33816134460007 -2.72235294446447 -1.98297238850639 3.90166896208571 0.917087219389738 0.287648745877868 -1.34316851756404 -2.70656857770753 -1.9986727903923 3.91758227071352 0.858723825567457 0.314373077793571 -1.34196507304571 -2.71789594051741 -1.97112242398002 3.8927926361736 0.931602904982761 0.29086962622002
-1.16079616762482 -2.61284567735317 -2.60336135502817 3.3938831249864 0.888665625402494 1.40610991203573 -1.73759015814704 -0.895982392543531 -1.33044371561572 4.3989957150519 -2.29808445086466 -1.03611820770228 -1.16079616762482 -2.61284567735317 -2.60336135502817 3.3938831249864 0.888665625402494 1.40610991203573 -1.16416829897672 -2.59968546407842 -2.60551844952517 3.29329931372774 1.00793068289933 1.60367207942386 -1.16079616762482 -2.61284567735317 -2.60336135502817 3.3938831249864 0.888665625402494 1.40610991203573 -1.73759015814704 -0.895982392543531 -1.33044371561572 4.3989957150519 -2.29808445086466 -1.03611820770228
-1.27068608361757 -2.36530693152126 -2.49482590686113 4.02671558493362 0.502470495335631 0.582360983667064 -1.6717452551923 -1.43785346050636 -1.189053156211 5.03949769045909 -1.72984678882216 -2.35660830660693 -1.27068608361757 -2.36530693152126 -2.49482590686113 4.02671558493362 0.502470495335631 0.582360983667064 -1.28048723168075 -2.36904760709667 -2.44862504586454 4.17991959176716 0.32591961800156 0.304991616761718 -1.27068608361757 -2.36530693152126 -2.49482590686113 4.02671558493362 0.502470495335631 0.582360983667064 -1.29261426905043 -2.34524662275404 -2.4232361511864 4.19594168820008 0.293113369798544 0.271762062575073
-1.31393522855867 -2.17885351064099 -2.40440616588295 4.1246773102886 -0.168751440983905 1.14458173120211 -1.6773741589651 -0.562079129217555 -1.88572419236882 5.14895427778878 -3.60369399936429 -0.515114674092022 -1.31393522855867 -2.17885351064099 -2.40440616588295 4.1246773102886 -0.168751440983905 1.14458173120211 -1.30782237797749 -2.18604308618387 -2.4043940327745 4.16202894575242 -0.204117048074503 1.08873576756358 -1.31393522855867 -2.17885351064099 -2.40440616588295 4.1246773102886 -0.168751440983905 1.14458173120211 -1.31711452159528 -2.16316617084125 -2.39135594206793 4.17812123919989 -0.244204524520787 1.06943483143631
