"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_C_gama3" "se_SMLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_gama3" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_SMLE_C_gama3" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_gama3" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2" "se_MDPDE_C_gama3"
0.0905468564712681 0.171100375452983 0.177254817226051 0.271304011290422 0.37901612680485 0.386023906857113 0.0917849915121997 0.233759260815687 0.23123928155429 0.266131955044102 0.386906941562187 0.38698822938398 0.0905468564712681 0.171100375452983 0.177254817226051 0.271304011290422 0.37901612680485 0.386023906857113 0.0926447239980194 0.17329740774356 0.177584401534705 0.276316715938999 0.386670759351204 0.393253813488406 0.0905468564712681 0.171100375452983 0.177254817226051 0.271304011290422 0.37901612680485 0.386023906857113 0.0933683513922747 0.174097296313433 0.178110744276591 0.278375255733552 0.389474094275841 0.395916079862523
0.0986960828781343 0.183752028190565 0.198595670534967 0.271644595173616 0.381445848806893 0.390908240865438 0.101074008598389 0.228866004123322 0.256177198909934 0.267762856849733 0.387730757217945 0.399391207622655 0.0986960828781343 0.183752028190565 0.198595670534967 0.271644595173616 0.381445848806893 0.390908240865438 0.101399359151557 0.185548791555777 0.20206963518006 0.282823046842497 0.397550842204251 0.408885288187116 0.0986960828781343 0.183752028190565 0.198595670534967 0.271644595173616 0.381445848806893 0.390908240865438 0.101582083190253 0.18527622216835 0.201704850951774 0.28129583488331 0.394862658148468 0.40591545972189
0.0954901365895925 0.160443835262288 0.187290498630446 0.271979996244406 0.37679381000415 0.390078381193665 0.100285721229315 0.234311367345817 0.248720381126857 0.267571497030768 0.388413812434648 0.39551253972964 0.0954901365895925 0.160443835262288 0.187290498630446 0.271979996244406 0.37679381000415 0.390078381193665 0.0938061180381389 0.162663694684869 0.189090095069586 0.276582079758247 0.383710887461363 0.39789646276986 0.0954901365895925 0.160443835262288 0.187290498630446 0.271979996244406 0.37679381000415 0.390078381193665 0.0940417399557383 0.162718746786118 0.189310434749263 0.276197948932227 0.383060412311615 0.397026893350309
0.0949535272888046 0.183727678575239 0.188479508810171 0.271451886972977 0.381528759975062 0.387730297827141 0.0933093105036459 0.234203472803724 0.235924770064855 0.26649344349196 0.38816624653383 0.389674777075803 0.0949535272888046 0.183727678575239 0.188479508810171 0.271451886972977 0.381528759975062 0.387730297827141 0.0954105903586212 0.187469076081585 0.189915420625999 0.281660582831385 0.398572243957098 0.402979236304586 0.0949535272888046 0.183727678575239 0.188479508810171 0.271451886972977 0.381528759975062 0.387730297827141 0.095942290338521 0.187558809960793 0.190113101780873 0.280269139460217 0.395777149018848 0.400544330694766
0.0991035742611491 0.181361833067028 0.197615914241909 0.271399966793845 0.380516145656083 0.390565702802134 0.0964104104726973 0.225996577340148 0.247367708169401 0.266691551284574 0.386244303256818 0.394669495998503 0.0991035742611491 0.181361833067028 0.197615914241909 0.271399966793845 0.380516145656083 0.390565702802134 0.0984910304019857 0.18436555653456 0.201556791503734 0.278651018934727 0.391905833259737 0.402977496295067 0.0991035742611491 0.181361833067028 0.197615914241909 0.271399966793845 0.380516145656083 0.390565702802134 0.100455721839993 0.183909896169659 0.201674524932429 0.28137421044046 0.394865552979566 0.406391816744076
0.0883964782567761 0.148780913513496 0.169995907044958 0.272189179198519 0.375833701104378 0.387210210196628 0.0810422751692583 0.212550989512894 0.207700988612581 0.265026596287112 0.379865064617336 0.377697596613537 0.0883964782567761 0.148780913513496 0.169995907044958 0.272189179198519 0.375833701104378 0.387210210196628 0.0887054799414285 0.147699635656783 0.168432717767216 0.274421113271707 0.378569748604097 0.390258460713022 0.0883964782567761 0.148780913513496 0.169995907044958 0.272189179198519 0.375833701104378 0.387210210196628 0.0886010028525497 0.147808027251679 0.168575422839847 0.27436561625988 0.378504835718425 0.390117681791532
0.089000312042727 0.15513629631443 0.172900890748764 0.271562892494552 0.376297866302099 0.386709329887031 0.0915611256822672 0.222525905849535 0.234391363993559 0.266147134210325 0.384132194536042 0.38959616120691 0.089000312042727 0.15513629631443 0.172900890748764 0.271562892494552 0.376297866302099 0.386709329887031 0.0910385398639665 0.156890909573704 0.174166733186401 0.275991466223393 0.382393789679901 0.393382679273969 0.089000312042727 0.15513629631443 0.172900890748764 0.271562892494552 0.376297866302099 0.386709329887031 0.0910215898512384 0.156766060646312 0.174118373198003 0.275747309183391 0.381958101650491 0.39285591929179
0.0887841725610849 0.163103452051685 0.176198988927851 0.271554035837926 0.377659649297589 0.386616835968427 0.0914071582641082 0.219665918694869 0.233221059069867 0.266524234961494 0.383877858852285 0.389469433640235 0.0887841725610849 0.163103452051685 0.176198988927851 0.271554035837926 0.377659649297589 0.386616835968427 0.0898781145007557 0.163884387203101 0.175339534480296 0.276128309991017 0.384192000593864 0.393221158601521 0.0887841725610849 0.163103452051685 0.176198988927851 0.271554035837926 0.377659649297589 0.386616835968427 0.0901546516012574 0.164410543104816 0.175804939082244 0.278006929018205 0.386725386879378 0.395716108648329
0.0927193916184768 0.171090661440096 0.176502826890142 0.271773320000426 0.379404427844012 0.386633207337796 0.094157444937961 0.221075338784969 0.240333502791127 0.26659908102425 0.384616754613829 0.392254416521897 0.0927193916184768 0.171090661440096 0.176502826890142 0.271773320000426 0.379404427844012 0.386633207337796 0.0944986053344981 0.173295767439956 0.180269150804612 0.276322815005527 0.386320175119314 0.394006016956437 0.0927193916184768 0.171090661440096 0.176502826890142 0.271773320000426 0.379404427844012 0.386633207337796 0.0953197175419294 0.173758201381833 0.181062774789019 0.278314590084171 0.388892563369713 0.396704929206507
0.101041046000705 0.164818649734844 0.187074805317889 0.272764608622497 0.378172714273671 0.390944547416265 0.100809731150948 0.227521717364201 0.251213324300454 0.267522340118662 0.385848022189745 0.396402912007293 0.101041046000705 0.164818649734844 0.187074805317889 0.272764608622497 0.378172714273671 0.390944547416265 0.100935792515282 0.16682298232378 0.19033183766739 0.276835466745104 0.384019077509942 0.39790634611948 0.101041046000705 0.164818649734844 0.187074805317889 0.272764608622497 0.378172714273671 0.390944547416265 0.10133101465209 0.167380013664683 0.191106025705422 0.278745199400533 0.386519722967675 0.400588255282598
0.0937486236768099 0.161615169331702 0.182402016928261 0.272253463977579 0.377539363774954 0.389058231784207 0.0938773219676374 0.215611174847594 0.24013568569755 0.266868432964711 0.382892371579576 0.392932353513401 0.0937486236768099 0.161615169331702 0.182402016928261 0.272253463977579 0.377539363774954 0.389058231784207 0.0937533773959904 0.163113987391316 0.183971167761814 0.276491836744182 0.383727434113994 0.395987937773487 0.0937486236768099 0.161615169331702 0.182402016928261 0.272253463977579 0.377539363774954 0.389058231784207 0.0937744017065985 0.163322900669705 0.184271641635982 0.276179683622938 0.383241530879699 0.395338636422806
0.0925636275552911 0.174356980014056 0.186065185690072 0.271188236153021 0.379314380359863 0.38761863124436 0.0927970508168519 0.229958366030329 0.231780751431235 0.266543080865001 0.388231984631668 0.387769261843118 0.0925636275552911 0.174356980014056 0.186065185690072 0.271188236153021 0.379314380359863 0.38761863124436 0.0917583235247765 0.175760957067807 0.188992624873956 0.277120179449047 0.388456403019669 0.397556483940932 0.0925636275552911 0.174356980014056 0.186065185690072 0.271188236153021 0.379314380359863 0.38761863124436 0.093138537060721 0.174654560691541 0.188398877986642 0.279418296418006 0.390857824712245 0.400383565930847
0.0902172722093736 0.155008604431995 0.186820861792122 0.271033467859373 0.374852002787872 0.388688953011665 0.0848956897935756 0.18767640148994 0.233449741154367 0.265120913442316 0.372563365777662 0.389384239645943 0.0902172722093736 0.155008604431995 0.186820861792122 0.271033467859373 0.374852002787872 0.388688953011665 0.0912544852270486 0.158608888798664 0.190624999250558 0.280021511474951 0.387530044625924 0.404622873068624 0.0902172722093736 0.155008604431995 0.186820861792122 0.271033467859373 0.374852002787872 0.388688953011665 0.0911687703459877 0.158141648035899 0.190885527646768 0.278950802503042 0.385778826996812 0.402429621665029
0.0958890983638613 0.162759707058985 0.186851447298713 0.272338212290744 0.377481826314463 0.390078791659883 0.102598820623438 0.234613438198136 0.247997970998323 0.268387217001993 0.388430797667229 0.396431168116868 0.0958890983638613 0.162759707058985 0.186851447298713 0.272338212290744 0.377481826314463 0.390078791659883 0.0947993974888279 0.167457018321582 0.19488400378589 0.277110467349424 0.385092680634246 0.399943953413381 0.0958890983638613 0.162759707058985 0.186851447298713 0.272338212290744 0.377481826314463 0.390078791659883 0.0957183071179458 0.166553214986835 0.194819087394541 0.279409210475686 0.387688662686255 0.403059314350216
0.100853752622467 0.168306745015167 0.175907872126207 0.273697659088064 0.380215252070877 0.38931319289729 0.102250519148355 0.244348563246916 0.244155429977557 0.267953677928233 0.392254102218659 0.392808122269036 0.100853752622467 0.168306745015167 0.175907872126207 0.273697659088064 0.380215252070877 0.38931319289729 0.101131273885229 0.170094431430188 0.177765657393375 0.277160409389813 0.385412938200376 0.394562614031436 0.100853752622467 0.168306745015167 0.175907872126207 0.273697659088064 0.380215252070877 0.38931319289729 0.10116117270479 0.17017368707414 0.17787014184036 0.277001544614851 0.385098379190833 0.394239893998
0.0902978535659835 0.166193754494837 0.182118991079605 0.270744591792461 0.377385841776765 0.386872383347198 0.0931881789812931 0.229674761021532 0.237830908978878 0.266229198310889 0.387463728246881 0.39021417230179 0.0902978535659835 0.166193754494837 0.182118991079605 0.270744591792461 0.377385841776765 0.386872383347198 0.0891012407217048 0.169692138588967 0.185634947722331 0.277063545029301 0.387439616700771 0.397248485421311 0.0902978535659835 0.166193754494837 0.182118991079605 0.270744591792461 0.377385841776765 0.386872383347198 0.0893590790525732 0.169593862361807 0.18559770499753 0.276429217292002 0.386233273005813 0.395935611725939
0.0948536061145871 0.17225551491565 0.188040128786261 0.271584494664854 0.378934352075934 0.388804637453966 0.0957259266699364 0.232574336155331 0.236634416946144 0.26694432417461 0.388035697508342 0.390135164912378 0.0948536061145871 0.17225551491565 0.188040128786261 0.271584494664854 0.378934352075934 0.388804637453966 0.0977502170472175 0.168967862508145 0.186140663107046 0.276720242220652 0.384857574547275 0.396286697635082 0.0948536061145871 0.17225551491565 0.188040128786261 0.271584494664854 0.378934352075934 0.388804637453966 0.0984890736376623 0.1690739990889 0.186658205984212 0.278588042321554 0.387161115226465 0.398827289779265
0.108124784112083 0.181446881543809 0.20117062609681 0.273613291311494 0.381686870707594 0.394105665474675 0.111007843702945 0.246776120577392 0.264841751142454 0.269477942900422 0.394325721065044 0.403483079308733 0.108124784112083 0.181446881543809 0.20117062609681 0.273613291311494 0.381686870707594 0.394105665474675 0.11172746097868 0.181300403713025 0.203155073549452 0.27851576021835 0.387584210084372 0.401914270504502 0.108124784112083 0.181446881543809 0.20117062609681 0.273613291311494 0.381686870707594 0.394105665474675 0.113024038435649 0.181791463293998 0.203946327904237 0.280447321567027 0.389902690164726 0.404529424531761
0.08275868056245 0.1522677723738 0.182074509501359 0.269496849294796 0.373326737986605 0.385430001351375 0.0857586436290231 0.211773696631733 0.226579550824342 0.265407206567812 0.380716664118004 0.386573091958903 0.08275868056245 0.1522677723738 0.182074509501359 0.269496849294796 0.373326737986605 0.385430001351375 0.0837472556128114 0.155135054724318 0.185430308004897 0.282493989593268 0.391803810072078 0.407744673544648 0.08275868056245 0.1522677723738 0.182074509501359 0.269496849294796 0.373326737986605 0.385430001351375 0.0839354008712099 0.154932738694483 0.18524853679221 0.280621835345369 0.388776744841533 0.403968706307629
0.0894181723334841 0.157562673517638 0.17686180537852 0.27156059330405 0.376420644289934 0.387120689522463 0.085548039287616 0.21169877961082 0.222653818669552 0.265463344686683 0.380652879932248 0.384458855551532 0.0894181723334841 0.157562673517638 0.17686180537852 0.27156059330405 0.376420644289934 0.387120689522463 0.091452172471093 0.158158658887071 0.176044981867315 0.276047102707377 0.382528106816521 0.393742039071807 0.0894181723334841 0.157562673517638 0.17686180537852 0.27156059330405 0.376420644289934 0.387120689522463 0.0913427976737298 0.158267915974691 0.176336154908831 0.275777110480787 0.382110320905858 0.393223036310415
0.0871874178034151 0.161324494451479 0.177638658368302 0.270367958895103 0.376084903468312 0.385452379522109 0.0854247674148699 0.218854537312682 0.220772567233841 0.265115058325962 0.382710505169347 0.382719932552257 0.0871874178034151 0.161324494451479 0.177638658368302 0.270367958895103 0.376084903468312 0.385452379522109 0.0837341376410544 0.162245028555372 0.179091923049041 0.276378582984746 0.385285868754179 0.39498351249193 0.0871874178034151 0.161324494451479 0.177638658368302 0.270367958895103 0.376084903468312 0.385452379522109 0.0846934372475689 0.161350955280022 0.179119949587305 0.279147613044597 0.388539813571907 0.398664220672835
0.101406053496743 0.185172577632718 0.199191912937158 0.271904309529286 0.381846351762528 0.391378201047715 0.105299040673182 0.236745057381755 0.263120191953659 0.268201088804786 0.390359694386468 0.402471595482644 0.101406053496743 0.185172577632718 0.199191912937158 0.271904309529286 0.381846351762528 0.391378201047715 0.100332992597452 0.192304452729188 0.204011537923672 0.285813577472018 0.404718741377923 0.413210177090093 0.101406053496743 0.185172577632718 0.199191912937158 0.271904309529286 0.381846351762528 0.391378201047715 0.101469554849451 0.193165599049485 0.204134214551262 0.289265832878303 0.408871476940528 0.416818070884201
0.098797158928575 0.165392275141265 0.186281625475025 0.27231872355978 0.378064779121774 0.390184052573388 0.0939418803412633 0.23843759098998 0.230388835365599 0.266295475145425 0.388841446103888 0.385753018335505 0.098797158928575 0.165392275141265 0.186281625475025 0.27231872355978 0.378064779121774 0.390184052573388 0.102440237837857 0.166219065063428 0.18378879282698 0.276972673331774 0.383985097018348 0.396232590903605 0.098797158928575 0.165392275141265 0.186281625475025 0.27231872355978 0.378064779121774 0.390184052573388 0.10251445533246 0.166312600204867 0.183879196204698 0.276790070131098 0.38368338156513 0.395823831096746
0.101462578148532 0.161145464596708 0.196297906103743 0.27249079412853 0.376473675666664 0.39281941273662 0.106884474342685 0.224164280584888 0.264296945859408 0.268669385293692 0.38465931268847 0.404358314969966 0.101462578148532 0.161145464596708 0.196297906103743 0.27249079412853 0.376473675666664 0.39281941273662 0.101816966833399 0.162402845735306 0.196475029238527 0.277093435902334 0.382779245631608 0.400444092481236 0.101462578148532 0.161145464596708 0.196297906103743 0.27249079412853 0.376473675666664 0.39281941273662 0.1018498488294 0.162535847063608 0.19685024059443 0.276765349244287 0.38231194870744 0.399707673430304
0.0940424131471896 0.163237086718392 0.183474852137243 0.27214679686289 0.377668168466215 0.389036112182061 0.0944577045002484 0.223238430592181 0.238652760241511 0.266901539297736 0.384723415233197 0.391883783617587 0.0940424131471896 0.163237086718392 0.183474852137243 0.27214679686289 0.377668168466215 0.389036112182061 0.0947075045034868 0.167508826022776 0.188721062763012 0.279776503636795 0.389140330770228 0.40195748334695 0.0940424131471896 0.163237086718392 0.183474852137243 0.27214679686289 0.377668168466215 0.389036112182061 0.0948271464247037 0.167266791313619 0.188590888153181 0.278835323656718 0.387546262963355 0.400058608991228
0.0966603613115061 0.156659372342875 0.192880748179993 0.271540392598381 0.37522145365243 0.39119333410443 0.105728719142804 0.241572138970521 0.259235201156998 0.268212224668819 0.390430983457671 0.400611981541449 0.0966603613115061 0.156659372342875 0.192880748179993 0.271540392598381 0.37522145365243 0.39119333410443 0.0983575600249675 0.157475478713244 0.193016981198981 0.276742837066131 0.38198384782707 0.39973466303312 0.0966603613115061 0.156659372342875 0.192880748179993 0.271540392598381 0.37522145365243 0.39119333410443 0.0984633709573093 0.157426325414526 0.192948611787817 0.276388246922018 0.381461346995646 0.39880823362142
0.0907313120792858 0.159564394456901 0.181780336465724 0.271208176091064 0.376196266836302 0.387640329896536 0.0948656017923234 0.209275413236775 0.240984032794033 0.266942795815646 0.380071739620851 0.393547948913619 0.0907313120792858 0.159564394456901 0.181780336465724 0.271208176091064 0.376196266836302 0.387640329896536 0.0901390314785963 0.158276544201972 0.180095064890872 0.27578840286859 0.382300857438848 0.394469487738631 0.0907313120792858 0.159564394456901 0.181780336465724 0.271208176091064 0.376196266836302 0.387640329896536 0.0901503628844972 0.158624750933013 0.180605618908829 0.275467875753296 0.381824879757663 0.393837087338994
0.101000163245031 0.158066161869214 0.197938282724134 0.272650750322537 0.375926077805107 0.393576042646828 0.098647842063811 0.212237038864289 0.25602433955238 0.267308232890928 0.380651394782906 0.399836468446613 0.101000163245031 0.158066161869214 0.197938282724134 0.272650750322537 0.375926077805107 0.393576042646828 0.102559705972091 0.160019628578999 0.197316812630152 0.277485888885103 0.382343560260795 0.401202202371967 0.101000163245031 0.158066161869214 0.197938282724134 0.272650750322537 0.375926077805107 0.393576042646828 0.102445853553793 0.159878966172641 0.197570688384425 0.277153945690651 0.381863202226433 0.400447952166926
0.083719037234603 0.151720564650714 0.167678770438743 0.27110827219695 0.375417803739103 0.384896985278042 0.0834299545099806 0.203164092919742 0.221279244690423 0.265197057162851 0.377591943333717 0.384319225817331 0.083719037234603 0.151720564650714 0.167678770438743 0.27110827219695 0.375417803739103 0.384896985278042 0.0869894469709325 0.14955596552893 0.163935817302938 0.275792499203274 0.38102930469494 0.391212525022747 0.083719037234603 0.151720564650714 0.167678770438743 0.27110827219695 0.375417803739103 0.384896985278042 0.0869653195391432 0.149575091895432 0.164031189915117 0.27561684305174 0.380735089631095 0.390856185661936
0.0971541334053321 0.162039744795381 0.194933773341322 0.271679844682756 0.376142985906532 0.391239426213865 0.100167399904643 0.213979509683457 0.254312435787638 0.267427333651092 0.380910672843971 0.398472539036629 0.0971541334053321 0.162039744795381 0.194933773341322 0.271679844682756 0.376142985906532 0.391239426213865 0.0963171588643251 0.162635602520221 0.196164133855081 0.276744704016212 0.383083785992561 0.400309666327721 0.0971541334053321 0.162039744795381 0.194933773341322 0.271679844682756 0.376142985906532 0.391239426213865 0.0961775789692155 0.163445499379141 0.197348636794051 0.276386515483818 0.3826778320306 0.399678495915145
0.0823548745363437 0.139772402041644 0.181701677012778 0.269282350279691 0.370787100525401 0.385684951042895 0.0766783975798721 0.17297986357284 0.224176854800925 0.26345471395314 0.367078595409871 0.384379945631368 0.0823548745363437 0.139772402041644 0.181701677012778 0.269282350279691 0.370787100525401 0.385684951042895 0.0809745198207243 0.141117718348791 0.188011491450005 0.284230244160135 0.390432429138809 0.41705253595112 0.0823548745363437 0.139772402041644 0.181701677012778 0.269282350279691 0.370787100525401 0.385684951042895 0.0812704340601896 0.140750206068638 0.188064375127346 0.28184965744295 0.386761100422369 0.411584480232614
0.0951110486984273 0.162077108154193 0.175187083159824 0.273122892606423 0.37872442381815 0.388709658851744 0.0920927241801 0.236414472733791 0.225039308016113 0.26648655665737 0.387983710169626 0.384343911435528 0.0951110486984273 0.162077108154193 0.175187083159824 0.273122892606423 0.37872442381815 0.388709658851744 0.0975898808221868 0.161632917700505 0.174704491922608 0.277148755998415 0.38378424471655 0.394375552645893 0.0951110486984273 0.162077108154193 0.175187083159824 0.273122892606423 0.37872442381815 0.388709658851744 0.0976069010498987 0.161772474178503 0.174791926215558 0.276992176581641 0.383531514899985 0.394047454407641
0.0943396908480956 0.14806931243646 0.181887097989906 0.27233170228905 0.374934565375871 0.389870161771412 0.0995544191687877 0.214782151318675 0.251404940059777 0.267675901550039 0.381624721162831 0.398387329401974 0.0943396908480956 0.14806931243646 0.181887097989906 0.27233170228905 0.374934565375871 0.389870161771412 0.0961982443573782 0.148776345903167 0.180589352818629 0.274890827450181 0.37818956407673 0.3934417077436 0.0943396908480956 0.14806931243646 0.181887097989906 0.27233170228905 0.374934565375871 0.389870161771412 0.0965808079854701 0.14935541252648 0.181295646310622 0.276400494817919 0.380178763819875 0.395696004176447
0.0979457308434079 0.175602790572806 0.183948781395447 0.272056645173815 0.380259215023643 0.388473120404819 0.101387648698801 0.236042378124714 0.249676287780628 0.267565318124383 0.389230991979357 0.395858436230372 0.0979457308434079 0.175602790572806 0.183948781395447 0.272056645173815 0.380259215023643 0.388473120404819 0.100997931661473 0.175865951744714 0.184935628840286 0.276815421073977 0.386596034046639 0.395541708861569 0.0979457308434079 0.175602790572806 0.183948781395447 0.272056645173815 0.380259215023643 0.388473120404819 0.101774054951122 0.176465283126193 0.185731561024333 0.278704568845719 0.389056669029039 0.398093536315564
