"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "MLE_C_gama2" "MLE_C_gama3" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_gama2" "SMLE_gama3" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "SMLE_C_gama2" "SMLE_C_gama3" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_gama3" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1" "MDPDE_C_gama2" "MDPDE_C_gama3"
-1.28121457556092 -2.26468622600416 -2.65789477517166 4.20431945048828 0.46163240031421 0.201570222554129 -1.66572521011172 -1.14227647583422 -1.65235315207545 5.19259010079971 -2.44528480037431 -1.70132143685546 -1.28121457556092 -2.26468622600416 -2.65789477517166 4.20431945048828 0.46163240031421 0.201570222554129 -1.29067873055501 -2.23499627367863 -2.6539629541306 4.2246513428348 0.428686570361201 0.155031146220318 -1.28121457556092 -2.26468622600416 -2.65789477517166 4.20431945048828 0.46163240031421 0.201570222554129 -1.29110774530077 -2.23212529742631 -2.65948198044615 4.15871021206048 0.532518623263747 0.220922957599681
-1.37079585263452 -2.38218892420284 -2.28752421197965 3.89906783023851 0.26152353883444 1.03555830574572 -1.82477251156439 -0.69689944150379 -1.45224543722924 4.79887042537307 -2.96758943110965 -0.821200446156406 -1.37079585263452 -2.38218892420284 -2.28752421197965 3.89906783023851 0.26152353883444 1.03555830574572 -1.40685345438534 -2.3777380235599 -2.1973954387548 3.99871236204096 0.26172518048319 0.769048632762769 -1.37079585263452 -2.38218892420284 -2.28752421197965 3.89906783023851 0.26152353883444 1.03555830574572 -1.41381280185242 -2.35614898395458 -2.18879076257197 3.99986663522187 0.231405459112508 0.780339718722281
-1.41571370586483 -2.68003637380971 -1.95026352319876 4.09768655094397 0.586443740157534 -0.0827450569373425 -1.98584686830571 -2.16677823073229 0.242734937326129 5.73524582152095 -0.591122885938872 -4.76346832353425 -1.41571370586483 -2.68003637380971 -1.95026352319876 4.09768655094397 0.586443740157534 -0.0827450569373425 -1.23291956158888 -2.8932778328225 -2.38851247402069 3.43801802379824 1.3624548844759 1.0326467079335 -1.41571370586483 -2.68003637380971 -1.95026352319876 4.09768655094397 0.586443740157534 -0.0827450569373425 -1.24019627132827 -2.88033539713909 -2.37531496662088 3.44856844343814 1.34741435928847 1.01607959172733
-1.11941793238502 -2.80058291442439 -2.42490722426042 4.46729547666076 -0.124310542480803 0.357952730906708 -1.47857780886462 -2.15935565937719 -1.15411575081189 5.81746195695429 -1.81619191619385 -3.18536062546992 -1.11941793238502 -2.80058291442439 -2.42490722426042 4.46729547666076 -0.124310542480803 0.357952730906708 -1.14057888121529 -2.72936705791096 -2.40938373262293 4.35405134993836 -0.0646758583562338 0.52111530634633 -1.11941793238502 -2.80058291442439 -2.42490722426042 4.46729547666076 -0.124310542480803 0.357952730906708 -1.13799218288144 -2.71428992399339 -2.43606465568786 4.23184984379937 0.0643946494594808 0.701595779070717
-1.24773221909605 -2.72451773052298 -2.27467360685826 3.97416147387176 1.33819606877299 0.158892097668471 -1.75949596642646 -2.02396809408384 -0.342258735806483 5.18627720705212 -0.647155293387072 -3.69446281022466 -1.24773221909605 -2.72451773052298 -2.27467360685826 3.97416147387176 1.33819606877299 0.158892097668471 -1.23473551780197 -2.75169614529208 -2.28440980576819 4.08420550405602 1.14544063999271 0.00719870025760709 -1.24773221909605 -2.72451773052298 -2.27467360685826 3.97416147387176 1.33819606877299 0.158892097668471 -1.24214343935664 -2.74072367694174 -2.26909672067867 4.08747323294544 1.14685627163485 -0.00706818507382595
-0.931606411860667 -2.84088591289477 -2.71167414514332 3.22570669023733 1.14061273031128 1.10587143936835 -1.46127009343421 -1.7388209052471 -1.04912484337086 4.50642554156824 -1.25683410556821 -2.3321238897801 -0.931606411860667 -2.84088591289477 -2.71167414514332 3.22570669023733 1.14061273031128 1.10587143936835 -0.92002344462901 -2.89819691341514 -2.72022696611688 3.33213719437369 1.06594556380813 0.969323347312317 -0.931606411860667 -2.84088591289477 -2.71167414514332 3.22570669023733 1.14061273031128 1.10587143936835 -0.932167978328023 -2.86514193493736 -2.69960499562742 3.34006250904124 1.0257352296281 0.95005983333861
-1.2207087452131 -2.82633804165343 -2.27371909177133 3.74746562400869 0.857460592903032 1.14831624266087 -1.70236201580799 -1.47062219627589 -1.04382053983976 4.98881627395779 -2.12092236348032 -1.92712691264242 -1.2207087452131 -2.82633804165343 -2.27371909177133 3.74746562400869 0.857460592903032 1.14831624266087 -1.24491806774164 -2.76689221556647 -2.26828074477127 3.70569246149137 0.853083306328918 1.27753337107649 -1.2207087452131 -2.82633804165343 -2.27371909177133 3.74746562400869 0.857460592903032 1.14831624266087 -1.24931674431793 -2.75907453272245 -2.25900319825606 3.71054561013569 0.847880375893757 1.2627545713866
-1.39582164963112 -2.49490824027212 -2.21955078089995 3.91466263291433 1.15988896332168 0.11896759944045 -1.9229471063091 -1.57105334235817 -0.566455431388077 5.06071204002852 -1.07330644988071 -2.94689251598058 -1.39582164963112 -2.49490824027212 -2.21955078089995 3.91466263291433 1.15988896332168 0.11896759944045 -1.38964113693273 -2.48546647667508 -2.25516593854853 3.85432175666348 1.33461601897615 0.219091091592757 -1.39582164963112 -2.49490824027212 -2.21955078089995 3.91466263291433 1.15988896332168 0.11896759944045 -1.40004705438905 -2.47276328629861 -2.23007057402027 3.86189162608585 1.32312672752179 0.191544829082683
-1.44016616775727 -2.4710890305411 -2.05773948116524 4.39506806516616 0.299517446867325 0.264539652432301 -1.75783259699836 -1.31781385401713 -1.3712807849279 5.77288383462518 -3.059133775441 -1.87134975451421 -1.44016616775727 -2.4710890305411 -2.05773948116524 4.39506806516616 0.299517446867325 0.264539652432301 -1.45628589843097 -2.45641198667287 -2.00549253363779 4.54288998955513 0.0697651706732881 0.0123457497473847 -1.44016616775727 -2.4710890305411 -2.05773948116524 4.39506806516616 0.299517446867325 0.264539652432301 -1.45483420190403 -2.46688081852807 -2.00671013558988 4.43795476843506 0.230561187036509 0.126700743009686
-1.38298906747928 -2.37587520181851 -2.16297078185026 3.65641213153591 0.549494412106911 1.58564166081493 -1.84345789092875 -0.82780197189563 -1.2532873640166 4.6823575271161 -2.53551001545602 -0.900893339629459 -1.38298906747928 -2.37587520181851 -2.16297078185026 3.65641213153591 0.549494412106911 1.58564166081493 -1.84345789092875 -0.82780197189563 -1.2532873640166 4.6823575271161 -2.53551001545602 -0.900893339629459 -1.38298906747928 -2.37587520181851 -2.16297078185026 3.65641213153591 0.549494412106911 1.58564166081493 -1.84345789092875 -0.82780197189563 -1.2532873640166 4.6823575271161 -2.53551001545602 -0.900893339629459
-1.1283115522975 -2.50274142718112 -2.94375791464925 3.51724055294652 1.21779377827853 1.04932311813434 -1.68107598481676 -1.35317087188769 -1.2314902992722 4.64748403025259 -1.48996020148943 -2.06707792785725 -1.1283115522975 -2.50274142718112 -2.94375791464925 3.51724055294652 1.21779377827853 1.04932311813434 -1.12752204712072 -2.47658174930262 -2.95597716850733 3.51441848147317 1.09228769995256 1.08129836820978 -1.1283115522975 -2.50274142718112 -2.94375791464925 3.51724055294652 1.21779377827853 1.04932311813434 -1.13706835159358 -2.46444262887578 -2.93659849239152 3.52032424323648 1.0985645386916 1.06002285694184
-1.18467163760528 -2.60768337357054 -2.51781878212412 4.62821670750936 0.526915645623291 0.100876591912552 -1.49896509685612 -1.19656437810147 -2.03836374263529 6.03301063675838 -3.85932618938072 -1.35598720485631 -1.18467163760528 -2.60768337357054 -2.51781878212412 4.62821670750936 0.526915645623291 0.100876591912552 -1.17066698354108 -2.62003284879563 -2.55941939525993 4.62907179167945 0.46373207919479 0.10847343144946 -1.18467163760528 -2.60768337357054 -2.51781878212412 4.62821670750936 0.526915645623291 0.100876591912552 -1.17512421139219 -2.6133817806842 -2.54796254628171 4.63195404226648 0.460850671705253 0.101515794217924
-1.25658685513103 -2.70100933729041 -2.44457958135449 4.24541087077438 0.381354205497142 0.428646199111626 -1.64614017858029 -1.14793427951611 -1.80698998003745 5.64756922752388 -3.35316877765832 -1.44133313366801 -1.25658685513103 -2.70100933729041 -2.44457958135449 4.24541087077438 0.381354205497142 0.428646199111626 -1.27735565762709 -2.65316544999496 -2.42274726239405 4.3754768948766 0.12385105862863 0.27107218596008 -1.25658685513103 -2.70100933729041 -2.44457958135449 4.24541087077438 0.381354205497142 0.428646199111626 -1.28405621547618 -2.64157824461547 -2.40518575377217 4.36274891637247 0.139315773257421 0.280041836425959
-1.04612793708605 -2.58395817363388 -2.6445028296789 3.52781202868466 1.03033397167261 0.716022298073725 -1.52783892942537 -1.62818324116482 -1.11816925108079 4.94386855712872 -1.49117432365353 -2.59207752500881 -1.04612793708605 -2.58395817363388 -2.6445028296789 3.52781202868466 1.03033397167261 0.716022298073725 -1.0794215520582 -2.53239525141981 -2.56762766767052 3.34921617922723 1.19320711053351 0.874767390417773 -1.04612793708605 -2.58395817363388 -2.6445028296789 3.52781202868466 1.03033397167261 0.716022298073725 -1.08779109567111 -2.51914189443101 -2.55191169687337 3.36228736151787 1.17630303185748 0.854962751740101
-1.38261598555267 -2.24072219487116 -1.96314951873019 3.77145957838517 1.16544547691323 -0.287283522636516 -1.83502863385384 -1.39928236155615 -0.613086341466038 4.90185889959813 -1.06855617058043 -2.84672268942115 -1.38261598555267 -2.24072219487116 -1.96314951873019 3.77145957838517 1.16544547691323 -0.287283522636516 -1.83502863385384 -1.39928236155615 -0.613086341466038 4.90185889959813 -1.06855617058043 -2.84672268942115 -1.38261598555267 -2.24072219487116 -1.96314951873019 3.77145957838517 1.16544547691323 -0.287283522636516 -1.83502863385384 -1.39928236155615 -0.613086341466038 4.90185889959813 -1.06855617058043 -2.84672268942115
-1.18912948515886 -2.21896525103626 -2.58021929861162 3.95345688362113 0.262266369137199 0.56123536374788 -1.6279219380355 -0.801066652117709 -1.6987918808995 4.96605042062056 -2.75668340226319 -1.21929050869208 -1.18912948515886 -2.21896525103626 -2.58021929861162 3.95345688362113 0.262266369137199 0.56123536374788 -1.22169804904887 -2.14210832286628 -2.51537529908456 3.77894972187316 0.38948173382306 0.822880334358229 -1.18912948515886 -2.21896525103626 -2.58021929861162 3.95345688362113 0.262266369137199 0.56123536374788 -1.2350755557798 -2.11851173086158 -2.48969560985143 3.81406507477347 0.335385964997625 0.768642719927872
-1.12983581410373 -2.28711432987741 -2.6394606039875 3.69845192139548 1.31234478142112 0.235243405956597 -1.60503557320031 -1.5216671187209 -0.970945392430823 4.8569802067474 -0.888552892925717 -2.99551479175212 -1.12983581410373 -2.28711432987741 -2.6394606039875 3.69845192139548 1.31234478142112 0.235243405956597 -1.15059390602655 -2.25183239772887 -2.62968285288352 3.8010249526482 1.0699847341056 0.1602562324378 -1.12983581410373 -2.28711432987741 -2.6394606039875 3.69845192139548 1.31234478142112 0.235243405956597 -1.15788280633596 -2.2432532551542 -2.60862156109847 3.80816141809994 1.07186892319289 0.1345958184376
-1.24365407334099 -2.5341679826159 -2.50079594051585 3.78237514356292 1.43722986818368 0.46874772061972 -1.79416312169483 -1.48401679225228 -0.785592734641385 4.76923688781944 -1.129398749545 -2.48827763855933 -1.24365407334099 -2.5341679826159 -2.50079594051585 3.78237514356292 1.43722986818368 0.46874772061972 -1.79416312169483 -1.48401679225228 -0.785592734641385 4.76923688781944 -1.129398749545 -2.48827763855933 -1.24365407334099 -2.5341679826159 -2.50079594051585 3.78237514356292 1.43722986818368 0.46874772061972 -1.79416312169483 -1.48401679225228 -0.785592734641385 4.76923688781944 -1.129398749545 -2.48827763855933
-1.34507760631589 -2.37260004594731 -2.29646091323276 4.41125333885117 0.00421129875906058 0.101804747770594 -1.64683894515936 -1.0466427238853 -1.74491497215978 5.06811678990472 -2.92273118216796 -0.950671911207986 -1.34507760631589 -2.37260004594731 -2.29646091323276 4.41125333885117 0.00421129875906058 0.101804747770594 -1.36864082059356 -2.3103518373174 -2.24290741976229 4.45908471501704 -0.144282306870341 0.0516361407974716 -1.34507760631589 -2.37260004594731 -2.29646091323276 4.41125333885117 0.00421129875906058 0.101804747770594 -1.40143508419016 -2.22965417622894 -2.17741423646581 4.51131692800295 -0.299932032095802 -0.0355384885725835
-1.26024513240316 -2.19007329293171 -2.49123483589927 3.68824396838773 1.09999630854424 0.324102443440225 -1.72064113268358 -1.57262482472818 -0.740406401167538 5.01154649922105 -0.83271719061022 -3.27697664694616 -1.26024513240316 -2.19007329293171 -2.49123483589927 3.68824396838773 1.09999630854424 0.324102443440225 -1.28301036409837 -2.13720703266984 -2.46086260356679 3.75777886022228 0.909444096026107 0.264826434411364 -1.26024513240316 -2.19007329293171 -2.49123483589927 3.68824396838773 1.09999630854424 0.324102443440225 -1.29648566212736 -2.12212373880568 -2.42548043492504 3.77242787525324 0.904887631883029 0.214899862026272
-1.22069474429436 -2.33250120916435 -2.40964373407327 3.58626304374034 0.481081510793636 1.02905801934051 -1.75420854056591 -0.98131357905885 -1.25815143662536 5.20002334533466 -2.60310207899461 -1.8024246582837 -1.22069474429436 -2.33250120916435 -2.40964373407327 3.58626304374034 0.481081510793636 1.02905801934051 -1.16915966389923 -2.39053583543819 -2.54229718352173 3.29658949454549 0.730526564264161 1.58479720097965 -1.22069474429436 -2.33250120916435 -2.40964373407327 3.58626304374034 0.481081510793636 1.02905801934051 -1.17500600670425 -2.37559579243561 -2.54669745061277 3.28408427383197 0.716367154122368 1.64132029113719
-1.16619672702422 -2.14981703697157 -2.69091127622203 3.80024067334073 -0.0427210218974666 1.47769941080639 -1.55538696959047 -1.18176854741512 -1.53732598041741 5.02328479221722 -2.23620519721835 -1.77004217803513 -1.16619672702422 -2.14981703697157 -2.69091127622203 3.80024067334073 -0.0427210218974666 1.47769941080639 -1.24524544239975 -1.95617130968146 -2.62952050885888 3.31668459755974 0.206232276442846 2.33499859444839 -1.16619672702422 -2.14981703697157 -2.69091127622203 3.80024067334073 -0.0427210218974666 1.47769941080639 -1.24875305930319 -1.9503773943977 -2.62221461899459 3.32796162406396 0.197742364811818 2.31133646857343
-1.07041076988252 -2.67381679262267 -2.79272224286797 3.27757446070433 1.02663922881149 1.75382185168377 -1.54016720330944 -1.48569194087937 -1.44281167677873 5.01214176425489 -2.221599382545 -1.8932268255222 -1.07041076988252 -2.67381679262267 -2.79272224286797 3.27757446070433 1.02663922881149 1.75382185168377 -1.01779916738421 -2.75294415243141 -2.87656399129635 3.29762489538518 0.979693905701571 1.7480231921806 -1.07041076988252 -2.67381679262267 -2.79272224286797 3.27757446070433 1.02663922881149 1.75382185168377 -1.02295421984821 -2.7438321952411 -2.86830207666528 3.30104466290221 0.974515557882439 1.74027300637763
-0.996850595587665 -2.45784136457577 -3.22838692699322 4.54668514548931 -0.212801371933421 0.0127894135210193 -1.35721872641238 -0.712457218731169 -2.73556809605987 5.33150944430869 -3.92033005672342 -0.617111123051169 -0.996850595587665 -2.45784136457577 -3.22838692699322 4.54668514548931 -0.212801371933421 0.0127894135210193 -1.35721872641238 -0.712457218731169 -2.73556809605987 5.33150944430869 -3.92033005672342 -0.617111123051169 -0.996850595587665 -2.45784136457577 -3.22838692699322 4.54668514548931 -0.212801371933421 0.0127894135210193 -1.35721872641238 -0.712457218731169 -2.73556809605987 5.33150944430869 -3.92033005672342 -0.617111123051169
-1.0971328531112 -2.34121792971618 -2.67855035243601 3.96390644635338 -0.0793099133696893 0.960091372707166 -1.48999144244772 -0.860480603202108 -1.93405135372605 5.03763601095854 -3.21460103404423 -0.905673876990663 -1.0971328531112 -2.34121792971618 -2.67855035243601 3.96390644635338 -0.0793099133696893 0.960091372707166 -1.1376074925998 -2.24037234436916 -2.61429383678286 3.90295628819789 -0.124532352676835 1.06040843468771 -1.0971328531112 -2.34121792971618 -2.67855035243601 3.96390644635338 -0.0793099133696893 0.960091372707166 -1.15213646661282 -2.20678005820954 -2.58852655487842 3.94021545618141 -0.192653848394987 1.00671261982044
-1.1201898071267 -2.58746554259641 -2.6133574528537 3.52899878463888 1.44295414618373 0.633595124392084 -1.70881732632613 -0.937753982278326 -1.29348107510495 4.56874864804837 -2.1139173502892 -1.48990155610473 -1.1201898071267 -2.58746554259641 -2.6133574528537 3.52899878463888 1.44295414618373 0.633595124392084 -1.16543384429077 -2.5488333047759 -2.50353691927331 3.26153143136165 1.78614234794438 1.03663717057496 -1.1201898071267 -2.58746554259641 -2.6133574528537 3.52899878463888 1.44295414618373 0.633595124392084 -1.16973543057734 -2.54230853383105 -2.49590836018252 3.26639882178719 1.77818109972775 1.02723698845384
-1.11830365313921 -2.58319518522004 -2.5385542771265 3.8226600885044 1.02506412297482 0.512604350900957 -1.41580006595265 -1.60753947831518 -1.644049850788 5.18873033434004 -2.03454112416382 -2.19623077191357 -1.11830365313921 -2.58319518522004 -2.5385542771265 3.8226600885044 1.02506412297482 0.512604350900957 -1.08166462302224 -2.64057029064734 -2.61844111273398 3.81384748912236 1.0225108188523 0.540877178885176 -1.11830365313921 -2.58319518522004 -2.5385542771265 3.8226600885044 1.02506412297482 0.512604350900957 -1.08926385729844 -2.63095945970917 -2.60102710403548 3.80760121123721 1.0255959138949 0.544550067474688
-1.40111977960617 -2.45165458186289 -2.30469548108234 4.33533820766269 0.363312762167094 0.2818584618329 -1.74549806877925 -1.59169340339562 -1.16510927156441 5.48081503229268 -2.0887709464982 -2.53399311673733 -1.40111977960617 -2.45165458186289 -2.30469548108234 4.33533820766269 0.363312762167094 0.2818584618329 -1.41091564930706 -2.43494257826598 -2.24605139344125 4.48691869953013 0.110447975606819 -0.00940329380544532 -1.40111977960617 -2.45165458186289 -2.30469548108234 4.33533820766269 0.363312762167094 0.2818584618329 -1.41281637424135 -2.42460229586624 -2.25209863495376 4.38496397219355 0.242600833603111 0.108827487523782
-1.30066769988273 -2.70974712120702 -2.09308353849486 3.77478380150853 1.77617058060645 0.212351778392303 -1.75457322532999 -1.73833255588405 -0.665650953989982 5.27918214825665 -1.26296780065681 -3.23222546001259 -1.30066769988273 -2.70974712120702 -2.09308353849486 3.77478380150853 1.77617058060645 0.212351778392303 -1.34224469319905 -2.66347747662485 -2.01300591378598 3.92190091403868 1.57919809643809 0.00122466080999753 -1.30066769988273 -2.70974712120702 -2.09308353849486 3.77478380150853 1.77617058060645 0.212351778392303 -1.34598799299887 -2.65744273048287 -2.00401970943205 3.92963799094324 1.56677977782125 -0.0132751294527903
-1.39502606909142 -2.12595788902815 -2.48913369700043 4.06814639536747 0.0189486038076837 1.14434997469554 -1.83674917827648 -1.2372444777235 -1.04249464288026 5.29950015244242 -1.91441308156067 -2.59857537580616 -1.39502606909142 -2.12595788902815 -2.48913369700043 4.06814639536747 0.0189486038076837 1.14434997469554 -1.42033770382139 -2.05754699684031 -2.44891104189277 4.03952421155356 -0.0730170340385422 1.15926312358202 -1.39502606909142 -2.12595788902815 -2.48913369700043 4.06814639536747 0.0189486038076837 1.14434997469554 -1.42657947455034 -2.04663574268595 -2.43741628014564 4.04701962059027 -0.0812874626604826 1.14628006804548
-1.3204481295454 -2.38434042763562 -2.65331850993708 3.96549207028892 1.41612874445152 0.114627826011064 -1.78448013734727 -1.5339315007114 -0.934265903659443 5.09792360573142 -1.11286930620053 -3.12389032604881 -1.3204481295454 -2.38434042763562 -2.65331850993708 3.96549207028892 1.41612874445152 0.114627826011064 -1.2978853246753 -2.42427896462498 -2.69816716153401 3.72450045821958 1.84646373474482 0.406523958044177 -1.3204481295454 -2.38434042763562 -2.65331850993708 3.96549207028892 1.41612874445152 0.114627826011064 -1.30406733595525 -2.41674513397291 -2.68409677312453 3.73093966950854 1.84008258147038 0.388546087940311
-1.05734035824321 -2.55636203559848 -2.5791827927758 3.90698966841194 0.577704938998194 0.494560826851078 -1.42028915077463 -1.05353122443873 -1.94383128952896 4.81338580171351 -2.75881441986089 -0.89626603397743 -1.05734035824321 -2.55636203559848 -2.5791827927758 3.90698966841194 0.577704938998194 0.494560826851078 -1.09261303645032 -2.51356933138271 -2.52452369210667 3.69949473825511 0.742586674415088 0.971003120906563 -1.05734035824321 -2.55636203559848 -2.5791827927758 3.90698966841194 0.577704938998194 0.494560826851078 -1.10105301290271 -2.49934355824525 -2.50575412073398 3.7096361640296 0.732623830168183 0.930208934291976
