"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "MLE_C_gama2" "MLE_C_gama3" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_gama2" "SMLE_gama3" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "SMLE_C_gama2" "SMLE_C_gama3" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_gama3" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1" "MDPDE_C_gama2" "MDPDE_C_gama3"
-1.1842399498923 -2.63028055073201 -2.39475930816401 3.98735337187526 0.567585111144042 0.489360160002679 -1.64288800237379 -1.31984472415714 -1.28006766898238 5.01172495855953 -2.30423311203548 -1.74695999995597 -1.1842399498923 -2.63028055073201 -2.39475930816401 3.98735337187526 0.567585111144042 0.489360160002679 -1.21811642442278 -2.57307769732092 -2.31907505654799 4.09096334134933 0.457543101787553 0.266908152416946 -1.1842399498923 -2.63028055073201 -2.39475930816401 3.98735337187526 0.567585111144042 0.489360160002679 -1.23472616188338 -2.54063144866453 -2.28514464260885 4.12363267979086 0.393248077668053 0.216120757059153
-1.19979509062196 -2.38137400033063 -2.66566593616036 3.31016813538009 1.15788134218623 1.19807571442784 -1.68914625714248 -0.908777947993205 -1.50869299172502 4.57851946501544 -2.26818160519304 -1.27955778395024 -1.19979509062196 -2.38137400033063 -2.66566593616036 3.31016813538009 1.15788134218623 1.19807571442784 -1.19990995371237 -2.3720995761026 -2.68623578678386 3.26694117288571 1.19028095973148 1.27537592379964 -1.19979509062196 -2.38137400033063 -2.66566593616036 3.31016813538009 1.15788134218623 1.19807571442784 -1.20664854215285 -2.36172606015701 -2.67226838684106 3.28071112751001 1.16982355420526 1.25123555727008
-1.10569941798863 -2.54736622917246 -2.53938062502925 3.56081330986456 1.18515785219385 0.858152187290963 -1.58391107238342 -1.41072752145033 -1.15191822449797 4.69859267519024 -1.62423093702204 -2.03006829170331 -1.10569941798863 -2.54736622917246 -2.53938062502925 3.56081330986456 1.18515785219385 0.858152187290963 -1.12358545346405 -2.50631706966547 -2.52315603268862 3.50733739107884 1.24457185163667 0.927745943101572 -1.10569941798863 -2.54736622917246 -2.53938062502925 3.56081330986456 1.18515785219385 0.858152187290963 -1.12902028489349 -2.49842780931224 -2.51146760150343 3.5188956196807 1.22649912091837 0.907804205908619
-1.28462872872936 -2.44115294266797 -2.31848154189731 3.86029396949407 0.53447495325496 0.647589196585262 -1.72154541123542 -1.1123857874864 -1.31316101332841 4.96754095260367 -2.40887872881568 -1.58772906470018 -1.28462872872936 -2.44115294266797 -2.31848154189731 3.86029396949407 0.53447495325496 0.647589196585262 -1.31516793407284 -2.40313810573806 -2.26308111415555 3.86078266299568 0.522800813098758 0.65976772856478 -1.28462872872936 -2.44115294266797 -2.31848154189731 3.86029396949407 0.53447495325496 0.647589196585262 -1.32670372499583 -2.38037246253125 -2.24081606129479 3.88606762061656 0.480776111805648 0.617787733183147
-1.1878632845935 -2.7556048836201 -2.51263979922683 3.91876994890365 0.875959878456129 0.709420165627169 -1.64093045201383 -1.3398101225819 -1.43737737913041 5.05827163827741 -2.40317692561985 -1.64960879057403 -1.1878632845935 -2.7556048836201 -2.51263979922683 3.91876994890365 0.875959878456129 0.709420165627169 -1.20550376711805 -2.72005062199268 -2.48217801710467 4.02911118036243 0.695497148662554 0.575269351162145 -1.1878632845935 -2.7556048836201 -2.51263979922683 3.91876994890365 0.875959878456129 0.709420165627169 -1.2181521905464 -2.69489511727653 -2.45642916769467 4.06591537159354 0.62904582162652 0.518676951747225
-1.32883681385833 -2.40636475048003 -2.42088883119146 3.5114409822938 1.24007974367496 0.889975021136615 -1.83622657439462 -0.784876377561278 -1.39085952525912 4.6491369093977 -2.38393190039943 -1.16240514565003 -1.32883681385833 -2.40636475048003 -2.42088883119146 3.5114409822938 1.24007974367496 0.889975021136615 -1.32303522680878 -2.42259886795051 -2.43147531399133 3.51554403998002 1.23327785663028 0.867640980173923 -1.32883681385833 -2.40636475048003 -2.42088883119146 3.5114409822938 1.24007974367496 0.889975021136615 -1.83622657439462 -0.784876377561278 -1.39085952525912 4.6491369093977 -2.38393190039943 -1.16240514565003
-1.28075103459409 -2.53876724992121 -2.35342934097613 4.04019743627156 0.786991545990041 0.170288031777782 -1.76595341072123 -1.5213044312658 -0.894055161286063 5.08977411054903 -1.57108658835729 -2.59527229935698 -1.28075103459409 -2.53876724992121 -2.35342934097613 4.04019743627156 0.786991545990041 0.170288031777782 -1.29118590132653 -2.5123480838393 -2.31798609244846 4.14924148207045 0.613442294180683 0.037446099852123 -1.28075103459409 -2.53876724992121 -2.35342934097613 4.04019743627156 0.786991545990041 0.170288031777782 -1.28697526354966 -2.51338311877543 -2.33007037009695 4.11291383043017 0.663920482464267 0.0922627446247512
-1.29540315970734 -2.54340788713774 -2.21681946806845 3.86103222466719 0.792401359550488 0.321986669603098 -1.7426272440679 -1.37905292557551 -0.988765416710767 5.00974370895476 -1.92772287365123 -2.28007868240443 -1.29540315970734 -2.54340788713774 -2.21681946806845 3.86103222466719 0.792401359550488 0.321986669603098 -1.31160580743151 -2.50884572409534 -2.17647622311169 3.93646775195436 0.667153683279475 0.198289409104832 -1.29540315970734 -2.54340788713774 -2.21681946806845 3.86103222466719 0.792401359550488 0.321986669603098 -1.3272095045744 -2.48194288450135 -2.14260756214644 3.96459922834856 0.621272072541626 0.145470571324298
-1.22508505786543 -2.54481785101599 -2.41990686524337 4.08871481123667 0.635083885489748 0.36150680026089 -1.67286903085834 -1.43762550312678 -1.19222507236468 5.26196353158512 -2.08506138561555 -2.2753307733238 -1.22508505786543 -2.54481785101599 -2.41990686524337 4.08871481123667 0.635083885489748 0.36150680026089 -1.21976530580067 -2.52554016843615 -2.43430974556569 4.03582592199267 0.73915454545249 0.423969002127672 -1.22508505786543 -2.54481785101599 -2.41990686524337 4.08871481123667 0.635083885489748 0.36150680026089 -1.22840698266878 -2.51283418163119 -2.41615862345962 4.04455342680331 0.724392047446883 0.404341412368435
-1.2016724724017 -2.54245871387823 -2.50573626035114 3.72976643529479 0.684227847876848 0.86744626780778 -1.66849319911045 -1.2796392852804 -1.29228776128736 4.81485752551277 -2.05071578634033 -1.71852514866324 -1.2016724724017 -2.54245871387823 -2.50573626035114 3.72976643529479 0.684227847876848 0.86744626780778 -1.21302762236735 -2.53987268997099 -2.49504486766809 3.78192280971778 0.665450089386403 0.779600817853393 -1.2016724724017 -2.54245871387823 -2.50573626035114 3.72976643529479 0.684227847876848 0.86744626780778 -1.22231358852853 -2.52088784242582 -2.47651097602889 3.79003410325367 0.642480104879709 0.763637352020674
-1.29021137001643 -2.43992361286404 -2.31306373353786 3.70564027521412 0.413212253850558 1.06558658110058 -1.71866277524572 -0.969853849365116 -1.40179977370593 4.69196002213892 -2.60325082254558 -1.01272429514369 -1.29021137001643 -2.43992361286404 -2.31306373353786 3.70564027521412 0.413212253850558 1.06558658110058 -1.26380926724724 -2.48898824008152 -2.36641955960234 3.63173255186677 0.538079653554624 1.17748031376221 -1.29021137001643 -2.43992361286404 -2.31306373353786 3.70564027521412 0.413212253850558 1.06558658110058 -1.27146764548069 -2.4740753848604 -2.35302490426388 3.63888280565245 0.521977848781018 1.16491171154553
-1.18741251655626 -2.58128899665346 -2.57363665178333 3.94874937745754 0.70244285095361 0.631796976715707 -1.60550378333558 -1.33395410085713 -1.48742240376059 4.95465165433631 -2.21569914045517 -1.66369057565391 -1.18741251655626 -2.58128899665346 -2.57363665178333 3.94874937745754 0.70244285095361 0.631796976715707 -1.19110496177355 -2.59482851895031 -2.56206832673266 3.95946628201662 0.728088196085427 0.557452077731485 -1.18741251655626 -2.58128899665346 -2.57363665178333 3.94874937745754 0.70244285095361 0.631796976715707 -1.19897256362652 -2.57962439433768 -2.54615594412454 3.96030560580686 0.718068401569347 0.553184753298742
-1.15522517273754 -2.49479518137839 -2.45918977753053 3.73154544966884 0.552859554136078 0.83289643027882 -1.6260580620712 -1.40698026481571 -1.10277384465079 4.8180532950331 -1.79214197825287 -2.07402262569657 -1.15522517273754 -2.49479518137839 -2.45918977753053 3.73154544966884 0.552859554136078 0.83289643027882 -1.15771950982352 -2.47890135893991 -2.46143622454644 3.7286245317079 0.518897659671112 0.841607584347477 -1.15522517273754 -2.49479518137839 -2.45918977753053 3.73154544966884 0.552859554136078 0.83289643027882 -1.16266709599754 -2.4670835529995 -2.45487975247431 3.70808994707408 0.537757135841404 0.868413065026937
-1.24028748796608 -2.5748463097013 -2.52918526179881 3.85730206136354 0.738442960881638 0.831010817114938 -1.71671197983885 -1.46629843201529 -1.09779119861427 4.89304302292319 -1.71169397130647 -2.14779880929127 -1.24028748796608 -2.5748463097013 -2.52918526179881 3.85730206136354 0.738442960881638 0.831010817114938 -1.22421680907484 -2.59433400130856 -2.56572708089062 3.8676058031586 0.738392480365862 0.795166010199863 -1.24028748796608 -2.5748463097013 -2.52918526179881 3.85730206136354 0.738442960881638 0.831010817114938 -1.23190864288702 -2.58098176186354 -2.55081243664659 3.87032107906544 0.731480806026234 0.786757621024597
-1.05010449367254 -2.67705505366438 -2.74462559245023 3.880028847229 0.906629475369349 0.625585159056421 -1.49560908416947 -1.23980372654491 -1.77205973205608 5.22313581915673 -2.78056529316961 -1.53300638461957 -1.05010449367254 -2.67705505366438 -2.74462559245023 3.880028847229 0.906629475369349 0.625585159056421 -1.04663917769439 -2.70182426643317 -2.73099815171633 3.8272167423683 1.05225925573025 0.593942028597583 -1.05010449367254 -2.67705505366438 -2.74462559245023 3.880028847229 0.906629475369349 0.625585159056421 -1.05307935893253 -2.69025816157213 -2.71840957250399 3.8279474756704 1.0439841626815 0.593553936070609
-1.09604810447067 -2.66947438962343 -2.49732844190617 3.9261039536261 0.716430786868414 0.463313468526622 -1.46453854142337 -1.71529326622056 -1.35101985009075 5.06466347737674 -1.8118963347786 -2.26175654149749 -1.09604810447067 -2.66947438962343 -2.49732844190617 3.9261039536261 0.716430786868414 0.463313468526622 -1.10191880811717 -2.67036572997129 -2.48578009931557 3.85690657546388 0.782175116453279 0.532704244282834 -1.09604810447067 -2.66947438962343 -2.49732844190617 3.9261039536261 0.716430786868414 0.463313468526622 -1.11114748457439 -2.65376588833465 -2.46632632478416 3.86424250391674 0.765864550360579 0.514985904756089
-1.15628365254308 -2.48762080377192 -2.70314350265551 3.86251036645562 0.902676342477538 0.488234397849154 -1.62023670573666 -1.6522203982851 -1.06550875590218 5.01870999399484 -1.22205248966954 -2.85100262572752 -1.15628365254308 -2.48762080377192 -2.70314350265551 3.86251036645562 0.902676342477538 0.488234397849154 -1.18219847621733 -2.44196846547025 -2.64581733298403 3.8253978836614 0.89240616265758 0.515079751159557 -1.15628365254308 -2.48762080377192 -2.70314350265551 3.86251036645562 0.902676342477538 0.488234397849154 -1.19061864882335 -2.42914099837714 -2.62745468775115 3.830771823688 0.887564808435204 0.497417478392968
-1.21333401302775 -2.52371715773694 -2.60569951137667 3.61406177485126 1.22799397555609 0.744156815728664 -1.76517402782698 -1.3698727634094 -0.999105797982957 4.92527017423193 -1.58974427722983 -2.39719410562101 -1.21333401302775 -2.52371715773694 -2.60569951137667 3.61406177485126 1.22799397555609 0.744156815728664 -1.2316243423369 -2.48141622061859 -2.57389286462668 3.49676579027363 1.3450842499925 0.875414579152274 -1.21333401302775 -2.52371715773694 -2.60569951137667 3.61406177485126 1.22799397555609 0.744156815728664 -1.23881407640912 -2.47165196172482 -2.55898109173724 3.50730428190569 1.33503833210869 0.855462080827794
-1.20580011265667 -2.40693143795361 -2.57569681376918 3.93053179143824 0.199906489108234 0.955782161500194 -1.61162546184488 -1.03030425755079 -1.68592941639043 5.06538409018948 -2.92651017938878 -1.18678400675228 -1.20580011265667 -2.40693143795361 -2.57569681376918 3.93053179143824 0.199906489108234 0.955782161500194 -1.20348325042087 -2.41422882381791 -2.57420475543105 3.96529122223242 0.164678592698941 0.87331460901247 -1.20580011265667 -2.40693143795361 -2.57569681376918 3.93053179143824 0.199906489108234 0.955782161500194 -1.21430843335209 -2.39063883236823 -2.55481857897548 3.98089331130647 0.131355931645832 0.849922671178922
-1.27435525234973 -2.35668914860929 -2.40659709084066 3.86480251637469 0.677879737867302 0.655723172769152 -1.73895837883789 -1.3115860866128 -1.03877228974186 4.90136021811241 -1.70797264043223 -2.19142155626524 -1.27435525234973 -2.35668914860929 -2.40659709084066 3.86480251637469 0.677879737867302 0.655723172769152 -1.26236063486425 -2.35458577512537 -2.43078263282101 3.82086704449812 0.684616674374105 0.758176999775179 -1.27435525234973 -2.35668914860929 -2.40659709084066 3.86480251637469 0.677879737867302 0.655723172769152 -1.26704141936535 -2.34326300363026 -2.42279920616932 3.81156153950732 0.68758994712577 0.772266381224989
-1.202084322889 -2.39993847957374 -2.45005896300848 3.79940019131416 0.672506756012849 0.866344634421017 -1.67672088006665 -1.10718693509119 -1.33677255005002 5.09966294935441 -2.43935181456905 -1.7326852183111 -1.202084322889 -2.39993847957374 -2.45005896300848 3.79940019131416 0.672506756012849 0.866344634421017 -1.20438887722011 -2.38756263177796 -2.45904266403062 3.84711667725241 0.57444501826189 0.857340814320313 -1.202084322889 -2.39993847957374 -2.45005896300848 3.79940019131416 0.672506756012849 0.866344634421017 -1.21111986074866 -2.37586269129264 -2.44525134502301 3.85464171548428 0.56498507115157 0.837832275915741
-1.19265443401166 -2.40720336416709 -2.57116907275604 4.02642681644297 0.416101316041214 0.664262389535368 -1.59487267869186 -1.14616038678095 -1.63149903128431 5.18362543884015 -2.61018589100128 -1.5974017425089 -1.19265443401166 -2.40720336416709 -2.57116907275604 4.02642681644297 0.416101316041214 0.664262389535368 -1.20955200162482 -2.38008325224005 -2.53163973897688 3.93603275807115 0.496567163585415 0.75735358539891 -1.19265443401166 -2.40720336416709 -2.57116907275604 4.02642681644297 0.416101316041214 0.664262389535368 -1.21850749976305 -2.36352883330608 -2.51441072088184 3.95429790027763 0.468288277338062 0.728574648254383
-1.1983537672443 -2.48814595209451 -2.46149933465052 3.65790689618385 0.925429907055249 0.609534349212301 -1.69281606518774 -1.35385621115524 -1.03580185184044 4.62151932070977 -1.55664238843137 -1.99784238530489 -1.1983537672443 -2.48814595209451 -2.46149933465052 3.65790689618385 0.925429907055249 0.609534349212301 -1.22027485904947 -2.46414717152336 -2.42701856737013 3.65389966623428 0.965271630776973 0.601750107602541 -1.1983537672443 -2.48814595209451 -2.46149933465052 3.65790689618385 0.925429907055249 0.609534349212301 -1.22896915172192 -2.44965903508619 -2.40877597130641 3.66074663141339 0.951616864203628 0.583653796449682
-1.16087517135226 -2.61569581361492 -2.5060797600251 3.71074030272318 0.983807324014105 0.696203172219802 -1.59605670622119 -1.26416281964523 -1.42021248788519 4.68738035229215 -2.01745830036538 -1.57703204287648 -1.16087517135226 -2.61569581361492 -2.5060797600251 3.71074030272318 0.983807324014105 0.696203172219802 -1.17937660963981 -2.58343476983626 -2.48398726713819 3.76895681330327 0.876593717321878 0.613545370291251 -1.16087517135226 -2.61569581361492 -2.5060797600251 3.71074030272318 0.983807324014105 0.696203172219802 -1.18220523200339 -2.58625673940657 -2.48125196662949 3.71715414218011 0.955413681590017 0.682287258100462
-1.19966034912372 -2.57604350589863 -2.43026733143461 3.86311687411401 0.655390993692209 0.5406191504933 -1.71020343078951 -1.23333861706818 -1.21643534038508 5.0382972945672 -2.21987837609144 -1.90924844153596 -1.19966034912372 -2.57604350589863 -2.43026733143461 3.86311687411401 0.655390993692209 0.5406191504933 -1.1855307188697 -2.60362619368989 -2.43357346231416 3.83877992221604 0.698748111986068 0.577821652736858 -1.19966034912372 -2.57604350589863 -2.43026733143461 3.86311687411401 0.655390993692209 0.5406191504933 -1.19675257434627 -2.58345844365486 -2.4131623643971 3.85304371159715 0.673947183919686 0.554234492950583
-1.1885918608413 -2.53355328930077 -2.54446680736074 3.9249241749014 0.369773872091862 0.857410260151835 -1.5923213369901 -1.4940042989046 -1.34614783323576 5.13878430414163 -2.18798201819806 -2.05890335474144 -1.1885918608413 -2.53355328930077 -2.54446680736074 3.9249241749014 0.369773872091862 0.857410260151835 -1.16878333826784 -2.57037407293286 -2.60207027349603 3.93540254363189 0.403044502646371 0.869022691511913 -1.1885918608413 -2.53355328930077 -2.54446680736074 3.9249241749014 0.369773872091862 0.857410260151835 -1.17507285094041 -2.55649259936871 -2.59498628034632 3.90850661214821 0.44124349233746 0.896452714128865
-1.30177983272125 -2.40174517805603 -2.41131523557758 4.14102294887376 0.387115824097574 0.474460571329069 -1.75259644516954 -1.20847627673843 -1.24955140450993 5.22766010923115 -2.29150726744055 -2.05742860901881 -1.30177983272125 -2.40174517805603 -2.41131523557758 4.14102294887376 0.387115824097574 0.474460571329069 -1.29605631889286 -2.41321178419491 -2.41333921015234 4.19839895874791 0.31555615492957 0.399296882005808 -1.30177983272125 -2.40174517805603 -2.41131523557758 4.14102294887376 0.387115824097574 0.474460571329069 -1.30719593689072 -2.3924550507457 -2.39156700872383 4.21438624845051 0.288013878110651 0.369349664895834
-1.09105439610439 -2.608657458595 -2.56212152303968 3.75363332175162 0.485856823756894 0.675668700962655 -1.55051317574877 -1.40784916959881 -1.34054731401521 4.77196138195892 -1.94950213848153 -1.83145320261147 -1.09105439610439 -2.608657458595 -2.56212152303968 3.75363332175162 0.485856823756894 0.675668700962655 -1.08541664807547 -2.61874335846273 -2.54063974697292 3.79980210524934 0.395934925039245 0.571192261234955 -1.09105439610439 -2.608657458595 -2.56212152303968 3.75363332175162 0.485856823756894 0.675668700962655 -1.10174009722691 -2.58699865453214 -2.51191820474897 3.79936732346222 0.387521057703652 0.560980118705602
-1.20685886762306 -2.5466814450152 -2.49867968953819 3.89144909490193 1.02258932173334 0.435667183311278 -1.65684761563418 -1.55605728582686 -1.07899195448965 5.07978100183589 -1.59656989496597 -2.56828328387474 -1.20685886762306 -2.5466814450152 -2.49867968953819 3.89144909490193 1.02258932173334 0.435667183311278 -1.21720865513145 -2.53162312421287 -2.47622896492321 3.89439444884574 0.992398552554034 0.393337693855631 -1.20685886762306 -2.5466814450152 -2.49867968953819 3.89144909490193 1.02258932173334 0.435667183311278 -1.22456360486487 -2.51983620242283 -2.46028938011932 3.89965597823868 0.985503124715788 0.379648571159741
-1.25177957430902 -2.54957707493102 -2.51812340271335 4.15039307881683 0.448685800020913 0.41894652771436 -1.66336687072785 -1.09709647746945 -1.62703406859603 5.10645408482511 -2.74318794912634 -1.41484276086854 -1.25177957430902 -2.54957707493102 -2.51812340271335 4.15039307881683 0.448685800020913 0.41894652771436 -1.25359017865846 -2.54017577756085 -2.50812592624693 4.14740412314398 0.437469790267206 0.39755623744056 -1.25177957430902 -2.54957707493102 -2.51812340271335 4.15039307881683 0.448685800020913 0.41894652771436 -1.26398622159295 -2.52198598644626 -2.4865989300856 4.14985409075835 0.425683392652318 0.388321000340778
-1.202668180747 -2.46230047930084 -2.60078322125298 3.91497868750479 0.801076832600818 0.57300420948828 -1.65071191100787 -1.29129417598279 -1.38344043809401 5.07452436499703 -2.10712094969233 -2.01036603520652 -1.202668180747 -2.46230047930084 -2.60078322125298 3.91497868750479 0.801076832600818 0.57300420948828 -1.20060672627596 -2.47815330542004 -2.59774007500873 3.94769437352742 0.782873023778591 0.515931082183122 -1.202668180747 -2.46230047930084 -2.60078322125298 3.91497868750479 0.801076832600818 0.57300420948828 -1.20810819433253 -2.46488592829179 -2.58225286951927 3.95041461440232 0.77447652221786 0.50576759957509
-1.17565784285821 -2.54883293759348 -2.47473396584893 3.86969215423879 0.836639486928494 0.498428461388342 -1.62100011307319 -1.54511683121497 -1.13295842447653 5.15679023594788 -1.72390240179332 -2.57636375618313 -1.17565784285821 -2.54883293759348 -2.47473396584893 3.86969215423879 0.836639486928494 0.498428461388342 -1.17640705558044 -2.55646328581483 -2.45489181035867 3.92010494752011 0.7752159572509 0.430774533704203 -1.17565784285821 -2.54883293759348 -2.47473396584893 3.86969215423879 0.836639486928494 0.498428461388342 -1.18249590493808 -2.54743502377754 -2.44071070481059 3.90425647541625 0.793359529813231 0.448868571012233
-1.30775104317753 -2.43106010891081 -2.46651403355924 4.11761140786666 0.232934601367412 0.75938812958268 -1.67856620256391 -1.27488918807039 -1.47059444364457 5.07751550769488 -2.41504766881131 -1.59956666079344 -1.30775104317753 -2.43106010891081 -2.46651403355924 4.11761140786666 0.232934601367412 0.75938812958268 -1.30887235156138 -2.45505483541294 -2.46298824814066 4.0287242909092 0.447584669906207 0.832536814425744 -1.30775104317753 -2.43106010891081 -2.46651403355924 4.11761140786666 0.232934601367412 0.75938812958268 -1.31560185709242 -2.44020860063364 -2.45081226462448 4.03112362156663 0.432682176226741 0.826100875935004
-1.16604363002584 -2.45954216994778 -2.6776311475821 3.97448024500758 0.785190569148009 0.421441547181722 -1.61609021338167 -1.48050111014155 -1.26574870305979 5.07734864525677 -1.68370295050406 -2.4517016524792 -1.16604363002584 -2.45954216994778 -2.6776311475821 3.97448024500758 0.785190569148009 0.421441547181722 -1.14162409555804 -2.49771713501389 -2.73543932824087 3.93808379001938 0.817081467019665 0.546973038166208 -1.16604363002584 -2.45954216994778 -2.6776311475821 3.97448024500758 0.785190569148009 0.421441547181722 -1.14890547760018 -2.4863506157663 -2.71913883013254 3.93591679189429 0.820448479655631 0.534635184577327
-1.18399785121614 -2.48659370459029 -2.52354625295976 3.68957304703952 0.728429972366056 0.928056074301575 -1.59622362984528 -1.26434623639172 -1.44318919402796 4.8217793838199 -2.20121171336411 -1.55305904081395 -1.18399785121614 -2.48659370459029 -2.52354625295976 3.68957304703952 0.728429972366056 0.928056074301575 -1.19855785616198 -2.46126386186244 -2.50160141110231 3.66273207716056 0.79920969302179 0.93651899911755 -1.18399785121614 -2.48659370459029 -2.52354625295976 3.68957304703952 0.728429972366056 0.928056074301575 -1.20601789645779 -2.44854723236343 -2.48672921370301 3.6660613444526 0.788562054221689 0.924580918150565
-1.26500066509916 -2.37046294563585 -2.47593840374411 3.73713016879842 0.684004260363142 0.914284506787262 -1.78555370874182 -1.31884666144129 -0.934227542498825 4.96447551720771 -1.77443469550698 -2.28771755657206 -1.26500066509916 -2.37046294563585 -2.47593840374411 3.73713016879842 0.684004260363142 0.914284506787262 -1.24124776732848 -2.39750233353972 -2.54726369901677 3.65927317821572 0.782123354298624 1.06372246871542 -1.26500066509916 -2.37046294563585 -2.47593840374411 3.73713016879842 0.684004260363142 0.914284506787262 -1.24874267243355 -2.38536430430384 -2.53185034267505 3.66746680437285 0.772331362500969 1.04316130986653
-1.08775125732051 -2.66354111144982 -2.60913791124325 3.64577702586171 0.805916317065249 0.797081777791091 -1.54951715851177 -1.28803041951343 -1.49047807773023 4.7683444801437 -2.20127320804112 -1.55583279387909 -1.08775125732051 -2.66354111144982 -2.60913791124325 3.64577702586171 0.805916317065249 0.797081777791091 -1.09190247770179 -2.64417820902921 -2.59068983974697 3.62190291819593 0.748830677546738 0.844613238559906 -1.08775125732051 -2.66354111144982 -2.60913791124325 3.64577702586171 0.805916317065249 0.797081777791091 -1.09962216733129 -2.62906091998311 -2.57581391264846 3.59193994727519 0.77215090538061 0.879864553472668
-1.19084320006049 -2.44981701513043 -2.39370196262602 3.73301354275291 0.687845708384173 0.786890707631341 -1.63381375825466 -1.50677498460855 -1.01763605014615 4.8217091933522 -1.51276065043609 -2.26433280866152 -1.19084320006049 -2.44981701513043 -2.39370196262602 3.73301354275291 0.687845708384173 0.786890707631341 -1.17239068800704 -2.47265914920134 -2.42918526026327 3.74436121277655 0.647060711013867 0.827239465338885 -1.19084320006049 -2.44981701513043 -2.39370196262602 3.73301354275291 0.687845708384173 0.786890707631341 -1.17705315532298 -2.46161698347489 -2.42267319364755 3.72889293480814 0.65922886226139 0.852457682918875
-1.0596811716207 -2.57803292865451 -2.66655977695874 3.60841618428039 0.73208947977101 0.953068924412811 -1.58798907213374 -1.05996545009564 -1.44031823696443 4.51989739718165 -2.23342289280186 -1.23302584423694 -1.0596811716207 -2.57803292865451 -2.66655977695874 3.60841618428039 0.73208947977101 0.953068924412811 -1.07325796990971 -2.56801183753557 -2.63683864946952 3.56383354970076 0.816584197756701 1.02369388912594 -1.0596811716207 -2.57803292865451 -2.66655977695874 3.60841618428039 0.73208947977101 0.953068924412811 -1.08044138994357 -2.55474938216935 -2.62384955397384 3.5658372200086 0.810467674675056 1.01609799904097
-1.26267599306066 -2.39945683637502 -2.36072466668619 4.00995008684878 0.146694400696773 0.726311398780494 -1.67505166499405 -0.983646952398077 -1.52830745363683 5.0614880589793 -2.92637244989857 -1.16730880180872 -1.26267599306066 -2.39945683637502 -2.36072466668619 4.00995008684878 0.146694400696773 0.726311398780494 -1.27491230680634 -2.39225406011683 -2.33132298087148 4.06644038618114 0.111720084602151 0.624277555606077 -1.26267599306066 -2.39945683637502 -2.36072466668619 4.00995008684878 0.146694400696773 0.726311398780494 -1.28567102474254 -2.36761595278909 -2.31238520820479 4.06816604544123 0.0948026406997321 0.616594571274487
-1.10567576285253 -2.67481260207382 -2.7344325363932 3.75185452314758 0.616900174993063 1.00789136724301 -1.63943832095817 -1.39068308940625 -1.28171463157341 4.96908184658006 -2.01881438128805 -2.05034615057119 -1.10567576285253 -2.67481260207382 -2.7344325363932 3.75185452314758 0.616900174993063 1.00789136724301 -1.07619466057436 -2.70877410920041 -2.80124624693137 3.56515632722217 0.82088210235292 1.326278042278 -1.10567576285253 -2.67481260207382 -2.7344325363932 3.75185452314758 0.616900174993063 1.00789136724301 -1.0842495086273 -2.69533183199953 -2.78563054961184 3.56992571984193 0.814575365744251 1.31195156155399
-1.21381075968864 -2.35779018257883 -2.58366230297816 3.85521328984558 0.840834897365333 0.617555609095842 -1.7128064700729 -1.1611052894522 -1.26353499149372 5.01986909285613 -2.10856812081464 -1.95055722369416 -1.21381075968864 -2.35779018257883 -2.58366230297816 3.85521328984558 0.840834897365333 0.617555609095842 -1.23027526417529 -2.33849106081826 -2.55106095817667 3.94287037907014 0.74237192403524 0.498230939476295 -1.21381075968864 -2.35779018257883 -2.58366230297816 3.85521328984558 0.840834897365333 0.617555609095842 -1.23854557969806 -2.32505537143707 -2.53340580043836 3.95133521814244 0.729046762930971 0.477304510488395
-1.15587014319765 -2.55479452121977 -2.65680584187943 3.74612526774764 0.849177624892561 0.743838076384562 -1.63156511929422 -1.17626258333245 -1.48267026288129 4.8652167166724 -2.22541212367376 -1.67005946370959 -1.15587014319765 -2.55479452121977 -2.65680584187943 3.74612526774764 0.849177624892561 0.743838076384562 -1.14785166707861 -2.5639336796461 -2.66517247844756 3.66893020262438 0.898822616009689 0.858495025192406 -1.15587014319765 -2.55479452121977 -2.65680584187943 3.74612526774764 0.849177624892561 0.743838076384562 -1.15510130465179 -2.55219559432934 -2.65152859657245 3.67014539687192 0.897892273640912 0.85182669318166
-1.31551711727067 -2.37145811584977 -2.53332610511037 3.92332213702704 0.409369322078034 0.890706015801122 -1.81629262163836 -0.8235731917044 -1.51290607412953 5.07456300610476 -2.76594650721154 -1.30980595608398 -1.31551711727067 -2.37145811584977 -2.53332610511037 3.92332213702704 0.409369322078034 0.890706015801122 -1.35063386807226 -2.31579925979837 -2.46005097082569 3.94253449082954 0.357830999372188 0.858400651315862 -1.31551711727067 -2.37145811584977 -2.53332610511037 3.92332213702704 0.409369322078034 0.890706015801122 -1.35577253926627 -2.30882667370226 -2.4485963749009 3.93300497869531 0.370589121084332 0.866663236209325
