"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.89232163063152 -1.74442529430856 4.3089794103275 -1.87429848397848 -0.859720716412778 2.6334077513847 -1.89232163063152 -1.74442529430856 4.3089794103275 -1.85105380029039 -1.85095643900132 4.19720048239636 -1.89232163063152 -1.74442529430856 4.3089794103275 -1.85165689717993 -1.85041158755037 4.21012765003588
-1.74775869671348 -1.93541076800349 4.70654469986269 -1.80401237857899 -0.83115693490484 2.69033298680188 -1.74775869671348 -1.93541076800349 4.70654469986269 -1.76398020951448 -1.86007006647719 4.67593909400659 -1.74775869671348 -1.93541076800349 4.70654469986269 -1.7651572733927 -1.85869468413198 4.69339892147461
-1.80682955401452 -1.97100593923663 4.51871822019439 -1.79012477028965 -0.935170521584454 2.52801072694523 -1.80682955401452 -1.97100593923663 4.51871822019439 -1.79116184011568 -2.00851850708987 4.41134408120339 -1.80682955401452 -1.97100593923663 4.51871822019439 -1.79166702151298 -2.01216260766986 4.43368225824497
-1.85225375772186 -1.87044503994753 4.62512970396671 -1.90353106193806 -0.766698076618362 2.70256360063735 -1.85225375772186 -1.87044503994753 4.62512970396671 -1.85748485124708 -1.83410657963855 4.60382251459918 -1.85225375772186 -1.87044503994753 4.62512970396671 -1.85869683010488 -1.82503999814462 4.58097877128733
-1.68342909786718 -2.23883145792727 4.48719457959819 -1.71479102553163 -1.11836787927055 2.58227896523191 -1.68342909786718 -2.23883145792727 4.48719457959819 -1.66696080831987 -2.26524264461614 4.41764149664878 -1.68342909786718 -2.23883145792727 4.48719457959819 -1.66981450554654 -2.24933089220769 4.39415182723364
-1.81534083831139 -2.06351055441147 4.88079146933266 -1.8082978135778 -1.04547164675523 2.6742715512175 -1.81534083831139 -2.06351055441147 4.88079146933266 -1.78840551185554 -2.15215889294522 4.83664935854037 -1.81534083831139 -2.06351055441147 4.88079146933266 -1.7896798743829 -2.14535502883893 4.82214956878031
-1.89102517463356 -1.8908815341895 4.52803838498849 -1.91133605727894 -0.747956413360257 2.58792827658243 -1.89102517463356 -1.8908815341895 4.52803838498849 -1.91572466649942 -1.79829882520551 4.52906769218625 -1.89102517463356 -1.8908815341895 4.52803838498849 -1.91540574390675 -1.79279678546394 4.5106117070015
-1.80906535640322 -1.84399217622952 4.5489095568926 -1.83513371654521 -0.703836484119344 2.52536502676821 -1.80906535640322 -1.84399217622952 4.5489095568926 -1.82564989076406 -1.76850174987398 4.51505541408347 -1.80906535640322 -1.84399217622952 4.5489095568926 -1.82755627746599 -1.76540070894519 4.53162666851383
-1.79953368875907 -1.95532785082083 4.6837887980965 -1.85842214658235 -0.820170411882942 2.69828071333673 -1.79953368875907 -1.95532785082083 4.6837887980965 -1.8097073582862 -1.88155448892821 4.58581645065735 -1.79953368875907 -1.95532785082083 4.6837887980965 -1.81073168580909 -1.88097985180254 4.60832627386948
-1.82725548752883 -1.91660052738166 4.45460390355504 -1.85561376738436 -0.841860633994483 2.63031031823356 -1.82725548752883 -1.91660052738166 4.45460390355504 -1.82621644195081 -1.90066886022436 4.41564339854946 -1.82725548752883 -1.91660052738166 4.45460390355504 -1.82808466851378 -1.88459137931094 4.38231473513641
-1.74049425643088 -2.05199014022974 4.63470652375113 -1.75214085221869 -0.914225707810885 2.5260448574935 -1.74049425643088 -2.05199014022974 4.63470652375113 -1.75368055295901 -2.00798455691654 4.69066304958835 -1.74049425643088 -2.05199014022974 4.63470652375113 -1.75416685521224 -2.00205841819213 4.67621902105088
-1.88648331705851 -1.83092906422629 4.56765686629211 -1.91086645390937 -0.779360975983107 2.67940936927226 -1.88648331705851 -1.83092906422629 4.56765686629211 -1.88810043860579 -1.83161330241621 4.5201957700363 -1.88648331705851 -1.83092906422629 4.56765686629211 -1.88928608944126 -1.81662632896906 4.4925262336615
-1.74891909347119 -2.12792873906513 4.4440270033991 -1.77809465728116 -1.01656434906976 2.58337196317619 -1.74891909347119 -2.12792873906513 4.4440270033991 -1.74230658506042 -2.15841198221064 4.41932607139946 -1.74891909347119 -2.12792873906513 4.4440270033991 -1.74366809788519 -2.143157180323 4.39102269714367
-1.6951263139794 -2.18724126653402 4.35982159493524 -1.75154956444715 -1.04084221406909 2.61281280942277 -1.6951263139794 -2.18724126653402 4.35982159493524 -1.69644120055115 -2.15476997662281 4.31464058175884 -1.6951263139794 -2.18724126653402 4.35982159493524 -1.698258188619 -2.14858035547787 4.32188127453979
-1.70804052112891 -2.34890138752042 4.48069518079616 -1.73517606089935 -1.07761178758489 2.45073773015683 -1.70804052112891 -2.34890138752042 4.48069518079616 -1.70234430250265 -2.33358974933565 4.35356036691691 -1.70804052112891 -2.34890138752042 4.48069518079616 -1.70349423556464 -2.33536883817988 4.37771712293068
-1.70101983235994 -2.18913366173046 4.51620418128074 -1.74484631716151 -1.02389753902848 2.5559089406666 -1.70101983235994 -2.18913366173046 4.51620418128074 -1.68246381733209 -2.26914466343836 4.53031413515689 -1.70101983235994 -2.18913366173046 4.51620418128074 -1.68496573863476 -2.25267821964183 4.50406722320497
-1.77593890858772 -2.23380859406605 4.26220999680498 -1.82355615760073 -0.960267391907435 2.50949392769605 -1.77593890858772 -2.23380859406605 4.26220999680498 -1.81275584730838 -2.07617955630456 4.23693672345249 -1.77593890858772 -2.23380859406605 4.26220999680498 -1.81382702035888 -2.0563558448918 4.19539173012412
-1.6957552996085 -2.06523861744783 4.22017922035034 -1.72961595030443 -1.05091995715628 2.60693619671348 -1.6957552996085 -2.06523861744783 4.22017922035034 -1.68364687186215 -2.06337282836182 4.14608948042787 -1.6957552996085 -2.06523861744783 4.22017922035034 -1.6869193055861 -2.03725392659675 4.09755083071543
-1.77481924089975 -2.243632386912 4.64313969340426 -1.78466174443246 -1.00809073341201 2.49735883468579 -1.77481924089975 -2.243632386912 4.64313969340426 -1.78431347030824 -2.19615659630182 4.60186070766308 -1.77481924089975 -2.243632386912 4.64313969340426 -1.7848366156003 -2.18824423241914 4.58225454200476
-1.81039086306499 -2.09859412296278 4.37427149004699 -1.84283300758274 -0.912727522324733 2.52641670464963 -1.81039086306499 -2.09859412296278 4.37427149004699 -1.80243627776643 -2.12918648785003 4.37124408522676 -1.81039086306499 -2.09859412296278 4.37427149004699 -1.80496929643295 -2.10776794198527 4.3347742400489
-1.73552699924286 -2.21886649871022 4.55114975921073 -1.79125654314895 -1.0650124261751 2.70701309828451 -1.73552699924286 -2.21886649871022 4.55114975921073 -1.75467281242853 -2.14496294077391 4.5837325006325 -1.73552699924286 -2.21886649871022 4.55114975921073 -1.75594050364399 -2.13400128309478 4.56538726271773
-1.82511598476056 -1.96789015414698 4.58947903023069 -1.80331969996781 -0.983532637173457 2.57637054346472 -1.82511598476056 -1.96789015414698 4.58947903023069 -1.78340095458002 -2.12849338061156 4.61380295482558 -1.82511598476056 -1.96789015414698 4.58947903023069 -1.7822959120473 -2.13250278837306 4.62911550372236
-1.7620169202445 -2.01351619712211 4.6476125661406 -1.82356881996689 -0.894280215865386 2.71266929178785 -1.7620169202445 -2.01351619712211 4.6476125661406 -1.76582816018423 -1.95606690170557 4.541498535892 -1.7620169202445 -2.01351619712211 4.6476125661406 -1.76560717954362 -1.96035797324365 4.56968468062975
-1.7999884778119 -2.08891129636827 5.06914443509233 -1.79771665386782 -1.06116279077725 2.70037108047183 -1.7999884778119 -2.08891129636827 5.06914443509233 -1.76994690579246 -2.20424188098616 5.0871818126981 -1.7999884778119 -2.08891129636827 5.06914443509233 -1.77127411108103 -2.19820604047097 5.07711271600297
-1.79237036190292 -2.10340137440041 4.74178203970539 -1.80371630105303 -0.966209937520192 2.56691883158402 -1.79237036190292 -2.10340137440041 4.74178203970539 -1.77918646304289 -2.15600672921303 4.68019732390995 -1.79237036190292 -2.10340137440041 4.74178203970539 -1.77994925012702 -2.14785982375326 4.66246364841156
-1.74436645710081 -2.22718013036261 4.42711298398516 -1.78886152104077 -0.993483975409067 2.52589779882443 -1.74436645710081 -2.22718013036261 4.42711298398516 -1.74602642990749 -2.20335113711432 4.41157620529191 -1.74436645710081 -2.22718013036261 4.42711298398516 -1.74801833849589 -2.18956639682233 4.38846893790639
-1.81303973193264 -1.90171430960982 4.4960482208266 -1.80971452828165 -0.83967458964821 2.52229014051042 -1.81303973193264 -1.90171430960982 4.4960482208266 -1.81263044570536 -1.91364980210456 4.44572481070504 -1.81303973193264 -1.90171430960982 4.4960482208266 -1.81288779921898 -1.90332532380404 4.4236727586195
-1.85480582110229 -2.11347618211133 4.49873225449045 -1.85201307599177 -0.886073645594554 2.43230850427697 -1.85480582110229 -2.11347618211133 4.49873225449045 -1.84221202754985 -2.14517536981005 4.43306940588364 -1.85480582110229 -2.11347618211133 4.49873225449045 -1.84401128754761 -2.14306495819235 4.45399663522622
-1.77471172646291 -1.87348674306556 4.68008481202721 -1.81255491035189 -0.783776553570518 2.62649627872777 -1.77471172646291 -1.87348674306556 4.68008481202721 -1.77561816455098 -1.86774495282425 4.72242116208119 -1.77471172646291 -1.87348674306556 4.68008481202721 -1.77675726436338 -1.85866478754401 4.69690031581771
-1.91529740566096 -1.8058774974499 4.36711666983877 -1.95584265905624 -0.711178951514723 2.67036239564205 -1.91529740566096 -1.8058774974499 4.36711666983877 -1.93425964998699 -1.72551764992548 4.3158565535664 -1.91529740566096 -1.8058774974499 4.36711666983877 -1.93594403723903 -1.72417531890712 4.32804029511922
-1.77620705266745 -1.95147283590286 4.37460640360969 -1.81352533142126 -0.820459801860186 2.55089519534525 -1.77620705266745 -1.95147283590286 4.37460640360969 -1.77828051989501 -1.90327066572422 4.32204620985866 -1.77620705266745 -1.95147283590286 4.37460640360969 -1.78069164810355 -1.88776210211645 4.29472506274242
-1.75123948452551 -2.18642219413983 4.5553894284909 -1.77903329101321 -0.968257618455117 2.50700816852711 -1.75123948452551 -2.18642219413983 4.5553894284909 -1.75785766580441 -2.14609229296302 4.4383016450975 -1.75123948452551 -2.18642219413983 4.5553894284909 -1.76020651030048 -2.14502935728769 4.45854648089646
-1.63918366557039 -2.31124406525186 4.77382402945837 -1.6840338789154 -1.20087395036566 2.67474556572919 -1.63918366557039 -2.31124406525186 4.77382402945837 -1.62350526583349 -2.36669114922318 4.77115103864718 -1.63918366557039 -2.31124406525186 4.77382402945837 -1.62477364132344 -2.35843560422968 4.75091048362534
-1.76569811980677 -2.00356688826113 4.57937209128274 -1.77175871537301 -0.947280526816517 2.57074696120243 -1.76569811980677 -2.00356688826113 4.57937209128274 -1.75551113882622 -2.02548390092324 4.4730366432151 -1.76569811980677 -2.00356688826113 4.57937209128274 -1.75628005542138 -2.02865370235839 4.4957632377432
-1.89800259683591 -1.83278646903657 4.88115246834511 -1.94435818621804 -0.603102500288405 2.6188916167174 -1.89800259683591 -1.83278646903657 4.88115246834511 -1.92363377700686 -1.71259681995754 4.90178717251844 -1.89800259683591 -1.83278646903657 4.88115246834511 -1.92461770962713 -1.70839978952404 4.8933391990743
-1.64000945407067 -2.05989764541758 4.62369517266719 -1.70190439229103 -0.919588257837594 2.59129972386409 -1.64000945407067 -2.05989764541758 4.62369517266719 -1.65393028015736 -2.04682576967907 4.67856905585778 -1.64000945407067 -2.05989764541758 4.62369517266719 -1.65371563942496 -2.04009491633504 4.6572933551579
-1.78361541287132 -2.22170805589597 4.87781838484289 -1.82066741261231 -1.00008394787969 2.62076012798147 -1.78361541287132 -2.22170805589597 4.87781838484289 -1.78239789760852 -2.23365607373834 4.89360427755271 -1.78361541287132 -2.22170805589597 4.87781838484289 -1.78320071696277 -2.22683753687223 4.87872592729297
-1.80665237623955 -2.12211036255967 4.58024243284787 -1.80963550025994 -0.842174650298237 2.39783456667822 -1.80665237623955 -2.12211036255967 4.58024243284787 -1.81184028428753 -2.08447845569112 4.55306466176046 -1.80665237623955 -2.12211036255967 4.58024243284787 -1.81304247383491 -2.07607592213016 4.53879888696195
-1.89463647635644 -1.87514285353493 4.52278713306675 -1.94708644207728 -0.733210951264972 2.71106328798102 -1.89463647635644 -1.87514285353493 4.52278713306675 -1.92748468385809 -1.72659298237041 4.52322262561104 -1.89463647635644 -1.87514285353493 4.52278713306675 -1.92818715716091 -1.71725688891328 4.49571689186087
-1.69069240421215 -2.04136651227012 4.52112011820057 -1.73903993567598 -0.829705560263437 2.46898659282932 -1.69069240421215 -2.04136651227012 4.52112011820057 -1.71242821162924 -1.98311088291427 4.469525867098 -1.69069240421215 -2.04136651227012 4.52112011820057 -1.71702468995296 -1.97595901513241 4.48716320964515
-1.81316395889187 -2.18822436717017 4.71468417097296 -1.84795528087591 -1.05257531962726 2.69855858129121 -1.81316395889187 -2.18822436717017 4.71468417097296 -1.80814136931497 -2.19023896611967 4.59503769322963 -1.81316395889187 -2.18822436717017 4.71468417097296 -1.80963309077822 -2.19109256390914 4.61787541388461
-1.73251022229391 -2.26791197172502 4.80933770006323 -1.76455175818961 -1.12809393853726 2.65037582408215 -1.73251022229391 -2.26791197172502 4.80933770006323 -1.71502745535368 -2.33916215201676 4.77302371357188 -1.73251022229391 -2.26791197172502 4.80933770006323 -1.71593244117339 -2.33198043288215 4.75793707739122
-1.72960353050725 -2.29000874219099 4.44667768551477 -1.7404860875315 -1.08718300055687 2.42905994503115 -1.72960353050725 -2.29000874219099 4.44667768551477 -1.69989814569652 -2.43515020073998 4.53091998746711 -1.72960353050725 -2.29000874219099 4.44667768551477 -1.70327734124663 -2.42485855452251 4.5505997121012
-1.81034736831921 -1.82181502290241 4.78652852957269 -1.85505574585519 -0.762073384867437 2.69688586982941 -1.81034736831921 -1.82181502290241 4.78652852957269 -1.7931075819143 -1.88157789240286 4.75679533796252 -1.81034736831921 -1.82181502290241 4.78652852957269 -1.79489159097706 -1.87020280680661 4.73206451840216
-1.7391836649119 -2.1610709658592 4.43390498301521 -1.78277939757089 -1.06813174969852 2.66172282074929 -1.7391836649119 -2.1610709658592 4.43390498301521 -1.74633090399508 -2.1240256727025 4.32376289433144 -1.7391836649119 -2.1610709658592 4.43390498301521 -1.74910870319132 -2.11700393972201 4.33206036921956
-1.88853043767099 -1.97788971965309 4.52168100178971 -1.9059138797541 -0.791681901930094 2.54514270803473 -1.88853043767099 -1.97788971965309 4.52168100178971 -1.89505757839371 -1.92948622232147 4.4522368540086 -1.88853043767099 -1.97788971965309 4.52168100178971 -1.89653605463699 -1.91787096447408 4.43285838412098
-1.71872118096318 -2.06596811456005 4.39626518361073 -1.73248694263296 -0.933160134431108 2.44638241890963 -1.71872118096318 -2.06596811456005 4.39626518361073 -1.69627766994348 -2.13693460373821 4.3569398665733 -1.71872118096318 -2.06596811456005 4.39626518361073 -1.69879782805639 -2.1214676482824 4.33529598274634
-1.72481137563775 -2.09961709977148 4.44339825355007 -1.7621637824122 -1.03202818196197 2.64433744489331 -1.72481137563775 -2.09961709977148 4.44339825355007 -1.72239552680891 -2.12282278449553 4.51460694154366 -1.72481137563775 -2.09961709977148 4.44339825355007 -1.72350962185428 -2.11160597594284 4.48937206764832
-1.73677734140978 -2.32380463228897 4.4025980343212 -1.74785600926567 -1.02924057687107 2.39131457180027 -1.73677734140978 -2.32380463228897 4.4025980343212 -1.74480938557054 -2.29889742705524 4.37938509397423 -1.73677734140978 -2.32380463228897 4.4025980343212 -1.74648090299603 -2.28222349233785 4.35770205184036
-1.86797367193431 -1.94549759788864 4.68237184910259 -1.86089590438885 -0.838387198283109 2.53834824924107 -1.86797367193431 -1.94549759788864 4.68237184910259 -1.86246271075015 -1.99372574432104 4.70105118896342 -1.86797367193431 -1.94549759788864 4.68237184910259 -1.86240526351432 -1.98819405729554 4.68475173352783
-1.80435225559741 -2.20289901901733 4.72783800014579 -1.8409651694079 -0.953914164911926 2.57327465502479 -1.80435225559741 -2.20289901901733 4.72783800014579 -1.80339568159602 -2.21303728082962 4.76336513104251 -1.80435225559741 -2.20289901901733 4.72783800014579 -1.80445427322869 -2.20595864186656 4.75152436730609
-1.88711334682222 -1.74595677745511 4.3880361774566 -1.88940029429462 -0.701742876068158 2.52531043436893 -1.88711334682222 -1.74595677745511 4.3880361774566 -1.87579886108094 -1.81217335914273 4.39987193420289 -1.88711334682222 -1.74595677745511 4.3880361774566 -1.87665690584557 -1.80120867602735 4.37974086189771
-1.83542085166721 -1.7997617565564 4.5179434570635 -1.87942056386512 -0.653223182579051 2.56937502664222 -1.83542085166721 -1.7997617565564 4.5179434570635 -1.85867068543602 -1.73658848925164 4.51360402463816 -1.83542085166721 -1.7997617565564 4.5179434570635 -1.85836252494192 -1.72875639764225 4.49112531061748
-1.8172598711729 -2.01669460597388 4.25107720856811 -1.84572838111681 -0.919704591894218 2.59872751160306 -1.8172598711729 -2.01669460597388 4.25107720856811 -1.84291904039566 -1.93942666238705 4.25741637642491 -1.8172598711729 -2.01669460597388 4.25107720856811 -1.84319667720065 -1.92135050668358 4.22058341058205
-1.85409060035897 -1.8675916806286 4.74497346171397 -1.89587237965431 -0.749375302196583 2.68017688354093 -1.85409060035897 -1.8675916806286 4.74497346171397 -1.85792079615186 -1.83954879590291 4.78878783110075 -1.85409060035897 -1.8675916806286 4.74497346171397 -1.85926988288532 -1.83203609187353 4.76978263608472
-1.87047973516763 -1.95850123038622 4.69526031154438 -1.89629058211137 -0.937701150674025 2.77567592364786 -1.87047973516763 -1.95850123038622 4.69526031154438 -1.86815737630551 -1.96643522850225 4.65024236638167 -1.87047973516763 -1.95850123038622 4.69526031154438 -1.86887699585483 -1.95773929249173 4.63124961648265
-1.83670292532864 -2.15820600463593 4.76640318943685 -1.86836177376082 -0.972811817844473 2.65036694628065 -1.83670292532864 -2.15820600463593 4.76640318943685 -1.83403782595577 -2.16803077140916 4.7198665216775 -1.83670292532864 -2.15820600463593 4.76640318943685 -1.83527359834992 -2.15605895678864 4.69364919762469
-1.75473934809106 -2.19245050068556 4.41326307614604 -1.79632538081746 -0.935854931168396 2.48102645736137 -1.75473934809106 -2.19245050068556 4.41326307614604 -1.74895572607912 -2.18281547679974 4.39824653016177 -1.75473934809106 -2.19245050068556 4.41326307614604 -1.75204638133286 -2.16754509139173 4.37663417296025
-1.75300828591593 -2.00295944282613 4.71268256771361 -1.84734927632467 -0.755316469140362 2.67033219055888 -1.75300828591593 -2.00295944282613 4.71268256771361 -1.77531005628067 -1.89474548534195 4.66620604222668 -1.75300828591593 -2.00295944282613 4.71268256771361 -1.77680778315752 -1.88426199742956 4.63992829403332
-1.8819678406631 -1.86573786057333 4.50498461800907 -1.91677069769915 -0.665529094505794 2.52741024619438 -1.8819678406631 -1.86573786057333 4.50498461800907 -1.88406752604857 -1.82448682546445 4.39694046336707 -1.8819678406631 -1.86573786057333 4.50498461800907 -1.88515331121643 -1.82636824149209 4.41946901326451
-1.76478295386979 -2.02410987032547 4.62495422526866 -1.80897703407833 -0.797992989432205 2.51007654877365 -1.76478295386979 -2.02410987032547 4.62495422526866 -1.77822959430919 -1.98475647699928 4.60161619501337 -1.76478295386979 -2.02410987032547 4.62495422526866 -1.7783632848519 -1.97771370223529 4.58092488765617
-1.77671803089144 -2.04699351461154 4.54651827283624 -1.84088559303627 -0.825913932054086 2.60609331013373 -1.77671803089144 -2.04699351461154 4.54651827283624 -1.79968555675578 -1.95908113971617 4.55861034159043 -1.77671803089144 -2.04699351461154 4.54651827283624 -1.80124269122596 -1.95913977439268 4.58151605535607
-1.82719698260725 -1.99970386100137 4.60866474284383 -1.83978789232757 -0.949961483739192 2.66457556050786 -1.82719698260725 -1.99970386100137 4.60866474284383 -1.82279929975066 -1.98691604279793 4.4906966270538 -1.82719698260725 -1.99970386100137 4.60866474284383 -1.82325816334743 -1.99203169895676 4.51792907478596
-1.71440365985627 -2.15088883833435 4.50882100491836 -1.75512057770055 -1.03796954673286 2.62918546138787 -1.71440365985627 -2.15088883833435 4.50882100491836 -1.69370119939775 -2.1505648150756 4.44615126052498 -1.71440365985627 -2.15088883833435 4.50882100491836 -1.69777167241053 -2.13439617052975 4.41875071815501
-1.86501432687084 -1.7401852997136 4.29390417589375 -1.9115498401302 -0.625664005153707 2.60187509373218 -1.86501432687084 -1.7401852997136 4.29390417589375 -1.89897571551426 -1.61588655702521 4.30695133716389 -1.86501432687084 -1.7401852997136 4.29390417589375 -1.90062131089108 -1.61306305413528 4.31534980372236
-1.760540575652 -1.92094324984279 4.45629736534343 -1.81240678905908 -0.883012167566112 2.70422432592003 -1.760540575652 -1.92094324984279 4.45629736534343 -1.76891736043653 -1.89412398778731 4.40412176354889 -1.760540575652 -1.92094324984279 4.45629736534343 -1.77083478603005 -1.8910812961247 4.41459639331956
-1.69398082730532 -2.29341482592807 4.49039163566809 -1.74508557135468 -0.972119026707483 2.4572415654872 -1.69398082730532 -2.29341482592807 4.49039163566809 -1.71672815065523 -2.18803619883708 4.44865850784169 -1.69398082730532 -2.29341482592807 4.49039163566809 -1.71938855506797 -2.18286364475594 4.46841454625717
-1.70506969326864 -2.02646460307215 4.38241082077906 -1.74399817165171 -0.904141126620425 2.51583194869988 -1.70506969326864 -2.02646460307215 4.38241082077906 -1.68037513732526 -2.11094146752901 4.37893560439543 -1.70506969326864 -2.02646460307215 4.38241082077906 -1.68426637980023 -2.0875544474341 4.34451125924323
-1.751821157058 -2.15293570115597 4.76095758342091 -1.80070375590336 -0.965752726903596 2.64925441460968 -1.751821157058 -2.15293570115597 4.76095758342091 -1.76443470320321 -2.0888913479051 4.70368841370331 -1.751821157058 -2.15293570115597 4.76095758342091 -1.76510189364662 -2.08090020321873 4.68191205691352
-1.73298386948755 -2.00267044331765 4.60947077262038 -1.76066771156177 -0.980876827471382 2.67739824448425 -1.73298386948755 -2.00267044331765 4.60947077262038 -1.72863937558298 -1.98260089847985 4.48971529738725 -1.73298386948755 -2.00267044331765 4.60947077262038 -1.73019499591992 -1.97011839576993 4.46227324862149
-1.89482507251673 -1.68048943028014 4.4357088004336 -1.91767866870658 -0.613135491476726 2.5855647532029 -1.89482507251673 -1.68048943028014 4.4357088004336 -1.91746201254152 -1.62300258094623 4.45199337377522 -1.89482507251673 -1.68048943028014 4.4357088004336 -1.91686689849161 -1.61653682057231 4.43187213477244
-1.82417919183421 -2.11422771298966 4.5773227798688 -1.85401749649495 -0.876268814910709 2.52372677377013 -1.82417919183421 -2.11422771298966 4.5773227798688 -1.82558638037942 -2.06877975503406 4.4765092025089 -1.82417919183421 -2.11422771298966 4.5773227798688 -1.82731109047723 -2.06352591848202 4.4917080922508
-1.73744266145896 -2.10630943386354 4.30164366752948 -1.8105869990194 -0.866175796525844 2.57140349881808 -1.73744266145896 -2.10630943386354 4.30164366752948 -1.78142554769603 -1.94998188129349 4.29224225527067 -1.73744266145896 -2.10630943386354 4.30164366752948 -1.78208301365097 -1.93013968046728 4.25107086381571
-1.89332206986803 -1.79640025233474 4.49318515791893 -1.90438013616089 -0.761593453364739 2.60450174274343 -1.89332206986803 -1.79640025233474 4.49318515791893 -1.869896032923 -1.861721811421 4.43811350771284 -1.89332206986803 -1.79640025233474 4.49318515791893 -1.87160389567595 -1.85072259035682 4.41626783933194
-1.84171897158037 -1.75370523447289 4.64872014249457 -1.86310845344551 -0.733198852799594 2.64531212745448 -1.84171897158037 -1.75370523447289 4.64872014249457 -1.83467798591405 -1.77910455463883 4.64135143787758 -1.84171897158037 -1.75370523447289 4.64872014249457 -1.83527470689137 -1.7715662406644 4.61714495618192
-1.92046129223482 -1.84278786117793 4.73910043527145 -1.90456230163765 -0.730000497406566 2.53904306032859 -1.92046129223482 -1.84278786117793 4.73910043527145 -1.91671518831911 -1.84128182689265 4.70663570787099 -1.92046129223482 -1.84278786117793 4.73910043527145 -1.91772316317914 -1.8329912944026 4.68682180363925
-1.70160519713955 -2.36753391480201 4.43863631391091 -1.76802547673649 -1.10623099330439 2.5664515236802 -1.70160519713955 -2.36753391480201 4.43863631391091 -1.68483935183718 -2.43191775838809 4.41039893507755 -1.70160519713955 -2.36753391480201 4.43863631391091 -1.68873012992764 -2.40807838931175 4.38503402238817
-1.8223655396541 -1.85934703689022 4.65443274756822 -1.83845281640006 -0.763715788798948 2.55514524313434 -1.8223655396541 -1.85934703689022 4.65443274756822 -1.82526480739419 -1.84454631433663 4.72498255791365 -1.8223655396541 -1.85934703689022 4.65443274756822 -1.82498453813225 -1.8421742083513 4.70034689613667
-1.87826957041503 -1.97039610318691 4.70361304234224 -1.89670632086071 -0.850858126922338 2.67294647210806 -1.87826957041503 -1.97039610318691 4.70361304234224 -1.89061897285149 -1.87849734010258 4.67972015470546 -1.87826957041503 -1.97039610318691 4.70361304234224 -1.89173563940137 -1.87067342526538 4.65597626412244
-1.81718660024394 -1.89383136397242 4.49854604202427 -1.8749692268085 -0.740946748166492 2.62058302097239 -1.81718660024394 -1.89383136397242 4.49854604202427 -1.82253500418842 -1.85841316869068 4.43784503541423 -1.81718660024394 -1.89383136397242 4.49854604202427 -1.82489795468609 -1.84109008187512 4.41002080928144
-1.93877200565157 -1.72772492341525 4.65817832341396 -1.97595617361876 -0.626252970650983 2.65027285908013 -1.93877200565157 -1.72772492341525 4.65817832341396 -1.92988725366705 -1.76467499025032 4.62827655930039 -1.93877200565157 -1.72772492341525 4.65817832341396 -1.93237696578307 -1.75969076603066 4.64285214457024
-1.83009261440512 -1.81579687612524 4.55411018553983 -1.84021850350986 -0.770785769407751 2.57811788724112 -1.83009261440512 -1.81579687612524 4.55411018553983 -1.82757395165513 -1.82220619271658 4.51071368576098 -1.83009261440512 -1.81579687612524 4.55411018553983 -1.82885858214449 -1.82299700080423 4.53202723018762
-1.79691356005813 -1.93095223370805 4.50555009262889 -1.8366282915165 -0.873688860219893 2.71876539593972 -1.79691356005813 -1.93095223370805 4.50555009262889 -1.81381001424816 -1.83844222819132 4.4858810874285 -1.79691356005813 -1.93095223370805 4.50555009262889 -1.81555159708996 -1.82360517261919 4.45316536327628
-1.79373163550603 -2.09309270669583 4.50600858179692 -1.77637208679485 -0.965800662770009 2.4430823818543 -1.79373163550603 -2.09309270669583 4.50600858179692 -1.7822779056953 -2.17660807246388 4.52082918903111 -1.79373163550603 -2.09309270669583 4.50600858179692 -1.78254952348242 -2.16574180734502 4.49723452932534
-1.73328247726168 -2.1325721282436 4.49039650787737 -1.74961988588324 -1.02452935203752 2.5469658686071 -1.73328247726168 -2.1325721282436 4.49039650787737 -1.72045640845164 -2.15194404954048 4.46252630747872 -1.73328247726168 -2.1325721282436 4.49039650787737 -1.72010939930218 -2.15514090442494 4.48913538904015
-1.65158794319591 -2.22033173599826 4.62136128022417 -1.69804510136634 -1.05560868868566 2.60005913892745 -1.65158794319591 -2.22033173599826 4.62136128022417 -1.66637947593297 -2.14784535242212 4.60174681189503 -1.65158794319591 -2.22033173599826 4.62136128022417 -1.66715715468132 -2.13857796052436 4.57631954904615
-1.72819790320482 -1.98378561627873 4.42268112699366 -1.76625891251469 -0.899324987827042 2.59349814675466 -1.72819790320482 -1.98378561627873 4.42268112699366 -1.72818329453832 -1.96298685414804 4.40451094823056 -1.72819790320482 -1.98378561627873 4.42268112699366 -1.73039481110501 -1.94773325388317 4.37551100592637
-1.80789071740108 -1.88445182741905 4.49505578589031 -1.86464314215289 -0.790223201431418 2.70781967374793 -1.80789071740108 -1.88445182741905 4.49505578589031 -1.83211967141924 -1.7806255186427 4.43258946052871 -1.80789071740108 -1.88445182741905 4.49505578589031 -1.83295225952865 -1.76494194179387 4.39629453129726
