"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_gama1" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_gama1" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_gama1" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_gama1" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_gama1"
0.100322125943077 0.245763048950346 0.226988327550828 0.202992867159989 0.402573141552541 0.234071833746875 0.100322125943077 0.245763048950346 0.226988327550828 0.107414982746166 0.261967165416118 0.230940737900262 0.100322125943077 0.245763048950346 0.226988327550828 0.106909447197724 0.260891746051811 0.231959472649701
0.080569323953734 0.186037220653791 0.22519663507278 0.216436792071639 0.399037462078968 0.232760263800929 0.080569323953734 0.186037220653791 0.22519663507278 0.0803926999518961 0.182719903253635 0.226129472373853 0.080569323953734 0.186037220653791 0.22519663507278 0.0796703679626267 0.181175788271842 0.226949971110217
0.117424633559904 0.251601460006431 0.226578757250766 0.219639404792476 0.394332541173141 0.231279412918442 0.117424633559904 0.251601460006431 0.226578757250766 0.119289912487504 0.252906273413152 0.230786635308362 0.117424633559904 0.251601460006431 0.226578757250766 0.121318670777225 0.25634901255653 0.230592704455897
0.0960996533295375 0.221142545146386 0.226016851025865 0.235615540826847 0.426180372238884 0.234331899043888 0.0960996533295375 0.221142545146386 0.226016851025865 0.101966018366383 0.233179793729333 0.22827407585611 0.0960996533295375 0.221142545146386 0.226016851025865 0.102765695936574 0.234641811565071 0.228327709027214
0.0904910595535994 0.209066945308284 0.225485044739657 0.229033379523712 0.418023836154326 0.231609653397171 0.0904910595535994 0.209066945308284 0.225485044739657 0.0860586263847496 0.198326621754977 0.227083448246836 0.0904910595535994 0.209066945308284 0.225485044739657 0.0867084524698939 0.199487556266325 0.227129538781811
0.121988467181111 0.261395050654319 0.22715618697793 0.217885820298755 0.399103812990763 0.233284599491683 0.121988467181111 0.261395050654319 0.22715618697793 0.124478701344193 0.270287959327603 0.231957757053171 0.121988467181111 0.261395050654319 0.22715618697793 0.124740851305693 0.270691362487858 0.232927705212711
0.10184251721904 0.228292577239527 0.225988584906027 0.222134403152085 0.404511331999602 0.231679610706526 0.10184251721904 0.228292577239527 0.225988584906027 0.107023815743156 0.236178497473782 0.229074943297545 0.10184251721904 0.228292577239527 0.225988584906027 0.108019093544213 0.23796080241911 0.229032517632134
0.103184866073548 0.239007325482713 0.226616428905271 0.22370881931364 0.415898542215573 0.234283150964652 0.103184866073548 0.239007325482713 0.226616428905271 0.10956561851664 0.25226411846248 0.230145078500229 0.103184866073548 0.239007325482713 0.226616428905271 0.110461239172625 0.253877961578127 0.230087479110072
0.0930995079056563 0.214412012286566 0.225702764707973 0.223476672192094 0.41582734242749 0.233291553353772 0.0930995079056563 0.214412012286566 0.225702764707973 0.0901426187613457 0.211664094563043 0.227628820916322 0.0930995079056563 0.214412012286566 0.225702764707973 0.0905110934921124 0.212384094169536 0.227665099983643
0.0976680407805858 0.229396333857592 0.226324871115347 0.223464856542881 0.416578815948224 0.234211802995658 0.0976680407805858 0.229396333857592 0.226324871115347 0.102742954314266 0.240413203227477 0.228629025951691 0.0976680407805858 0.229396333857592 0.226324871115347 0.101947795879914 0.238843507250661 0.229581649721042
0.103400350401417 0.23690911326357 0.226109389695049 0.211873180027992 0.401555249998552 0.231345190128686 0.103400350401417 0.23690911326357 0.226109389695049 0.107448486878173 0.24844552572769 0.229604597979401 0.103400350401417 0.23690911326357 0.226109389695049 0.107067986095407 0.247715933871407 0.230630374393099
0.0820522728490265 0.186949047633713 0.225094897149023 0.211189752730169 0.393090311510938 0.231745728573594 0.0820522728490265 0.186949047633713 0.225094897149023 0.0842246352478956 0.192475987258152 0.227091421885875 0.0820522728490265 0.186949047633713 0.225094897149023 0.0845039316306938 0.192982762383263 0.227128001382956
0.100283488758049 0.240987676414596 0.226572840597081 0.211040493189487 0.402025744672584 0.23174385719538 0.100283488758049 0.240987676414596 0.226572840597081 0.099914734872354 0.236558318953226 0.229394272813128 0.100283488758049 0.240987676414596 0.226572840597081 0.101160233132742 0.238780735352215 0.229345626910443
0.0977257277649282 0.223305340647948 0.226076065042224 0.22054750402811 0.406663711834866 0.233245077448954 0.0977257277649282 0.223305340647948 0.226076065042224 0.103485139430638 0.232963590497602 0.228198406027819 0.0977257277649282 0.223305340647948 0.226076065042224 0.10271415315196 0.231458210695908 0.229147994170944
0.0923095755535025 0.212649392560484 0.225532738446133 0.209574039062379 0.39608514355496 0.23111108326925 0.0923095755535025 0.212649392560484 0.225532738446133 0.0905092760066599 0.21056514362109 0.22741845220353 0.0923095755535025 0.212649392560484 0.225532738446133 0.0898823510644655 0.209384653586649 0.228394162131754
0.100373980845111 0.221379697714315 0.225650086415808 0.216029058948354 0.389640388891765 0.229907189208049 0.100373980845111 0.221379697714315 0.225650086415808 0.0864642825277505 0.177191182011275 0.248710409316036 0.100373980845111 0.221379697714315 0.225650086415808 0.0981412767717465 0.208339697816463 0.229098720675158
0.11468755120188 0.254280767371077 0.226820504848687 0.232034491969039 0.422100191814615 0.233637047096132 0.11468755120188 0.254280767371077 0.226820504848687 0.114690318288914 0.256814913801304 0.230031359142444 0.11468755120188 0.254280767371077 0.226820504848687 0.115841784035064 0.258963230713994 0.229995839630871
0.0947979377334468 0.203707386881028 0.225215617231462 0.203377043940308 0.368266370635091 0.229112584823919 0.0947979377334468 0.203707386881028 0.225215617231462 0.0968791815274927 0.204429287856435 0.228020133370448 0.0947979377334468 0.203707386881028 0.225215617231462 0.097734686387951 0.205922225571159 0.227977642640739
0.114731567786468 0.24789127200451 0.22651083443964 0.239181270189896 0.424462935874468 0.233289813647206 0.114731567786468 0.24789127200451 0.22651083443964 0.118246699792821 0.255309411862099 0.229734863101074 0.114731567786468 0.24789127200451 0.22651083443964 0.119411416415019 0.25735797232364 0.22969910719182
0.100369953250297 0.232168875953153 0.226347897870242 0.22892093503897 0.418586893149149 0.233652079659649 0.100369953250297 0.232168875953153 0.226347897870242 0.105653105810682 0.240542324099893 0.228436774643996 0.100369953250297 0.232168875953153 0.226347897870242 0.104650505552572 0.238609779807739 0.229370190157035
0.0870080272695986 0.213408471975071 0.225846233244552 0.214976922405969 0.410641551466125 0.233266539656425 0.0870080272695986 0.213408471975071 0.225846233244552 0.0897784842892286 0.219724904360491 0.229100587485065 0.0870080272695986 0.213408471975071 0.225846233244552 0.0907383417743615 0.22170629296098 0.229059580347823
0.122436568781629 0.27192706406655 0.227593453629122 0.213009406685816 0.394001304025205 0.231863200734022 0.122436568781629 0.27192706406655 0.227593453629122 0.130217734402974 0.280169841112763 0.232011479969916 0.122436568781629 0.27192706406655 0.227593453629122 0.130280437131506 0.280173822800652 0.232950186560079
0.111143723894765 0.255151819198715 0.22707366456816 0.234085666576381 0.429344899172695 0.234754183636672 0.111143723894765 0.255151819198715 0.22707366456816 0.110659560044898 0.259461341862423 0.229411116014727 0.111143723894765 0.255151819198715 0.22707366456816 0.109545212269727 0.257103010890709 0.230318808872299
0.101551434800304 0.230660346472341 0.226262147353655 0.233844810347637 0.423414846992485 0.234307929621569 0.101551434800304 0.230660346472341 0.226262147353655 0.106759718080662 0.242841118791209 0.228611920059465 0.101551434800304 0.230660346472341 0.226262147353655 0.107848992084236 0.244826206838966 0.228680924810266
0.117634830382563 0.251756335405855 0.226700705398571 0.220281322578157 0.396243926032439 0.232058729607673 0.117634830382563 0.251756335405855 0.226700705398571 0.12144592211691 0.258138529316431 0.231133904441845 0.117634830382563 0.251756335405855 0.226700705398571 0.123978258168578 0.262355655115154 0.230964694213882
0.0945718891851454 0.231313426241105 0.226517354354005 0.22109561339517 0.420758066655658 0.235034239187942 0.0945718891851454 0.231313426241105 0.226517354354005 0.0982378423403836 0.239764514730248 0.228840523759321 0.0945718891851454 0.231313426241105 0.226517354354005 0.0974531360541306 0.238018305596466 0.229798442847208
0.0812265782150588 0.208168906712087 0.225901342806198 0.231733180639031 0.437538388642193 0.236531169069238 0.0812265782150588 0.208168906712087 0.225901342806198 0.0810928812970702 0.209284305573678 0.227080660525321 0.0812265782150588 0.208168906712087 0.225901342806198 0.0814974166465927 0.210230766136706 0.227157395844279
0.0846936995623987 0.19493617480193 0.225249752207493 0.223565341594561 0.407303912637283 0.231776457621096 0.0846936995623987 0.19493617480193 0.225249752207493 0.0871020003930689 0.197082504146159 0.226284721444343 0.0846936995623987 0.19493617480193 0.225249752207493 0.0863952876250537 0.195536313916742 0.22710088446156
0.101932390643028 0.225744040352026 0.225895702410771 0.224758573541323 0.405615299083383 0.231684798562521 0.101932390643028 0.225744040352026 0.225895702410771 0.0976138602651494 0.212853281423941 0.2284369973401 0.101932390643028 0.225744040352026 0.225895702410771 0.0985989824825945 0.214867464249098 0.22840874558153
0.111268901081792 0.244845941663859 0.226525982374012 0.22285480732009 0.404674057687176 0.232560903471941 0.111268901081792 0.244845941663859 0.226525982374012 0.11290766369139 0.248052377539134 0.229576928274648 0.111268901081792 0.244845941663859 0.226525982374012 0.112569921084141 0.247154422059486 0.230571492678991
0.114991441124397 0.250773750555992 0.226530771016462 0.224069638230495 0.404030657430415 0.231408653001022 0.114991441124397 0.250773750555992 0.226530771016462 0.121895606640691 0.261157025270787 0.229730629931315 0.114991441124397 0.250773750555992 0.226530771016462 0.121213642615364 0.259799471137229 0.230707684796243
0.101233088482437 0.23947539252257 0.226827618270221 0.238263482742656 0.43336283161432 0.235952144506132 0.101233088482437 0.23947539252257 0.226827618270221 0.103231642113318 0.241179159109811 0.228780662542823 0.101233088482437 0.23947539252257 0.226827618270221 0.103938613519421 0.24253813099675 0.228831822610947
0.0945604450483331 0.213134012262858 0.225813583150772 0.221071362440604 0.403755472207128 0.233434801246067 0.0945604450483331 0.213134012262858 0.225813583150772 0.0959879325123348 0.215123436142788 0.227725492351625 0.0945604450483331 0.213134012262858 0.225813583150772 0.0968779704160327 0.216931905353036 0.227795158915613
0.0940511120400349 0.215870443412326 0.225705214943585 0.210427261263091 0.394259383049724 0.231458319868599 0.0940511120400349 0.215870443412326 0.225705214943585 0.0952602540973633 0.217608046058338 0.228691392714946 0.0940511120400349 0.215870443412326 0.225705214943585 0.0960000255807808 0.21905795691937 0.228645794562583
0.0902972502093977 0.208595020382112 0.225580513165017 0.207723471753684 0.392753763919256 0.231833062646097 0.0902972502093977 0.208595020382112 0.225580513165017 0.0928988801824013 0.213569937260033 0.227592862341555 0.0902972502093977 0.208595020382112 0.225580513165017 0.0922016351960266 0.212096294917981 0.228555765846035
0.0859358665945955 0.209631594596532 0.22584612324684 0.231342414614779 0.432167995892341 0.235788810585524 0.0859358665945955 0.209631594596532 0.22584612324684 0.0894316768395625 0.218862578335409 0.227244382482147 0.0859358665945955 0.209631594596532 0.22584612324684 0.0902261789228324 0.220515772379531 0.227341120275862
0.0955537721834786 0.223348626093332 0.226081794138014 0.222853960418774 0.40478136515101 0.232045149433879 0.0955537721834786 0.223348626093332 0.226081794138014 0.0965036470139507 0.21915385648637 0.227713679513901 0.0955537721834786 0.223348626093332 0.226081794138014 0.0973379042303514 0.220722986438904 0.227770573812609
0.0857595987089152 0.215739521103567 0.226119288363614 0.229189064748135 0.435408540431466 0.23690141980095 0.0857595987089152 0.215739521103567 0.226119288363614 0.0882929272119596 0.22460308123371 0.227599542689155 0.0857595987089152 0.215739521103567 0.226119288363614 0.0890641255472191 0.22619705273952 0.227695614897518
0.113777161581799 0.259641694374225 0.22748347580061 0.235778888243628 0.426670573519371 0.235267845477735 0.113777161581799 0.259641694374225 0.22748347580061 0.114633187923919 0.258820516436686 0.230393032069919 0.113777161581799 0.259641694374225 0.22748347580061 0.115963755948914 0.261045238163199 0.230356532807619
0.0890565338569503 0.207791394410875 0.22567210847282 0.222172275619835 0.407342364090732 0.232722127237832 0.0890565338569503 0.207791394410875 0.22567210847282 0.0885827622748702 0.203905696394708 0.227409917160669 0.0890565338569503 0.207791394410875 0.22567210847282 0.0890584001965072 0.20475679934717 0.227450590555043
0.0964083722089534 0.229254163750213 0.226339556454044 0.217561704593485 0.407912120378989 0.233229625630376 0.0964083722089534 0.229254163750213 0.226339556454044 0.0972926991584108 0.228345635424957 0.228180567122712 0.0964083722089534 0.229254163750213 0.226339556454044 0.0964894848041825 0.226696983373971 0.229138052534093
0.132526144400775 0.281766789965743 0.2275755396473 0.244471709926355 0.432579421010571 0.233579038184021 0.132526144400775 0.281766789965743 0.2275755396473 0.131783784790928 0.283560365023 0.230788949173689 0.132526144400775 0.281766789965743 0.2275755396473 0.130920322440845 0.281729554238765 0.231713009334725
0.09922323657967 0.222012525658211 0.225700575234896 0.220344989706159 0.40467495406456 0.231106846672571 0.09922323657967 0.222012525658211 0.225700575234896 0.0994343540136867 0.221394078882583 0.227541274444624 0.09922323657967 0.222012525658211 0.225700575234896 0.0985753456239636 0.219794111543595 0.228496469170065
0.0786761164125217 0.183100977163557 0.225016487400339 0.217592087039102 0.404211697122718 0.232016606784322 0.0786761164125217 0.183100977163557 0.225016487400339 0.0827908565090552 0.192651413751973 0.226262307978331 0.0786761164125217 0.183100977163557 0.225016487400339 0.0822617795583097 0.19148430495812 0.22709141547209
0.117329919692813 0.251141110107767 0.22655618683267 0.222404581670014 0.404251859521412 0.232383385081842 0.117329919692813 0.251141110107767 0.22655618683267 0.112554936731899 0.247318805374125 0.230921278254239 0.117329919692813 0.251141110107767 0.22655618683267 0.114616133443679 0.250767930638069 0.230719546072402
0.113301144861903 0.249386160640881 0.2269376486224 0.245444422534638 0.43365071367167 0.235805655898203 0.113301144861903 0.249386160640881 0.2269376486224 0.116403972665225 0.254217094210309 0.228992822111955 0.113301144861903 0.249386160640881 0.2269376486224 0.115332471178519 0.252046377981084 0.229897502351332
0.0783329659794471 0.179539537179274 0.224882025673977 0.20061141814561 0.377490205698258 0.230109126634063 0.0783329659794471 0.179539537179274 0.224882025673977 0.0823361320035097 0.18739011224192 0.226873461760219 0.0783329659794471 0.179539537179274 0.224882025673977 0.0828841269075635 0.188523415754192 0.226922275620936
0.097867090492174 0.222710683464475 0.225674725226452 0.213021909169052 0.393860789201316 0.230008528957049 0.097867090492174 0.222710683464475 0.225674725226452 0.103962340586257 0.234993523555547 0.228949456013631 0.097867090492174 0.222710683464475 0.225674725226452 0.105449116879611 0.237551195309298 0.228911515023541
0.0876848861890142 0.200715280757367 0.225169496388487 0.213844661552006 0.400656025569236 0.230514134779075 0.0876848861890142 0.200715280757367 0.225169496388487 0.0929975369862321 0.212706067974315 0.227300701390593 0.0876848861890142 0.200715280757367 0.225169496388487 0.0941170827940213 0.214865132135709 0.22736491500963
0.0871888011306934 0.195522023731645 0.225326252982472 0.224260877748229 0.408596384168194 0.233454079928549 0.0871888011306934 0.195522023731645 0.225326252982472 0.0863814834189925 0.197025711849337 0.227298448417534 0.0871888011306934 0.195522023731645 0.225326252982472 0.0867453905844866 0.197674582397302 0.227337310324707
0.0789743165751236 0.193656258939146 0.225551269121912 0.248751565374512 0.450735634229322 0.238174317782151 0.0789743165751236 0.193656258939146 0.225551269121912 0.0797126777484832 0.194015816688745 0.226625792604241 0.0789743165751236 0.193656258939146 0.225551269121912 0.07983454913743 0.194283727300568 0.226686974250655
0.108455489595249 0.24999724196108 0.227022570191007 0.219799290568913 0.412635912740146 0.234440393622882 0.108455489595249 0.24999724196108 0.227022570191007 0.114785704950709 0.263447233787857 0.230684548148969 0.108455489595249 0.24999724196108 0.227022570191007 0.114493677920818 0.26288544070053 0.231708819144482
0.087548269035369 0.211111994785246 0.22589581378266 0.221240260590101 0.414339091907302 0.234398684795931 0.087548269035369 0.211111994785246 0.22589581378266 0.0877229743138438 0.210790717254915 0.227800715538765 0.087548269035369 0.211111994785246 0.22589581378266 0.0882552961160459 0.211836150155979 0.227845411880229
0.0854116444177926 0.208114770567444 0.225684492371734 0.208352351400539 0.400790071689202 0.232586392449638 0.0854116444177926 0.208114770567444 0.225684492371734 0.0897090307581637 0.217156266781617 0.227846141483525 0.0854116444177926 0.208114770567444 0.225684492371734 0.0890468514455716 0.215737695926635 0.228819690905891
0.105483195324038 0.248952174576541 0.226863225852068 0.216516145916547 0.413588521284549 0.23357622312995 0.105483195324038 0.248952174576541 0.226863225852068 0.111945171749961 0.263514543176303 0.230603202968678 0.105483195324038 0.248952174576541 0.226863225852068 0.11165500297595 0.263036832119125 0.231640254337769
0.117908134279587 0.262401872075282 0.227236179594497 0.236900371689115 0.424587515991538 0.23340317215667 0.117908134279587 0.262401872075282 0.227236179594497 0.118985043263 0.260536063689313 0.230026972270063 0.117908134279587 0.262401872075282 0.227236179594497 0.120337097445291 0.262730436600673 0.229982805830659
0.0916864167176128 0.209770864625288 0.225585732606486 0.222114791249068 0.407848786347556 0.232192577503439 0.0916864167176128 0.209770864625288 0.225585732606486 0.0877908369562546 0.199613236549796 0.227197676451784 0.0916864167176128 0.209770864625288 0.225585732606486 0.088234139234053 0.200507571437249 0.227242022530656
0.0824908151149368 0.195387908709414 0.225386333189102 0.214166409363445 0.403426271807049 0.233151796983212 0.0824908151149368 0.195387908709414 0.225386333189102 0.0860436229639801 0.204582545841234 0.227537628301143 0.0824908151149368 0.195387908709414 0.225386333189102 0.0864715513632599 0.205450305082192 0.227579728605216
0.0949762571048683 0.229936289652488 0.226396528558113 0.223946662528545 0.421091457892258 0.234330019681559 0.0949762571048683 0.229936289652488 0.226396528558113 0.100515621260903 0.240581770282712 0.228698533418145 0.0949762571048683 0.229936289652488 0.226396528558113 0.101686039021853 0.242887688612741 0.228776173688226
0.0964860279721627 0.225983280001274 0.22614577477898 0.221922994652887 0.416270072542565 0.23389691563584 0.0964860279721627 0.225983280001274 0.22614577477898 0.100928212339947 0.236249653784124 0.228425116328248 0.0964860279721627 0.225983280001274 0.22614577477898 0.102209319296315 0.238710992393486 0.228506726177217
0.10308899563063 0.241765693352956 0.22682999705381 0.23725827456291 0.430106828060081 0.234853228682339 0.10308899563063 0.241765693352956 0.22682999705381 0.0998518974257586 0.226563669457713 0.228020520890676 0.10308899563063 0.241765693352956 0.22682999705381 0.1006268358929 0.228263041669214 0.228090345109154
0.095543594843831 0.222015857925357 0.225848357757797 0.220764026019109 0.409546490226063 0.231744881570705 0.095543594843831 0.222015857925357 0.225848357757797 0.0992553613228917 0.228480510274203 0.227894655514298 0.095543594843831 0.222015857925357 0.225848357757797 0.0987735376055942 0.227520513508917 0.228866681043376
0.095272443701466 0.222899878366747 0.226149496855091 0.226999286534234 0.41704270916551 0.234138420855935 0.095272443701466 0.222899878366747 0.226149496855091 0.0927328764122613 0.216234912864834 0.227844729046722 0.095272443701466 0.222899878366747 0.226149496855091 0.0932169298828604 0.217206202556511 0.227889425690274
0.089831129894583 0.212392370788147 0.225758653702035 0.226868649999167 0.417902426646249 0.233158689095123 0.089831129894583 0.212392370788147 0.225758653702035 0.0935751788767457 0.220573105081724 0.227902438847274 0.089831129894583 0.212392370788147 0.225758653702035 0.0941530873587003 0.221560588287209 0.227939256778832
0.109449353446732 0.243755944692274 0.226595428038147 0.246162236542976 0.437769539088205 0.234922089242413 0.109449353446732 0.243755944692274 0.226595428038147 0.114083894686135 0.253797237575421 0.228870254491018 0.109449353446732 0.243755944692274 0.226595428038147 0.115250006535085 0.255933221485404 0.228946955464324
0.100276309925681 0.230527340471401 0.226205888414149 0.222615618614207 0.409503572361651 0.232550351025422 0.100276309925681 0.230527340471401 0.226205888414149 0.103562900667952 0.232982705212713 0.228051999559648 0.100276309925681 0.230527340471401 0.226205888414149 0.102726827025891 0.231186021153319 0.228987649143724
0.112090202245792 0.245811023374298 0.226590315242652 0.223421722853417 0.40595469035722 0.233036823148018 0.112090202245792 0.245811023374298 0.226590315242652 0.116917581279582 0.259045049439807 0.23016507577916 0.112090202245792 0.245811023374298 0.226590315242652 0.116634285843164 0.258431344128577 0.231173741344337
0.0796439565050469 0.18999311717157 0.225403443428689 0.22194955230993 0.412352042471182 0.234999704294581 0.0796439565050469 0.18999311717157 0.225403443428689 0.0812648721964898 0.194630983026064 0.226605170046544 0.0796439565050469 0.18999311717157 0.225403443428689 0.081796805592466 0.195760228951459 0.226687278494427
0.108330873328001 0.259445892462986 0.227613955082538 0.229814834777703 0.423505176415329 0.234503590156891 0.108330873328001 0.259445892462986 0.227613955082538 0.110132881535024 0.256166942143828 0.230364392779485 0.108330873328001 0.259445892462986 0.227613955082538 0.111050230883839 0.257848904996089 0.230303026759154
0.104371584241122 0.226534596327881 0.225955295135894 0.238535943317199 0.417958943912415 0.232775239210344 0.104371584241122 0.226534596327881 0.225955295135894 0.107358400278146 0.230128326492761 0.227843121418122 0.104371584241122 0.226534596327881 0.225955295135894 0.108593205277548 0.232337160802293 0.227916773630777
0.106322937158257 0.249527904347658 0.226941809736244 0.229867029220097 0.4289138959728 0.234812250604986 0.106322937158257 0.249527904347658 0.226941809736244 0.108556124386875 0.256050383021879 0.230408739179834 0.106322937158257 0.249527904347658 0.226941809736244 0.109529247683484 0.257866497015127 0.230345114354722
0.0973223894822353 0.21908152241493 0.225475054325593 0.200874569723835 0.378780203792467 0.229266314314945 0.0973223894822353 0.21908152241493 0.225475054325593 0.104196648581798 0.233849704723813 0.228783730649889 0.0973223894822353 0.21908152241493 0.225475054325593 0.104230542617065 0.233725143881557 0.229816805228614
0.0939329112727807 0.219146892967505 0.225897448022621 0.234197320541818 0.426687112857469 0.233678172499366 0.0939329112727807 0.219146892967505 0.225897448022621 0.0950121703716131 0.222588513080192 0.227940355841073 0.0939329112727807 0.219146892967505 0.225897448022621 0.0954925648857227 0.223565100492227 0.227982645755316
0.0964273466323508 0.222846712871148 0.225935442582717 0.211531866593381 0.400336644980819 0.232275503658249 0.0964273466323508 0.222846712871148 0.225935442582717 0.0971511964470695 0.226083604605964 0.2290478886421 0.0964273466323508 0.222846712871148 0.225935442582717 0.0980767622092125 0.227684200905209 0.228996255097556
0.105054223965171 0.232426334013361 0.226152175445876 0.227437879554401 0.409352444536562 0.232476095911891 0.105054223965171 0.232426334013361 0.226152175445876 0.109902393509858 0.240425108738876 0.229296967649596 0.105054223965171 0.232426334013361 0.226152175445876 0.110860681307057 0.242118718165302 0.229252478414944
0.0921348096454848 0.226065163748248 0.226398830513461 0.229707269066062 0.432054090592235 0.236321283530319 0.0921348096454848 0.226065163748248 0.226398830513461 0.0950118760718296 0.234509344298194 0.228747980977062 0.0921348096454848 0.226065163748248 0.226398830513461 0.0954551647947263 0.235361445687172 0.228775749298869
0.116709793589222 0.253412020143772 0.226721348848545 0.230473128683644 0.413198978584157 0.23264226650471 0.116709793589222 0.253412020143772 0.226721348848545 0.124251468461204 0.2683896071392 0.230215422640221 0.116709793589222 0.253412020143772 0.226721348848545 0.123879497409001 0.267736872661838 0.231213496182666
0.110607567406934 0.257650979659963 0.226939944096491 0.233650687850157 0.427822984996565 0.232236923565216 0.110607567406934 0.257650979659963 0.226939944096491 0.112813244257018 0.26024028964187 0.230073557588239 0.110607567406934 0.257650979659963 0.226939944096491 0.1141162243674 0.262662501215856 0.230028920314193
0.103525880865701 0.236421915248071 0.226407783399324 0.227597010696957 0.416248717220336 0.233457392762114 0.103525880865701 0.236421915248071 0.226407783399324 0.1077449249811 0.244722117671917 0.229661978785234 0.103525880865701 0.236421915248071 0.226407783399324 0.108543963050592 0.246187513760906 0.229608564920694
0.104452127097181 0.242033411884037 0.226815650774483 0.231038108532452 0.428524333696222 0.236309895723902 0.104452127097181 0.242033411884037 0.226815650774483 0.099472550099431 0.23703983116178 0.229864553808869 0.104452127097181 0.242033411884037 0.226815650774483 0.100357530634557 0.238695710577978 0.229814171906768
0.110364110923024 0.25172854100427 0.226689681350978 0.220777446473854 0.409480000196314 0.231850048709302 0.110364110923024 0.25172854100427 0.226689681350978 0.119348088779376 0.267973625394142 0.230221812556711 0.110364110923024 0.25172854100427 0.226689681350978 0.118901388885612 0.26705267678188 0.23121495010189
0.0948273830754666 0.219436143528878 0.225971509770039 0.215216286124598 0.399411023148831 0.232564745293054 0.0948273830754666 0.219436143528878 0.225971509770039 0.0996495870495715 0.22710666341588 0.228026767749348 0.0948273830754666 0.219436143528878 0.225971509770039 0.0987798499418073 0.225316889031287 0.22897128927835
0.110592339170069 0.238165820121565 0.225960425829938 0.218758349854418 0.395249581158517 0.230253291184646 0.110592339170069 0.238165820121565 0.225960425829938 0.0941937095839631 0.198628449314901 0.242263003184544 0.110592339170069 0.238165820121565 0.225960425829938 0.107427971375792 0.227065205689754 0.230659895687051
0.0912113917309812 0.214606984710592 0.225838159128983 0.203358419761921 0.388765901422243 0.232075786813829 0.0912113917309812 0.214606984710592 0.225838159128983 0.0765051980157261 0.186612897271099 0.240435713212309 0.0912113917309812 0.214606984710592 0.225838159128983 0.0847119595977337 0.202520481102672 0.230958179782104
0.0903971703412343 0.194214952356671 0.225011685416237 0.206222798560925 0.373459669489976 0.229254909106156 0.0903971703412343 0.194214952356671 0.225011685416237 0.0930912757531351 0.19681656884274 0.226828821251132 0.0903971703412343 0.194214952356671 0.225011685416237 0.0923473940398683 0.195354636419948 0.227782541543123
0.0979987814251724 0.22016789442138 0.225832734026611 0.227204033119577 0.411650272727107 0.232580228644548 0.0979987814251724 0.22016789442138 0.225832734026611 0.10244607139145 0.228538399074327 0.227923882214793 0.0979987814251724 0.22016789442138 0.225832734026611 0.101752976141568 0.227133765088612 0.228875375066571
0.0934310353171682 0.227920216857734 0.226439500610027 0.232407280562789 0.433413271108297 0.235920431668142 0.0934310353171682 0.227920216857734 0.226439500610027 0.095865786026012 0.2330798023567 0.228588296002751 0.0934310353171682 0.227920216857734 0.226439500610027 0.0963598184943112 0.233926161274768 0.228615652013762
0.101780781791192 0.236927898091567 0.226664706526593 0.216113670617923 0.40755234100234 0.234628643180381 0.101780781791192 0.236927898091567 0.226664706526593 0.106784296691825 0.250020523881384 0.230319648900953 0.101780781791192 0.236927898091567 0.226664706526593 0.107933241712027 0.252013358018702 0.230269274423884
0.104267394322065 0.239664770221157 0.226242312145612 0.229076236919849 0.419818023242785 0.231614484822568 0.104267394322065 0.239664770221157 0.226242312145612 0.107108007959892 0.242604615961002 0.229253100666217 0.104267394322065 0.239664770221157 0.226242312145612 0.108063782744893 0.24449158451514 0.229208377201957
0.0918651028540984 0.209421589666078 0.225584104562684 0.212215668863419 0.392217197243505 0.231323343319337 0.0918651028540984 0.209421589666078 0.225584104562684 0.0950002542436675 0.211792775371891 0.227420962713181 0.0918651028540984 0.209421589666078 0.225584104562684 0.0945910157756756 0.210842307168659 0.228386111137936
0.0807026970274314 0.18727444436033 0.225140331208782 0.213153391312268 0.394797470346123 0.231557656373192 0.0807026970274314 0.18727444436033 0.225140331208782 0.0810740038943587 0.184639492358523 0.226077763119334 0.0807026970274314 0.18727444436033 0.225140331208782 0.0818251393029618 0.186175922067179 0.22616308251159
0.112221805072312 0.261014191838509 0.227513869565314 0.228101981235665 0.424429503341792 0.235294068853846 0.112221805072312 0.261014191838509 0.227513869565314 0.113791996768735 0.266080426048509 0.230918002619061 0.112221805072312 0.261014191838509 0.227513869565314 0.113275489624477 0.265106230807342 0.231924947946343
0.0997964032109071 0.238549902039559 0.226558067360701 0.231995040477912 0.43210436162323 0.234397108714196 0.0997964032109071 0.238549902039559 0.226558067360701 0.105154047389151 0.250216769339045 0.228959150913666 0.0997964032109071 0.238549902039559 0.226558067360701 0.106264210767012 0.25230020250172 0.229024400455949
0.111220844443998 0.24500066115551 0.226392121019918 0.218519508634668 0.397088597437425 0.231095281390315 0.111220844443998 0.24500066115551 0.226392121019918 0.114750190973986 0.250982221678622 0.229512712198818 0.111220844443998 0.24500066115551 0.226392121019918 0.114307730817338 0.250131305862376 0.230518202647346
