"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.89168460590296 -1.92549610458065 4.69416146547794 -1.9149605488411 -0.796773115004824 2.6533039341327 -1.89168460590296 -1.92549610458065 4.69416146547794 -1.90562333525932 -1.84879303279854 4.64770911067772 -1.89168460590296 -1.92549610458065 4.69416146547794 -1.90709440798517 -1.84564653651199 4.6642893440053
-1.87846865918844 -1.82451953701402 4.52005812826207 -1.89696910312255 -0.802034446261094 2.66879059690627 -1.87846865918844 -1.82451953701402 4.52005812826207 -1.85723232280888 -1.866187903554 4.49645720577381 -1.87846865918844 -1.82451953701402 4.52005812826207 -1.86017518426093 -1.85080201085934 4.46731808017987
-1.70157206076212 -2.32302835494017 4.46718567904348 -1.74242567424078 -1.12209553893063 2.54953505551086 -1.70157206076212 -2.32302835494017 4.46718567904348 -1.67957704104358 -2.37251064600165 4.44093203227273 -1.70157206076212 -2.32302835494017 4.46718567904348 -1.68302926447586 -2.35553948252444 4.41764520141762
-1.76189769408167 -2.13181777304504 4.46788897921334 -1.80113342933737 -0.986007678851675 2.59000738575612 -1.76189769408167 -2.13181777304504 4.46788897921334 -1.75754673037663 -2.13123211400801 4.39113954201699 -1.76189769408167 -2.13181777304504 4.46788897921334 -1.75919524016867 -2.11563593034165 4.36118970324701
-1.84900615650619 -1.93853016191973 4.44400157705034 -1.88524074080783 -0.804821848778253 2.60514386654233 -1.84900615650619 -1.93853016191973 4.44400157705034 -1.85220634686078 -1.91354795311916 4.45381363769132 -1.84900615650619 -1.93853016191973 4.44400157705034 -1.85414338404336 -1.89802256792767 4.42143470906086
-1.8129686013034 -1.91943230953406 4.49091749466275 -1.82495633572682 -0.824277765781946 2.53830335153959 -1.8129686013034 -1.91943230953406 4.49091749466275 -1.83184174421575 -1.89421179783257 4.49170078822723 -1.8129686013034 -1.91943230953406 4.49091749466275 -1.83042858109401 -1.88782450681014 4.46890169144189
-1.78907783168708 -2.0671662631307 4.42270867027093 -1.79435067858762 -0.954008484683224 2.51036298869191 -1.78907783168708 -2.0671662631307 4.42270867027093 -1.78032822963459 -2.09351216253049 4.39845659993912 -1.78907783168708 -2.0671662631307 4.42270867027093 -1.78181865945428 -2.08031128991279 4.37453369997273
-1.86098520465695 -1.99372964864386 4.42805991668486 -1.85506810648589 -0.923632868947803 2.54314276167076 -1.86098520465695 -1.99372964864386 4.42805991668486 -1.83902352377739 -2.09574250495523 4.45595333923136 -1.86098520465695 -1.99372964864386 4.42805991668486 -1.84078668947506 -2.08073503478793 4.43047920093361
-1.7557318632654 -2.07792474367635 4.48783670317547 -1.80042654973409 -0.968995386421472 2.66151832310158 -1.7557318632654 -2.07792474367635 4.48783670317547 -1.76470026029279 -2.02577783368277 4.4686092994503 -1.7557318632654 -2.07792474367635 4.48783670317547 -1.76630353807433 -2.01244872739943 4.44146887446234
-1.78879926904424 -2.14917377589484 4.71882015063594 -1.8121524592474 -0.987228471701399 2.60582006641522 -1.78879926904424 -2.14917377589484 4.71882015063594 -1.79411350032573 -2.14045931125283 4.67618700792603 -1.78879926904424 -2.14917377589484 4.71882015063594 -1.79445435236295 -2.13080526337952 4.65212090629147
-1.97036145678556 -1.64871994436815 4.51388665173591 -1.98384838721345 -0.651460582129224 2.69759169973075 -1.97036145678556 -1.64871994436815 4.51388665173591 -1.9602100911605 -1.64631314006291 4.44593501413881 -1.97036145678556 -1.64871994436815 4.51388665173591 -1.96209311010999 -1.63109260275411 4.41059610119955
-1.7784721580081 -2.13118639602765 4.30184093702876 -1.78259032876077 -1.04709996998671 2.52736951194677 -1.7784721580081 -2.13118639602765 4.30184093702876 -1.76086939999313 -2.16648492797867 4.20147149088355 -1.7784721580081 -2.13118639602765 4.30184093702876 -1.76248586373678 -2.16231514935595 4.21097665994657
-1.8242631471679 -1.85588358503198 4.52286805846571 -1.82596428238381 -0.817168151069543 2.56434234927317 -1.8242631471679 -1.85588358503198 4.52286805846571 -1.81820768110412 -1.87029855074278 4.48389976300292 -1.8242631471679 -1.85588358503198 4.52286805846571 -1.81879920064817 -1.87329430130852 4.50612652967514
-1.75681483927651 -2.07105152526113 4.36292125105401 -1.78573648041005 -0.998211731523542 2.60225114993603 -1.75681483927651 -2.07105152526113 4.36292125105401 -1.7541917845472 -2.08465980383506 4.33378017505932 -1.75681483927651 -2.07105152526113 4.36292125105401 -1.75569869786346 -2.06645860487148 4.3002700251896
-1.76587689472072 -2.00753986565539 4.29288881826034 -1.78499742306478 -0.927448131671432 2.53441377227579 -1.76587689472072 -2.00753986565539 4.29288881826034 -1.75781591231307 -1.98868152901004 4.2052748994786 -1.76587689472072 -2.00753986565539 4.29288881826034 -1.75889668629899 -1.98566923564851 4.21721540292454
-1.85669487140144 -1.84035028412163 4.72775237307131 -1.89756535263901 -0.755098751260629 2.69735880590933 -1.85669487140144 -1.84035028412163 4.72775237307131 -1.86111582082066 -1.81875329546187 4.65638913619605 -1.85669487140144 -1.84035028412163 4.72775237307131 -1.86241662806244 -1.82027772499091 4.67918647500025
-1.70173398408202 -2.24139175085958 4.54517303167803 -1.76537646698091 -0.984765535969852 2.56626639525247 -1.70173398408202 -2.24139175085958 4.54517303167803 -1.71005362323429 -2.1944022218856 4.57788664324086 -1.70173398408202 -2.24139175085958 4.54517303167803 -1.71086500086669 -2.19259138395877 4.59627819011942
-1.79183946315547 -2.22862409017273 4.39942141336571 -1.80850307111802 -1.07729031369328 2.55392605411837 -1.79183946315547 -2.22862409017273 4.39942141336571 -1.79130412275548 -2.23311824771663 4.35644791669458 -1.79183946315547 -2.22862409017273 4.39942141336571 -1.79202565966897 -2.21706292700454 4.32332112202194
-1.72625124910011 -2.20355298823207 4.4287922479182 -1.79057028254711 -1.01739745309164 2.6400015624041 -1.72625124910011 -2.20355298823207 4.4287922479182 -1.74092570707623 -2.12856568352739 4.42948224424123 -1.72625124910011 -2.20355298823207 4.4287922479182 -1.74294705952642 -2.11138881551355 4.39245451429168
-1.79672711243894 -1.94626452720582 4.54395378705686 -1.84277073891084 -0.873682400118937 2.69277643653117 -1.79672711243894 -1.94626452720582 4.54395378705686 -1.79511552115976 -1.90176186662092 4.44890322401107 -1.79672711243894 -1.94626452720582 4.54395378705686 -1.79696486312476 -1.88923464857108 4.41790707275198
-1.83044321691894 -1.78323934860534 4.42565650290092 -1.90674802596766 -0.589439356727761 2.62566935509199 -1.83044321691894 -1.78323934860534 4.42565650290092 -1.87031315529026 -1.62296933465058 4.45916267114773 -1.83044321691894 -1.78323934860534 4.42565650290092 -1.87162349972825 -1.61213618564471 4.43483100520158
-1.81784017825398 -2.03285341941939 4.6694105032928 -1.84944497382668 -0.872937177157608 2.59992780312968 -1.81784017825398 -2.03285341941939 4.6694105032928 -1.80981176349802 -2.03326620851475 4.58593403331668 -1.81784017825398 -2.03285341941939 4.6694105032928 -1.81041125665322 -2.03186570654724 4.59963260474597
-1.81577756051333 -1.86233497644073 4.37573436902352 -1.85305604802342 -0.834826763753978 2.66543134437947 -1.81577756051333 -1.86233497644073 4.37573436902352 -1.80655683317686 -1.86784149756474 4.31810015924801 -1.81577756051333 -1.86233497644073 4.37573436902352 -1.80768903607455 -1.86438124396866 4.32637416992644
-1.87524195481296 -1.91145704465072 4.68562008125103 -1.9010522140701 -0.883798196380853 2.74774932000049 -1.87524195481296 -1.91145704465072 4.68562008125103 -1.86909371090871 -1.93234176994936 4.67815706114187 -1.87524195481296 -1.91145704465072 4.68562008125103 -1.87007842275371 -1.93252515552107 4.70012014511712
-1.80905421678103 -1.92172553591994 4.72796867899896 -1.85162810253317 -0.867661994174113 2.74126023959815 -1.80905421678103 -1.92172553591994 4.72796867899896 -1.81442806685554 -1.89458823189648 4.66035806162167 -1.80905421678103 -1.92172553591994 4.72796867899896 -1.8159354893819 -1.89428088449574 4.68041098878018
-1.89795390781477 -1.97938297938348 4.66814702728782 -1.9359441370687 -0.786947038718147 2.63973368802442 -1.89795390781477 -1.97938297938348 4.66814702728782 -1.91276513844595 -1.93147089127012 4.68329177424125 -1.89795390781477 -1.97938297938348 4.66814702728782 -1.91342002215582 -1.92262182908507 4.66173317585104
-1.75117078893892 -2.10009830061489 4.49761076578931 -1.76682373091621 -1.02181992518777 2.57921099057775 -1.75117078893892 -2.10009830061489 4.49761076578931 -1.74392164437685 -2.1148239479044 4.45788474839968 -1.75117078893892 -2.10009830061489 4.49761076578931 -1.74479857859487 -2.10507096213316 4.43334709354022
-1.79825670575357 -2.01894527021026 4.58328604678749 -1.82475403984483 -0.947347999358663 2.63975962716443 -1.79825670575357 -2.01894527021026 4.58328604678749 -1.77713214219566 -2.09128429780085 4.53169525005799 -1.79825670575357 -2.01894527021026 4.58328604678749 -1.77737804367586 -2.09537281352701 4.55505280323885
-1.77681469733605 -2.10462497299001 4.37356471360162 -1.80101786321144 -1.05744196596166 2.62927193638762 -1.77681469733605 -2.10462497299001 4.37356471360162 -1.76305949820774 -2.149516904945 4.30507153271422 -1.77681469733605 -2.10462497299001 4.37356471360162 -1.76536786360074 -2.14435923487394 4.3180909959924
-1.79287436454164 -2.07974007636507 4.60113594984579 -1.83498587113164 -0.82970686457228 2.52055709200054 -1.79287436454164 -2.07974007636507 4.60113594984579 -1.79730886151377 -2.05656382655119 4.61167115124317 -1.79287436454164 -2.07974007636507 4.60113594984579 -1.79875676551343 -2.04615710316249 4.59028017692652
-1.80117710579775 -1.98824252046378 4.44776196723895 -1.82311708628835 -0.887952574411573 2.57154355629199 -1.80117710579775 -1.98824252046378 4.44776196723895 -1.78958050241554 -2.00330512911076 4.35481556804484 -1.80117710579775 -1.98824252046378 4.44776196723895 -1.79222217267345 -1.98330402271908 4.32302622953656
-1.76621101757706 -2.01919390248196 4.43497559429878 -1.79014869174385 -0.978340194916438 2.61862779649883 -1.76621101757706 -2.01919390248196 4.43497559429878 -1.76206131890658 -2.04402282172994 4.3722444074001 -1.76621101757706 -2.01919390248196 4.43497559429878 -1.76259052482925 -2.02829264413318 4.33661719842344
-1.84545706053825 -1.87646253375305 4.48806230737709 -1.88670464619363 -0.769966210881741 2.65083766115537 -1.84545706053825 -1.87646253375305 4.48806230737709 -1.85630710688002 -1.82428032699193 4.46563039794728 -1.84545706053825 -1.87646253375305 4.48806230737709 -1.85796731511918 -1.80960594229663 4.43732938043114
-1.83822805034542 -1.92769185526532 4.47388789358225 -1.85420506047478 -0.853116386034444 2.59375982719816 -1.83822805034542 -1.92769185526532 4.47388789358225 -1.82836675476203 -1.95630044312342 4.41599498760247 -1.83822805034542 -1.92769185526532 4.47388789358225 -1.83030000297532 -1.93931729725363 4.38759969197092
-1.744271473406 -2.09410912494681 4.40513332178488 -1.76348979223247 -0.994763579040791 2.55495008454015 -1.744271473406 -2.09410912494681 4.40513332178488 -1.75133117010313 -2.07952318976926 4.39186428775493 -1.744271473406 -2.09410912494681 4.40513332178488 -1.75188140125011 -2.06614307094147 4.36320440232726
-1.77799528844155 -1.9837703976967 4.39342755644682 -1.80271839844756 -0.945367386942289 2.61179239010415 -1.77799528844155 -1.9837703976967 4.39342755644682 -1.77550455765749 -2.02177434061868 4.38161956014141 -1.77799528844155 -1.9837703976967 4.39342755644682 -1.77589023693285 -2.00608160547886 4.34549020285846
-1.82122765270579 -1.84945852238137 4.43175256319478 -1.87294082086804 -0.819088762063501 2.74544355041729 -1.82122765270579 -1.84945852238137 4.43175256319478 -1.8311516704996 -1.79506669425832 4.40822764849173 -1.82122765270579 -1.84945852238137 4.43175256319478 -1.83213898676031 -1.7936158317793 4.41974046724399
-1.81637189783986 -1.95307197055567 4.42051637305672 -1.85032886014848 -0.841588818845507 2.60100892965632 -1.81637189783986 -1.95307197055567 4.42051637305672 -1.82796901972014 -1.9031213319657 4.40303060579656 -1.81637189783986 -1.95307197055567 4.42051637305672 -1.82900632867569 -1.88838690376727 4.3693793372154
-1.86656328183175 -1.75116622411683 4.43972572308253 -1.8996455682003 -0.682380649681427 2.59432486621395 -1.86656328183175 -1.75116622411683 4.43972572308253 -1.85738770834232 -1.80158740531497 4.48226433235839 -1.86656328183175 -1.75116622411683 4.43972572308253 -1.85868446848013 -1.79084537175339 4.46045524509848
-1.91478827020377 -1.73809831212785 4.35984635321667 -1.95130740008353 -0.696256288287897 2.68038357746631 -1.91478827020377 -1.73809831212785 4.35984635321667 -1.9163112540314 -1.70328142706148 4.29443969494079 -1.91478827020377 -1.73809831212785 4.35984635321667 -1.91777088646312 -1.70161165416368 4.30950381749742
-1.7600071212909 -2.10745759714909 4.45823829180628 -1.78825529597808 -1.05706484962664 2.64518182318819 -1.7600071212909 -2.10745759714909 4.45823829180628 -1.74686714246719 -2.17129558224982 4.41170175067194 -1.7600071212909 -2.10745759714909 4.45823829180628 -1.74811386110347 -2.1546853064072 4.38053173980495
-1.82710672672011 -1.79663645080113 4.38363111155805 -1.85212892200758 -0.724708355872061 2.55785216306284 -1.82710672672011 -1.79663645080113 4.38363111155805 -1.83714941001845 -1.78204271755682 4.36716833575922 -1.82710672672011 -1.79663645080113 4.38363111155805 -1.83735077066346 -1.76935650586328 4.33951992650121
-1.81886011003319 -2.01217425426332 4.3539916371492 -1.82063291402094 -0.906032591807883 2.49244435010623 -1.81886011003319 -2.01217425426332 4.3539916371492 -1.80270470523157 -2.0576365749286 4.34647262503576 -1.81886011003319 -2.01217425426332 4.3539916371492 -1.80481637408469 -2.04282167702221 4.3200336899034
-1.87791139688554 -1.76322793641054 4.51880302064294 -1.89784419634223 -0.722562336563945 2.62023663959776 -1.87791139688554 -1.76322793641054 4.51880302064294 -1.86908962005352 -1.79018606451398 4.51758419802589 -1.87791139688554 -1.76322793641054 4.51880302064294 -1.87004033552167 -1.78161543093796 4.49470396455015
-1.798594543618 -2.00865288742512 4.65440642112226 -1.83583099205911 -0.830304319170486 2.59024487882571 -1.798594543618 -2.00865288742512 4.65440642112226 -1.81353031091841 -1.9529755520577 4.68368223466407 -1.798594543618 -2.00865288742512 4.65440642112226 -1.81426407257003 -1.94434056487142 4.66036316067596
-1.75197235959033 -2.09895732417683 4.44730533905972 -1.81780211098073 -0.923567055712439 2.65270983053153 -1.75197235959033 -2.09895732417683 4.44730533905972 -1.78344567728542 -1.97858310241572 4.41498437374976 -1.75197235959033 -2.09895732417683 4.44730533905972 -1.783711712237 -1.96436160629379 4.37784673040119
-1.76695751242953 -2.07116545955843 4.5703903406736 -1.8158222041457 -0.925093625578632 2.64921799645091 -1.76695751242953 -2.07116545955843 4.5703903406736 -1.76970440333733 -2.03971034065648 4.56900425809029 -1.76695751242953 -2.07116545955843 4.5703903406736 -1.76915357161512 -2.04427605604223 4.59149211834774
-1.84063826505631 -2.01591345974807 4.47928302466739 -1.85661262672218 -0.90178602522949 2.59045679315769 -1.84063826505631 -2.01591345974807 4.47928302466739 -1.84127295495406 -1.984966018225 4.40094352302046 -1.84063826505631 -2.01591345974807 4.47928302466739 -1.84278523770975 -1.97160585310475 4.37626650254054
-1.7538634593586 -2.15575443587822 4.49642907836922 -1.7807128258085 -1.03574294376756 2.60550412248736 -1.7538634593586 -2.15575443587822 4.49642907836922 -1.75472120728688 -2.14909537725279 4.51688164520755 -1.7538634593586 -2.15575443587822 4.49642907836922 -1.75527266985098 -2.15089002656344 4.53796700991266
-1.75213708915819 -2.00084848146829 4.44881388539595 -1.80195574312412 -0.821831814034096 2.54807482341624 -1.75213708915819 -2.00084848146829 4.44881388539595 -1.76762345007248 -1.9353608804598 4.41667247430666 -1.75213708915819 -2.00084848146829 4.44881388539595 -1.76938350234192 -1.93610326003045 4.44005492704936
-1.78808402824854 -2.11234245228082 4.43289905127848 -1.8109322915942 -0.922907991557997 2.50591055973583 -1.78808402824854 -2.11234245228082 4.43289905127848 -1.78177576158316 -2.09608261591852 4.39083668913222 -1.78808402824854 -2.11234245228082 4.43289905127848 -1.78435694287808 -2.08206531152896 4.36935877012025
-1.79114491472698 -1.83034890503504 4.46622801467505 -1.81885306479581 -0.786719817397128 2.60158766578286 -1.79114491472698 -1.83034890503504 4.46622801467505 -1.78198797569244 -1.85746410527182 4.4418814716349 -1.79114491472698 -1.83034890503504 4.46622801467505 -1.78403206166608 -1.84235829077012 4.41546709073827
-1.79519838515474 -2.02525280211445 4.55381444599283 -1.80694660591188 -0.949024238109605 2.60285456397021 -1.79519838515474 -2.02525280211445 4.55381444599283 -1.79112178936497 -2.03620903988249 4.5373437781214 -1.79519838515474 -2.02525280211445 4.55381444599283 -1.79252171671303 -2.02522374568698 4.51776687322345
-1.80257848740534 -2.03081548726034 4.21634918521169 -1.8177037187732 -0.993341177663049 2.58132434818834 -1.80257848740534 -2.03081548726034 4.21634918521169 -1.78840232319377 -2.06288442289396 4.17492465596738 -1.80257848740534 -2.03081548726034 4.21634918521169 -1.7898111526031 -2.06178451143649 4.19142293935356
-1.84380562980617 -1.70411602396577 4.35351344733811 -1.86257467766614 -0.723771648101593 2.62908035146598 -1.84380562980617 -1.70411602396577 4.35351344733811 -1.8402288310899 -1.71716427302783 4.36381732119073 -1.84380562980617 -1.70411602396577 4.35351344733811 -1.84179179286164 -1.69975082798848 4.32471053258464
-1.85719797818429 -1.8697739911736 4.60934030868332 -1.85622529522743 -0.82372528773197 2.58523683167302 -1.85719797818429 -1.8697739911736 4.60934030868332 -1.84489834928221 -1.9333669043723 4.63976887807675 -1.85719797818429 -1.8697739911736 4.60934030868332 -1.84581228837126 -1.92236060518056 4.6121288968923
-1.83369090390761 -1.90111264575312 4.49454928674129 -1.87311962370124 -0.710268116751848 2.54300378459327 -1.83369090390761 -1.90111264575312 4.49454928674129 -1.85155661094645 -1.79092432617345 4.40443061875307 -1.83369090390761 -1.90111264575312 4.49454928674129 -1.85287128700712 -1.79110814627483 4.43144236981575
-1.85712234904902 -2.01018178484715 4.59680830287131 -1.87668215050118 -0.944660338162593 2.67423306478008 -1.85712234904902 -2.01018178484715 4.59680830287131 -1.83362702139833 -2.07348846358795 4.5638547409931 -1.85712234904902 -2.01018178484715 4.59680830287131 -1.83615676441296 -2.06027525531735 4.5422219234522
-1.81674983430207 -1.93798247176758 4.41741101752237 -1.83849847688093 -0.782137857709277 2.48746788784207 -1.81674983430207 -1.93798247176758 4.41741101752237 -1.80769547201534 -1.96187648668555 4.38844842671894 -1.81674983430207 -1.93798247176758 4.41741101752237 -1.8100183124735 -1.94681456859878 4.36657853487502
-1.76910061817717 -2.08511517204795 4.43590445632419 -1.79445250754819 -0.910778773363468 2.51318940160741 -1.76910061817717 -2.08511517204795 4.43590445632419 -1.77607418116397 -2.03013775449992 4.42155165381784 -1.76910061817717 -2.08511517204795 4.43590445632419 -1.7774098679572 -2.018684116982 4.39512410399831
-1.89216896371397 -1.90373839559207 4.57248674456899 -1.89024774479186 -0.835515435704677 2.59061532115083 -1.89216896371397 -1.90373839559207 4.57248674456899 -1.88021801000815 -1.94231593545712 4.52248595441432 -1.89216896371397 -1.90373839559207 4.57248674456899 -1.88141224044762 -1.93157549146528 4.50281510636295
-1.81974134060788 -1.96929494444553 4.61073942382927 -1.84168607521009 -0.886568556216984 2.62720883608248 -1.81974134060788 -1.96929494444553 4.61073942382927 -1.80843947733221 -2.00890242294317 4.59140634327773 -1.81974134060788 -1.96929494444553 4.61073942382927 -1.80853730637925 -2.01249419810428 4.61250546230464
-1.8124068668909 -1.93869173707185 4.48874282810116 -1.8202595028699 -0.866357048689767 2.56426843269703 -1.8124068668909 -1.93869173707185 4.48874282810116 -1.81037794490201 -1.94074625566784 4.45634296084252 -1.8124068668909 -1.93869173707185 4.48874282810116 -1.81103802009221 -1.94451394840258 4.47911179649617
-1.90061069214331 -1.83903357504002 4.36923307645504 -1.89632182124287 -0.755377868026176 2.52506696320689 -1.90061069214331 -1.83903357504002 4.36923307645504 -1.90393665905165 -1.8129929837088 4.31705245085628 -1.90061069214331 -1.83903357504002 4.36923307645504 -1.90489849109628 -1.799381974015 4.29097482381173
-1.77230486922621 -2.02799757729449 4.54424555164505 -1.81090672732828 -0.901542706021515 2.59733017282639 -1.77230486922621 -2.02799757729449 4.54424555164505 -1.77010727209139 -2.03318691830463 4.498249426658 -1.77230486922621 -2.02799757729449 4.54424555164505 -1.77115372820151 -2.02294474397921 4.47741368447672
-1.8003033320966 -2.05489737219915 4.53913338036127 -1.84474442547838 -0.862877038330718 2.59074202688274 -1.8003033320966 -2.05489737219915 4.53913338036127 -1.80737509418812 -2.0081968862277 4.50585699597144 -1.8003033320966 -2.05489737219915 4.53913338036127 -1.80931456648245 -1.99558729544433 4.48581259147966
-1.73751459754634 -2.02377396402361 4.62394905916001 -1.7815248136411 -0.943147044809595 2.66820629683596 -1.73751459754634 -2.02377396402361 4.62394905916001 -1.7416323030311 -2.02070015638972 4.61000017434209 -1.73751459754634 -2.02377396402361 4.62394905916001 -1.74212709995023 -2.01210534298717 4.58857417972576
-1.73965770739518 -2.03760149015734 4.56272301545831 -1.7860052436863 -0.878104029500585 2.58115253301766 -1.73965770739518 -2.03760149015734 4.56272301545831 -1.75361517539083 -1.99012854882093 4.54806523730353 -1.73965770739518 -2.03760149015734 4.56272301545831 -1.75558454873069 -1.98848388486963 4.56577361260687
-1.83713453706162 -1.93951756661137 4.50680452412865 -1.84883779985906 -0.83435798918277 2.54476700134562 -1.83713453706162 -1.93951756661137 4.50680452412865 -1.83915234349838 -1.9372464310432 4.49144570670297 -1.83713453706162 -1.93951756661137 4.50680452412865 -1.83907845609961 -1.93089009196027 4.47061308352613
-1.7979248613268 -2.00097406911991 4.36990116788369 -1.79970937915731 -0.88767103250664 2.46982831215188 -1.7979248613268 -2.00097406911991 4.36990116788369 -1.78550309731894 -2.02052956527452 4.2668302002802 -1.7979248613268 -2.00097406911991 4.36990116788369 -1.78730937414423 -2.0047028072688 4.24133833981186
-1.79191198720096 -1.95463565593617 4.55240092621046 -1.87331371788054 -0.708013961770809 2.62759570640549 -1.79191198720096 -1.95463565593617 4.55240092621046 -1.82307082242815 -1.81908878165547 4.56290873089986 -1.79191198720096 -1.95463565593617 4.55240092621046 -1.82349166768895 -1.8218868999278 4.58547225437188
-1.77818608454647 -2.16670530573509 4.56332913396658 -1.8067625577855 -1.0245378831856 2.6066510440291 -1.77818608454647 -2.16670530573509 4.56332913396658 -1.77013043643363 -2.17697074562073 4.49571893024262 -1.77818608454647 -2.16670530573509 4.56332913396658 -1.77094960213289 -2.1793275228047 4.52258127492019
-1.80876709879882 -1.87146330615645 4.50015280199921 -1.84382179698554 -0.781376904067655 2.61919812908646 -1.80876709879882 -1.87146330615645 4.50015280199921 -1.81575803202482 -1.80715949232135 4.43931588268261 -1.80876709879882 -1.87146330615645 4.50015280199921 -1.8172509221652 -1.79669075227038 4.41505863854114
-1.73172682552909 -2.06058777550923 4.58341241789152 -1.77661542291741 -0.911769090109886 2.59944206491403 -1.73172682552909 -2.06058777550923 4.58341241789152 -1.74612511714402 -2.00976846942572 4.54762862243434 -1.73172682552909 -2.06058777550923 4.58341241789152 -1.74667435179076 -2.0008364430948 4.52882236422514
-1.83355887128821 -1.90662720017519 4.47161582288114 -1.85138360335793 -0.81719883079528 2.57015091235567 -1.83355887128821 -1.90662720017519 4.47161582288114 -1.84345723841407 -1.90371522076995 4.47236983264839 -1.83355887128821 -1.90662720017519 4.47161582288114 -1.84313682371565 -1.89411419210732 4.44736352176074
-1.81512925071294 -2.18368758889063 4.68328997846659 -1.86460788963282 -0.902395972723706 2.58079036408391 -1.81512925071294 -2.18368758889063 4.68328997846659 -1.82372875203347 -2.14391860258807 4.63696704681196 -1.81512925071294 -2.18368758889063 4.68328997846659 -1.8250854143924 -2.13121749013286 4.61168661183923
-1.69799632456422 -2.2119841981295 4.59276401821971 -1.73650036311148 -1.00744179301773 2.5148119017842 -1.69799632456422 -2.2119841981295 4.59276401821971 -1.68312370916436 -2.25732026733883 4.56570067442341 -1.69799632456422 -2.2119841981295 4.59276401821971 -1.68487603131678 -2.24424347236528 4.5373788585018
-1.82601455583298 -1.89702287662333 4.4650206400668 -1.85431995879784 -0.78877780384557 2.59269387686595 -1.82601455583298 -1.89702287662333 4.4650206400668 -1.8309355190666 -1.84904257328456 4.41259825551019 -1.82601455583298 -1.89702287662333 4.4650206400668 -1.83295007218944 -1.83537006826138 4.38970206303931
-1.70517207724466 -2.2922611785538 4.56975413805813 -1.74631179519466 -1.05799495354002 2.54699800613842 -1.70517207724466 -2.2922611785538 4.56975413805813 -1.71831405829891 -2.22590525772388 4.51037061076617 -1.70517207724466 -2.2922611785538 4.56975413805813 -1.71986334574564 -2.22563070293678 4.52998013868231
-1.77231579057049 -2.1529811203875 4.72415516854352 -1.81237359986784 -0.99751217623085 2.64780224559355 -1.77231579057049 -2.1529811203875 4.72415516854352 -1.76663441793309 -2.16161167965039 4.664593550877 -1.77231579057049 -2.1529811203875 4.72415516854352 -1.76783650255235 -2.15090344746113 4.63833398829606
-1.85333097167756 -2.02302637523445 4.67108455587312 -1.88015630155595 -0.897346964028614 2.65574977453633 -1.85333097167756 -2.02302637523445 4.67108455587312 -1.8543341840827 -2.01097360666552 4.61243703833239 -1.85333097167756 -2.02302637523445 4.67108455587312 -1.85550076937895 -2.01194377795112 4.63176121267223
-1.74772471633872 -2.08658181142821 4.58636239887707 -1.78231211591598 -0.924947566042661 2.55555755933232 -1.74772471633872 -2.08658181142821 4.58636239887707 -1.74812889543002 -2.08644125926284 4.54807430064253 -1.74772471633872 -2.08658181142821 4.58636239887707 -1.74896195416376 -2.07501760835091 4.52027195991025
-1.97262996011352 -1.65876370297033 4.49087485889514 -1.98973691756108 -0.606497895347344 2.62895589186669 -1.97262996011352 -1.65876370297033 4.49087485889514 -1.9645477889994 -1.68183220707462 4.44837429393307 -1.97262996011352 -1.65876370297033 4.49087485889514 -1.96622244750555 -1.66640659623263 4.41768052729594
-1.79120850130619 -2.07909885930371 4.247808792686 -1.80635861170855 -1.0001892111472 2.54921556666025 -1.79120850130619 -2.07909885930371 4.247808792686 -1.78591319916866 -2.08521681219391 4.16609123094872 -1.79120850130619 -2.07909885930371 4.247808792686 -1.78828908446979 -2.08272646437831 4.18308753981105
-1.86688212143001 -1.96090118421333 4.54867185516118 -1.92011503951295 -0.838594077448482 2.72490494927489 -1.86688212143001 -1.96090118421333 4.54867185516118 -1.8727675344644 -1.92188332590619 4.52420835194488 -1.86688212143001 -1.96090118421333 4.54867185516118 -1.87495697011971 -1.90633794155572 4.49624785468873
-1.82014346166894 -1.83132413262813 4.63971655406861 -1.85147947717229 -0.735486449996132 2.60007986787225 -1.82014346166894 -1.83132413262813 4.63971655406861 -1.82385773085623 -1.81971777698975 4.59796952603399 -1.82014346166894 -1.83132413262813 4.63971655406861 -1.82425977790475 -1.81058898431996 4.57053937338585
-1.8931143216087 -1.85605055472038 4.66202092443049 -1.89160537502838 -0.736638441411056 2.52889789793234 -1.8931143216087 -1.85605055472038 4.66202092443049 -1.87590236185449 -1.90892606731008 4.67919382650404 -1.8931143216087 -1.85605055472038 4.66202092443049 -1.87741581075276 -1.90075768163386 4.66167656311684
-1.68642797597436 -2.18869010642922 4.5339423826206 -1.73135159773035 -1.02884305189773 2.58752916816727 -1.68642797597436 -2.18869010642922 4.5339423826206 -1.69002419130644 -2.15492552729986 4.48107244772016 -1.68642797597436 -2.18869010642922 4.5339423826206 -1.69039917620202 -2.15892742423643 4.50571119095246
