"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.83351422579137 -1.73735700931264 4.46704813728381 -1.85957539163449 -0.741911572663225 2.64999636909049 -1.83351422579137 -1.73735700931264 4.46704813728381 -1.83995917868931 -1.75678616223155 4.52157257513692 -1.83351422579137 -1.73735700931264 4.46704813728381 -1.8396154291744 -1.74857645741507 4.49789317082955
-1.78506337024667 -1.80535935851732 4.8048603139541 -1.85132468665489 -0.892088507219629 2.99554704501687 -1.78506337024667 -1.80535935851732 4.8048603139541 -1.78637373963139 -1.79079492772671 4.77297957132838 -1.78506337024667 -1.80535935851732 4.8048603139541 -1.78740551448843 -1.78718457907019 4.77766999307871
-1.79043801374354 -1.96166269279369 4.54768282760963 -1.79344953939477 -0.92271316444819 2.55638125554304 -1.79043801374354 -1.96166269279369 4.54768282760963 -1.7702455958179 -2.05106502604965 4.50820262093687 -1.79043801374354 -1.96166269279369 4.54768282760963 -1.77099097742195 -2.04120612413843 4.4882426075026
-1.75354481364852 -2.28088047420922 4.52393826301556 -1.77067531635245 -1.16483394767998 2.62024228087051 -1.75354481364852 -2.28088047420922 4.52393826301556 -1.73879370985201 -2.32556849760533 4.46369475433426 -1.75354481364852 -2.28088047420922 4.52393826301556 -1.73856967511671 -2.33380122804835 4.48942796844022
-1.96575098035192 -1.51776135920293 4.17697897674451 -1.98627966995945 -0.643047236126588 2.78492707545569 -1.96575098035192 -1.51776135920293 4.17697897674451 -2.02138066680704 -1.40443094891147 4.24636541246556 -1.96575098035192 -1.51776135920293 4.17697897674451 -2.02025160832148 -1.39839543601769 4.23001414012358
-1.62977177919777 -2.20596815032584 4.39380008528362 -1.69196958950942 -1.11549305613215 2.6366191300492 -1.62977177919777 -2.20596815032584 4.39380008528362 -1.61253501090469 -2.22910151298481 4.3402464574913 -1.62977177919777 -2.20596815032584 4.39380008528362 -1.61435583310772 -2.22062006326834 4.34910516075909
-1.8299244529213 -1.77127268705262 4.2198755383512 -1.81895750647273 -0.853784767129606 2.55377943222919 -1.8299244529213 -1.77127268705262 4.2198755383512 -1.79803758243281 -1.84834582621501 4.13554126365905 -1.8299244529213 -1.77127268705262 4.2198755383512 -1.79920056078759 -1.84597054610753 4.15042896029915
-1.9062227021065 -1.916552971798 4.53068067871341 -1.96059580983802 -0.723964636940895 2.62426742784778 -1.9062227021065 -1.916552971798 4.53068067871341 -1.91422132470847 -1.8959850482732 4.53203348791089 -1.9062227021065 -1.916552971798 4.53068067871341 -1.91477992393099 -1.888171092718 4.51142037447989
-1.83001902832526 -1.91554591621848 4.14491290034017 -1.84404427756383 -0.856745939724966 2.48407412253394 -1.83001902832526 -1.91554591621848 4.14491290034017 -1.81283398766987 -2.06913231951122 4.26735220650118 -1.83001902832526 -1.91554591621848 4.14491290034017 -1.81506191264433 -2.04360442386405 4.22633977709077
-1.89039264781212 -1.78875821512157 4.8605459313171 -1.91832096125989 -0.640008385108844 2.61935948264269 -1.89039264781212 -1.78875821512157 4.8605459313171 -1.90223518451916 -1.71936571268448 4.8315303790183 -1.89039264781212 -1.78875821512157 4.8605459313171 -1.90303761386706 -1.71508516513762 4.8208821713203
-1.71782119490378 -2.05449524724003 4.55976420260019 -1.72690128520773 -1.05644175136375 2.60733614067068 -1.71782119490378 -2.05449524724003 4.55976420260019 -1.68752056059674 -2.14534483475774 4.48986754003205 -1.71782119490378 -2.05449524724003 4.55976420260019 -1.68771528089683 -2.14562816750431 4.51188675008076
-1.96624920238512 -1.63152941932641 4.36247887724444 -1.92030495494338 -0.609410998109619 2.42186092187765 -1.96624920238512 -1.63152941932641 4.36247887724444 -1.95083270622743 -1.71231059615252 4.33296693164037 -1.96624920238512 -1.63152941932641 4.36247887724444 -1.95115080109805 -1.70091350538957 4.31206107239459
-1.80607692343831 -1.91963028641211 4.33612926408252 -1.84242751152582 -0.818884732316966 2.6185330744708 -1.80607692343831 -1.91963028641211 4.33612926408252 -1.83314835426979 -1.78391071583876 4.26791162457342 -1.80607692343831 -1.91963028641211 4.33612926408252 -1.8340134287149 -1.76545036526775 4.22517864542895
-1.72836119562538 -2.25693112810468 4.58138714509028 -1.75227462748732 -1.20495488149288 2.66188563066357 -1.72836119562538 -2.25693112810468 4.58138714509028 -1.70787662435311 -2.45239960274642 4.75930845446159 -1.72836119562538 -2.25693112810468 4.58138714509028 -1.70766336024745 -2.44168736513517 4.7380550455984
-1.74571043719108 -1.98945611633842 4.37899136061096 -1.77345584518469 -0.794592297502123 2.41102818646466 -1.74571043719108 -1.98945611633842 4.37899136061096 -1.7309712198467 -2.04393555310995 4.35730742867014 -1.74571043719108 -1.98945611633842 4.37899136061096 -1.73355145298935 -2.02593312199879 4.3314076838337
-1.68775725217681 -2.30999603514029 4.80924710795887 -1.72281222325069 -1.12851759228042 2.59508090588163 -1.68775725217681 -2.30999603514029 4.80924710795887 -1.67801208572257 -2.34826027950223 4.73538558761313 -1.68775725217681 -2.30999603514029 4.80924710795887 -1.67866585832423 -2.34207522580724 4.72310122833133
-1.67983778390104 -2.52416409644117 4.82221097543075 -1.725615897421 -1.27839110954518 2.61476135601339 -1.67983778390104 -2.52416409644117 4.82221097543075 -1.65839963239037 -2.6434725724033 4.8294082444654 -1.67983778390104 -2.52416409644117 4.82221097543075 -1.65931639351552 -2.63488561424249 4.81675076570978
-1.85549432493196 -2.02090664249261 4.47274855288143 -1.90108910159926 -0.753146953625371 2.54888165309045 -1.85549432493196 -2.02090664249261 4.47274855288143 -1.8892573894132 -1.85162083293134 4.42818630698858 -1.85549432493196 -2.02090664249261 4.47274855288143 -1.89068422572846 -1.8407046937054 4.40735581609186
-1.60465958317464 -2.24714539406642 4.82773464645733 -1.65317913361738 -1.11852474815852 2.6379183986899 -1.60465958317464 -2.24714539406642 4.82773464645733 -1.60653123907844 -2.22367849720569 4.75905959794747 -1.60465958317464 -2.24714539406642 4.82773464645733 -1.60714158293791 -2.21835772926218 4.74415420343031
-1.80873126450833 -2.10999172447974 4.48395910797051 -1.80783172694736 -0.981010508386457 2.52229385185516 -1.80873126450833 -2.10999172447974 4.48395910797051 -1.80617324178589 -2.1131456114248 4.40352557778933 -1.80873126450833 -2.10999172447974 4.48395910797051 -1.80784312236288 -2.11659257574203 4.42866058553612
-1.72724969269229 -2.10845634788658 4.52748180676954 -1.75871534454963 -0.941789766725748 2.52919241908014 -1.72724969269229 -2.10845634788658 4.52748180676954 -1.73063934933983 -2.08703362979313 4.46841016631133 -1.72724969269229 -2.10845634788658 4.52748180676954 -1.73208980071728 -2.08829768823343 4.49334252783226
-1.82685125232716 -1.98139338067547 4.73010445087238 -1.89427575921509 -0.750344606681698 2.66290836028107 -1.82685125232716 -1.98139338067547 4.73010445087238 -1.85683237302169 -1.83310471631066 4.7310984167246 -1.82685125232716 -1.98139338067547 4.73010445087238 -1.85749498242803 -1.82733007353413 4.70525137684102
-1.9716587431285 -1.64460770972794 5.0595480025329 -1.96760962821064 -0.682571525119521 2.74417084701639 -1.9716587431285 -1.64460770972794 5.0595480025329 -1.95306807283997 -1.74362843868402 5.05235192174222 -1.9716587431285 -1.64460770972794 5.0595480025329 -1.95508136988611 -1.74504652298633 5.07511633560758
-1.72407108490002 -2.25756597990844 4.44686498033829 -1.7480494439134 -1.07576147428922 2.50450904199429 -1.72407108490002 -2.25756597990844 4.44686498033829 -1.71970176338337 -2.2674131039699 4.39773017197473 -1.72407108490002 -2.25756597990844 4.44686498033829 -1.72064053492281 -2.25673090197815 4.37585279000688
-1.91194937754145 -1.61351763689661 4.47997352647567 -1.93912017163232 -0.591510887491834 2.63536468007416 -1.91194937754145 -1.61351763689661 4.47997352647567 -1.94384519580324 -1.54954330404167 4.4106014316816 -1.91194937754145 -1.61351763689661 4.47997352647567 -1.94875570024687 -1.54015807571092 4.41985438764366
-1.68248251147618 -2.28656292827127 4.37044472713939 -1.75729308475889 -1.02507014136788 2.57686834606982 -1.68248251147618 -2.28656292827127 4.37044472713939 -1.69375203268856 -2.21519315282962 4.46373816988754 -1.68248251147618 -2.28656292827127 4.37044472713939 -1.69673764056266 -2.20186499450355 4.44261910271335
-1.65103819656925 -2.21539919682734 4.52055836168474 -1.69489106669131 -1.00392964344116 2.51657509351068 -1.65103819656925 -2.21539919682734 4.52055836168474 -1.66244030966914 -2.16293389538989 4.47883297089216 -1.65103819656925 -2.21539919682734 4.52055836168474 -1.66238540658389 -2.16951972584813 4.49705531015838
-1.70424525843542 -1.91703543410905 4.7126622973833 -1.75867567283374 -0.865239991602837 2.69139731290637 -1.70424525843542 -1.91703543410905 4.7126622973833 -1.68594293815149 -1.92505115491882 4.597909875747 -1.70424525843542 -1.91703543410905 4.7126622973833 -1.68369293010346 -1.92965600087169 4.61691720924781
-1.76785115945905 -1.92696628890909 4.51450434459854 -1.80591890617472 -0.934105216052197 2.74307498380674 -1.76785115945905 -1.92696628890909 4.51450434459854 -1.76666415250768 -1.91089130354389 4.40488715365274 -1.76785115945905 -1.92696628890909 4.51450434459854 -1.76840763354949 -1.89185334125368 4.3676186270815
-1.79135746591625 -2.02578127423658 4.5380348239379 -1.80132107018288 -0.919241457259284 2.55261683209679 -1.79135746591625 -2.02578127423658 4.5380348239379 -1.78725804674651 -2.09152922374074 4.61654951087017 -1.79135746591625 -2.02578127423658 4.5380348239379 -1.78815752309472 -2.07760176005667 4.59205750077773
-1.71851511517707 -2.29311325349132 4.77043632523181 -1.75375342035265 -1.01956777038352 2.48828241278215 -1.71851511517707 -2.29311325349132 4.77043632523181 -1.68963603514133 -2.3922316780885 4.74847445036641 -1.71851511517707 -2.29311325349132 4.77043632523181 -1.6916572396082 -2.38390674953191 4.73921567512723
-1.81503891218003 -2.24808715546467 5.06790784153752 -1.82183262942081 -0.960103211758326 2.51968498597601 -1.81503891218003 -2.24808715546467 5.06790784153752 -1.81828210063075 -2.22715233538837 5.01690577902863 -1.81503891218003 -2.24808715546467 5.06790784153752 -1.81887836460678 -2.22212278627281 5.00486955822757
-1.73595541171086 -2.24669770257982 4.33164396775347 -1.77356170977951 -1.13868545850871 2.64018656515943 -1.73595541171086 -2.24669770257982 4.33164396775347 -1.74110813796622 -2.15895044796258 4.28609693588873 -1.73595541171086 -2.24669770257982 4.33164396775347 -1.74311465293644 -2.14126961237968 4.24033545825306
-1.82971411238951 -1.88670415033619 4.36590231774856 -1.82510576091937 -0.943175188491904 2.63442226000554 -1.82971411238951 -1.88670415033619 4.36590231774856 -1.77659211532142 -2.05490209767904 4.55902212944729 -1.82971411238951 -1.88670415033619 4.36590231774856 -1.78221697116709 -2.03699975405569 4.53413737156631
-1.81109044614699 -1.8889260358822 4.96095022735806 -1.84961304936256 -0.839113817778632 2.74716803182271 -1.81109044614699 -1.8889260358822 4.96095022735806 -1.81569520369761 -1.88438998611359 4.89560383397236 -1.81109044614699 -1.8889260358822 4.96095022735806 -1.81540820823733 -1.88154359441405 4.88162215807668
-1.75765155737757 -2.07319049991999 4.01467658252957 -1.77474981502941 -0.997220756017957 2.47455504618809 -1.75765155737757 -2.07319049991999 4.01467658252957 -1.74431429262847 -2.09117628478662 3.87355965426008 -1.75765155737757 -2.07319049991999 4.01467658252957 -1.74888715218486 -2.06961340907461 3.86726648626254
-1.75646239163118 -2.27515680105957 5.03607936613979 -1.80379895867792 -1.05531556920825 2.68107498088705 -1.75646239163118 -2.27515680105957 5.03607936613979 -1.75138890857007 -2.29754408383826 5.00263851102064 -1.75646239163118 -2.27515680105957 5.03607936613979 -1.75252183680427 -2.29007445525869 4.99098770579197
-1.69513251486585 -2.10676243146848 4.47735779257753 -1.68099793273921 -0.980836306671608 2.36938602432252 -1.69513251486585 -2.10676243146848 4.47735779257753 -1.66781803669613 -2.21063424051687 4.44321837177973 -1.69513251486585 -2.10676243146848 4.47735779257753 -1.66940452574739 -2.19911447219331 4.42248871436679
-1.78102428440216 -2.34078963792044 4.38202963050113 -1.81964717021742 -1.06028204026315 2.49992515876474 -1.78102428440216 -2.34078963792044 4.38202963050113 -1.76330326499108 -2.3475856488946 4.30043480553056 -1.78102428440216 -2.34078963792044 4.38202963050113 -1.76749968576201 -2.32428676485394 4.26839950789124
-1.86730640910897 -1.54696770994088 4.14626847600356 -1.97931249020288 -0.443126017478032 2.7759762807635 -1.86730640910897 -1.54696770994088 4.14626847600356 -1.92714507088172 -1.28793386430964 4.26157729105126 -1.86730640910897 -1.54696770994088 4.14626847600356 -1.9295896710569 -1.2706531796421 4.20894733625421
-1.8579295209841 -2.11355088045063 4.67100781179948 -1.86942255503237 -0.948110023524495 2.58982724507447 -1.8579295209841 -2.11355088045063 4.67100781179948 -1.86942255503237 -0.948110023524495 2.58982724507447 -1.8579295209841 -2.11355088045063 4.67100781179948 -1.84955942277589 -2.18058489450794 4.74189340450772
-1.9615617581399 -1.52656370044317 5.15354159090888 -2.01694084545894 -0.535286274084039 2.91857593579815 -1.9615617581399 -1.52656370044317 5.15354159090888 -1.96538097908421 -1.48198130602279 5.10662644320567 -1.9615617581399 -1.52656370044317 5.15354159090888 -1.96628755647788 -1.4780581900013 5.09038546234223
-1.70190386199611 -2.26485823336582 4.65828592682341 -1.77179916155126 -1.06329423227883 2.68561402944704 -1.70190386199611 -2.26485823336582 4.65828592682341 -1.71401932859383 -2.20166930314496 4.61885593364313 -1.70190386199611 -2.26485823336582 4.65828592682341 -1.71539606441743 -2.19122427489741 4.59833935785917
-1.89848339002519 -1.68946841496652 4.70180954620306 -1.92468429424612 -0.737055594547403 2.77664399924216 -1.89848339002519 -1.68946841496652 4.70180954620306 -1.87927301530231 -1.76369362652539 4.66496077162341 -1.89848339002519 -1.68946841496652 4.70180954620306 -1.87958894396379 -1.76772432468251 4.68708499578776
-1.76978062519312 -2.20508711061852 4.79165147087447 -1.80621974164702 -0.829999473910572 2.4218069732473 -1.76978062519312 -2.20508711061852 4.79165147087447 -1.78631746355541 -2.13331912852652 4.72023888458438 -1.76978062519312 -2.20508711061852 4.79165147087447 -1.78854141402656 -2.13453949383048 4.7510827099377
-1.81799617704833 -2.01288384066055 4.75987550998274 -1.83118171418421 -0.906919196103733 2.59764124393407 -1.81799617704833 -2.01288384066055 4.75987550998274 -1.80707820780238 -2.07388073408119 4.73068338042568 -1.81799617704833 -2.01288384066055 4.75987550998274 -1.80755334795516 -2.06638045009895 4.71369133313265
-1.89366944879465 -1.85986423649727 4.96531495811728 -1.91704879659184 -0.675293864035665 2.59388851263753 -1.89366944879465 -1.85986423649727 4.96531495811728 -1.89466039051329 -1.81556990435168 4.89517823798055 -1.89366944879465 -1.85986423649727 4.96531495811728 -1.8934487345253 -1.81805537521334 4.92313685387919
-1.91932521956004 -1.85409483761444 4.68697207105303 -1.95868897920355 -0.670606351640718 2.62604244078864 -1.91932521956004 -1.85409483761444 4.68697207105303 -1.94436947130087 -1.77319919636493 4.6745240221386 -1.91932521956004 -1.85409483761444 4.68697207105303 -1.94789210907489 -1.76723579260567 4.69329609489054
-1.66277298644006 -2.35785629549032 4.86066818069533 -1.7170714957742 -1.10218401124149 2.60769940562779 -1.66277298644006 -2.35785629549032 4.86066818069533 -1.65173263479615 -2.32157714964408 4.84487233310712 -1.66277298644006 -2.35785629549032 4.86066818069533 -1.65499086990857 -2.3122566339678 4.82811787641103
-1.94810020270264 -1.60739626936416 4.72088265641647 -1.94906520648275 -0.651832871736213 2.70069311122994 -1.94810020270264 -1.60739626936416 4.72088265641647 -1.94906520648275 -0.651832871736213 2.70069311122994 -1.94810020270264 -1.60739626936416 4.72088265641647 -1.98427554093811 -1.62492638819882 4.91376296807316
-1.89400721601865 -1.65886710604862 4.74527228706225 -1.92006409123596 -0.539034180361132 2.5761459135431 -1.89400721601865 -1.65886710604862 4.74527228706225 -1.90134875406842 -1.62230522887674 4.66005189641311 -1.89400721601865 -1.65886710604862 4.74527228706225 -1.90224769815986 -1.61380930791408 4.64229001678846
-2.01391425431412 -1.61560187952572 4.41402735417019 -2.06646200278064 -0.413012313329619 2.61997225678959 -2.01391425431412 -1.61560187952572 4.41402735417019 -2.068088835277 -1.44788469174875 4.60641808281518 -2.01391425431412 -1.61560187952572 4.41402735417019 -2.06973852471215 -1.44643586288257 4.62007466216595
-2.01572386685767 -1.86452819702517 4.61917882100791 -2.02860395807542 -0.709569775000925 2.63169472075937 -2.01572386685767 -1.86452819702517 4.61917882100791 -2.01914003703673 -1.85961786115553 4.56877875592564 -2.01572386685767 -1.86452819702517 4.61917882100791 -2.02188175717249 -1.85902211410096 4.59196804940029
-1.89903584028477 -1.82259868498064 4.34569029567013 -1.91516630611661 -0.59391807036777 2.43331368543077 -1.89903584028477 -1.82259868498064 4.34569029567013 -1.9211731954243 -1.70266449910466 4.2745480875995 -1.89903584028477 -1.82259868498064 4.34569029567013 -1.92202266572445 -1.70774330339169 4.30148239751084
-1.7564393131635 -2.10014111616903 4.50173885600603 -1.75519508358728 -1.00388917387318 2.50011354337107 -1.7564393131635 -2.10014111616903 4.50173885600603 -1.74411595045624 -2.13975116779195 4.39785425565224 -1.7564393131635 -2.10014111616903 4.50173885600603 -1.7463814739706 -2.1391798261978 4.42144142411771
-1.84456453082474 -2.23505008854254 4.88370966095029 -1.87360514431165 -0.974101312115154 2.60759005157338 -1.84456453082474 -2.23505008854254 4.88370966095029 -1.84294627212498 -2.22579385826892 4.81863138942006 -1.84456453082474 -2.23505008854254 4.88370966095029 -1.8439977693727 -2.21918446650103 4.80819495662044
-1.69306535631696 -2.00785616953139 4.25405080649297 -1.71082146785352 -1.03255347980688 2.58052987604688 -1.69306535631696 -2.00785616953139 4.25405080649297 -1.6737592338025 -2.0585428850433 4.18600288885758 -1.69306535631696 -2.00785616953139 4.25405080649297 -1.6746623482012 -2.05827950534626 4.20021264667304
-1.68944784049131 -2.14922242922152 4.28740875441004 -1.72608868800606 -1.08844351604112 2.62312579343656 -1.68944784049131 -2.14922242922152 4.28740875441004 -1.68224250491037 -2.0887086359487 4.14349560800118 -1.68944784049131 -2.14922242922152 4.28740875441004 -1.68240454480918 -2.08965431561198 4.1607046397298
-1.98562482670753 -1.80632205029637 4.67542928413613 -2.00947305635271 -0.892225870267599 2.94393901867082 -1.98562482670753 -1.80632205029637 4.67542928413613 -1.97394268264021 -1.82867953520494 4.54473260172926 -1.98562482670753 -1.80632205029637 4.67542928413613 -1.97474412059691 -1.82934026864936 4.55632220156912
-1.88673156087231 -1.79555286023591 4.57826994908978 -1.8791945139956 -0.629235301356738 2.42329368020529 -1.88673156087231 -1.79555286023591 4.57826994908978 -1.87619092864874 -1.83279079522979 4.55138886979255 -1.88673156087231 -1.79555286023591 4.57826994908978 -1.87775989750602 -1.82067008942448 4.52892079165058
-1.64988241763472 -2.28137876849482 4.87497611384689 -1.68591907667094 -1.06725929480513 2.53725481918775 -1.64988241763472 -2.28137876849482 4.87497611384689 -1.64510551409446 -2.27524231248701 4.77456959633494 -1.64988241763472 -2.28137876849482 4.87497611384689 -1.64505020753075 -2.27765038429678 4.80083510594078
-1.82246665384051 -2.0700646816822 4.17380244532317 -1.84140388588254 -1.08958637689704 2.66209881494369 -1.82246665384051 -2.0700646816822 4.17380244532317 -1.80465120368935 -2.16514253151299 4.1940259957865 -1.82246665384051 -2.0700646816822 4.17380244532317 -1.80747898185935 -2.1315644695324 4.1449243661661
-1.78033686144751 -2.27215046937866 4.76274935000623 -1.82047578118019 -0.894623208470284 2.46683996048503 -1.78033686144751 -2.27215046937866 4.76274935000623 -1.7938979183526 -2.19975047112601 4.70027213756671 -1.78033686144751 -2.27215046937866 4.76274935000623 -1.7950080167987 -2.19265988332725 4.69059839727373
-1.69634496968076 -1.9868527879124 4.19245349080275 -1.77126850243886 -0.845370583053357 2.5874741336131 -1.69634496968076 -1.9868527879124 4.19245349080275 -1.70404944287799 -1.88407611932486 4.12219816029894 -1.69634496968076 -1.9868527879124 4.19245349080275 -1.70879496380187 -1.85916226572448 4.08456766184865
-1.84925898721494 -1.92862750714655 4.51886895558011 -1.86766079637726 -0.903440754207352 2.7091815128063 -1.84925898721494 -1.92862750714655 4.51886895558011 -1.85012234852393 -1.88300376266401 4.42130071606553 -1.84925898721494 -1.92862750714655 4.51886895558011 -1.85225201275598 -1.86514540304548 4.38780090230705
-1.78141214566477 -2.26051198074897 4.43565131512284 -1.76357180539597 -1.07564277674133 2.40529027530874 -1.78141214566477 -2.26051198074897 4.43565131512284 -1.74809606732131 -2.3879587716088 4.41913677491228 -1.78141214566477 -2.26051198074897 4.43565131512284 -1.74865142225636 -2.39009174449748 4.44223509151931
-1.89534031712839 -1.74406268920045 4.52621628042021 -1.91163688786552 -0.635745088671595 2.52574211079513 -1.89534031712839 -1.74406268920045 4.52621628042021 -1.87163871057565 -1.82646940612045 4.53024477448705 -1.89534031712839 -1.74406268920045 4.52621628042021 -1.8740866914678 -1.81335441543651 4.50813408109625
-1.83004122336064 -1.8979464658708 4.99953893091798 -1.85370485961656 -0.863230251714379 2.7489677404067 -1.83004122336064 -1.8979464658708 4.99953893091798 -1.83300213755494 -1.91503791833279 4.97420524104844 -1.83004122336064 -1.8979464658708 4.99953893091798 -1.83318799515272 -1.90848218837329 4.95789936077715
-2.02937529245895 -1.70404314346602 4.653329212623 -2.05411775260951 -0.579337018565606 2.70148790803337 -2.02937529245895 -1.70404314346602 4.653329212623 -2.05113649841909 -1.58292586760326 4.58717693530727 -2.02937529245895 -1.70404314346602 4.653329212623 -2.05260996163003 -1.57297079821209 4.56818354446454
-1.77483365028767 -1.82433857272644 4.42598686681233 -1.81990624528852 -0.791800706192125 2.64503689618948 -1.77483365028767 -1.82433857272644 4.42598686681233 -1.76150451823383 -1.85070893375214 4.29862011447153 -1.77483365028767 -1.82433857272644 4.42598686681233 -1.76293670069265 -1.84732816752838 4.30416639318311
-1.78669715459781 -2.22544245689831 4.91661684859426 -1.77290351089117 -1.1162490320311 2.58683993636221 -1.78669715459781 -2.22544245689831 4.91661684859426 -1.7751866998405 -2.28383843910208 4.84523666406011 -1.78669715459781 -2.22544245689831 4.91661684859426 -1.77534416039776 -2.27875375708829 4.83466057588127
-1.73797040319948 -2.24976062276845 4.61917210123955 -1.74017159874604 -1.09348368662281 2.53458750840606 -1.73797040319948 -2.24976062276845 4.61917210123955 -1.74107376300619 -2.22615802923621 4.58053666900429 -1.73797040319948 -2.24976062276845 4.61917210123955 -1.74181491393804 -2.21639531041514 4.55862343217959
-1.94121924552248 -1.81961273449067 4.45436545627955 -1.96345941900286 -0.713083614807086 2.62300920715065 -1.94121924552248 -1.81961273449067 4.45436545627955 -1.95401825674068 -1.76023264870741 4.38513051830513 -1.94121924552248 -1.81961273449067 4.45436545627955 -1.9544328658235 -1.74618882419683 4.35128692857136
-1.7984621612664 -2.06934662863453 4.28707836233357 -1.85619712522811 -0.781742591491958 2.49098361354741 -1.7984621612664 -2.06934662863453 4.28707836233357 -1.83615867802142 -1.94302434537408 4.26193074979105 -1.7984621612664 -2.06934662863453 4.28707836233357 -1.83744170623146 -1.92040436582565 4.22673981180087
-1.72069396063361 -1.94800304550577 4.20405212867003 -1.76865195618854 -0.879618018823681 2.56689839491386 -1.72069396063361 -1.94800304550577 4.20405212867003 -1.74719229559676 -1.87050607918611 4.09700523425538 -1.72069396063361 -1.94800304550577 4.20405212867003 -1.74574743226345 -1.85281223394722 4.05717653070873
-1.74571412838875 -1.82408724352592 4.4509444530275 -1.81237388635485 -0.720019601073448 2.64730997467942 -1.74571412838875 -1.82408724352592 4.4509444530275 -1.77240583214091 -1.72499252611423 4.43779014303823 -1.74571412838875 -1.82408724352592 4.4509444530275 -1.77306038069741 -1.71362486041564 4.41014033091609
-1.84601611069227 -2.13467222916157 4.99440019636206 -1.88074755107973 -0.978769044045976 2.71181015693316 -1.84601611069227 -2.13467222916157 4.99440019636206 -1.83363786869339 -2.17335310685408 5.01234597446263 -1.84601611069227 -2.13467222916157 4.99440019636206 -1.83407447457156 -2.16982663827502 4.99532269752855
-1.83152595355072 -1.98630061819287 4.45714847383171 -1.82147187530226 -1.03975678963007 2.66171299688701 -1.83152595355072 -1.98630061819287 4.45714847383171 -1.80974383189765 -2.05983054221565 4.38744280494496 -1.83152595355072 -1.98630061819287 4.45714847383171 -1.81048258328749 -2.05848256724093 4.39626345774348
-1.63153258967491 -2.36205449131661 4.44505808566146 -1.70754977167402 -1.10490040946553 2.58480515962412 -1.63153258967491 -2.36205449131661 4.44505808566146 -1.64675315946296 -2.24075811095902 4.33889519857107 -1.63153258967491 -2.36205449131661 4.44505808566146 -1.64961453222253 -2.22147481655814 4.30242302794207
-1.75441461828788 -2.10831357683976 4.72725154564957 -1.85350652822784 -0.797066149619198 2.67274164265163 -1.75441461828788 -2.10831357683976 4.72725154564957 -1.7952578431133 -1.9661041795967 4.90527743410293 -1.75441461828788 -2.10831357683976 4.72725154564957 -1.79598190140216 -1.96142762087754 4.89582598881168
-1.90799378355055 -1.87355271396435 4.50104596559941 -1.97563164895844 -0.737498144979331 2.77286662129397 -1.90799378355055 -1.87355271396435 4.50104596559941 -1.94074979791178 -1.74055668212097 4.46898736783978 -1.90799378355055 -1.87355271396435 4.50104596559941 -1.94218720949188 -1.7230516944709 4.43467261096112
-1.70929872914752 -2.07002109882492 4.46948800017369 -1.77089241446592 -1.11531377461347 2.8725200358664 -1.70929872914752 -2.07002109882492 4.46948800017369 -1.69160691783191 -2.09572142094144 4.36351534826299 -1.70929872914752 -2.07002109882492 4.46948800017369 -1.69625834039846 -2.06630264774404 4.31869500136896
-1.60526972127259 -2.28752168907393 4.5640220481435 -1.67361115739168 -1.10811814921095 2.62751165404965 -1.60526972127259 -2.28752168907393 4.5640220481435 -1.62116827603736 -2.21175987326449 4.614721155016 -1.60526972127259 -2.28752168907393 4.5640220481435 -1.62180889310323 -2.20498069314261 4.58891929067044
-1.7495442051218 -2.01665717302669 4.50862471088707 -1.83309086859449 -0.775933575374313 2.61370677677026 -1.7495442051218 -2.01665717302669 4.50862471088707 -1.77933841667803 -1.885977650488 4.4758098648664 -1.7495442051218 -2.01665717302669 4.50862471088707 -1.78048692328961 -1.87646697183874 4.45693629372528
-1.82188617064311 -2.11223833550271 4.42402395789 -1.82430549460111 -1.02935732390777 2.60553592031803 -1.82188617064311 -2.11223833550271 4.42402395789 -1.82957851431511 -2.09338950545696 4.38572235333438 -1.82188617064311 -2.11223833550271 4.42402395789 -1.83087690645015 -2.09162955867891 4.39270045765354
-1.94680952555548 -1.65790262823834 4.54580928664167 -1.93094934458107 -0.648435838519816 2.56675779411919 -1.94680952555548 -1.65790262823834 4.54580928664167 -1.93361543284855 -1.73085690037142 4.76243261363927 -1.94680952555548 -1.65790262823834 4.54580928664167 -1.93476397527947 -1.72666784869968 4.75291788673518
-1.81634192781642 -1.77655590052268 4.87265254299981 -1.85366922993182 -0.765567532721572 2.78828744330638 -1.81634192781642 -1.77655590052268 4.87265254299981 -1.82914128501441 -1.69270163709236 4.89085124354922 -1.81634192781642 -1.77655590052268 4.87265254299981 -1.83020270587911 -1.68725339918588 4.86967465018698
-1.78949347335504 -2.14722591091014 4.54341873776481 -1.80721425508279 -0.910741992473908 2.48587185041264 -1.78949347335504 -2.14722591091014 4.54341873776481 -1.80102851806029 -2.09935705498372 4.59528226207245 -1.78949347335504 -2.14722591091014 4.54341873776481 -1.80198670105 -2.09092064776328 4.57713685885013
