"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_gama1" "SMLE_beta1" "SMLE_beta2" "SMLE_gama1" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_gama1" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_gama1" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_gama1"
-1.79540711459122 -2.00825219810778 4.45448631151378 -1.83491395615562 -0.900461566683985 2.62859067671362 -1.79540711459122 -2.00825219810778 4.45448631151378 -1.80376394817141 -1.97468342155908 4.41134727068638 -1.79540711459122 -2.00825219810778 4.45448631151378 -1.80448978308596 -1.96120330583803 4.380872683397
-1.83962844053709 -1.9349003126216 4.48589768339368 -1.87162660958739 -0.836538750748825 2.63676819053781 -1.83962844053709 -1.9349003126216 4.48589768339368 -1.8420036324309 -1.90360817487298 4.41303855691442 -1.83962844053709 -1.9349003126216 4.48589768339368 -1.84391556645079 -1.88700740592788 4.38309252391595
-1.83495381923521 -2.01356165214377 4.62026191145595 -1.84573830124242 -0.909763833765896 2.60161603385353 -1.83495381923521 -2.01356165214377 4.62026191145595 -1.82921486196328 -2.02116829097043 4.58478382253914 -1.83495381923521 -2.01356165214377 4.62026191145595 -1.82957585988066 -2.02356466365245 4.60629208775622
-1.79703597303588 -2.00598815440422 4.44344479040916 -1.81967667251122 -0.95601174195599 2.6297335272477 -1.79703597303588 -2.00598815440422 4.44344479040916 -1.78968213306401 -2.04240021479819 4.44720299738046 -1.79703597303588 -2.00598815440422 4.44344479040916 -1.79088622365445 -2.02852050556152 4.41840133049038
-1.93761466919372 -1.73028757736981 4.48224639963969 -1.95990434407629 -0.659206204735287 2.62390412729775 -1.93761466919372 -1.73028757736981 4.48224639963969 -1.92932656612357 -1.7429171878201 4.49111603635262 -1.93761466919372 -1.73028757736981 4.48224639963969 -1.93139015988279 -1.7302267309586 4.4647047120821
-1.78242156901807 -2.10537409360439 4.48479215114718 -1.80794631999996 -0.987026104766705 2.61345400190705 -1.78242156901807 -2.10537409360439 4.48479215114718 -1.78906843205766 -2.06709764094775 4.44577066939701 -1.78242156901807 -2.10537409360439 4.48479215114718 -1.7904126172548 -2.05234966337194 4.41734637528644
-1.82069571175068 -1.98204258710589 4.58848611258061 -1.84954311753084 -0.911862939141323 2.66455175719619 -1.82069571175068 -1.98204258710589 4.58848611258061 -1.8129616996859 -2.01606567954435 4.61518761276842 -1.82069571175068 -1.98204258710589 4.58848611258061 -1.81407274593901 -2.00712275718985 4.59528526743439
-1.78533065658665 -2.02546113087195 4.42086084317792 -1.80826913081263 -0.962462273488681 2.61719622015164 -1.78533065658665 -2.02546113087195 4.42086084317792 -1.78608839825565 -2.01469987242525 4.35524594400432 -1.78533065658665 -2.02546113087195 4.42086084317792 -1.78717840880151 -1.99626980076681 4.31563984078862
-1.77785812813701 -2.07956084474131 4.55587543511082 -1.81316524552919 -0.879321360153307 2.52715102022233 -1.77785812813701 -2.07956084474131 4.55587543511082 -1.77796588237118 -2.07680216502629 4.50270592043238 -1.77785812813701 -2.07956084474131 4.55587543511082 -1.77969228077594 -2.07722419901133 4.52488724540189
-1.77695155676429 -2.0054945092356 4.50928628893026 -1.81716355978511 -0.8975473324079 2.63154925557214 -1.77695155676429 -2.0054945092356 4.50928628893026 -1.78931370564833 -1.97400201262726 4.5109467337243 -1.77695155676429 -2.0054945092356 4.50928628893026 -1.7897222316126 -1.96288161113535 4.48418486515366
-1.83569446308944 -1.95053403271916 4.38502438541516 -1.85416712177787 -0.864227949653341 2.59624049639115 -1.83569446308944 -1.95053403271916 4.38502438541516 -1.84353621279291 -1.89471778349043 4.32627539436105 -1.83569446308944 -1.95053403271916 4.38502438541516 -1.84487281228543 -1.87753011185836 4.29058395136239
-1.7531973810786 -2.05050575183528 4.34000436398775 -1.80351476961943 -0.917872251679343 2.59801577431046 -1.7531973810786 -2.05050575183528 4.34000436398775 -1.76500669491268 -2.00221694852195 4.32424709184039 -1.7531973810786 -2.05050575183528 4.34000436398775 -1.76716557391936 -1.99657373744456 4.33393986231579
-1.79989041575993 -2.08773096892007 4.58514471262903 -1.81799566112766 -0.925655591736794 2.54997893957145 -1.79989041575993 -2.08773096892007 4.58514471262903 -1.79547428588458 -2.07496129257019 4.50357358252732 -1.79989041575993 -2.08773096892007 4.58514471262903 -1.79582877452777 -2.07802650006338 4.52737615726931
-1.7840170134563 -2.01910998183368 4.44259604044337 -1.79622367355884 -0.962343200914983 2.58241881745311 -1.7840170134563 -2.01910998183368 4.44259604044337 -1.77307700101282 -2.06307230092488 4.44387248951969 -1.7840170134563 -2.01910998183368 4.44259604044337 -1.77450269254809 -2.04959364729282 4.41774158299893
-1.80749256138803 -2.02438193474145 4.4330597841329 -1.83615187053595 -0.859954322651712 2.53886857179802 -1.80749256138803 -2.02438193474145 4.4330597841329 -1.81453133117705 -1.99259007731109 4.39145053709028 -1.80749256138803 -2.02438193474145 4.4330597841329 -1.81585424227848 -1.97915890900092 4.36883922642696
-1.81304384927626 -1.8788047340939 4.54844147796506 -1.84168668432135 -0.819364762297164 2.63483590587443 -1.81304384927626 -1.8788047340939 4.54844147796506 -1.81326593664947 -1.87557132066094 4.51026778682394 -1.81304384927626 -1.8788047340939 4.54844147796506 -1.81412155608071 -1.86513750329982 4.48622500631221
-1.81865815732758 -2.01560841032636 4.63786566107597 -1.84063217358314 -0.9432848321285 2.66706391810116 -1.81865815732758 -2.01560841032636 4.63786566107597 -1.81671458903176 -2.01887173430481 4.58649891338039 -1.81865815732758 -2.01560841032636 4.63786566107597 -1.81791084716545 -2.02055587581833 4.60900488894498
-1.76559399526991 -2.05926408283079 4.50852682941864 -1.79197558878162 -0.975169597689103 2.61541167262136 -1.76559399526991 -2.05926408283079 4.50852682941864 -1.76942450480978 -2.06659002394738 4.51398297819083 -1.76559399526991 -2.05926408283079 4.50852682941864 -1.76975285090115 -2.05603043091456 4.48932785794197
-1.78550629180067 -2.2498090031417 4.58954123899828 -1.81832135972854 -1.00835715651671 2.54876472595122 -1.78550629180067 -2.2498090031417 4.58954123899828 -1.78381252983538 -2.23450798726723 4.51835188379225 -1.78550629180067 -2.2498090031417 4.58954123899828 -1.7852724741615 -2.23281348419286 4.53769543741313
-1.8733461564301 -1.87691399359749 4.48444862998483 -1.90174059935548 -0.792418564139686 2.64056821606786 -1.8733461564301 -1.87691399359749 4.48444862998483 -1.884674921561 -1.83699898678843 4.45720139987848 -1.8733461564301 -1.87691399359749 4.48444862998483 -1.88490624421317 -1.82544300156701 4.42563802114538
-1.82978229159204 -1.94719503298909 4.39668041015101 -1.85184179320942 -0.824741960206281 2.54237549028225 -1.82978229159204 -1.94719503298909 4.39668041015101 -1.83231472559233 -1.93622738366144 4.34634991838356 -1.82978229159204 -1.94719503298909 4.39668041015101 -1.83343657731629 -1.91934760899298 4.31273044054353
-1.74441817713513 -2.12566593022015 4.55845902801581 -1.78316669842702 -0.973183690114328 2.61154825496583 -1.74441817713513 -2.12566593022015 4.55845902801581 -1.75401247738578 -2.07242126178829 4.5422617476424 -1.74441817713513 -2.12566593022015 4.55845902801581 -1.75535419134962 -2.06202744933455 4.52352785316696
-1.84521334053777 -1.91176247651996 4.42078331449347 -1.8818808909403 -0.813797572492714 2.62556796749811 -1.84521334053777 -1.91176247651996 4.42078331449347 -1.83961474000198 -1.92016920625416 4.40227429287486 -1.84521334053777 -1.91176247651996 4.42078331449347 -1.84216907808289 -1.90050481797405 4.3664259440593
-1.78039622476893 -2.09629657852737 4.54112367817956 -1.81919514789015 -0.913051643272076 2.56335089112205 -1.78039622476893 -2.09629657852737 4.54112367817956 -1.78177514357536 -2.0953900781854 4.50806928859188 -1.78039622476893 -2.09629657852737 4.54112367817956 -1.78292486126623 -2.08358443239776 4.48674279391735
-1.82161825659446 -2.09054980064776 4.4987455209944 -1.82537429233248 -0.940059248986661 2.52065501578666 -1.82161825659446 -2.09054980064776 4.4987455209944 -1.81248020782301 -2.09893127107864 4.4473890423219 -1.82161825659446 -2.09054980064776 4.4987455209944 -1.81458892261894 -2.08599788752301 4.42839579574186
-1.78958703005847 -2.15012086839075 4.63082228686639 -1.8219991666637 -0.990474000939251 2.62776476833975 -1.78958703005847 -2.15012086839075 4.63082228686639 -1.79704914678918 -2.1080717873203 4.56636313363924 -1.78958703005847 -2.15012086839075 4.63082228686639 -1.79861335656204 -2.10852920256801 4.59048708632199
-1.76752803844428 -2.131528164538 4.59381299367879 -1.7923693632256 -1.02875183262055 2.6281171327722 -1.76752803844428 -2.131528164538 4.59381299367879 -1.7548339015554 -2.16340326589787 4.59142199718944 -1.76752803844428 -2.131528164538 4.59381299367879 -1.75449780845025 -2.16669059360937 4.61557541824063
-1.84287832229603 -1.8935745581213 4.54054991758445 -1.87531823781135 -0.770994095403897 2.61215542400376 -1.84287832229603 -1.8935745581213 4.54054991758445 -1.85392257947599 -1.85987687030517 4.53533111487564 -1.84287832229603 -1.8935745581213 4.54054991758445 -1.85508192436265 -1.8477548070028 4.51380336401485
-1.76123298371072 -2.06419846167032 4.5001333601031 -1.80477290097053 -0.917832687860442 2.59798686429516 -1.76123298371072 -2.06419846167032 4.5001333601031 -1.76190463312829 -2.06533457338687 4.52550563527113 -1.76123298371072 -2.06419846167032 4.5001333601031 -1.76359977028502 -2.05339542705654 4.50637875567864
-1.77637873401536 -2.13866980312295 4.48119376251696 -1.81199104093161 -0.955739521383408 2.56534384961137 -1.77637873401536 -2.13866980312295 4.48119376251696 -1.78715023048946 -2.10073605374718 4.46897465191725 -1.77637873401536 -2.13866980312295 4.48119376251696 -1.78807235447296 -2.08853198987184 4.44305830536352
-1.80188950108325 -1.86267552131134 4.50833690544768 -1.83350707229548 -0.77828776046519 2.60626163872099 -1.80188950108325 -1.86267552131134 4.50833690544768 -1.80635009577781 -1.83796137129344 4.52693674655208 -1.80188950108325 -1.86267552131134 4.50833690544768 -1.807710797984 -1.82809121020351 4.50756693397171
-1.77980661607788 -2.06982811211937 4.63816377568087 -1.82917499287784 -0.910446290974322 2.64652540282183 -1.77980661607788 -2.06982811211937 4.63816377568087 -1.78788862518189 -2.02694178561297 4.57231716060653 -1.77980661607788 -2.06982811211937 4.63816377568087 -1.78952302195497 -2.02643798405023 4.59415694866295
-1.74578940886164 -2.04641177382452 4.52087999869003 -1.779280130276 -0.918603179924912 2.57098056789641 -1.74578940886164 -2.04641177382452 4.52087999869003 -1.74814115183177 -2.02126735377744 4.42487133935094 -1.74578940886164 -2.04641177382452 4.52087999869003 -1.74946331264903 -2.02490103394757 4.45326126011569
-1.81054917855419 -1.99635381061298 4.49913626148181 -1.82766822015114 -0.873624503886508 2.54588718677309 -1.81054917855419 -1.99635381061298 4.49913626148181 -1.80043683570275 -2.01299571771989 4.46839077977937 -1.81054917855419 -1.99635381061298 4.49913626148181 -1.80061478227971 -2.01581883184106 4.49328465241332
-1.82337262719473 -2.01460710596825 4.53870269044086 -1.86511457655519 -0.853212647938617 2.60293008127215 -1.82337262719473 -2.01460710596825 4.53870269044086 -1.82962066657988 -1.99789048931386 4.51355552618491 -1.82337262719473 -2.01460710596825 4.53870269044086 -1.83037097058415 -1.98795812196842 4.49317726815638
-1.80933623338045 -2.0412659848837 4.54371926205098 -1.8416443483563 -0.940963431779974 2.65033765462208 -1.80933623338045 -2.0412659848837 4.54371926205098 -1.8055955314985 -2.03303888071841 4.48870763398399 -1.80933623338045 -2.0412659848837 4.54371926205098 -1.80719020602624 -2.01957325665088 4.45948425180082
-1.79043734278737 -1.95753471180648 4.4309799689289 -1.82872827522445 -0.863214137557348 2.60313201286805 -1.79043734278737 -1.95753471180648 4.4309799689289 -1.78860308002779 -1.96187283728629 4.40215904988996 -1.79043734278737 -1.95753471180648 4.4309799689289 -1.7899883320737 -1.94643145571184 4.36855313847993
-1.76863735376843 -2.10444320905025 4.41392952440085 -1.79298630346483 -0.964203248091125 2.54394678420967 -1.76863735376843 -2.10444320905025 4.41392952440085 -1.76811233194055 -2.07960586511715 4.34131130360381 -1.76863735376843 -2.10444320905025 4.41392952440085 -1.76975952819794 -2.06356816617996 4.31014402059138
-1.82472496322508 -1.90727403084092 4.63634974630749 -1.8602470804152 -0.870439138011127 2.71722245371595 -1.82472496322508 -1.90727403084092 4.63634974630749 -1.82517297782348 -1.91366437461074 4.61388959282563 -1.82472496322508 -1.90727403084092 4.63634974630749 -1.82556167881468 -1.90530929028261 4.59104653250539
-1.82139666585399 -1.87352680267807 4.52936040310606 -1.83767312990301 -0.841089459649662 2.61705785534796 -1.82139666585399 -1.87352680267807 4.52936040310606 -1.81057840429666 -1.90787811817981 4.51134704055661 -1.82139666585399 -1.87352680267807 4.52936040310606 -1.81177134723949 -1.89830375216738 4.49062785822771
-1.83238132128126 -1.9126627686135 4.60187544513486 -1.8531788310898 -0.789027652621946 2.56882747900888 -1.83238132128126 -1.9126627686135 4.60187544513486 -1.83309138729532 -1.89752818623933 4.52222327156647 -1.83238132128126 -1.9126627686135 4.60187544513486 -1.83424803572087 -1.89830724303472 4.53970606945667
-1.81293606270041 -2.02824260883749 4.41200569810707 -1.85309445597492 -0.848499531809211 2.56790060070691 -1.81293606270041 -2.02824260883749 4.41200569810707 -1.82781507806569 -1.96621115756201 4.38958211413218 -1.81293606270041 -2.02824260883749 4.41200569810707 -1.82925834595824 -1.94961497466136 4.35726030632642
-1.75153712368085 -2.06667391245686 4.48970843429183 -1.7778630178851 -0.959415883369193 2.56902440003192 -1.75153712368085 -2.06667391245686 4.48970843429183 -1.7475655145653 -2.09134707703978 4.4765131517759 -1.75153712368085 -2.06667391245686 4.48970843429183 -1.74847294840459 -2.08053900332505 4.45482089660943
-1.83485847806959 -2.0059143090643 4.62505008847691 -1.8505987906218 -0.902075613199872 2.61051638172413 -1.83485847806959 -2.0059143090643 4.62505008847691 -1.82930670232617 -2.00689598620033 4.57052503869067 -1.83485847806959 -2.0059143090643 4.62505008847691 -1.8303577502931 -2.00643724386459 4.59319016654402
-1.80981154934646 -1.98089144658184 4.37340026640819 -1.83154866832524 -0.897134566212101 2.57425078010901 -1.80981154934646 -1.98089144658184 4.37340026640819 -1.81028401772308 -2.00730749065167 4.39457428646737 -1.80981154934646 -1.98089144658184 4.37340026640819 -1.81119353224465 -1.99114393691829 4.36214874997474
-1.75938651569594 -2.00212609750697 4.52277341105572 -1.8048755450632 -0.871506003971734 2.60272605039716 -1.75938651569594 -2.00212609750697 4.52277341105572 -1.75854835714694 -2.00320119885616 4.53363609853556 -1.75938651569594 -2.00212609750697 4.52277341105572 -1.7602846959614 -1.99131874019654 4.51246792234568
-1.84299334981963 -1.90650943473338 4.52338829414074 -1.88347406727532 -0.777958737468584 2.62018229766874 -1.84299334981963 -1.90650943473338 4.52338829414074 -1.84628749709327 -1.89160349649037 4.51753009002215 -1.84299334981963 -1.90650943473338 4.52338829414074 -1.84773662122923 -1.87958177933401 4.49404895350977
-1.79159227111711 -2.01921269515325 4.46678089939045 -1.80574645577983 -0.969141306283498 2.60195734105607 -1.79159227111711 -2.01921269515325 4.46678089939045 -1.77705660236452 -2.06606687619311 4.43169797020307 -1.79159227111711 -2.01921269515325 4.46678089939045 -1.77856560974418 -2.05313206517679 4.40696254061835
-1.80411205262718 -2.01314699788603 4.50522593279748 -1.8262818453623 -0.947352481043358 2.63533930541266 -1.80411205262718 -2.01314699788603 4.50522593279748 -1.7962534691417 -2.03089050111127 4.48457017375187 -1.80411205262718 -2.01314699788603 4.50522593279748 -1.79787976906308 -2.0180911945787 4.45882591253978
-1.76903587699062 -2.06511180736006 4.35602843586743 -1.79142584872288 -1.03373306140249 2.64876210561858 -1.76903587699062 -2.06511180736006 4.35602843586743 -1.77808605637292 -2.03902884984309 4.31449085629617 -1.76903587699062 -2.06511180736006 4.35602843586743 -1.78010999181602 -2.03599967786146 4.32602130364601
-1.82070901426625 -1.90347747968826 4.48188590016031 -1.84458990845419 -0.875406595361946 2.65562412863387 -1.82070901426625 -1.90347747968826 4.48188590016031 -1.8146457850614 -1.93800504891937 4.48316859294114 -1.82070901426625 -1.90347747968826 4.48188590016031 -1.81593170530003 -1.92334446338257 4.45357763065912
-1.73145376849614 -2.15101006185507 4.5894583268382 -1.77095037450045 -0.925123930368142 2.52782159364018 -1.73145376849614 -2.15101006185507 4.5894583268382 -1.74255954658695 -2.09689362822607 4.56289131593046 -1.73145376849614 -2.15101006185507 4.5894583268382 -1.74378541973425 -2.08488784268526 4.53643442721304
-1.81109050328272 -1.93164140745855 4.39772675473068 -1.84016253787551 -0.831537906369991 2.57096537877837 -1.81109050328272 -1.93164140745855 4.39772675473068 -1.80706795698727 -1.93307508599434 4.38953420519089 -1.81109050328272 -1.93164140745855 4.39772675473068 -1.80886087329611 -1.91862028592901 4.36063830385041
-1.78664059726382 -1.93460358785112 4.36888360570152 -1.80752139392483 -0.87506305974955 2.5645994130789 -1.78664059726382 -1.93460358785112 4.36888360570152 -1.77609217962082 -1.95450860544583 4.31295829499199 -1.78664059726382 -1.93460358785112 4.36888360570152 -1.77817219982188 -1.93623514390602 4.278103913417
-1.77991998839471 -2.09590208988163 4.53807805909506 -1.80399915741155 -0.981095842503064 2.59723056962406 -1.77991998839471 -2.09590208988163 4.53807805909506 -1.77570715950284 -2.12154426292198 4.52971978892681 -1.77991998839471 -2.09590208988163 4.53807805909506 -1.77677600233693 -2.11056437689345 4.51027182928317
-1.8597053896029 -1.89251738914659 4.58936798868521 -1.87852780385305 -0.806616136669739 2.62784490821933 -1.8597053896029 -1.89251738914659 4.58936798868521 -1.86537750902596 -1.86239607600603 4.52503945564806 -1.8597053896029 -1.89251738914659 4.58936798868521 -1.86655031982009 -1.86585817115065 4.55033888669227
-1.73978186028495 -2.08466367188165 4.68825234887089 -1.77669081572529 -0.96502884456734 2.62691173406262 -1.73978186028495 -2.08466367188165 4.68825234887089 -1.73522003009132 -2.1007803765739 4.64844293888443 -1.73978186028495 -2.08466367188165 4.68825234887089 -1.73594863442267 -2.10165384849479 4.66337437076178
-1.80269858467655 -1.95473571053314 4.46564035072734 -1.83596247632651 -0.832973594360637 2.58541410281263 -1.80269858467655 -1.95473571053314 4.46564035072734 -1.8052763710593 -1.92669494465655 4.45281584306371 -1.80269858467655 -1.95473571053314 4.46564035072734 -1.80701067647919 -1.91404485779263 4.42714739710804
-1.83888010159903 -1.90810249823408 4.49811551913422 -1.8790526862329 -0.758138892754558 2.5966713533238 -1.83888010159903 -1.90810249823408 4.49811551913422 -1.84911725961004 -1.8446740631289 4.50670248697088 -1.83888010159903 -1.90810249823408 4.49811551913422 -1.85056595691691 -1.83560034353524 4.4855495259219
-1.8219230107 -1.95702649399817 4.55902443365787 -1.86222395099275 -0.788743814180111 2.59135739334542 -1.8219230107 -1.95702649399817 4.55902443365787 -1.83690146836859 -1.88631999054754 4.53070336452152 -1.8219230107 -1.95702649399817 4.55902443365787 -1.83839263603194 -1.88504969721934 4.5497683001292
-1.82258954405667 -2.00206577095661 4.47143317724191 -1.85891418945949 -0.84438581315668 2.58189011937818 -1.82258954405667 -2.00206577095661 4.47143317724191 -1.82827686508338 -1.98791053337362 4.47950587855206 -1.82258954405667 -2.00206577095661 4.47143317724191 -1.82983493086666 -1.97371714968766 4.45416092500833
-1.81240121837371 -1.97971755693506 4.55523705224318 -1.86054154341875 -0.799556827878963 2.59588272957075 -1.81240121837371 -1.97971755693506 4.55523705224318 -1.81698204392834 -1.93625311657749 4.51157978109822 -1.81240121837371 -1.97971755693506 4.55523705224318 -1.81896280278237 -1.9239765555979 4.49008710982839
-1.80901536117028 -2.03798311800395 4.46202312888821 -1.84411165883319 -0.856295291076672 2.5518939842969 -1.80901536117028 -2.03798311800395 4.46202312888821 -1.81503471591503 -2.00180970013031 4.42990278029576 -1.80901536117028 -2.03798311800395 4.46202312888821 -1.81671759342858 -1.98863378799639 4.40755414595741
-1.83263691787185 -2.0498672671365 4.48672116243664 -1.84219747350222 -0.870842359366016 2.49465618491638 -1.83263691787185 -2.0498672671365 4.48672116243664 -1.82773651831791 -2.04380144444717 4.4317300625581 -1.83263691787185 -2.0498672671365 4.48672116243664 -1.82858793077149 -2.04439748086581 4.45353644575204
-1.77773281490376 -2.04326650746011 4.51099782581104 -1.7968881062565 -0.936565457501143 2.5633026986913 -1.77773281490376 -2.04326650746011 4.51099782581104 -1.77271456909057 -2.06099105428306 4.48620189747593 -1.77773281490376 -2.04326650746011 4.51099782581104 -1.77372518878858 -2.05069382468157 4.46548752675389
-1.72588266813097 -2.1723011640351 4.59079625409882 -1.77357557177879 -1.02272981516246 2.61669834563219 -1.72588266813097 -2.1723011640351 4.59079625409882 -1.71551312602034 -2.20941959482895 4.5679736604248 -1.72588266813097 -2.1723011640351 4.59079625409882 -1.71711799717255 -2.20710393665521 4.58881437343894
-1.77836666505773 -2.00063236095148 4.4318925271231 -1.80229441662821 -0.911103792385366 2.56790999564794 -1.77836666505773 -2.00063236095148 4.4318925271231 -1.78019287678789 -2.01096935752047 4.41660721310352 -1.77836666505773 -2.00063236095148 4.4318925271231 -1.7806271048133 -1.99854213394327 4.38831744162599
-1.76446362342891 -2.04981693083549 4.49512022308606 -1.80002722867309 -0.943572616680723 2.61398816985119 -1.76446362342891 -2.04981693083549 4.49512022308606 -1.76757508139063 -2.04686738898727 4.47521918146314 -1.76446362342891 -2.04981693083549 4.49512022308606 -1.76846782457453 -2.03468574664269 4.4509375360368
-1.84647402212276 -1.96002409248492 4.52381262788358 -1.90158729185697 -0.756198370649975 2.6234283490339 -1.84647402212276 -1.96002409248492 4.52381262788358 -1.86928932967955 -1.86933744448682 4.54568893662446 -1.84647402212276 -1.96002409248492 4.52381262788358 -1.87092623723532 -1.85718671434467 4.52442485490343
-1.7870667902794 -2.12122131207732 4.5158470838565 -1.80077326276029 -1.0009288266125 2.56492959702742 -1.7870667902794 -2.12122131207732 4.5158470838565 -1.77691447014473 -2.16016815105502 4.50932939293178 -1.7870667902794 -2.12122131207732 4.5158470838565 -1.77851952464079 -2.1478633752898 4.48869109573389
-1.76686015049513 -2.02417290163912 4.37341770961385 -1.81303711495383 -0.88667688767112 2.57981270186362 -1.76686015049513 -2.02417290163912 4.37341770961385 -1.77281302002551 -2.01130627750802 4.39527892385499 -1.76686015049513 -2.02417290163912 4.37341770961385 -1.77429492134174 -1.99551145863157 4.36381519396139
-1.81378519273153 -1.98781167062743 4.39839675701892 -1.85275893230598 -0.879141113347473 2.615315533753 -1.81378519273153 -1.98781167062743 4.39839675701892 -1.81313475787047 -1.98303760671198 4.34926614815405 -1.81378519273153 -1.98781167062743 4.39839675701892 -1.8152287778963 -1.97732188937218 4.35666187334338
-1.74924967095533 -2.06454766352928 4.50785453723119 -1.79118144405935 -0.893398427398313 2.55463046607635 -1.74924967095533 -2.06454766352928 4.50785453723119 -1.75676733728589 -2.03169930890515 4.46765430761779 -1.74924967095533 -2.06454766352928 4.50785453723119 -1.75786887128008 -2.02073937507685 4.4472794396053
-1.80251737776856 -2.03977636374299 4.58618025938826 -1.82938950661688 -0.957084491721992 2.65268393134594 -1.80251737776856 -2.03977636374299 4.58618025938826 -1.79083068298426 -2.06645935649191 4.56462549106471 -1.80251737776856 -2.03977636374299 4.58618025938826 -1.79281179330244 -2.05419975091124 4.54119366861766
-1.82987091401173 -2.03086665876451 4.59218445117181 -1.84667421579824 -0.958802682345821 2.64350024561059 -1.82987091401173 -2.03086665876451 4.59218445117181 -1.81910949020748 -2.07152188995308 4.54045447545825 -1.82987091401173 -2.03086665876451 4.59218445117181 -1.82023851894767 -2.06024120959515 4.51892871132585
-1.71740765179499 -2.12806591865599 4.52725663532992 -1.73967619799983 -1.07097393884594 2.62420577571577 -1.71740765179499 -2.12806591865599 4.52725663532992 -1.71081791594085 -2.1557206644137 4.50644324685071 -1.71740765179499 -2.12806591865599 4.52725663532992 -1.71183805901626 -2.14418608655266 4.48239827931678
-1.81282299476965 -1.97001771054075 4.51486051321812 -1.82887740491686 -0.788107285731198 2.48152125265514 -1.81282299476965 -1.97001771054075 4.51486051321812 -1.81673248273499 -1.93006410738895 4.44531355488605 -1.81282299476965 -1.97001771054075 4.51486051321812 -1.81745626633775 -1.93190657500046 4.46596847348928
-1.79422589566422 -1.95831112394891 4.42277633430311 -1.83594216996513 -0.843749637706807 2.60693851694708 -1.79422589566422 -1.95831112394891 4.42277633430311 -1.79721026292575 -1.91188162898133 4.33855307180885 -1.79422589566422 -1.95831112394891 4.42277633430311 -1.79939745156555 -1.89329475247617 4.30225286635705
-1.77792733185442 -1.95522309212735 4.39947058546914 -1.81170560216921 -0.85044981538489 2.56614569312588 -1.77792733185442 -1.95522309212735 4.39947058546914 -1.78104226969955 -1.95211041332363 4.39925116770859 -1.77792733185442 -1.95522309212735 4.39947058546914 -1.78211619441295 -1.93765554625019 4.36871883523276
-1.789378305788 -1.99787682593552 4.5611271140098 -1.82183732306663 -0.874111879117939 2.60463817948551 -1.789378305788 -1.99787682593552 4.5611271140098 -1.79919228059069 -1.97450651290381 4.53934126038543 -1.789378305788 -1.99787682593552 4.5611271140098 -1.79989202387512 -1.96309263001025 4.51771124736075
-1.80362285593525 -1.97267843909901 4.60086367726377 -1.83787429856008 -0.831235167068297 2.59029736526518 -1.80362285593525 -1.97267843909901 4.60086367726377 -1.80922419416998 -1.9534091278135 4.57427440744579 -1.80362285593525 -1.97267843909901 4.60086367726377 -1.81089365483848 -1.95267933863964 4.59285126844949
-1.72849484424952 -2.1521304414168 4.50262221682093 -1.76374206076024 -1.02027958428716 2.5860207332184 -1.72849484424952 -2.1521304414168 4.50262221682093 -1.71911380125468 -2.16651756678809 4.45407591818879 -1.72849484424952 -2.1521304414168 4.50262221682093 -1.7213158080291 -2.15219656442853 4.43004600940496
-1.76645746394896 -2.12415843207194 4.50594018482914 -1.80442799397735 -0.967129608950296 2.58651392238356 -1.76645746394896 -2.12415843207194 4.50594018482914 -1.76945526250578 -2.12465945132594 4.49113928177762 -1.76645746394896 -2.12415843207194 4.50594018482914 -1.7704215350195 -2.11288775868396 4.46926314742943
-1.80483106727608 -1.98842184113722 4.5792495020766 -1.83996329401666 -0.885839673559452 2.63843032097099 -1.80483106727608 -1.98842184113722 4.5792495020766 -1.80127706598849 -1.99429603561498 4.55478430753602 -1.80483106727608 -1.98842184113722 4.5792495020766 -1.8026725600157 -1.98421094469337 4.53574287357935
-1.82677567250672 -1.98022187248108 4.51221265162723 -1.84283430110794 -0.872941950603077 2.56466892715687 -1.82677567250672 -1.98022187248108 4.51221265162723 -1.81380392282014 -2.02012170487465 4.48460854260669 -1.82677567250672 -1.98022187248108 4.51221265162723 -1.81566806393366 -2.00768868019915 4.46386542845865
-1.7498789879452 -2.07418233973308 4.40531065741906 -1.78644344245716 -1.00182031290533 2.64323459517896 -1.7498789879452 -2.07418233973308 4.40531065741906 -1.74854992876917 -2.04946664198724 4.32758260168018 -1.7498789879452 -2.07418233973308 4.40531065741906 -1.74994281464167 -2.0452404741336 4.335226417747
-1.79068365368388 -2.01369996189213 4.5595718144726 -1.83502749347078 -0.888373229990158 2.64066869132146 -1.79068365368388 -2.01369996189213 4.5595718144726 -1.78814531730636 -2.01532710583693 4.53104261667252 -1.79068365368388 -2.01369996189213 4.5595718144726 -1.79004575717253 -2.00180062456311 4.50846779684427
-1.81839337006094 -1.96873871033281 4.48379952848486 -1.84804722472358 -0.877194891000824 2.63567536006234 -1.81839337006094 -1.96873871033281 4.48379952848486 -1.82204552946799 -1.93828614213901 4.48812581296379 -1.81839337006094 -1.96873871033281 4.48379952848486 -1.8236356924774 -1.92670465646979 4.46453730442558
