"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_gama1" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_gama1" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_gama1" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_gama1" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_gama1"
0.0524451443429692 0.117738785259432 0.11313697426169 0.110331055474035 0.201940163439792 0.116103824194754 0.0524451443429692 0.117738785259432 0.11313697426169 0.0533911756141054 0.118862109175191 0.114630660697574 0.0524451443429692 0.117738785259432 0.11313697426169 0.0540170536295025 0.119969700449611 0.114614469877949
0.0528560902235315 0.11950767114126 0.113221657619397 0.112190908771752 0.206303746760933 0.116644286508075 0.0528560902235315 0.11950767114126 0.113221657619397 0.0546222005524496 0.123771920505053 0.114889490221499 0.0528560902235315 0.11950767114126 0.113221657619397 0.0552591679025716 0.124877329899204 0.114870307502641
0.0534046509922737 0.123336399907705 0.113373257354119 0.111786417584487 0.208313536253785 0.116772023609168 0.0534046509922737 0.123336399907705 0.113373257354119 0.0542114769319782 0.124843929932279 0.114952558244496 0.0534046509922737 0.123336399907705 0.113373257354119 0.0548377861393712 0.12601124313196 0.114935346143041
0.0539190538320623 0.122562270187215 0.113300164487849 0.110318907729572 0.205160143796988 0.116509821748443 0.0539190538320623 0.122562270187215 0.113300164487849 0.0547156783344339 0.124962832899405 0.114932157207388 0.0539190538320623 0.122562270187215 0.113300164487849 0.0555275315980844 0.126472019251841 0.114926588756156
0.053267586548343 0.118918053452356 0.113129726163055 0.106185694213064 0.196381613284315 0.115660066786596 0.053267586548343 0.118918053452356 0.113129726163055 0.0542264515919572 0.120009774376736 0.114614730486031 0.053267586548343 0.118918053452356 0.113129726163055 0.0540178916329912 0.119597162561085 0.11512136006639
0.0538633260180766 0.122043946756639 0.113302411445984 0.111700009012427 0.205354681769586 0.116470693769268 0.0538633260180766 0.122043946756639 0.113302411445984 0.0547317224287473 0.123022553414336 0.114811775584706 0.0538633260180766 0.122043946756639 0.113302411445984 0.0554970140026113 0.124428810738356 0.114804734946124
0.0535610619066795 0.117975981160781 0.113080807522376 0.112672192290855 0.203952238391659 0.116083518751112 0.0535610619066795 0.117975981160781 0.113080807522376 0.0529066859813623 0.117438483642213 0.114567079204402 0.0535610619066795 0.117975981160781 0.113080807522376 0.0533733548500601 0.11827668437505 0.114545170872414
0.0565367694043056 0.124145768013735 0.113324747665639 0.110711978762038 0.201139000499721 0.116186511782403 0.0565367694043056 0.124145768013735 0.113324747665639 0.0585825804754001 0.12772855765933 0.114914267032519 0.0565367694043056 0.124145768013735 0.113324747665639 0.0582756180396651 0.127125829353121 0.115408211317908
0.0524403344047644 0.12154547948543 0.113335981440554 0.109046728554632 0.205283455955618 0.116844036868545 0.0524403344047644 0.12154547948543 0.113335981440554 0.0539814063547711 0.126055956421442 0.115087632326704 0.0524403344047644 0.12154547948543 0.113335981440554 0.054669713834451 0.127319474900368 0.115071607963634
0.0543850720126428 0.12036530201029 0.113143334918988 0.112975097349549 0.205218514525145 0.116035865341933 0.0543850720126428 0.12036530201029 0.113143334918988 0.0553446722396995 0.122149148571509 0.114682311937957 0.0543850720126428 0.12036530201029 0.113143334918988 0.0559531291090087 0.123234085563928 0.114664141045818
0.0558457413885127 0.127418869361058 0.113551576177062 0.115761308679072 0.212607680456378 0.117357489459049 0.0558457413885127 0.127418869361058 0.113551576177062 0.0563072015868296 0.129195067337372 0.115183074902711 0.0558457413885127 0.127418869361058 0.113551576177062 0.0569224644081231 0.130306566927858 0.115163989916239
0.051870247877765 0.1146597176796 0.11300319744582 0.111726174001154 0.20322036198848 0.11613996799162 0.051870247877765 0.1146597176796 0.11300319744582 0.0522152209221769 0.115817923153112 0.114519987274825 0.051870247877765 0.1146597176796 0.11300319744582 0.0527047784082934 0.116742119712337 0.11450254016646
0.0481357391762759 0.110491722666933 0.112958091585267 0.111648400410058 0.205085460090692 0.116300413378694 0.0481357391762759 0.110491722666933 0.112958091585267 0.0477562825377716 0.108777993992605 0.113837507905005 0.0481357391762759 0.110491722666933 0.112958091585267 0.0482401480368507 0.109714640091404 0.113869839930828
0.0525251509884297 0.121537612435128 0.113320758195196 0.108940117953583 0.202630956723422 0.116266370023384 0.0525251509884297 0.121537612435128 0.113320758195196 0.053854770729932 0.122342843164311 0.114800984212579 0.0525251509884297 0.121537612435128 0.113320758195196 0.0546846652586257 0.123913704144942 0.114798776065931
0.0497420549767991 0.114981631917283 0.113099267477867 0.10903458707895 0.20280575431741 0.116276730302603 0.0497420549767991 0.114981631917283 0.113099267477867 0.0499418203086894 0.11487670478596 0.114034947238829 0.0497420549767991 0.114981631917283 0.113099267477867 0.0494965297615009 0.114014187461137 0.114510056145658
0.0531126722874366 0.121680288463293 0.113361652934113 0.112663380976582 0.207891684566495 0.117028434137978 0.0531126722874366 0.121680288463293 0.113361652934113 0.0553807088998845 0.12598834040608 0.115021477732493 0.0531126722874366 0.121680288463293 0.113361652934113 0.0559349676149044 0.126985210779213 0.115000419606307
0.0515770745232799 0.120503559983576 0.113326472984567 0.110378020220021 0.206922736214656 0.116897228992295 0.0515770745232799 0.120503559983576 0.113326472984567 0.0513168543625362 0.119804052405339 0.114270879017955 0.0515770745232799 0.120503559983576 0.113326472984567 0.0509065795678151 0.118979635839326 0.114745973705326
0.0521179056710677 0.118863866580871 0.11316037225184 0.112358429129137 0.206047091034153 0.11612997766649 0.0521179056710677 0.118863866580871 0.11316037225184 0.0531967658614397 0.120076034033646 0.114122240887596 0.0521179056710677 0.118863866580871 0.11316037225184 0.0527326722232779 0.119140227220403 0.114590038923368
0.053622488560557 0.124357350780848 0.113475219681248 0.114967754723536 0.211747698638563 0.11724373567836 0.053622488560557 0.124357350780848 0.113475219681248 0.0548971897179422 0.126788095656852 0.115088896145762 0.053622488560557 0.124357350780848 0.113475219681248 0.0553831112124747 0.127649466087624 0.115060786235492
0.0517681238224533 0.11527020676636 0.112976820778288 0.110408868024815 0.202415337176479 0.115762331056177 0.0517681238224533 0.11527020676636 0.112976820778288 0.0526787216803934 0.117640031534708 0.11453385109854 0.0517681238224533 0.11527020676636 0.112976820778288 0.053255568909725 0.118645586480233 0.114513134631439
0.0504779549356861 0.115910274922637 0.113126676413757 0.110845472833037 0.206030669593259 0.116647330969119 0.0504779549356861 0.115910274922637 0.113126676413757 0.051211121960905 0.117687650516615 0.114692014621046 0.0504779549356861 0.115910274922637 0.113126676413757 0.0516102909130842 0.118412540482862 0.114664692583029
0.0592415658724055 0.134959298512156 0.113868973157548 0.11231763507323 0.209063199739633 0.117247681976824 0.0592415658724055 0.134959298512156 0.113868973157548 0.0606501464833219 0.138493922432099 0.115626727970647 0.0592415658724055 0.134959298512156 0.113868973157548 0.0603051630279138 0.137860309677165 0.116118303869977
0.0551125587647189 0.120307300253926 0.113092024643157 0.11025020610508 0.201010945838596 0.115698835564096 0.0551125587647189 0.120307300253926 0.113092024643157 0.0552262507829298 0.120751831510535 0.114582215539259 0.0551125587647189 0.120307300253926 0.113092024643157 0.0561414364532479 0.122384036784811 0.114579033499184
0.0497223598278507 0.111816461836305 0.112967944581096 0.112461630130922 0.206184704410222 0.116535073887987 0.0497223598278507 0.111816461836305 0.112967944581096 0.0492557638520249 0.111840806897873 0.113941470968275 0.0497223598278507 0.111816461836305 0.112967944581096 0.0498494719543007 0.112967949529209 0.113978824849384
0.0521564004964875 0.117510090454223 0.113134300648933 0.114194465037725 0.206781428195223 0.116292497856178 0.0521564004964875 0.117510090454223 0.113134300648933 0.0545681757116152 0.120736747224935 0.114123627108407 0.0521564004964875 0.117510090454223 0.113134300648933 0.0539904213435194 0.1195627857413 0.114579918674454
0.0505483760846754 0.116053158894184 0.113180903257796 0.109963469636861 0.204578857378475 0.116937633629302 0.0505483760846754 0.116053158894184 0.113180903257796 0.0515120067431088 0.119202284271542 0.114823036983536 0.0505483760846754 0.116053158894184 0.113180903257796 0.0519763528226095 0.120039110080006 0.11479891494722
0.0538894756778575 0.12182532767208 0.113284092729076 0.115888454028764 0.210612278215404 0.116741166166066 0.0538894756778575 0.12182532767208 0.113284092729076 0.0549379419403162 0.124463751993387 0.114895950520437 0.0538894756778575 0.12182532767208 0.113284092729076 0.0554251917328743 0.125286163336967 0.11486748224809
0.0530786039888201 0.122571884987002 0.11336662823826 0.114084265699365 0.21023761458114 0.116884715234261 0.0530786039888201 0.122571884987002 0.11336662823826 0.0537492932093908 0.123033614174617 0.114865318500836 0.0530786039888201 0.122571884987002 0.11336662823826 0.0543371381802123 0.124150618748548 0.114849958803955
0.0513874260595159 0.116128633419959 0.113150018381269 0.113363772636471 0.207717316162913 0.116993821483123 0.0513874260595159 0.116128633419959 0.113150018381269 0.052912057586162 0.120052469461399 0.114796777286039 0.0513874260595159 0.116128633419959 0.113150018381269 0.053322873860918 0.120790531854338 0.11477060195097
0.0493774738120217 0.112626701561278 0.113015640003179 0.110557077533457 0.204431929268902 0.116478424188484 0.0493774738120217 0.112626701561278 0.113015640003179 0.050005477449597 0.114639482340532 0.114044162993718 0.0493774738120217 0.112626701561278 0.113015640003179 0.0496002783316083 0.113852373001912 0.114521111869047
0.0520388720117923 0.117838614383161 0.113148140408821 0.112464829524837 0.206985721905631 0.11653021759921 0.0520388720117923 0.117838614383161 0.113148140408821 0.0530513010825639 0.120042283227005 0.114174447375382 0.0520388720117923 0.117838614383161 0.113148140408821 0.0525950681780052 0.119171692072004 0.11464561190068
0.0564150330027445 0.125702625223305 0.113443224927418 0.11594738322034 0.210138626972054 0.117018857550248 0.0564150330027445 0.125702625223305 0.113443224927418 0.0581761334141822 0.12890023596556 0.115054326436533 0.0564150330027445 0.125702625223305 0.113443224927418 0.0587813255344619 0.129958103981265 0.115035494268761
0.0502954885469516 0.115460963776597 0.11309209956398 0.110953947451845 0.205328199703107 0.116419721111319 0.0502954885469516 0.115460963776597 0.11309209956398 0.0517527459274482 0.11872451520134 0.114702690688278 0.0502954885469516 0.115460963776597 0.11309209956398 0.0521828611756808 0.119526700355608 0.114677624451318
0.0510342934503197 0.117680778482952 0.113208205813305 0.11207648303881 0.206314213098982 0.116616078171448 0.0510342934503197 0.117680778482952 0.113208205813305 0.05217415487705 0.119351838694096 0.114745678118001 0.0510342934503197 0.117680778482952 0.113208205813305 0.0525958585402607 0.12009243649625 0.11471787174211
0.0478129240306908 0.109781469367456 0.112893369906531 0.107291520023635 0.200424750939961 0.115887410593686 0.0478129240306908 0.109781469367456 0.112893369906531 0.0485468826058172 0.111361676482136 0.114426493050249 0.0478129240306908 0.109781469367456 0.112893369906531 0.0489623029005805 0.112163992902407 0.114403819435295
0.0493080814452828 0.113319294286792 0.113002445399901 0.110756679734437 0.204614479027891 0.116086605451432 0.0493080814452828 0.113319294286792 0.113002445399901 0.0499589906582325 0.113979145561056 0.113955485922853 0.0493080814452828 0.113319294286792 0.113002445399901 0.0496469037388115 0.113313661859585 0.114434112462349
0.0520711075830465 0.118023951757693 0.113179944064241 0.114019836749473 0.208726817779673 0.116808835045161 0.0520711075830465 0.118023951757693 0.113179944064241 0.0528622548587517 0.119689061433605 0.114733771160833 0.0520711075830465 0.118023951757693 0.113179944064241 0.0532943975599211 0.120546490311004 0.114713657505507
0.0549739541074575 0.125240865418466 0.113433407857372 0.115991525385621 0.212653555186099 0.117120095629419 0.0549739541074575 0.125240865418466 0.113433407857372 0.0579098358685342 0.131827279290896 0.115238498868574 0.0549739541074575 0.125240865418466 0.113433407857372 0.058504874381119 0.132860805001613 0.115212986774969
0.0501861567140949 0.114021978308358 0.113021627986423 0.11056186359055 0.201202304128727 0.115732037282555 0.0501861567140949 0.114021978308358 0.113021627986423 0.0502297444299873 0.111914844246846 0.11384670609705 0.0501861567140949 0.114021978308358 0.113021627986423 0.0497890245927531 0.111048672406224 0.114319389470122
0.0504652677907045 0.118346167850293 0.11328222357507 0.11106734436875 0.207757477484803 0.117133860208205 0.0504652677907045 0.118346167850293 0.11328222357507 0.0522226674357513 0.122396956703034 0.114410089352946 0.0504652677907045 0.118346167850293 0.11328222357507 0.0516744818758709 0.121283468623276 0.114873979114967
0.0514333939775123 0.11533790794171 0.113023703697894 0.110401541253414 0.202288940109169 0.115897267744918 0.0514333939775123 0.11533790794171 0.113023703697894 0.0531914296084665 0.117978727020435 0.114541696030176 0.0514333939775123 0.11533790794171 0.113023703697894 0.0537270417825339 0.118967596674825 0.114524137439677
0.0487719439468038 0.112500627664049 0.112985228117021 0.109872210428052 0.203866175211699 0.116073522026951 0.0487719439468038 0.112500627664049 0.112985228117021 0.0500400222260079 0.114465137494817 0.114516832434499 0.0487719439468038 0.112500627664049 0.112985228117021 0.0504046643163578 0.115145971017773 0.114489540044524
0.0527398610168242 0.118860623249218 0.113180960516643 0.112920715521317 0.206767551641726 0.116540189222749 0.0527398610168242 0.118860623249218 0.113180960516643 0.0532879628044823 0.120014637873752 0.114721904291023 0.0527398610168242 0.118860623249218 0.113180960516643 0.0538106439848076 0.120999843715642 0.114703290391071
0.0484040980582982 0.114199353957452 0.113185392393891 0.113329413819129 0.208892572656749 0.117208884305659 0.0484040980582982 0.114199353957452 0.113185392393891 0.0497177559591756 0.116465575853536 0.114216390831406 0.0484040980582982 0.114199353957452 0.113185392393891 0.0502615140829795 0.117484392722379 0.11425147557623
0.0485108648009044 0.114408647656565 0.11310263944196 0.112741373879646 0.209997657114689 0.116815631104567 0.0485108648009044 0.114408647656565 0.11310263944196 0.0492681532849328 0.116849250388245 0.114171839174211 0.0485108648009044 0.114408647656565 0.11310263944196 0.0498844122885887 0.118043231114724 0.114211047910175
0.052720157503468 0.11861618452135 0.113158552885021 0.111896796761657 0.204704892437022 0.116235089594651 0.052720157503468 0.11861618452135 0.113158552885021 0.0543290107649094 0.121194163831077 0.11470136765575 0.052720157503468 0.11861618452135 0.113158552885021 0.0548373005070342 0.122071930367697 0.114677732908037
0.0494541452004228 0.118014871954461 0.113280303899913 0.111922707043577 0.20968010252747 0.117059878577605 0.0494541452004228 0.118014871954461 0.113280303899913 0.0510892218032196 0.120536758590737 0.114320120253179 0.0494541452004228 0.118014871954461 0.113280303899913 0.0507270401650503 0.119783372694614 0.11479856716941
0.0466273028615156 0.109480917770676 0.112985260660133 0.10936566342725 0.204660316622842 0.116714370023645 0.0466273028615156 0.109480917770676 0.112985260660133 0.0481197891717222 0.112958002615892 0.114054423511681 0.0466273028615156 0.109480917770676 0.112985260660133 0.0486746657459497 0.114046225483001 0.114091672323858
0.0487867556391269 0.112392876761288 0.113069500032522 0.110602792035178 0.204677980970865 0.11680142972722 0.0487867556391269 0.112392876761288 0.113069500032522 0.0503646427184985 0.115649664191964 0.114123769589062 0.0487867556391269 0.112392876761288 0.113069500032522 0.0500093005001868 0.114931922728935 0.114601735239977
0.0490814123480197 0.113707155437212 0.113051465766229 0.111975713618731 0.207325264333801 0.116522572229675 0.0490814123480197 0.113707155437212 0.113051465766229 0.0502180554962718 0.116215429911475 0.114090348742294 0.0490814123480197 0.113707155437212 0.113051465766229 0.0508227076061608 0.117376388852102 0.114128463812078
0.0540125826089516 0.117671479098111 0.113119269953617 0.113649864328798 0.203964002069813 0.116427030285696 0.0540125826089516 0.117671479098111 0.113119269953617 0.0554262885870908 0.12098107673339 0.114707752044848 0.0540125826089516 0.117671479098111 0.113119269953617 0.0561338813450184 0.122212131093689 0.114696803811243
0.058350441016816 0.133964748244962 0.113854341264877 0.113368613208017 0.210764351306091 0.117403580164216 0.058350441016816 0.133964748244962 0.113854341264877 0.0609356702471682 0.139538443198083 0.115709221503228 0.058350441016816 0.133964748244962 0.113854341264877 0.0605915779888283 0.138888435937231 0.116199243457737
0.0517017661884203 0.117726444581431 0.113214022603785 0.108622354386385 0.200535523754621 0.116404078585593 0.0517017661884203 0.117726444581431 0.113214022603785 0.0526436486879894 0.119076060374978 0.114736451850436 0.0517017661884203 0.117726444581431 0.113214022603785 0.0532595019254186 0.120168808851069 0.114720338369185
0.048202370748042 0.107759626334835 0.112806322279481 0.111205125993843 0.202702504168259 0.115824838117491 0.048202370748042 0.107759626334835 0.112806322279481 0.0494199425757987 0.110195062251549 0.113801211952193 0.048202370748042 0.107759626334835 0.112806322279481 0.0500089670030911 0.111323368708266 0.113837268502769
0.0491004923764283 0.110374129507141 0.112951385501633 0.115530961302922 0.209206002379229 0.116799006135059 0.0491004923764283 0.110374129507141 0.112951385501633 0.0488151143210431 0.110583892290893 0.113916944347513 0.0491004923764283 0.110374129507141 0.112951385501633 0.0491896578150578 0.111285256826148 0.113944368027035
0.0495852433742 0.116348243225535 0.113138537268235 0.109615015949031 0.205625380819823 0.116384863586497 0.0495852433742 0.116348243225535 0.113138537268235 0.0510139013056112 0.118932453453984 0.114172930946546 0.0495852433742 0.116348243225535 0.113138537268235 0.0505252443059391 0.117971180066354 0.114645476899397
0.050362765315539 0.11687493401438 0.113150737719762 0.109350345175371 0.205312077442094 0.116546889278561 0.050362765315539 0.11687493401438 0.113150737719762 0.0518016155972249 0.120100133443667 0.114224151199384 0.050362765315539 0.11687493401438 0.113150737719762 0.0512594685003731 0.118996267126328 0.11468927362077
0.0541561311125949 0.121388786924828 0.113278970224107 0.112857773589115 0.205758157366627 0.116561310088974 0.0541561311125949 0.121388786924828 0.113278970224107 0.054105772820561 0.120930528982213 0.114744906843124 0.0541561311125949 0.121388786924828 0.113278970224107 0.0546851191538118 0.121983123208227 0.114728791549081
0.0533004116138315 0.120380776383235 0.113210061880033 0.113160236161291 0.20678319520964 0.116316939146434 0.0533004116138315 0.120380776383235 0.113210061880033 0.0559247449155737 0.125240681685794 0.114850830621972 0.0533004116138315 0.120380776383235 0.113210061880033 0.0565550627464314 0.126332901786038 0.114830815184465
0.0529855843568471 0.117820041342262 0.11309566447276 0.108506034154173 0.200123084312686 0.115986711109291 0.0529855843568471 0.117820041342262 0.11309566447276 0.0556640850138265 0.123576742306854 0.114760090392741 0.0529855843568471 0.117820041342262 0.11309566447276 0.0555658125001572 0.123377132662635 0.115271172878773
0.0522494638148418 0.117918511444217 0.113104640175819 0.107920090965379 0.200040210169174 0.115882567366526 0.0522494638148418 0.117918511444217 0.113104640175819 0.0539346795030554 0.121730735822787 0.114727901291762 0.0522494638148418 0.117918511444217 0.113104640175819 0.0548713665330038 0.123423526261315 0.114725992611991
0.0532183875278604 0.122877546584906 0.113388596588031 0.115123627279113 0.211172522930818 0.116997723813968 0.0532183875278604 0.122877546584906 0.113388596588031 0.0544621297528461 0.125328268064281 0.115001194568037 0.0532183875278604 0.122877546584906 0.113388596588031 0.0549235047436696 0.126129824470371 0.114970645497791
0.0494992487476936 0.11882509259064 0.113316113528627 0.112479991018308 0.210867832542941 0.117190040541678 0.0494992487476936 0.11882509259064 0.113316113528627 0.0515568608351517 0.12316823855579 0.11446743264753 0.0494992487476936 0.11882509259064 0.113316113528627 0.0511535237389835 0.122291565922045 0.114941428588044
0.0592018377016559 0.133410697893182 0.11370435051611 0.109567925933062 0.202491348326661 0.116204761651644 0.0592018377016559 0.133410697893182 0.11370435051611 0.0624420669894741 0.138045398763346 0.116031925459613 0.0592018377016559 0.133410697893182 0.11370435051611 0.0636995187671126 0.140100865917214 0.115929442249188
0.0507868289824908 0.11496518039935 0.113046001094269 0.112066727695759 0.205945771499286 0.116375313590027 0.0507868289824908 0.11496518039935 0.113046001094269 0.0519420519027289 0.11812324185525 0.114656133890118 0.0507868289824908 0.11496518039935 0.113046001094269 0.0523576925512499 0.118867952619344 0.114629407235579
0.0481976075839721 0.110139858013818 0.112951650531574 0.112338617800387 0.206610317496481 0.116583767346439 0.0481976075839721 0.110139858013818 0.112951650531574 0.0499154403527115 0.113785527172368 0.114001622446791 0.0481976075839721 0.110139858013818 0.112951650531574 0.0496014454305958 0.113149230928128 0.114481214969911
0.0555423730106423 0.124768917169556 0.113289019275729 0.110201509831254 0.204168772940083 0.116058631873539 0.0555423730106423 0.124768917169556 0.113289019275729 0.0560104870796577 0.126425976649035 0.114872553822789 0.0555423730106423 0.124768917169556 0.113289019275729 0.0558260414808838 0.126050976978519 0.115378777843657
0.0512766300488758 0.120255454152343 0.113322015513394 0.111951761919456 0.207909847658957 0.116813917694309 0.0512766300488758 0.120255454152343 0.113322015513394 0.0521005016285257 0.121509022853641 0.114328456611922 0.0512766300488758 0.120255454152343 0.113322015513394 0.0515601590102652 0.120392820417335 0.114792544767434
0.0544761770871418 0.125397831885401 0.113440280684859 0.111657663463655 0.206434483916856 0.116475084953465 0.0544761770871418 0.125397831885401 0.113440280684859 0.0558460784118353 0.127139664576031 0.114990673806272 0.0544761770871418 0.125397831885401 0.113440280684859 0.0566964955779712 0.128678315166512 0.114984750361759
0.0510850617321458 0.117859464792471 0.11313867824598 0.11366277065426 0.210796549319282 0.11660023913643 0.0510850617321458 0.117859464792471 0.11313867824598 0.0522650684306712 0.120714017449211 0.114202342028208 0.0510850617321458 0.117859464792471 0.11313867824598 0.0518628676423427 0.119922399830349 0.11467740322331
0.0521991412923304 0.118806097232904 0.113203407231191 0.11127230381963 0.204740727406268 0.116430085415888 0.0521991412923304 0.118806097232904 0.113203407231191 0.0528962141671951 0.120119395401345 0.114747020964844 0.0521991412923304 0.118806097232904 0.113203407231191 0.0534463885400686 0.121085032885989 0.11472488332193
0.053501049895708 0.121566147202301 0.113261654224835 0.113242924577989 0.209147288543923 0.116693897985781 0.053501049895708 0.121566147202301 0.113261654224835 0.0552735847751812 0.125983864282129 0.114957167442729 0.053501049895708 0.121566147202301 0.113261654224835 0.0558014601253008 0.126923443991067 0.11493144443591
0.0503046108167379 0.115279150907809 0.113083871126032 0.109959762006266 0.203910493096756 0.116309964173516 0.0503046108167379 0.115279150907809 0.113083871126032 0.0510280820048842 0.116917214662885 0.11463812930214 0.0503046108167379 0.115279150907809 0.113083871126032 0.0515241776634179 0.117821638745412 0.11461556041485
0.0585824588722822 0.132159443533842 0.113697528834381 0.113662002178098 0.208411919270524 0.116830523391002 0.0585824588722822 0.132159443533842 0.113697528834381 0.0618874010472551 0.137830157167421 0.115427803355287 0.0585824588722822 0.132159443533842 0.113697528834381 0.0615102260041476 0.137109325392949 0.11591141649305
0.0562894181349274 0.12875935839542 0.113573129875817 0.11339650726124 0.208120918849879 0.116649801418877 0.0562894181349274 0.12875935839542 0.113573129875817 0.0582578402296204 0.131483765708143 0.115179433784351 0.0562894181349274 0.12875935839542 0.113573129875817 0.0580700353309409 0.131046160209248 0.115679981512993
0.0502106759157388 0.11759187763137 0.113274366607371 0.109994963315234 0.205391210424318 0.116990990641471 0.0502106759157388 0.11759187763137 0.113274366607371 0.051341880384284 0.119229070858968 0.114826872990397 0.0502106759157388 0.11759187763137 0.113274366607371 0.0517484265058877 0.120001474520354 0.11480145813281
0.0523971893351798 0.117371135601417 0.113163223062404 0.116053938740853 0.210831433466265 0.117082699082048 0.0523971893351798 0.117371135601417 0.113163223062404 0.0544918728462173 0.12230550059662 0.11429365922236 0.0523971893351798 0.117371135601417 0.113163223062404 0.0540995067527464 0.121567304749646 0.114766464620361
0.0514010372537775 0.114482076938672 0.113019201684619 0.111202635110889 0.203519573616701 0.116270910644779 0.0514010372537775 0.114482076938672 0.113019201684619 0.0505972586564349 0.113811401062019 0.114502024897858 0.0514010372537775 0.114482076938672 0.113019201684619 0.0510620485424244 0.114656962778146 0.114481441733821
0.0540490089703919 0.125443378448444 0.113445879702119 0.111175866909444 0.208259008172703 0.116752998260455 0.0540490089703919 0.125443378448444 0.113445879702119 0.0551755156968053 0.128221411000036 0.115106331762784 0.0540490089703919 0.125443378448444 0.113445879702119 0.0559413391934459 0.129598737895555 0.115092099035239
0.054253368104347 0.121935715661358 0.11324625113088 0.113087117563709 0.205801516705143 0.116180336470988 0.054253368104347 0.121935715661358 0.11324625113088 0.0564239432865605 0.125771932327595 0.114843442552518 0.054253368104347 0.121935715661358 0.11324625113088 0.0572620579727228 0.127232052745311 0.11483507518424
0.0562904256910324 0.12485138208013 0.113384292338545 0.115362207939289 0.209163463715025 0.11690138090435 0.0562904256910324 0.12485138208013 0.113384292338545 0.0576304735403969 0.128192024864415 0.11503264755715 0.0562904256910324 0.12485138208013 0.113384292338545 0.0583570687516641 0.129472139975758 0.11502088263869
0.0491483308685999 0.114496255641453 0.113139624525022 0.113844297262503 0.210553070511753 0.117229642671477 0.0491483308685999 0.114496255641453 0.113139624525022 0.0498770497827131 0.116941683590006 0.114211784057491 0.0491483308685999 0.114496255641453 0.113139624525022 0.0503707345312084 0.117889146448558 0.114244948739773
0.0506937844524375 0.115450688803218 0.113084121618677 0.108928918840676 0.201823421894189 0.116201911576218 0.0506937844524375 0.115450688803218 0.113084121618677 0.0512916287420356 0.117064324119515 0.114639112438625 0.0506937844524375 0.115450688803218 0.113084121618677 0.0518967215744102 0.118160132861711 0.114622079071054
0.0499625551420589 0.113054451041728 0.113035757638059 0.108777291048951 0.200904632119059 0.11629871290787 0.0499625551420589 0.113054451041728 0.113035757638059 0.0506373576296351 0.114104168082189 0.114536245663556 0.0499625551420589 0.113054451041728 0.113035757638059 0.0510349839152884 0.114814850265133 0.114511779691021
0.052258008097431 0.120520940362787 0.113262299269373 0.109847709566551 0.204993016759737 0.116453858055765 0.052258008097431 0.120520940362787 0.113262299269373 0.0528917088284136 0.121502992244071 0.114802811225025 0.052258008097431 0.120520940362787 0.113262299269373 0.0537175694797125 0.123066575583349 0.114799509053456
0.0522299445451437 0.119825600455448 0.113236970871406 0.107945517733001 0.202613777976556 0.116440773219696 0.0522299445451437 0.119825600455448 0.113236970871406 0.0534578221669808 0.123034223823922 0.11488937917967 0.0522299445451437 0.119825600455448 0.113236970871406 0.0543362713073612 0.124654853424419 0.114886224934116
0.0541760461333735 0.12154026573452 0.113234496499839 0.112192611140149 0.205423868025343 0.116266045787512 0.0541760461333735 0.12154026573452 0.113234496499839 0.0566992300903324 0.126301443157423 0.114877279777332 0.0541760461333735 0.12154026573452 0.113234496499839 0.0575449821608418 0.127791422311904 0.114869840763684
0.0470946767086182 0.108811322619581 0.112935455683394 0.109079510247058 0.203372111128794 0.116519592004293 0.0470946767086182 0.108811322619581 0.112935455683394 0.0477542717180565 0.110391286061453 0.113931550417581 0.0470946767086182 0.108811322619581 0.112935455683394 0.0482853837522739 0.111439899820304 0.11396797817103
0.0527052474756684 0.119502529137517 0.113221821118789 0.112940021049903 0.207397363277947 0.116655686865164 0.0527052474756684 0.119502529137517 0.113221821118789 0.0531900136425564 0.120537766300509 0.114753259464046 0.0527052474756684 0.119502529137517 0.113221821118789 0.0535831158747961 0.121241510853439 0.114725464049555
0.0479860903536636 0.109422049126741 0.112943938936531 0.113466517145029 0.207065346463054 0.11663129854829 0.0479860903536636 0.109422049126741 0.112943938936531 0.0482432678351271 0.109577634660356 0.113883152352774 0.0479860903536636 0.109422049126741 0.112943938936531 0.0486609333628302 0.110398478472458 0.113913977234232
0.057107218778639 0.12876637316915 0.113577491805109 0.112312549795965 0.206985691798878 0.116891087406546 0.057107218778639 0.12876637316915 0.113577491805109 0.0588042065065483 0.131678937898393 0.115203972622394 0.057107218778639 0.12876637316915 0.113577491805109 0.0586152757430824 0.131297131442194 0.115707189371927
0.0474082552283224 0.108861942641344 0.112891658999473 0.113882968999857 0.208648285188507 0.11641508255406 0.0474082552283224 0.108861942641344 0.112891658999473 0.0483398623775903 0.111001563271541 0.113902225450703 0.0474082552283224 0.108861942641344 0.112891658999473 0.0487482293617706 0.111787186489027 0.113930337816875
