"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_gama1" "se_MLE_beta1" "se_SMLE_beta2" "se_SMLE_gama1" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_gama1" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_gama1" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_gama1"
0.0384565665325456 0.0864671765009758 0.0800763721963677 0.0796711298447444 0.146261048077652 0.0822551860168814 0.0384565665325456 0.0864671765009758 0.0800763721963677 0.0403667245783388 0.0904439036562845 0.0812734698459589 0.0384565665325456 0.0864671765009758 0.0800763721963677 0.0409377204012319 0.091460400189303 0.0812671766258605
0.0363011709795029 0.0838121336393058 0.0800492016279579 0.0778040672703724 0.145385867472009 0.0824410981671878 0.0363011709795029 0.0838121336393058 0.0800492016279579 0.0358080072464937 0.0829760857531064 0.0810968662424121 0.0363011709795029 0.0838121336393058 0.0800492016279579 0.0361812789819277 0.0836880379474439 0.0810835748477773
0.0357387528338663 0.0807654874632954 0.0799185701411021 0.0772986736965907 0.142796077604285 0.0821168685896456 0.0357387528338663 0.0807654874632954 0.0799185701411021 0.036627628810315 0.0829250669186368 0.0810414665614422 0.0357387528338663 0.0807654874632954 0.0799185701411021 0.0370036102076537 0.0836134634890328 0.081027898767428
0.0384760237425799 0.0878365334891791 0.0801748871664367 0.0799543917740291 0.147609717343152 0.0825419112826687 0.0384760237425799 0.0878365334891791 0.0801748871664367 0.0396437828303242 0.0900394841750317 0.0813226010505303 0.0384760237425799 0.0878365334891791 0.0801748871664367 0.0401081163341456 0.0908789311930697 0.0813106839283524
0.0388161624651706 0.0886287838158979 0.0802088598440159 0.0803837835823802 0.148359993010692 0.0826536179083724 0.0388161624651706 0.0886287838158979 0.0802088598440159 0.0401121704569484 0.0914569917908745 0.0813998234096554 0.0388161624651706 0.0886287838158979 0.0802088598440159 0.0406812274315349 0.0924842973816933 0.0813939670621942
0.0349453300675255 0.0798060886324884 0.0799258931972761 0.0801899611940929 0.147382005410982 0.0825790367992972 0.0349453300675255 0.0798060886324884 0.0799258931972761 0.0357131402181916 0.0817406622318157 0.0806677270139549 0.0349453300675255 0.0798060886324884 0.0799258931972761 0.0361397213445956 0.0825663317476854 0.0806957909418071
0.0363860106038217 0.0861057616119602 0.0801814103428218 0.078961887249584 0.148459288162524 0.0828503192480772 0.0363860106038217 0.0861057616119602 0.0801814103428218 0.0371833693607065 0.0878971718268673 0.0809488044931968 0.0363860106038217 0.0861057616119602 0.0801814103428218 0.0368020753218246 0.0871356921030386 0.081278706393251
0.0337127822628072 0.0780349627666096 0.0798648434862588 0.0775972350777109 0.14407649450221 0.0821685183215875 0.0337127822628072 0.0780349627666096 0.0798648434862588 0.0350032970590432 0.0805074560894507 0.080600373724258 0.0337127822628072 0.0780349627666096 0.0798648434862588 0.0347532213888548 0.0799790295414522 0.0809378241312508
0.0369292024177542 0.0834376555361612 0.0800115252347593 0.0791519444840575 0.145785208164526 0.0824004563855996 0.0369292024177542 0.0834376555361612 0.0800115252347593 0.0375308284618067 0.0849553540553665 0.0811255030672626 0.0369292024177542 0.0834376555361612 0.0800115252347593 0.0379118146611157 0.085652475340249 0.0811117413734515
0.0354202166120167 0.0815297447925311 0.0799802657191604 0.079097385461991 0.145646217946745 0.0823586256751007 0.0354202166120167 0.0815297447925311 0.0799802657191604 0.0358542156324113 0.0821650346507545 0.0806683809743121 0.0354202166120167 0.0815297447925311 0.0799802657191604 0.0355963764763271 0.0816495965734159 0.0810059785118991
0.035080526569775 0.0796395393678084 0.0799016037746799 0.079636222968454 0.146185917833186 0.0823735617342825 0.035080526569775 0.0796395393678084 0.0799016037746799 0.036033534272092 0.0818102882550824 0.0806394544228114 0.035080526569775 0.0796395393678084 0.0799016037746799 0.0358034321543617 0.0813376843150869 0.0809769336179817
0.0354834038414285 0.0793335271179502 0.0798849749677663 0.0794904252589344 0.144740959878506 0.0822740312729391 0.0354834038414285 0.0793335271179502 0.0798849749677663 0.0364831677480463 0.081471221925564 0.0806119882018523 0.0354834038414285 0.0793335271179502 0.0798849749677663 0.0362484339582157 0.0810106108109934 0.0809490450021332
0.0352447835196744 0.0806361196716053 0.0799342942402175 0.0778116783201959 0.144479284114691 0.0823077673407937 0.0352447835196744 0.0806361196716053 0.0799342942402175 0.0367468351167639 0.0840708314105602 0.0807221906092532 0.0352447835196744 0.0806361196716053 0.0799342942402175 0.0363531527371065 0.0832771051733925 0.0810504253816772
0.0352644275326584 0.0812126347383087 0.0799625705044333 0.077580272004442 0.144027341069402 0.0822525200529972 0.0352644275326584 0.0812126347383087 0.0799625705044333 0.0360813658028407 0.082685413666128 0.0810615240680251 0.0352644275326584 0.0812126347383087 0.0799625705044333 0.0363852294685071 0.0832499304202253 0.0810441207229137
0.0356881612579716 0.0814472356245388 0.0799488364254698 0.0786161880920398 0.144836914967883 0.0821915863310012 0.0356881612579716 0.0814472356245388 0.0799488364254698 0.0363050455283409 0.0826920455223993 0.0810407185117334 0.0356881612579716 0.0814472356245388 0.0799488364254698 0.0365864245830444 0.0831878753693124 0.0810208501837489
0.0358115519665527 0.0809715157940935 0.0799338505633752 0.0787199314597115 0.144162328848202 0.0821649173798032 0.0358115519665527 0.0809715157940935 0.0799338505633752 0.0364502523094137 0.0817723636166464 0.0809942974558863 0.0358115519665527 0.0809715157940935 0.0799338505633752 0.0367797793915133 0.0823928442012104 0.0809798788363439
0.0356984435438509 0.0812174112914875 0.0799566419815051 0.0784781097286547 0.144477020674653 0.0822842846756505 0.0356984435438509 0.0812174112914875 0.0799566419815051 0.0364921477610324 0.0824863112642093 0.0806556812068286 0.0356984435438509 0.0812174112914875 0.0799566419815051 0.0361721225283589 0.0818386799604172 0.0809878241782763
0.0367357434653063 0.0839803073317654 0.0800610366784939 0.078057363566654 0.144897750135114 0.0825036830118853 0.0367357434653063 0.0839803073317654 0.0800610366784939 0.0373874182985785 0.0857998595907246 0.0812061295753805 0.0367357434653063 0.0839803073317654 0.0800610366784939 0.0377736350488283 0.0865089424261212 0.0811918547009643
0.0368510874917937 0.0830863439986796 0.0799920008917634 0.0778596058575446 0.143779094713432 0.082247772934112 0.0368510874917937 0.0830863439986796 0.0799920008917634 0.0386329265112201 0.0870864264321201 0.0811873852641146 0.0368510874917937 0.0830863439986796 0.0799920008917634 0.0391929191845701 0.08810728354496 0.0811826740144153
0.0342484139243421 0.0797266781759505 0.079910315622332 0.0772269181329828 0.144531358892971 0.0822151866144539 0.0342484139243421 0.0797266781759505 0.079910315622332 0.0349504960753681 0.0812282929249238 0.0806341261817561 0.0342484139243421 0.0797266781759505 0.079910315622332 0.0346785203664539 0.0806617800495219 0.0809717861194374
0.0374444296339129 0.0854865355640776 0.0801087656577543 0.0786077700124085 0.145495430883281 0.0825279975902787 0.0374444296339129 0.0854865355640776 0.0801087656577543 0.0383631442038036 0.0879061730759798 0.0812835961091662 0.0374444296339129 0.0854865355640776 0.0801087656577543 0.0388432956279892 0.0887712347521425 0.0812730575019885
0.0345289492720198 0.07815596819681 0.079843226840177 0.0770501505865882 0.142084630388738 0.0819960625932991 0.0345289492720198 0.07815596819681 0.079843226840177 0.035269907733621 0.0797331916486979 0.0809326445135637 0.0345289492720198 0.07815596819681 0.079843226840177 0.0355385147256201 0.0802174075927117 0.0809144238927551
0.0342518343374852 0.0798204558157282 0.0799557277166873 0.0785870837050359 0.146364456452336 0.0826416795350626 0.0342518343374852 0.0798204558157282 0.0799557277166873 0.0346373245342476 0.0809871948019077 0.0806833926557375 0.0342518343374852 0.0798204558157282 0.0799557277166873 0.0344639891052372 0.0806161365737358 0.0810270339571985
0.0397185239170499 0.0903703329573196 0.0802909843799663 0.0796030639731861 0.14695441633494 0.0826602437218985 0.0397185239170499 0.0903703329573196 0.0802909843799663 0.0415657595292549 0.093884979651334 0.0815068186288469 0.0397185239170499 0.0903703329573196 0.0802909843799663 0.0414443115729472 0.0936311210583196 0.0818630058769846
0.0351208942932699 0.0800457257484679 0.0799216561557564 0.0772456240789524 0.142079202090429 0.0820469487591372 0.0351208942932699 0.0800457257484679 0.0799216561557564 0.0359536141598991 0.0807257762965429 0.0805827953679076 0.0351208942932699 0.0800457257484679 0.0799216561557564 0.0355974548583692 0.0800032162523247 0.0809135813805488
0.0378644047207602 0.0859771016859149 0.0800954342329806 0.0805349509941845 0.148246776673883 0.0825627647504966 0.0378644047207602 0.0859771016859149 0.0800954342329806 0.0388739803693018 0.0886385047969044 0.0812706115745066 0.0378644047207602 0.0859771016859149 0.0800954342329806 0.0393058409232938 0.0894046988029471 0.0812566761782151
0.0384363839720215 0.0869766472289494 0.0801255105762925 0.0785864097048645 0.145148283074305 0.0823345021078187 0.0384363839720215 0.0869766472289494 0.0801255105762925 0.0388688243448167 0.0878185566311205 0.0812193699770087 0.0384363839720215 0.0869766472289494 0.0801255105762925 0.0394501590396035 0.0888777961802976 0.0812153051078147
0.0370532497800335 0.0836588973121294 0.0800100290913394 0.0789615052887807 0.144833271203185 0.0822254162557837 0.0370532497800335 0.0836588973121294 0.0800100290913394 0.0369843720340781 0.0835039255318373 0.081055885271063 0.0370532497800335 0.0836588973121294 0.0800100290913394 0.037347012075644 0.0841610505835741 0.081041559233361
0.0352068772282358 0.0802464164663739 0.0799133915257045 0.0793381422618596 0.146257324757186 0.0823369686883682 0.0352068772282358 0.0802464164663739 0.0799133915257045 0.036292484369729 0.0828287289702019 0.0806696525677611 0.0352068772282358 0.0802464164663739 0.0799133915257045 0.0359584310798131 0.0821777283824351 0.0810031038958242
0.0352414529015912 0.0825491073320805 0.0800407860073071 0.0789068724593097 0.146946336933685 0.0826123485757069 0.0352414529015912 0.0825491073320805 0.0800407860073071 0.0365955273427901 0.0852787864309374 0.0808132152832057 0.0352414529015912 0.0825491073320805 0.0800407860073071 0.0362958477927901 0.084645395172316 0.0811461565488219
0.0346267763317468 0.0798815616776122 0.0799202138655472 0.0775219639318993 0.144083577811497 0.0822379500751764 0.0346267763317468 0.0798815616776122 0.0799202138655472 0.0350643142928724 0.0808624217336455 0.08100934306492 0.0346267763317468 0.0798815616776122 0.0799202138655472 0.0353740162738649 0.0814385307741088 0.0809925821069748
0.0357872570808071 0.0818949129216973 0.0799673195697733 0.0786208254185075 0.145428939946544 0.0822941630675178 0.0357872570808071 0.0818949129216973 0.0799673195697733 0.036794395132972 0.0841518877664759 0.0811018197514734 0.0357872570808071 0.0818949129216973 0.0799673195697733 0.0371062016560691 0.0847145661877276 0.0810833216285865
0.0373326362151286 0.0856907867393522 0.0801167144994116 0.0782569043955048 0.145217331837915 0.0824487755065965 0.0373326362151286 0.0856907867393522 0.0801167144994116 0.0382743529817778 0.0875470931363391 0.0812475280921765 0.0373326362151286 0.0856907867393522 0.0801167144994116 0.0387838912586955 0.0884780459130794 0.0812396508823397
0.0362283659740751 0.0827891971116187 0.0799887414174636 0.0774726724732169 0.143172046761179 0.0820598385629366 0.0362283659740751 0.0827891971116187 0.0799887414174636 0.0367334071401813 0.08321156433042 0.0810384445806171 0.0362283659740751 0.0827891971116187 0.0799887414174636 0.0370866129506962 0.0838547236439799 0.0810230467341706
0.0360650498085704 0.0832770247838289 0.0800398536236047 0.080083890287175 0.147565736592582 0.0825394601161443 0.0360650498085704 0.0832770247838289 0.0800398536236047 0.0372935746239729 0.0858023767284091 0.0811888110331532 0.0360650498085704 0.0832770247838289 0.0800398536236047 0.0375977435015598 0.0863558491819485 0.081169609085828
0.034700105844326 0.0814093118291808 0.0800297359242172 0.0788298497523341 0.146548986569649 0.0827216296728068 0.034700105844326 0.0814093118291808 0.0800297359242172 0.0356386371510136 0.0830417476542392 0.0807590342855131 0.034700105844326 0.0814093118291808 0.0800297359242172 0.0353569195930959 0.0824539247096791 0.0810951320710614
0.0359868028967115 0.0824962761409264 0.0800325242906969 0.0810054275612998 0.147952093645514 0.0826793347589484 0.0359868028967115 0.0824962761409264 0.0800325242906969 0.0368502251428912 0.083822092373113 0.080739007330665 0.0359868028967115 0.0824962761409264 0.0800325242906969 0.0365245948584129 0.0831317537058034 0.0810684572900265
0.0360767071763619 0.082149683831098 0.0799732073392767 0.0786629394138856 0.144815905819182 0.082217127410969 0.0360767071763619 0.082149683831098 0.0799732073392767 0.03690905626844 0.0834416831606398 0.0806719648146811 0.0360767071763619 0.082149683831098 0.0799732073392767 0.0365207325441155 0.0826694396898035 0.0810004901562941
0.0371397618791105 0.0829893331589134 0.0799712922150718 0.0793303956278037 0.144686223419049 0.0821513635460146 0.0371397618791105 0.0829893331589134 0.0799712922150718 0.0376860260829312 0.0838430998940803 0.0810353040342597 0.0371397618791105 0.0829893331589134 0.0799712922150718 0.0381047682675578 0.0846251704088483 0.0810253697923127
0.0365401807626324 0.0830117641659851 0.0799746983597561 0.0771576073662782 0.143584813023632 0.0821327536272095 0.0365401807626324 0.0830117641659851 0.0799746983597561 0.0374701907546406 0.0853970141938551 0.0811229528530258 0.0365401807626324 0.0830117641659851 0.0799746983597561 0.0379004238990025 0.0861938424965996 0.0811110963851088
0.0361627340069421 0.0827951058329128 0.0800001426210892 0.0782361465927087 0.144228261276709 0.0821772118767163 0.0361627340069421 0.0827951058329128 0.0800001426210892 0.0369512407797995 0.0838111142807556 0.0810715882729055 0.0361627340069421 0.0827951058329128 0.0800001426210892 0.0372632852654459 0.0843846903175185 0.0810544341621201
0.0368906598236615 0.0844053739380287 0.0800898846514723 0.0799239071733691 0.147129938306987 0.0826921484181835 0.0368906598236615 0.0844053739380287 0.0800898846514723 0.0382231590349796 0.0874345298043363 0.081270405305041 0.0368906598236615 0.0844053739380287 0.0800898846514723 0.0385986090397007 0.0881003364821753 0.081254179221802
0.0344427684403517 0.0795613347235306 0.0799064496234993 0.0771276245911818 0.143292840774792 0.0821127519813196 0.0344427684403517 0.0795613347235306 0.0799064496234993 0.0356220807243519 0.0815903273676074 0.0806250869119535 0.0344427684403517 0.0795613347235306 0.0799064496234993 0.0352718864546669 0.0808803358582765 0.0809571917963087
0.0397945212988382 0.0914674288552414 0.0803790262797847 0.0808062636191988 0.148829502798663 0.0829609301506112 0.0397945212988382 0.0914674288552414 0.0803790262797847 0.0415459660962915 0.095205879517031 0.081647022577463 0.0397945212988382 0.0914674288552414 0.0803790262797847 0.0414798034020748 0.0950232486369671 0.0820053219885104
0.0376758889931099 0.0851797775711239 0.0800510646279691 0.0775485503425269 0.143315405496959 0.0821203948843828 0.0376758889931099 0.0851797775711239 0.0800510646279691 0.0389951756557007 0.0878297713175873 0.0811913358641271 0.0376758889931099 0.0851797775711239 0.0800510646279691 0.0396696158165912 0.0890320965599172 0.0811907353033288
0.0367870693058347 0.0841332135509126 0.0800343409888606 0.077779364433369 0.144289834965799 0.082212926989926 0.0367870693058347 0.0841332135509126 0.0800343409888606 0.0374193160205642 0.0852155318083844 0.0811255563956227 0.0367870693058347 0.0841332135509126 0.0800343409888606 0.0377796164926834 0.0858800947980401 0.0811100474787382
0.0369263519704172 0.0849578158968068 0.0800797716820492 0.0791771434607518 0.146240982882867 0.0823515720794707 0.0369263519704172 0.0849578158968068 0.0800797716820492 0.037401241393739 0.0853324929042515 0.0811375673642885 0.0369263519704172 0.0849578158968068 0.0800797716820492 0.0377722718611586 0.0860103997142632 0.081122345643915
0.0354694763841899 0.0812205265442749 0.0799442677186427 0.0787922780764597 0.145320249401862 0.0822284086932539 0.0354694763841899 0.0812205265442749 0.0799442677186427 0.0360543636297926 0.0822742085280096 0.0806446634696579 0.0354694763841899 0.0812205265442749 0.0799442677186427 0.0357626876086043 0.0816544920124554 0.0809777341561457
0.0362676453080388 0.0824306529690966 0.0799956991794818 0.0780827651346503 0.143835592898067 0.0822517912850812 0.0362676453080388 0.0824306529690966 0.0799956991794818 0.0360739875888502 0.0815135450487756 0.0810085817710608 0.0362676453080388 0.0824306529690966 0.0799956991794818 0.0363847327580452 0.0820920151969953 0.0809929549435656
0.0332509173197766 0.0778078041305251 0.0798981086988142 0.0782335485606039 0.145990715111849 0.0825960684405683 0.0332509173197766 0.0778078041305251 0.0798981086988142 0.0345495869189346 0.0806762261045383 0.0806639347238373 0.0332509173197766 0.0778078041305251 0.0798981086988142 0.0349526285464919 0.0814758084544214 0.0806914818090305
0.0368812028765993 0.0841722122318889 0.0800415252520203 0.0794312009174753 0.146025455105338 0.0823195707554146 0.0368812028765993 0.0841722122318889 0.0800415252520203 0.0372341527817024 0.0847072302570974 0.0811137485018484 0.0368812028765993 0.0841722122318889 0.0800415252520203 0.0375763086861926 0.0853303462606229 0.0810973664281857
0.0354727999987196 0.0806208326614129 0.0798970850294575 0.0785380655574986 0.144253040602085 0.0819514709843285 0.0354727999987196 0.0806208326614129 0.0798970850294575 0.0355546551312412 0.0801098025145722 0.0809154710355215 0.0354727999987196 0.0806208326614129 0.0798970850294575 0.0358483276738088 0.0806703152119694 0.0808993840967504
0.0354444196675646 0.0810636364556701 0.0799360142835491 0.0772847863272297 0.143646576530906 0.0821600464808319 0.0354444196675646 0.0810636364556701 0.0799360142835491 0.0361083113855796 0.0824020537725018 0.0810331290565099 0.0354444196675646 0.0810636364556701 0.0799360142835491 0.0363778455767504 0.0829001966494802 0.0810139112232479
0.0360947194122353 0.0834558264553963 0.0800515451314207 0.0790007996472844 0.146475003152641 0.0825492677303416 0.0360947194122353 0.0834558264553963 0.0800515451314207 0.0365015846120879 0.0846100959877936 0.081174401448185 0.0360947194122353 0.0834558264553963 0.0800515451314207 0.0367928573080449 0.0851432783258231 0.0811542102473007
0.0346926450890815 0.079284658269505 0.0799184328223185 0.0789884102486385 0.145300000990916 0.0824487442392309 0.0346926450890815 0.079284658269505 0.0799184328223185 0.0354959130589416 0.0809825109015459 0.0806388141883748 0.0346926450890815 0.079284658269505 0.0799184328223185 0.0352248291966458 0.0804388836552108 0.0809752450321234
0.037955628675432 0.0874999523351157 0.0801931085944126 0.0799792425860869 0.148068491970452 0.0827044132021415 0.037955628675432 0.0874999523351157 0.0801931085944126 0.0385207407661914 0.0889776717682025 0.0813407916974795 0.037955628675432 0.0874999523351157 0.0801931085944126 0.038953257518042 0.0897515101775288 0.0813259505078778
0.0375942191775592 0.0855465525144984 0.0801237040998196 0.0806093335609376 0.147496612317005 0.0826708082806376 0.0375942191775592 0.0855465525144984 0.0801237040998196 0.0379487919324656 0.0859402562594425 0.0811896375389483 0.0375942191775592 0.0855465525144984 0.0801237040998196 0.0383069222503998 0.0866063706667459 0.0811759104964664
0.0346539540873924 0.079702662107199 0.0799164563469572 0.079278602185929 0.146190772424023 0.0823577734765356 0.0346539540873924 0.079702662107199 0.0799164563469572 0.0356766040905051 0.0816457573892293 0.0806371250870046 0.0346539540873924 0.079702662107199 0.0799164563469572 0.0354174655933041 0.0811252456480455 0.0809739601608005
0.0363908202348074 0.0821400767925313 0.0800115377717579 0.0797648626293862 0.145446542000135 0.0825413313648972 0.0363908202348074 0.0821400767925313 0.0800115377717579 0.0371170492284484 0.0832214027615103 0.0807063103621423 0.0363908202348074 0.0821400767925313 0.0800115377717579 0.0367698513108168 0.0825363883741584 0.0810366007308216
0.0363880746605221 0.0815688284363549 0.0799380534795879 0.0785354348075229 0.14351910531195 0.0820969609004482 0.0363880746605221 0.0815688284363549 0.0799380534795879 0.0370882777394214 0.0825329810242451 0.0809989013894401 0.0363880746605221 0.0815688284363549 0.0799380534795879 0.0374370618847332 0.0831779822999733 0.0809851871728843
0.0375242383331776 0.0853075851650842 0.0800828790072608 0.0805224588828886 0.1478877561268 0.0825504795513629 0.0375242383331776 0.0853075851650842 0.0800828790072608 0.0386089304379107 0.0879622087357924 0.0812542040296652 0.0375242383331776 0.0853075851650842 0.0800828790072608 0.0389607340815094 0.0885677334431678 0.0812346334361326
0.0345423903538775 0.0795512712733864 0.079914836299147 0.076978890180853 0.143509389960411 0.0822751568452405 0.0345423903538775 0.0795512712733864 0.079914836299147 0.0352782800237402 0.0810466130021922 0.0810161633911477 0.0345423903538775 0.0795512712733864 0.079914836299147 0.0355435935759717 0.0815596094579504 0.0809985690541406
0.0367985832257553 0.0852773137470287 0.0801213398359215 0.0793125004699929 0.146981951864857 0.0826098523430074 0.0367985832257553 0.0852773137470287 0.0801213398359215 0.0372044349280815 0.0864836718012735 0.0812520089542413 0.0367985832257553 0.0852773137470287 0.0801213398359215 0.0375901711801544 0.0871676126736504 0.0812349185713764
0.0353367102920466 0.0813689346759727 0.0799807380710136 0.0781675333058545 0.144712140656698 0.0823687216848036 0.0353367102920466 0.0813689346759727 0.0799807380710136 0.0357478158487356 0.0819703217828416 0.0810534883864252 0.0353367102920466 0.0813689346759727 0.0799807380710136 0.0360236831197474 0.0824815453105196 0.0810350481992154
0.0370682931921238 0.0859605404726269 0.0801363862254482 0.0804582930501118 0.148868237276192 0.0827017009774927 0.0370682931921238 0.0859605404726269 0.0801363862254482 0.0376285540956227 0.0875170394976877 0.0812874170803382 0.0370682931921238 0.0859605404726269 0.0801363862254482 0.0379575484738516 0.0881163807599296 0.081267466295981
0.0368178652237673 0.0836190765039898 0.0800246840518745 0.0781356661380948 0.144417781153442 0.0823120353421619 0.0368178652237673 0.0836190765039898 0.0800246840518745 0.0371761764594002 0.084573578155349 0.0811203800568411 0.0368178652237673 0.0836190765039898 0.0800246840518745 0.0375983930666965 0.0853362007080679 0.0811079935912987
