"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_C_gama3" "se_SMLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_gama3" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_SMLE_C_gama3" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_gama3" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2" "se_MDPDE_C_gama3"
0.0548435358347778 0.0758341764056072 0.0801877644174588 0.384281652546125 0.52203676246799 0.534308099002232 0.15108019747643 0.207043727213848 0.194332503822766 0.368345248471242 0.499522111157638 0.515133860091089 0.0548435358347778 0.0758341764056072 0.0801877644174588 0.384281652546125 0.52203676246799 0.534308099002232 0.0557016443309445 0.0794993672947522 0.0855401091474856 0.39107026680059 0.531065428132078 0.543415645918825 0.0548435358347778 0.0758341764056072 0.0801877644174588 0.384281652546125 0.52203676246799 0.534308099002232 0.0560468304863527 0.0797854004476861 0.0855954090961847 0.392725607251414 0.533324372443736 0.545739236879489
0.0770600724154882 0.0939508641247021 0.0939578582026972 0.382189463075122 0.520387055365734 0.533070481033136 0.174367681855116 0.218285822788035 0.206210600900509 0.362294924770436 0.498437731247366 0.5137441621617 0.0770600724154882 0.0939508641247021 0.0939578582026972 0.382189463075122 0.520387055365734 0.533070481033136 0.0785079635362189 0.0960966030625565 0.0974106774830914 0.388849072474631 0.529481173471996 0.542346568989989 0.0770600724154882 0.0939508641247021 0.0939578582026972 0.382189463075122 0.520387055365734 0.533070481033136 0.0788577348038784 0.0964768347450465 0.0977316104918115 0.39044794569785 0.531707592788017 0.544645078253334
0.0622008149635276 0.0768805381217038 0.0758647272303976 0.38358730243036 0.521858546835355 0.534454081684182 0.15787875224603 0.213904988315961 0.200430952363921 0.366167343590179 0.497524314868647 0.5130628622844 0.0622008149635276 0.0768805381217038 0.0758647272303976 0.38358730243036 0.521858546835355 0.534454081684182 0.063122957160151 0.0789084751590535 0.0785606896551401 0.388325622593545 0.528266425943946 0.541014486536091 0.0622008149635276 0.0768805381217038 0.0758647272303976 0.38358730243036 0.521858546835355 0.534454081684182 0.0630380789144114 0.0790563399478937 0.0788954053391955 0.388258340677913 0.528151995452113 0.54088597090251
0.0700429976947081 0.084913740855492 0.0810146472367518 0.382563455251022 0.520987765564797 0.533731168061068 0.166715346402036 0.218721690831142 0.206877186450279 0.361397048855806 0.491238101348554 0.50779063893745 0.0700429976947081 0.084913740855492 0.0810146472367518 0.382563455251022 0.520987765564797 0.533731168061068 0.0699005344677574 0.0854634656715726 0.0822418524629819 0.385726945506262 0.525185867968636 0.538035386619505 0.0700429976947081 0.084913740855492 0.0810146472367518 0.382563455251022 0.520987765564797 0.533731168061068 0.0703309699811495 0.0856056632357673 0.0821889445936367 0.38729074472646 0.527399538965397 0.540335349770506
0.0634305989962808 0.0816245122660179 0.0813677850729195 0.383577306930938 0.521573778447501 0.534121048884958 0.163781460659731 0.22334643362927 0.209423743820136 0.365227153419533 0.495686497513 0.511681869544827 0.0634305989962808 0.0816245122660179 0.0813677850729195 0.383577306930938 0.521573778447501 0.534121048884958 0.0636762314239878 0.0831387185056548 0.0834540013324943 0.388335031969159 0.527954432102798 0.540647323580513 0.0634305989962808 0.0816245122660179 0.0813677850729195 0.383577306930938 0.521573778447501 0.534121048884958 0.0638933944155127 0.0833115654199898 0.0835426782370277 0.390056491375956 0.530319630976076 0.543082531059087
0.0732066527335485 0.0951975319847651 0.0983785983542886 0.38277232396909 0.520506646325512 0.532950408059142 0.160733347898657 0.205871382651821 0.196315360693479 0.367349762414182 0.502968796794374 0.517704722845772 0.0732066527335485 0.0951975319847651 0.0983785983542886 0.38277232396909 0.520506646325512 0.532950408059142 0.0694705610635474 0.0947400420949626 0.101322293466618 0.395381399144268 0.537180598781582 0.549695504889056 0.0732066527335485 0.0951975319847651 0.0983785983542886 0.38277232396909 0.520506646325512 0.532950408059142 0.0649282481051609 0.108009375283335 0.117067435175422 0.385725975249567 0.522252841854494 0.533676448102358
0.0631624135212133 0.0846437718016201 0.0875898703559184 0.383661224016807 0.521388374449805 0.533775689631525 0.143847811410678 0.197795134396684 0.185877383894406 0.370692810493291 0.50295682680324 0.518024387455002 0.0631624135212133 0.0846437718016201 0.0875898703559184 0.383661224016807 0.521388374449805 0.533775689631525 0.0600102475976399 0.0785009251097326 0.0860971940620299 0.393295150359356 0.534565179080562 0.546953004433574 0.0631624135212133 0.0846437718016201 0.0875898703559184 0.383661224016807 0.521388374449805 0.533775689631525 0.0604351904899213 0.0794386801054565 0.0869940611570222 0.394645763803771 0.536390188108206 0.548809833391159
0.0779531108558078 0.095505222440255 0.0952816937457945 0.382078261381784 0.520270557023272 0.533039514776345 0.166574544908961 0.207869072271689 0.197604226410403 0.365158833229007 0.501930829404844 0.516918698867628 0.0779531108558078 0.095505222440255 0.0952816937457945 0.382078261381784 0.520270557023272 0.533039514776345 0.0652967952823294 0.10147648381514 0.123025669013493 0.384020620276465 0.520757391052055 0.530617035813422 0.0779531108558078 0.095505222440255 0.0952816937457945 0.382078261381784 0.520270557023272 0.533039514776345 0.0648916652745328 0.100706650905693 0.121478685952099 0.385508634201695 0.522771282239097 0.532793475166092
0.0519844932029941 0.0687260071292587 0.0685748877515268 0.384473799606948 0.522511451586833 0.53495213509878 0.154515235676547 0.212905649314355 0.198743376904254 0.366511588103949 0.496004471977856 0.511941246854576 0.0519844932029941 0.0687260071292587 0.0685748877515268 0.384473799606948 0.522511451586833 0.53495213509878 0.0509592767439771 0.0684116711840426 0.0699949670631376 0.3876237280171 0.526693722176196 0.539153100932636 0.0519844932029941 0.0687260071292587 0.0685748877515268 0.384473799606948 0.522511451586833 0.53495213509878 0.0513911538017243 0.0683864290065954 0.0695864041031655 0.389249850516598 0.528953298747001 0.541491278784228
0.0614643142724035 0.0822440555032437 0.0856271879111701 0.383807084033537 0.521594552684258 0.533975481208619 0.170772514657042 0.217209703255731 0.205401588338977 0.362745466740392 0.497603116401859 0.513094031902835 0.0614643142724035 0.0822440555032437 0.0856271879111701 0.383807084033537 0.521594552684258 0.533975481208619 0.0635257586645312 0.0851577501430484 0.0891049847286445 0.390504296966812 0.53071955816209 0.543306883902524 0.0614643142724035 0.0822440555032437 0.0856271879111701 0.383807084033537 0.521594552684258 0.533975481208619 0.0638557252074051 0.0854752945796399 0.0893095266976219 0.392139308188554 0.532963913868894 0.545613133084476
0.0585883730315539 0.0775736510537762 0.0735505870980905 0.383710195193558 0.521518026929363 0.534136131195003 0.141646692216676 0.194206757190693 0.182939875661192 0.367257982670089 0.494426462654835 0.510828199306419 0.0585883730315539 0.0775736510537762 0.0735505870980905 0.383710195193558 0.521518026929363 0.534136131195003 0.0606649162588751 0.0776171015593746 0.0735849441612653 0.388154457199597 0.527884394850466 0.540698962162418 0.0585883730315539 0.0775736510537762 0.0735505870980905 0.383710195193558 0.521518026929363 0.534136131195003 0.0607547378235314 0.0779905481194634 0.0739248316906102 0.388077850551061 0.527757913866373 0.540573447775219
0.0580211312410228 0.0722296844223768 0.0693068535542762 0.3837922748141 0.52206555599625 0.53466075813571 0.153175472424104 0.191281620109921 0.182681385504396 0.364663774086622 0.499245755217249 0.514136013609806 0.0580211312410228 0.0722296844223768 0.0693068535542762 0.3837922748141 0.52206555599625 0.53466075813571 0.0565357079855364 0.0716456773920985 0.0690460954739621 0.38878537535551 0.528717470437627 0.541476685611493 0.0580211312410228 0.0722296844223768 0.0693068535542762 0.3837922748141 0.52206555599625 0.53466075813571 0.0569377362157553 0.0717833072603696 0.0690425064334403 0.39051336556811 0.531123031023643 0.543962194743054
0.0622332512228986 0.0784616729090545 0.0798108517431924 0.383690317402146 0.521794341051842 0.534259710481943 0.156408329542252 0.195260890606331 0.184944665117381 0.365752426883004 0.501808634183771 0.516618580391859 0.0622332512228986 0.0784616729090545 0.0798108517431924 0.383690317402146 0.521794341051842 0.534259710481943 0.0596423459079448 0.0770124392265742 0.0809688410893294 0.390825280857981 0.531311646431746 0.543838703792308 0.0622332512228986 0.0784616729090545 0.0798108517431924 0.383690317402146 0.521794341051842 0.534259710481943 0.0599817920904578 0.0771913110879736 0.0809837338444713 0.392472879518251 0.533590020160393 0.546184654344686
0.0707339818472909 0.0809031416872898 0.0753845934751429 0.381887044106083 0.520800059149469 0.533679428631698 0.157386084373967 0.203288255141833 0.192561620216225 0.365025195454631 0.498139219128118 0.513539242402673 0.0707339818472909 0.0809031416872898 0.0753845934751429 0.381887044106083 0.520800059149469 0.533679428631698 0.0756031541327678 0.0851902466111957 0.078900114478018 0.38575285031075 0.526741630050265 0.539955678677238 0.0707339818472909 0.0809031416872898 0.0753845934751429 0.381887044106083 0.520800059149469 0.533679428631698 0.0751501174091836 0.0853030287059242 0.0792383211129315 0.38773177887267 0.529301992190952 0.542587664895806
0.0641503117591102 0.0764419005051715 0.0723792183436159 0.382656438652707 0.521209681511644 0.533821334382491 0.158139256500692 0.21631547165951 0.203366391889045 0.362477193733043 0.48785871829361 0.50522034609777 0.0641503117591102 0.0764419005051715 0.0723792183436159 0.382656438652707 0.521209681511644 0.533821334382491 0.061130626150491 0.0758645856458119 0.0720700523348337 0.385077746554473 0.524005175161099 0.536688269174927 0.0641503117591102 0.0764419005051715 0.0723792183436159 0.382656438652707 0.521209681511644 0.533821334382491 0.0608288880592254 0.0752869707728863 0.0715135655753905 0.386525449514221 0.525997578595107 0.538739014557087
0.0595866536907101 0.0743368413876277 0.0742238019342461 0.383852467678526 0.522037005111739 0.534567357865104 0.156831154078153 0.207960667533708 0.196000801585217 0.36563879604957 0.497066504801668 0.512831847422106 0.0595866536907101 0.0743368413876277 0.0742238019342461 0.383852467678526 0.522037005111739 0.534567357865104 0.0583652951291298 0.0744066940781752 0.0764275668396934 0.388789313941084 0.52858469008079 0.54116840602718 0.0595866536907101 0.0743368413876277 0.0742238019342461 0.383852467678526 0.522037005111739 0.534567357865104 0.0583246740272558 0.0749118486328297 0.0773278639741612 0.38871698369745 0.528442997619017 0.540996361629052
0.0548529834981972 0.0731465741481139 0.0749403659374759 0.384297265182142 0.522235786789969 0.534617499077765 0.174707677059432 0.220572021552293 0.209124481033243 0.359343529531774 0.492642094186314 0.508727404892591 0.0548529834981972 0.0731465741481139 0.0749403659374759 0.384297265182142 0.522235786789969 0.534617499077765 0.0562534806775366 0.0762269910075084 0.0790166251794816 0.391104784310448 0.531405350908505 0.543953541396553 0.0548529834981972 0.0731465741481139 0.0749403659374759 0.384297265182142 0.522235786789969 0.534617499077765 0.0559000548616563 0.0771960861621223 0.0809533324553658 0.390733253449041 0.530789021830511 0.543245199568629
0.0621687583327091 0.0725346235729755 0.0700761303387292 0.383386684907082 0.52185974725564 0.534569948255333 0.156638963450729 0.198432431588957 0.187777244369455 0.366046444598188 0.501204654411492 0.516132556679673 0.0621687583327091 0.0725346235729755 0.0700761303387292 0.383386684907082 0.52185974725564 0.534569948255333 0.0624515671006005 0.0735465724333766 0.072219173950038 0.38649308818237 0.526021961552432 0.538792289726629 0.0621687583327091 0.0725346235729755 0.0700761303387292 0.383386684907082 0.52185974725564 0.534569948255333 0.0630163213423104 0.0736100082223228 0.0714711842603185 0.388041462229158 0.528248699303502 0.54114385833155
0.0662072324289174 0.0805387500968301 0.0798722452932613 0.383221278136188 0.521519629659507 0.534151275754702 0.137103036619974 0.18971664755473 0.177984933958078 0.371901959376292 0.504390889492068 0.519213300753024 0.0662072324289174 0.0805387500968301 0.0798722452932613 0.383221278136188 0.521519629659507 0.534151275754702 0.0685685767616135 0.0833317528257092 0.082986618739812 0.387757401157887 0.527798194346516 0.54062273519088 0.0662072324289174 0.0805387500968301 0.0798722452932613 0.383221278136188 0.521519629659507 0.534151275754702 0.0688378282880798 0.0835348272763835 0.0831335541180798 0.38947007687076 0.530172951607751 0.54307518946223
0.0625626351355522 0.0804357441492067 0.0811655793678492 0.383676097591826 0.521679891368436 0.534182952409882 0.163682892544636 0.210817434330187 0.199497088295034 0.363611680448428 0.496500443219281 0.512251742267483 0.0625626351355522 0.0804357441492067 0.0811655793678492 0.383676097591826 0.521679891368436 0.534182952409882 0.063133584499143 0.0777261415767669 0.074717216359305 0.388137076978659 0.528195657254318 0.541042016126879 0.0625626351355522 0.0804357441492067 0.0811655793678492 0.383676097591826 0.521679891368436 0.534182952409882 0.0633972863078751 0.0783008234924509 0.0755324229071303 0.388058918087234 0.52806398521121 0.54090256277114
0.0641672401273057 0.0752721125404164 0.0730708829288965 0.383209020031434 0.521694265525883 0.534448296890017 0.159698657479512 0.202335344755916 0.191696617098163 0.365942872311323 0.50151304156633 0.516507430556276 0.0641672401273057 0.0752721125404164 0.0730708829288965 0.383209020031434 0.521694265525883 0.534448296890017 0.062965458626937 0.0751666033258983 0.0744991652311412 0.386490666176923 0.525987549123937 0.538768411854737 0.0641672401273057 0.0752721125404164 0.0730708829288965 0.383209020031434 0.521694265525883 0.534448296890017 0.0634677431920745 0.0752844381606282 0.0739881329874331 0.388061048761068 0.52822079131644 0.541109168257071
0.0575435843547681 0.0699457541053567 0.0698315346577708 0.383972732088562 0.52227344853972 0.5347977137962 0.144081308138656 0.192034286935187 0.180611816395116 0.369596904490962 0.503002043904233 0.51772676552833 0.0575435843547681 0.0699457541053567 0.0698315346577708 0.383972732088562 0.52227344853972 0.5347977137962 0.0576983106789327 0.0712464124176295 0.0719019081472728 0.387054851144361 0.526403567287375 0.538988914200481 0.0575435843547681 0.0699457541053567 0.0698315346577708 0.383972732088562 0.52227344853972 0.5347977137962 0.0578572292652888 0.070919329056678 0.0709541593655215 0.38867720984624 0.528678098843844 0.541360094147333
0.0693914354489528 0.0834705421726037 0.0791115035263173 0.38250325668994 0.521023458601601 0.533746023133877 0.165770122224801 0.221637046278139 0.207953513009503 0.363952111448972 0.495500018605866 0.511204421041352 0.0693914354489528 0.0834705421726037 0.0791115035263173 0.38250325668994 0.521023458601601 0.533746023133877 0.0707430850141497 0.0821766080163071 0.0770113332801795 0.384934204239881 0.524942783814332 0.537837866111533 0.0693914354489528 0.0834705421726037 0.0791115035263173 0.38250325668994 0.521023458601601 0.533746023133877 0.0697097149907301 0.0818351005652771 0.0769156257380778 0.386846391061996 0.527374588697589 0.540323047099916
0.0632839230333444 0.0807466299723544 0.0861393392793278 0.383638684317994 0.521622109398542 0.533848023610317 0.151161875075144 0.204708057606958 0.192145606283675 0.368662476912168 0.501531135210478 0.516425554315894 0.0632839230333444 0.0807466299723544 0.0861393392793278 0.383638684317994 0.521622109398542 0.533848023610317 0.0635254160634753 0.0840036290916297 0.0934727044806809 0.390447789251491 0.53068051774582 0.542763697946299 0.0632839230333444 0.0807466299723544 0.0861393392793278 0.383638684317994 0.521622109398542 0.533848023610317 0.0639344901282965 0.0842494764335313 0.0932768753898242 0.392083626448203 0.532947228207113 0.545111550106427
0.0691044719612812 0.0828614377295733 0.0789711992319953 0.382476445661719 0.520927733503296 0.533701336127936 0.147026809789387 0.189553016539496 0.18323078297924 0.364367019461147 0.493579914527603 0.50969887876372 0.0691044719612812 0.0828614377295733 0.0789711992319953 0.382476445661719 0.520927733503296 0.533701336127936 0.0696244771335824 0.0827623645281077 0.0785800941230925 0.387111238703742 0.527430889961826 0.54043123976957 0.0691044719612812 0.0828614377295733 0.0789711992319953 0.382476445661719 0.520927733503296 0.533701336127936 0.0699724724783138 0.083341602665026 0.0791772879872184 0.386996072967997 0.52727429855887 0.540274523518964
0.069253212743424 0.0858957740058904 0.0830019167515201 0.382868906618312 0.521100368159709 0.533761464157758 0.166686435409064 0.225008291562759 0.210683903478789 0.362792264462716 0.492197571523878 0.508535684644392 0.069253212743424 0.0858957740058904 0.0830019167515201 0.382868906618312 0.521100368159709 0.533761464157758 0.0715328846741771 0.0853474124227748 0.0808299947714309 0.385352792536966 0.525039233678373 0.53793626734612 0.069253212743424 0.0858957740058904 0.0830019167515201 0.382868906618312 0.521100368159709 0.533761464157758 0.0715243126739968 0.0853576909717623 0.0808715607461524 0.387004512650433 0.52730707753407 0.540278323870073
0.0556610190682132 0.0697738329963935 0.0692020345044903 0.384145951089478 0.522333287592592 0.534850124282268 0.167951142938651 0.213940311501847 0.202356316267396 0.362387969398646 0.495946561438343 0.511674276701382 0.0556610190682132 0.0697738329963935 0.0692020345044903 0.384145951089478 0.522333287592592 0.534850124282268 0.0548029424747178 0.0711571170117516 0.0716073499442922 0.389057110364405 0.528820030529176 0.541446108598231 0.0556610190682132 0.0697738329963935 0.0692020345044903 0.384145951089478 0.522333287592592 0.534850124282268 0.0548609396888244 0.0714398925083081 0.072034350818492 0.388974329600861 0.5286933590145 0.541308726547036
0.0447120074410688 0.0626664735672613 0.0656390233894206 0.384927614647007 0.522828017876813 0.535152357512709 0.136693641248798 0.202129455050932 0.18541451502519 0.370718198331666 0.497194382799192 0.513929447051349 0.0447120074410688 0.0626664735672613 0.0656390233894206 0.384927614647007 0.522828017876813 0.535152357512709 0.045755793061788 0.0650400833733856 0.0687572901137057 0.389656482019678 0.529183965773587 0.5416181762837 0.0447120074410688 0.0626664735672613 0.0656390233894206 0.384927614647007 0.522828017876813 0.535152357512709 0.0454670711817712 0.0657783836781465 0.0697457974031219 0.389575870592848 0.529004440282562 0.541408952688505
0.0668539275888329 0.0900584862624459 0.0882392243262461 0.383264991667824 0.520910312244133 0.533539486857392 0.168689678759111 0.226605210020224 0.212768178366965 0.362177977442344 0.491819566144568 0.508237641053702 0.0668539275888329 0.0900584862624459 0.0882392243262461 0.383264991667824 0.520910312244133 0.533539486857392 0.0673608370790273 0.0847404901715731 0.0815286274355676 0.385983447705511 0.525263746584454 0.538064381566905 0.0668539275888329 0.0900584862624459 0.0882392243262461 0.383264991667824 0.520910312244133 0.533539486857392 0.0677221114295947 0.0848742587259173 0.0815789919463975 0.387573223585255 0.52749520606313 0.54037192814486
0.0590553188257197 0.0767307877959555 0.0744779146566877 0.38385310475928 0.521906640758706 0.53446567724683 0.149244082463769 0.201428774505034 0.189102641147468 0.368635632968119 0.501185916120463 0.516225293170334 0.0590553188257197 0.0767307877959555 0.0744779146566877 0.38385310475928 0.521906640758706 0.53446567724683 0.057349382032959 0.0779656338570606 0.0766722035939515 0.388843502453295 0.528391823000261 0.541075389918882 0.0590553188257197 0.0767307877959555 0.0744779146566877 0.38385310475928 0.521906640758706 0.53446567724683 0.057599834096713 0.0777796246573949 0.0762265451773638 0.390573249249625 0.530795863526992 0.543558511329229
0.0704267061901234 0.0849856230586312 0.0846014818461612 0.382807640656655 0.521099820676572 0.533758987743066 0.168205509242845 0.21809151289446 0.205898550733931 0.363797914452675 0.497227505360108 0.512863401449995 0.0704267061901234 0.0849856230586312 0.0846014818461612 0.382807640656655 0.521099820676572 0.533758987743066 0.078151386713169 0.0919340494608274 0.088489400621674 0.386424471833424 0.526739736108917 0.539873020789523 0.0704267061901234 0.0849856230586312 0.0846014818461612 0.382807640656655 0.521099820676572 0.533758987743066 0.0773000414232182 0.0915447921498248 0.0888326503940067 0.388334522831988 0.529232626405778 0.542381290477843
0.0672199031303731 0.0834670008006105 0.0839400418926561 0.383207974820678 0.521332890246654 0.533915093156043 0.163056296927068 0.206764235099397 0.196577725027182 0.366260539868847 0.50206991512139 0.516975016791145 0.0672199031303731 0.0834670008006105 0.0839400418926561 0.383207974820678 0.521332890246654 0.533915093156043 0.0690107185208118 0.0872885778119682 0.0893578922970915 0.38993809097042 0.530412181758627 0.543146198028038 0.0672199031303731 0.0834670008006105 0.0839400418926561 0.383207974820678 0.521332890246654 0.533915093156043 0.0693405955411381 0.087658238035851 0.0896677214439553 0.391565108825581 0.532655094124529 0.545454699602047
