"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_C_gama3" "se_SMLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_gama3" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_SMLE_C_gama3" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_gama3" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2" "se_MDPDE_C_gama3"
0.0488112418478347 0.0592696855909095 0.0566508993139692 0.270619718125697 0.368480420235041 0.377474845044232 0.114183731009463 0.150572636384467 0.141716142847497 0.258014564136614 0.351642506180081 0.36260369603714 0.0488112418478347 0.0592696855909095 0.0566508993139692 0.270619718125697 0.368480420235041 0.377474845044232 0.0491588289499591 0.0618020719438837 0.060114961245675 0.272881371700933 0.37133507918045 0.380370712041564 0.0488112418478347 0.0592696855909095 0.0566508993139692 0.270619718125697 0.368480420235041 0.377474845044232 0.0493822490609497 0.0612821090121508 0.0592160440473533 0.273965569598492 0.372924199112114 0.382030702491446
0.0433399823065114 0.0551519343784883 0.0537947179285165 0.271286731105143 0.368932873911444 0.377837565070498 0.117005438474285 0.152847860900555 0.145154562450564 0.255155768469943 0.346430173063222 0.358273903703757 0.0433399823065114 0.0551519343784883 0.0537947179285165 0.271286731105143 0.368932873911444 0.377837565070498 0.0441474150395086 0.0577871138310375 0.0570080665192007 0.273424038358629 0.371708751207343 0.380674650870101 0.0433399823065114 0.0551519343784883 0.0537947179285165 0.271286731105143 0.368932873911444 0.377837565070498 0.0445375642504598 0.0571406026412003 0.0558473375595769 0.274512152022744 0.373316607279459 0.382354541647832
0.0481797398618244 0.0563774399560046 0.0540865738693875 0.2706631998287 0.368611034181206 0.37766225441018 0.114361442061853 0.143153244157224 0.135528553021037 0.257768247874667 0.353584490013591 0.364301046660283 0.0481797398618244 0.0563774399560046 0.0540865738693875 0.2706631998287 0.368611034181206 0.37766225441018 0.0496611490096042 0.0580553913247145 0.0555499447952255 0.272635246974234 0.371398719538254 0.380569413886556 0.0481797398618244 0.0563774399560046 0.0540865738693875 0.2706631998287 0.368611034181206 0.37766225441018 0.0495524219046807 0.0577714854260979 0.0551420279377788 0.273793413181784 0.373010711591404 0.382242034870531
0.0442114471816663 0.0565067434043442 0.0546509269733698 0.271172905375487 0.36883110644344 0.377756096436096 0.108199945271763 0.15163388763711 0.141144638977676 0.259051440812826 0.349147608670346 0.360968690116164 0.0442114471816663 0.0565067434043442 0.0546509269733698 0.271172905375487 0.36883110644344 0.377756096436096 0.0450432513698534 0.0574482212738661 0.0553399103250916 0.273223958190259 0.371669419180951 0.380695603266262 0.0442114471816663 0.0565067434043442 0.0546509269733698 0.271172905375487 0.36883110644344 0.377756096436096 0.045202950756997 0.0579057145722037 0.0558493598520862 0.27326738574799 0.371708155011188 0.380735623570643
0.0454210397211144 0.0562137185640164 0.0568778101920449 0.2711552515742 0.36886155143135 0.377715421970113 0.110587095178127 0.140885508106693 0.133208512054989 0.259328462663535 0.355070331390755 0.365560091987081 0.0454210397211144 0.0562137185640164 0.0568778101920449 0.2711552515742 0.36886155143135 0.377715421970113 0.0464784819391295 0.0587216341375237 0.0609966232414874 0.275956128032457 0.375324901721613 0.384250248492563 0.0454210397211144 0.0562137185640164 0.0568778101920449 0.2711552515742 0.36886155143135 0.377715421970113 0.0467123668152036 0.0589394277569829 0.0611035421088204 0.277112664340238 0.376923583223762 0.385897924155292
0.0459524593796995 0.0567192926130531 0.0566388462497316 0.271093105648475 0.368821732790449 0.377715644032466 0.125520922887299 0.155504165755884 0.147167570422761 0.253515699352636 0.349098630301408 0.360270052868218 0.0459524593796995 0.0567192926130531 0.0566388462497316 0.271093105648475 0.368821732790449 0.377715644032466 0.0456152188714323 0.0570867391010988 0.0580124464223757 0.276025937300245 0.375466635986216 0.384476594120301 0.0459524593796995 0.0567192926130531 0.0566388462497316 0.271093105648475 0.368821732790449 0.377715644032466 0.0453857399515039 0.0575370684215471 0.0591748315305486 0.275793283237134 0.375074927692014 0.384023563597942
0.0401730032720612 0.0580335974116475 0.0603626959310572 0.271605944093513 0.368772555336937 0.377452906581626 0.118272296691571 0.148226798168145 0.140776070418995 0.255703285937171 0.350530021238859 0.361616620493701 0.0401730032720612 0.0580335974116475 0.0603626959310572 0.271605944093513 0.368772555336937 0.377452906581626 0.0399539616278663 0.0595763981174168 0.0621655611234874 0.27826734217209 0.377636820947646 0.386498391399636 0.0401730032720612 0.0580335974116475 0.0603626959310572 0.271605944093513 0.368772555336937 0.377452906581626 0.0378144962514429 0.0658279245869109 0.0731998346807628 0.272293876443266 0.368817204873721 0.376601489172957
0.0429357174849821 0.0555511740772503 0.0548423013876033 0.271375016276178 0.368951941362049 0.377818844815046 0.116485618835119 0.148079089000199 0.140546608923123 0.25608631462637 0.350149442704827 0.361244990581793 0.0429357174849821 0.0555511740772503 0.0548423013876033 0.271375016276178 0.368951941362049 0.377818844815046 0.042774796681882 0.056980571117679 0.0573340334249085 0.27479667143708 0.373458264130641 0.382389507779138 0.0429357174849821 0.0555511740772503 0.0548423013876033 0.271375016276178 0.368951941362049 0.377818844815046 0.0430719191989118 0.0566842126071306 0.0566536772441745 0.275997558565427 0.375160886953584 0.384161811521833
0.0431938687041762 0.0548501574003757 0.0555937373192116 0.271382991389304 0.369023686217127 0.377837205902717 0.10879982873282 0.14700519040781 0.138049949529857 0.260000743337035 0.35344976975985 0.364234052657871 0.0431938687041762 0.0548501574003757 0.0555937373192116 0.271382991389304 0.369023686217127 0.377837205902717 0.0432058237506343 0.0563318807641929 0.0580465594980027 0.274769177906167 0.373522118342876 0.382387146720283 0.0431938687041762 0.0548501574003757 0.0555937373192116 0.271382991389304 0.369023686217127 0.377837205902717 0.0436909868980496 0.0563031718228445 0.0575046864228466 0.275955420770833 0.375207410981104 0.384152469737202
0.0482530628783629 0.0599360977372126 0.0605488141162487 0.270916392605122 0.368584744627337 0.377450353029354 0.104316694152672 0.140223633601988 0.131755178326538 0.26106553728149 0.355097400209071 0.365643753928363 0.0482530628783629 0.0599360977372126 0.0605488141162487 0.270916392605122 0.368584744627337 0.377450353029354 0.0479814466060674 0.0610005538411668 0.0628841097104935 0.275821362554734 0.375147713265654 0.384096825904766 0.0482530628783629 0.0599360977372126 0.0605488141162487 0.270916392605122 0.368584744627337 0.377450353029354 0.0482161472886033 0.0612431192837655 0.0630303993254207 0.27697267832752 0.376737270296343 0.385734668346642
0.0474880929443581 0.0586214841287946 0.057991770962933 0.270930838739673 0.368652371986162 0.377574878852799 0.119511157738999 0.149269543262355 0.141156206560624 0.256255901756323 0.3519170285212 0.362861540847295 0.0474880929443581 0.0586214841287946 0.057991770962933 0.270930838739673 0.368652371986162 0.377574878852799 0.0473693384949404 0.0602553119808891 0.0610439745201374 0.275863234085038 0.37520957454383 0.384221807604555 0.0474880929443581 0.0586214841287946 0.057991770962933 0.270930838739673 0.368652371986162 0.377574878852799 0.0476157472724112 0.0604990437125958 0.0612187721762129 0.27701633571644 0.376801273224982 0.385862589320622
0.0440502711437284 0.051736200247213 0.050672065218278 0.271118880058456 0.368992039489461 0.377957987472495 0.111727122772505 0.141682419230843 0.134212698878949 0.259469365273742 0.355404507142031 0.365898916424456 0.0440502711437284 0.051736200247213 0.050672065218278 0.271118880058456 0.368992039489461 0.377957987472495 0.0427330263521144 0.0505480487284968 0.0510472841475837 0.273438570428069 0.372042797861719 0.381001577733402 0.0440502711437284 0.051736200247213 0.050672065218278 0.271118880058456 0.368992039489461 0.377957987472495 0.0429488239211063 0.0504409679958022 0.0504136921809092 0.274566733402754 0.373639193913249 0.382678908833259
0.0475908970170399 0.0600322180521429 0.0594693716642715 0.270960689010803 0.368611368236901 0.377506449847682 0.11481738574518 0.149554060744497 0.141040041256197 0.25832191889257 0.352883726813021 0.363678221798861 0.0475908970170399 0.0600322180521429 0.0594693716642715 0.270960689010803 0.368611368236901 0.377506449847682 0.0472343457271136 0.0605112679115329 0.0608129076404091 0.274382516040824 0.373174758594261 0.382143996755643 0.0475908970170399 0.0600322180521429 0.0594693716642715 0.270960689010803 0.368611368236901 0.377506449847682 0.0474717509912521 0.0605167785160318 0.0606185528613269 0.27558079245284 0.374848787098901 0.383878628602561
0.0456946816228002 0.0549423022432224 0.0555786887776662 0.271072031589372 0.368856726491465 0.3777303977067 0.118625078639612 0.151207154312301 0.143236473120557 0.258084739373227 0.354070331219739 0.364626349002509 0.0456946816228002 0.0549423022432224 0.0555786887776662 0.271072031589372 0.368856726491465 0.3777303977067 0.0466872457313071 0.0565009690281715 0.0575713387223296 0.274368836543668 0.373370791947169 0.382346581036368 0.0456946816228002 0.0549423022432224 0.0555786887776662 0.271072031589372 0.368856726491465 0.3777303977067 0.0466978293276473 0.0567144961886584 0.0580222953991556 0.274317395028426 0.373283644746323 0.382239656399482
0.0503005096596329 0.0596088136425498 0.0569540653935682 0.27040300698394 0.368360753141774 0.37743560578859 0.116899413848188 0.146666347462584 0.138773237354993 0.257309838068595 0.35321122288676 0.363976684888684 0.0503005096596329 0.0596088136425498 0.0569540653935682 0.27040300698394 0.368360753141774 0.37743560578859 0.0508496856817803 0.0625018017081553 0.0613491658105276 0.273902843090686 0.372880868298473 0.38202193797699 0.0503005096596329 0.0596088136425498 0.0569540653935682 0.27040300698394 0.368360753141774 0.37743560578859 0.0512345784028453 0.0625686080891952 0.0611027349088439 0.275061176658821 0.374539661887312 0.383756025265369
0.0448184300148272 0.0542083661062842 0.0534486499123218 0.271137508389203 0.368948338287275 0.37786276769569 0.109974096689845 0.144550278227673 0.136081889844382 0.259116915610756 0.353259964350507 0.363955942270443 0.0448184300148272 0.0542083661062842 0.0534486499123218 0.271137508389203 0.368948338287275 0.37786276769569 0.0464516457907267 0.0554379903814989 0.0539485503482413 0.27308014310836 0.371747090783839 0.380803835476264 0.0448184300148272 0.0542083661062842 0.0534486499123218 0.271137508389203 0.368948338287275 0.37786276769569 0.0463665495854488 0.0552375431638894 0.053698471904307 0.274249188047556 0.373359239744009 0.382468040883335
0.0468042311697568 0.0591898067707339 0.0572765423741238 0.27094626013821 0.368592981953244 0.377532620015725 0.103207829053502 0.143725301088245 0.134241086683235 0.261327928962995 0.353683210269129 0.364655669090016 0.0468042311697568 0.0591898067707339 0.0572765423741238 0.27094626013821 0.368592981953244 0.377532620015725 0.0494582764460465 0.0619840599681309 0.0597437564374423 0.274003512503185 0.372906186396982 0.382019965199818 0.0468042311697568 0.0591898067707339 0.0572765423741238 0.27094626013821 0.368592981953244 0.377532620015725 0.0503350150765901 0.0626842961163911 0.0601975701003752 0.273811772423938 0.372730921480076 0.381861775642684
0.0438748941332359 0.0552254322896165 0.0545574366778708 0.271271248577328 0.368947214855157 0.377833493201533 0.114638097670776 0.150866042735512 0.142344610966364 0.257023077845456 0.349586919148904 0.360934564331931 0.0438748941332359 0.0552254322896165 0.0545574366778708 0.271271248577328 0.368947214855157 0.377833493201533 0.0456306940996862 0.0571990205894449 0.0563288178098822 0.274470984210812 0.373386351707675 0.382423811153939 0.0438748941332359 0.0552254322896165 0.0545574366778708 0.271271248577328 0.368947214855157 0.377833493201533 0.0455644440656497 0.0574765214987492 0.0568093474095917 0.274432065525695 0.373297720506533 0.382320564396587
0.0424014933980784 0.0545370314440417 0.054341719538628 0.271421720906074 0.369053023225762 0.377914177055819 0.107401658048989 0.142108873880623 0.134032614329057 0.259347903912924 0.352787776226676 0.36366479483049 0.0424014933980784 0.0545370314440417 0.054341719538628 0.271421720906074 0.369053023225762 0.377914177055819 0.0426008781724129 0.055153601158147 0.0550099634433662 0.274784625876054 0.373614425790672 0.382595081589418 0.0424014933980784 0.0545370314440417 0.054341719538628 0.271421720906074 0.369053023225762 0.377914177055819 0.042886571363762 0.0551714794738415 0.0547908761954256 0.275992823988306 0.375302129416831 0.384343473665638
0.0472781063167507 0.0589494985999682 0.0594758096624138 0.271014008461907 0.368686436555831 0.37754606030305 0.120233632887001 0.150480566168587 0.142151098131935 0.256216760120827 0.352172430125401 0.362997853866526 0.0472781063167507 0.0589494985999682 0.0594758096624138 0.271014008461907 0.368686436555831 0.37754606030305 0.0482665813068632 0.0608253417977074 0.0624487931119017 0.275802000795564 0.375170011300838 0.384137670442593 0.0472781063167507 0.0589494985999682 0.0594758096624138 0.271014008461907 0.368686436555831 0.37754606030305 0.0478681959486992 0.061535420411114 0.0643485592541078 0.275588056965656 0.374751632099763 0.383613251342913
0.0459467473875258 0.0582267554625026 0.0584005766368434 0.271130284418293 0.368739096708757 0.377611912536784 0.109211533435182 0.144632122863427 0.136364708407419 0.259554702483731 0.353201690231191 0.364132577926927 0.0459467473875258 0.0582267554625026 0.0584005766368434 0.271130284418293 0.368739096708757 0.377611912536784 0.0468975131322956 0.0598541823008371 0.0604897232501775 0.274411031061947 0.373188676003073 0.382164786550112 0.0459467473875258 0.0582267554625026 0.0584005766368434 0.271130284418293 0.368739096708757 0.377611912536784 0.0471866727120657 0.0597715424044911 0.0600626581730803 0.275599920827411 0.374867656672881 0.383913515169833
0.0461704372699569 0.0575835123779797 0.056501869235015 0.271058790856927 0.368770192053941 0.377672531369967 0.116474819674961 0.151198233333675 0.142574095213343 0.257603093390646 0.352014769875175 0.362887195292592 0.0461704372699569 0.0575835123779797 0.056501869235015 0.271058790856927 0.368770192053941 0.377672531369967 0.043829146359897 0.0553921973180521 0.0561930951403699 0.274701047581801 0.37356507260198 0.382488262477798 0.0461704372699569 0.0575835123779797 0.056501869235015 0.271058790856927 0.368770192053941 0.377672531369967 0.0438067158514251 0.0562487900867617 0.057660650540181 0.274660278936172 0.373434260090831 0.382311327007329
0.054634539179674 0.0656365099647884 0.062777537577171 0.269943209268965 0.367856685842384 0.376955130003752 0.114866961742797 0.150309025565244 0.142043118633759 0.258670645999468 0.353279393200471 0.364059551051438 0.054634539179674 0.0656365099647884 0.062777537577171 0.269943209268965 0.367856685842384 0.376955130003752 0.0563339349620657 0.0665095707751719 0.0629463620855064 0.272892914580187 0.37221594979057 0.381522041558974 0.054634539179674 0.0656365099647884 0.062777537577171 0.269943209268965 0.367856685842384 0.376955130003752 0.0559803814847299 0.0664740504603469 0.0631012358845783 0.274220810383817 0.373963749946451 0.383313007887272
0.0469997261078782 0.0577241594343509 0.0570139718590866 0.270966853452351 0.36873539221919 0.377663547358344 0.10806386520466 0.14578775090943 0.136974748735901 0.259978920804418 0.3531941977689 0.364116747693805 0.0469997261078782 0.0577241594343509 0.0570139718590866 0.270966853452351 0.36873539221919 0.377663547358344 0.0468961501536041 0.0564644438358339 0.0544972007171982 0.273013780763887 0.371686991035217 0.380762312377926 0.0469997261078782 0.0577241594343509 0.0570139718590866 0.270966853452351 0.36873539221919 0.377663547358344 0.047143441100203 0.0568450797031491 0.0549057736912752 0.273039898559035 0.371726025441402 0.380803550290615
0.0463252903316316 0.0568627625323348 0.0563186116617429 0.271034354075556 0.368791282294983 0.377708501066129 0.115269355947554 0.149933075111915 0.141410395772831 0.258005992700126 0.352462404681871 0.363307680774795 0.0463252903316316 0.0568627625323348 0.0563186116617429 0.271034354075556 0.368791282294983 0.377708501066129 0.0459294846124652 0.0571172340276502 0.0574005066338746 0.274476608875988 0.373399890826768 0.382391939876116 0.0463252903316316 0.0568627625323348 0.0563186116617429 0.271034354075556 0.368791282294983 0.377708501066129 0.0458437991657885 0.0574734638448452 0.0582172865694374 0.274442252387795 0.373305409302526 0.382265762183428
0.0437861081802358 0.0565935924569656 0.0549416745610493 0.27124359719657 0.368834983671122 0.377746922161958 0.105324157737288 0.146486489047998 0.136648378652349 0.260348568594918 0.352050495091434 0.363262367932769 0.0437861081802358 0.0565935924569656 0.0549416745610493 0.27124359719657 0.368834983671122 0.377746922161958 0.0439915761213804 0.0569624740206167 0.055517968395942 0.273394465835854 0.371754780834982 0.380744001949806 0.0437861081802358 0.0565935924569656 0.0549416745610493 0.27124359719657 0.368834983671122 0.377746922161958 0.0442627629261997 0.0566568618428094 0.0549434811774064 0.274507493147366 0.373348434661806 0.382396979298845
0.0439129172816511 0.0578554011078472 0.0599512715054533 0.271357978707778 0.368826789312166 0.377571022747155 0.120513170647605 0.156600594578289 0.147747524437391 0.25586158850212 0.349322772633617 0.360654456719428 0.0439129172816511 0.0578554011078472 0.0599512715054533 0.271357978707778 0.368826789312166 0.377571022747155 0.0429195745384912 0.0587955852433998 0.0630600739709639 0.276282329903893 0.375319607246437 0.384052711984883 0.0439129172816511 0.0578554011078472 0.0599512715054533 0.271357978707778 0.368826789312166 0.377571022747155 0.0399244233904031 0.0667838773222051 0.0771579158728744 0.272135466584037 0.368757345950467 0.376198818301372
0.048343720498198 0.0604609307951541 0.0602821012519996 0.270892493831649 0.368562796972403 0.377474963307619 0.116764985178104 0.149944955902208 0.141758284020402 0.257962342034301 0.35328699507744 0.364005257799703 0.048343720498198 0.0604609307951541 0.0602821012519996 0.270892493831649 0.368562796972403 0.377474963307619 0.0482807089515631 0.0623287568179061 0.0638002325574873 0.275809159372391 0.375071259659283 0.38405476526973 0.048343720498198 0.0604609307951541 0.0602821012519996 0.270892493831649 0.368562796972403 0.377474963307619 0.0478435144163747 0.0633235808908624 0.0658511435010145 0.275590429933239 0.374619649323715 0.383504425231293
0.0511407121255868 0.0631573750802299 0.0632531932935876 0.270617949986112 0.368289448551357 0.377221703916699 0.126925828387637 0.15556940254962 0.146792303840259 0.253796513772462 0.350411358156801 0.361511779276546 0.0511407121255868 0.0631573750802299 0.0632531932935876 0.270617949986112 0.368289448551357 0.377221703916699 0.044382051400672 0.0674552617017053 0.0832754861970353 0.271795033200191 0.368726610990608 0.37562872181245 0.0511407121255868 0.0631573750802299 0.0632531932935876 0.270617949986112 0.368289448551357 0.377221703916699 0.044460034544829 0.0675822600219162 0.0834596749246677 0.271855727466575 0.368805749593693 0.375689053999736
0.0445061544332264 0.0628829657919244 0.0610116918090898 0.271246702663785 0.368359978806648 0.377295468990372 0.121809110426316 0.157426688530338 0.148764023287838 0.25477527493963 0.347840144185755 0.359329109440657 0.0445061544332264 0.0628829657919244 0.0610116918090898 0.271246702663785 0.368359978806648 0.377295468990372 0.0440121602868472 0.0645355292340108 0.0631810326712927 0.277952147128073 0.377247190764883 0.386404248053468 0.0445061544332264 0.0628829657919244 0.0610116918090898 0.271246702663785 0.368359978806648 0.377295468990372 0.040908691426039 0.0761903535974913 0.0748516281035491 0.272124895411264 0.367663171028709 0.37648821072458
0.0418790459150363 0.0546321274350615 0.053002164794158 0.271392663307775 0.368947714268014 0.377865373602743 0.10432801065529 0.143598320797792 0.134949042477847 0.259124320781687 0.348839482783437 0.360840093636288 0.0418790459150363 0.0546321274350615 0.053002164794158 0.271392663307775 0.368947714268014 0.377865373602743 0.0417605010392315 0.0559346702448898 0.0545620247447652 0.274820058879278 0.373481033230139 0.382525261061911 0.0418790459150363 0.0546321274350615 0.053002164794158 0.271392663307775 0.368947714268014 0.377865373602743 0.0417381032988487 0.0562260669510159 0.0549426799958446 0.274770621601529 0.373386368664442 0.382424975221304
0.0467405915123655 0.057545299332433 0.0556502700147318 0.270921650316084 0.368719252102802 0.37767092766095 0.119097496155839 0.154012307629123 0.145443701616002 0.255526139444785 0.349043780746115 0.360195143470097 0.0467405915123655 0.057545299332433 0.0556502700147318 0.270921650316084 0.368719252102802 0.37767092766095 0.0467434293041135 0.0585003493582069 0.0569002549406075 0.273110512368731 0.371620567486807 0.380638707898348 0.0467405915123655 0.057545299332433 0.0556502700147318 0.270921650316084 0.368719252102802 0.37767092766095 0.0468586245514951 0.0581224978677235 0.0562239175485738 0.27422944300671 0.373217510607143 0.382299610736816
0.0520343880869464 0.0641335016355782 0.0616101101903251 0.270344957362739 0.368111559142954 0.377121490277252 0.123656967863491 0.153702560224968 0.145504538750077 0.254136731356001 0.349592007376236 0.360692821466191 0.0520343880869464 0.0641335016355782 0.0616101101903251 0.270344957362739 0.368111559142954 0.377121490277252 0.0537562029318095 0.0676910968062584 0.0656351167612101 0.273587902755204 0.372429030450365 0.381567838484097 0.0520343880869464 0.0641335016355782 0.0616101101903251 0.270344957362739 0.368111559142954 0.377121490277252 0.0540991505171833 0.067428399256769 0.0650876852858426 0.274722449055436 0.374092672953625 0.383305214872876
