"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_C_beta1" "MLE_C_beta2" "MLE_C_beta3" "MLE_C_gama1" "MLE_C_gama2" "MLE_C_gama3" "SMLE_beta1" "SMLE_beta2" "SMLE_beta3" "SMLE_gama1" "SMLE_gama2" "SMLE_gama3" "SMLE_C_beta1" "SMLE_C_beta2" "SMLE_C_beta3" "SMLE_C_gama1" "SMLE_C_gama2" "SMLE_C_gama3" "MDPDE_beta1" "MDPDE_beta2" "MDPDE_beta3" "MDPDE_gama1" "MDPDE_gama2" "MDPDE_gama3" "MDPDE_C_beta1" "MDPDE_C_beta2" "MDPDE_C_beta3" "MDPDE_C_gama1" "MDPDE_C_gama2" "MDPDE_C_gama3"
0.730250018444514 -1.22762677319908 -1.04574989703058 3.66800080179449 0.890229663010016 0.104662667248413 0.181746192167545 -0.649717553189211 -0.516154338331713 1.69783150553825 0.356209341860221 1.43801397785828 0.730250018444514 -1.22762677319908 -1.04574989703058 3.66800080179449 0.890229663010016 0.104662667248413 0.761714331682425 -1.24829377741095 -1.08760899683862 3.82507702185373 0.676975305717504 -0.203353154808754 0.730250018444514 -1.22762677319908 -1.04574989703058 3.66800080179449 0.890229663010016 0.104662667248413 0.760256520932795 -1.24609501572939 -1.08727280346435 3.79156430733041 0.705363971281383 -0.161994277759957
0.757032628625253 -1.19410114231664 -1.2272801830283 4.72902090542232 -0.0647396522840122 -0.122039111960981 0.319208915351848 -0.622198356214378 -0.863114100527609 1.87602923136153 -0.652259943306085 2.24950421792885 0.757032628625253 -1.19410114231664 -1.2272801830283 4.72902090542232 -0.0647396522840122 -0.122039111960981 0.780376839272172 -1.21422388540506 -1.25274168771888 4.8575650962044 -0.2916543283868 -0.35297402118022 0.757032628625253 -1.19410114231664 -1.2272801830283 4.72902090542232 -0.0647396522840122 -0.122039111960981 0.78036934393363 -1.21405012494663 -1.25327053556763 4.83086021485545 -0.275825683235842 -0.317875511436634
0.785882650327922 -1.21172094443505 -1.1648443847181 3.54424526647802 1.05170045045784 0.360330742401838 0.270366686856663 -0.669784847003536 -0.660311360300598 1.37170761902304 0.347525827106486 1.95201225021112 0.785882650327922 -1.21172094443505 -1.1648443847181 3.54424526647802 1.05170045045784 0.360330742401838 0.779199096944882 -1.1890395526577 -1.14740509658181 3.59191037166328 1.04202827363764 0.178823897280869 0.785882650327922 -1.21172094443505 -1.1648443847181 3.54424526647802 1.05170045045784 0.360330742401838 0.77934369731228 -1.18886917590684 -1.14802510226414 3.58018503048757 1.04636078271846 0.185981930810975
0.820110784298903 -1.29710104273306 -1.22292725202231 3.94554699891374 0.833541593129317 0.674331674989506 0.359152204977379 -0.772379356379713 -0.788644553449534 1.70468560492815 -0.58496779962003 2.38238820644348 0.820110784298903 -1.29710104273306 -1.22292725202231 3.94554699891374 0.833541593129317 0.674331674989506 0.826991592753745 -1.30055267208026 -1.22843449395582 3.99904744564152 0.736087082083279 0.570790076741169 0.820110784298903 -1.29710104273306 -1.22292725202231 3.94554699891374 0.833541593129317 0.674331674989506 0.826549994044904 -1.29999504329144 -1.22860594986886 4.01716375233863 0.708894713916565 0.543771684192988
0.779999095210286 -1.22423571080296 -1.16733448451903 3.4408431433483 0.820864755471122 1.35680120479889 0.349305865457789 -0.610458734742848 -0.863004502384825 1.34450799276523 -0.628615806662855 2.96654678405882 0.779999095210286 -1.22423571080296 -1.16733448451903 3.4408431433483 0.820864755471122 1.35680120479889 0.826383642833769 -1.25496072248184 -1.21206469717607 3.54800718286176 0.784578339432491 1.15866961976291 0.779999095210286 -1.22423571080296 -1.16733448451903 3.4408431433483 0.820864755471122 1.35680120479889 0.826279344774669 -1.25378807388174 -1.21259875812198 3.51250701857045 0.821014405093226 1.19613120379363
0.838461196625771 -1.22286864533703 -1.25080573810318 4.05383070295805 0.389643934652202 0.628680420079765 0.383497961056521 -0.704200393853874 -0.82053411621574 1.69468009276422 -0.600147697776143 2.20649976865285 0.838461196625771 -1.22286864533703 -1.25080573810318 4.05383070295805 0.389643934652202 0.628680420079765 0.839026265342939 -1.21959301330671 -1.25625690416891 4.12851150115121 0.274046828816171 0.534846038400837 0.838461196625771 -1.22286864533703 -1.25080573810318 4.05383070295805 0.389643934652202 0.628680420079765 0.839734926473302 -1.22028926222619 -1.25785456934652 4.11583019414545 0.282938246127833 0.550745418118246
0.734592938464858 -1.11376916939462 -1.19025973777916 3.91071620486454 0.40913934089136 0.1530096032725 0.207333024533943 -0.571551886677031 -0.663818663829161 1.75270811944205 0.240119525823389 1.54630190762431 0.734592938464858 -1.11376916939462 -1.19025973777916 3.91071620486454 0.40913934089136 0.1530096032725 0.704797045011742 -1.06967105366651 -1.14915894086796 4.28724160416882 0.0471930723610405 -0.254225895633921 0.734592938464858 -1.11376916939462 -1.19025973777916 3.91071620486454 0.40913934089136 0.1530096032725 0.627916170661668 -0.96525944838892 -1.03745288662396 4.94749188909925 -1.30609557189616 -0.979432678576077
0.658588252918939 -1.02962658911934 -1.12149969941165 4.28484156501425 0.147341315314351 0.126329122871855 0.221199790478497 -0.591366520282749 -0.653332621344349 2.07043899964537 -0.564384583624925 1.94849685174892 0.658588252918939 -1.02962658911934 -1.12149969941165 4.28484156501425 0.147341315314351 0.126329122871855 0.625213040221219 -1.01668753695833 -1.090790002567 4.52364180983215 0.478797740290309 -0.498240123039705 0.658588252918939 -1.02962658911934 -1.12149969941165 4.28484156501425 0.147341315314351 0.126329122871855 0.624112226350196 -1.01486599222149 -1.08881273075278 4.51678636352982 0.430534434328705 -0.481070175470213
0.747765354394219 -1.10721859686718 -1.27487485080902 3.48680138981226 0.936768888854082 0.557909026293239 0.265678596257264 -0.618183482402765 -0.789666451093381 1.54557793647922 0.46724596102606 1.70856948250276 0.747765354394219 -1.10721859686718 -1.27487485080902 3.48680138981226 0.936768888854082 0.557909026293239 0.750031268703975 -1.12956656578617 -1.18830710893395 5.02499824394878 -0.816292494413387 -1.6623396226887 0.747765354394219 -1.10721859686718 -1.27487485080902 3.48680138981226 0.936768888854082 0.557909026293239 0.749020278670592 -1.12871033237682 -1.19358464838786 5.02569299885909 -0.809579463204117 -1.61228452365701
0.879372043174346 -1.35847283671257 -1.19347153957399 4.55586213789525 0.185450381716884 0.53395982909998 0.491559594675311 -0.834568541048768 -0.875063671209442 1.76437494731539 -0.837999939273458 2.52945026896243 0.879372043174346 -1.35847283671257 -1.19347153957399 4.55586213789525 0.185450381716884 0.53395982909998 0.905809311877383 -1.38322965156042 -1.20697258083741 4.75227710375553 0.110315994543781 0.183975137374126 0.879372043174346 -1.35847283671257 -1.19347153957399 4.55586213789525 0.185450381716884 0.53395982909998 0.906741517986144 -1.38459106428002 -1.20790419937101 4.69466834164075 0.174418382390133 0.258165909893387
0.789144061486406 -1.19063756525066 -1.28411461892351 4.36426634915383 0.159828403306447 0.107617754232879 0.248052838826844 -0.598038503739536 -0.808696998515671 1.38536178524186 0.0544258184967074 2.27712564506024 0.789144061486406 -1.19063756525066 -1.28411461892351 4.36426634915383 0.159828403306447 0.107617754232879 0.79311266973061 -1.21867559518094 -1.28844084952712 4.3389283029328 0.16312293506823 0.051239297669885 0.789144061486406 -1.19063756525066 -1.28411461892351 4.36426634915383 0.159828403306447 0.107617754232879 0.792604019296245 -1.21826419664821 -1.28796773433375 4.32075104857484 0.173422065259338 0.0685500087809206
0.872290127860214 -1.27146284658053 -1.17349899863712 3.97040535974529 -0.193914999904189 1.7242435846505 0.491195264903415 -0.790751152255994 -0.844505898464232 1.76571825385264 -1.20548454549446 3.21968727820795 0.872290127860214 -1.27146284658053 -1.17349899863712 3.97040535974529 -0.193914999904189 1.7242435846505 0.852738849900474 -1.2440885358787 -1.15003683683468 3.72740965241197 -0.03398705499964 2.06765006924794 0.872290127860214 -1.27146284658053 -1.17349899863712 3.97040535974529 -0.193914999904189 1.7242435846505 0.853007513948504 -1.24430134197986 -1.15051702630555 3.737823810693 -0.0523885328523575 2.04190070725342
0.77078646781909 -1.20573079196852 -1.14794341271074 3.92289957106943 0.544721168727986 1.3156572288629 0.356128659123899 -0.677297928159557 -0.818723460915742 1.40751681331821 -0.157860427353975 2.93867956105251 0.77078646781909 -1.20573079196852 -1.14794341271074 3.92289957106943 0.544721168727986 1.3156572288629 0.779936540368093 -1.20228991405167 -1.14904911094903 4.07041548553125 0.389544259587208 1.23048417509317 0.77078646781909 -1.20573079196852 -1.14794341271074 3.92289957106943 0.544721168727986 1.3156572288629 0.779808919268615 -1.20129985550597 -1.14971460807538 4.02963004991938 0.423722157384022 1.27891371031893
0.807073207306698 -1.26432931235019 -1.16013874679853 4.13088185735765 0.710086735146449 0.238630044839048 0.3247389639482 -0.668026967245139 -0.796464450401235 1.50723965486243 0.152046113539999 2.37557768471025 0.807073207306698 -1.26432931235019 -1.16013874679853 4.13088185735765 0.710086735146449 0.238630044839048 0.778750358407679 -1.24588516502657 -1.130968023241 4.40577588295357 0.545362575572436 -0.120732213808644 0.807073207306698 -1.26432931235019 -1.16013874679853 4.13088185735765 0.710086735146449 0.238630044839048 0.777993152717589 -1.24498418557695 -1.13065924244641 4.37996503449156 0.575380567296323 -0.101077176940043
0.706781307311151 -1.12164228890975 -1.19670938773438 3.0654688739746 1.34186716319708 1.80618753222738 0.259615009630915 -0.585333286836442 -0.808944011484232 1.50705736358419 -0.325239518804555 2.69244034456283 0.706781307311151 -1.12164228890975 -1.19670938773438 3.0654688739746 1.34186716319708 1.80618753222738 0.722489814515126 -1.13313400999157 -1.20583812155252 2.82903311260955 1.44560202541321 2.00045035602738 0.706781307311151 -1.12164228890975 -1.19670938773438 3.0654688739746 1.34186716319708 1.80618753222738 0.723543237505442 -1.13260965181394 -1.20727307960278 2.89879275259555 1.3870821005706 1.91883210849887
0.806971745544241 -1.26391043897734 -1.17309194340429 3.32057486156982 0.623038412207434 2.25253757792578 0.386213880900009 -0.727452827050572 -0.821073289199645 1.48084478832811 -1.20756653736224 3.31190249225739 0.806971745544241 -1.26391043897734 -1.17309194340429 3.32057486156982 0.623038412207434 2.25253757792578 0.803846618706589 -1.27510410002125 -1.16794165209259 3.68881191727905 0.433938902721482 1.75627103812659 0.806971745544241 -1.26391043897734 -1.17309194340429 3.32057486156982 0.623038412207434 2.25253757792578 0.804192494986652 -1.27800696840349 -1.16747841724507 3.69821557632777 0.46803255312515 1.73945990832475
0.805115444582665 -1.19571717513218 -1.19038814568557 4.11642232166018 0.732448508153642 0.503171584293471 0.363912734663915 -0.6384256192469 -0.822476584293766 1.62196753376841 -0.535896118698413 2.56980082846396 0.805115444582665 -1.19571717513218 -1.19038814568557 4.11642232166018 0.732448508153642 0.503171584293471 0.834197339743328 -1.2221109948098 -1.21885367557511 4.34088051673549 0.576143942805891 0.171285250555672 0.805115444582665 -1.19571717513218 -1.19038814568557 4.11642232166018 0.732448508153642 0.503171584293471 0.83336603409925 -1.22089730826101 -1.21678301032873 4.3759712587261 0.511664626612481 0.120426694348326
0.810400450383013 -1.26671696017433 -1.17367082263976 4.55434014701367 0.179717537174124 0.204946250687598 0.318917800640941 -0.592687739488665 -0.842684473227619 1.16853474804162 -0.143937658636427 2.78970015639479 0.810400450383013 -1.26671696017433 -1.17367082263976 4.55434014701367 0.179717537174124 0.204946250687598 0.814758593465201 -1.2644746128533 -1.166270416828 4.61077926507795 0.0631747101906072 0.0465289966931422 0.810400450383013 -1.26671696017433 -1.17367082263976 4.55434014701367 0.179717537174124 0.204946250687598 0.810103863094382 -1.262088813587 -1.15698800794733 4.70634879462932 -0.0697772906369919 -0.108818146249407
0.872990429613008 -1.27416045841287 -1.20270937691999 3.77377614528322 1.55011196708367 0.503553528418586 0.381525131346732 -0.689662128157949 -0.790418105423579 1.57080283278905 0.0194811357703377 2.3030128273221 0.872990429613008 -1.27416045841287 -1.20270937691999 3.77377614528322 1.55011196708367 0.503553528418586 0.860306724602493 -1.25325268883378 -1.18083077357273 3.86519892152688 1.47080088531844 0.318414672482821 0.872990429613008 -1.27416045841287 -1.20270937691999 3.77377614528322 1.55011196708367 0.503553528418586 0.863000178318014 -1.25558706132591 -1.18368690510843 3.78737677910052 1.55979421741238 0.410170335907417
0.831459446509788 -1.28710884693111 -1.21761204270647 3.81510453657867 1.04814440939446 0.495832321865089 0.427078924818149 -0.77700463535868 -0.864237240498503 2.17268538309733 -0.639707857072341 2.03098723605183 0.831459446509788 -1.28710884693111 -1.21761204270647 3.81510453657867 1.04814440939446 0.495832321865089 0.830447159086567 -1.29104677176764 -1.21153047333423 3.77555076790646 1.08304230623508 0.41851842565507 0.831459446509788 -1.28710884693111 -1.21761204270647 3.81510453657867 1.04814440939446 0.495832321865089 0.830405199796693 -1.29182307858858 -1.21133241319882 3.76390699243206 1.10129573031972 0.419354341945318
0.8427972275325 -1.23822240174019 -1.25791395928723 4.13205999968355 0.442609100745365 0.447917168771733 0.267025785490173 -0.528087103659264 -0.783247059008837 1.44157544402259 -0.266628386559056 2.58028184013528 0.8427972275325 -1.23822240174019 -1.25791395928723 4.13205999968355 0.442609100745365 0.447917168771733 0.776373586984133 -1.18481893059015 -1.16308878507632 3.76048655020633 0.679078820618889 1.22402461019246 0.8427972275325 -1.23822240174019 -1.25791395928723 4.13205999968355 0.442609100745365 0.447917168771733 0.776263191497629 -1.18306063458628 -1.165241103423 3.78294568443126 0.671891628069965 1.14252625051916
0.799079875083607 -1.17438790269756 -1.27849010855032 3.69360819461767 1.44735495599877 0.636218901373961 0.292476131790284 -0.611088778038103 -0.826358166799576 1.5718552229804 0.120698536749317 2.13740291457656 0.799079875083607 -1.17438790269756 -1.27849010855032 3.69360819461767 1.44735495599877 0.636218901373961 0.78730942399198 -1.16856877128965 -1.26289049673818 3.86824030807275 1.27417650303714 0.441983404263192 0.799079875083607 -1.17438790269756 -1.27849010855032 3.69360819461767 1.44735495599877 0.636218901373961 0.788269545365097 -1.16964181651948 -1.26377494772011 3.80572906366618 1.33400036523405 0.524964096482985
0.832187737189079 -1.30906735630978 -1.14079810317015 4.14539362486877 1.10250620072628 0.309368307579392 0.410108844581835 -0.82165277640362 -0.76375383028489 1.89702089550933 -0.418782759829846 2.28400770350206 0.832187737189079 -1.30906735630978 -1.14079810317015 4.14539362486877 1.10250620072628 0.309368307579392 0.809019963877478 -1.29335142101662 -1.11161355701586 4.22467508666075 0.944513831017263 0.227964017059083 0.832187737189079 -1.30906735630978 -1.14079810317015 4.14539362486877 1.10250620072628 0.309368307579392 0.810536163876962 -1.29583019647272 -1.11240648950762 4.17203114880847 1.00848070616623 0.314296165241718
0.876336139084354 -1.35384978858192 -1.23591107803224 3.38500503511829 0.837511092954276 1.56486824347225 0.383399454761833 -0.788488589261578 -0.785343529494151 1.55485079690214 -0.477806637207447 2.40164909577098 0.876336139084354 -1.35384978858192 -1.23591107803224 3.38500503511829 0.837511092954276 1.56486824347225 0.878328975862626 -1.36230793806209 -1.24942312261479 3.10034057333151 1.05445377374971 2.01651399024265 0.876336139084354 -1.35384978858192 -1.23591107803224 3.38500503511829 0.837511092954276 1.56486824347225 0.877988542906768 -1.36134622633905 -1.25038370540043 3.19589877067183 0.964610817209645 1.93911793047421
0.833049639915877 -1.38644157655287 -1.14035964035909 4.28532845598912 0.727964932905725 -0.317709174522749 0.361430771686124 -0.829092801041159 -0.714578343375989 1.88760832099989 -0.437237144215693 2.06096257543507 0.833049639915877 -1.38644157655287 -1.14035964035909 4.28532845598912 0.727964932905725 -0.317709174522749 0.823764492416204 -1.38041803185655 -1.13836690768561 4.50143952247319 0.430485617585649 -0.687080555952726 0.833049639915877 -1.38644157655287 -1.14035964035909 4.28532845598912 0.727964932905725 -0.317709174522749 0.823722403345379 -1.38102193607324 -1.13846110725828 4.46757597049107 0.45846559567438 -0.64166282612831
0.716922900154478 -0.984599015919504 -1.25992879824845 3.35045157990259 0.763413508908137 1.67927349181171 0.3339991551393 -0.491552543891754 -0.963054941316238 1.44280813536927 -0.868755690945823 3.56198540132286 0.716922900154478 -0.984599015919504 -1.25992879824845 3.35045157990259 0.763413508908137 1.67927349181171 0.700274908221012 -0.993832750387856 -1.23594595998973 3.29126836244043 0.833483499654437 1.76952356606876 0.716922900154478 -0.984599015919504 -1.25992879824845 3.35045157990259 0.763413508908137 1.67927349181171 0.700610725966054 -0.991875444335988 -1.2372220187976 3.28586299188923 0.810675400004169 1.76947850330442
0.893955758952917 -1.35573605856584 -1.1953860641838 3.64777884195801 0.664735757910458 1.03586776763056 0.418581040205527 -0.779199658970519 -0.798079259062175 1.50186350579073 -0.710980747485525 2.65246101855342 0.893955758952917 -1.35573605856584 -1.1953860641838 3.64777884195801 0.664735757910458 1.03586776763056 0.923417042754235 -1.39797437924086 -1.22564114702082 3.36333427427949 0.987681631818021 1.3727250705249 0.893955758952917 -1.35573605856584 -1.1953860641838 3.64777884195801 0.664735757910458 1.03586776763056 0.923011350611651 -1.39724593484391 -1.22535256219625 3.37172348349266 0.990525104478087 1.35734166466704
0.794989144679068 -1.14726234258935 -1.16910639850803 4.23862188360449 0.635155923256436 0.6169840871692 0.303785419965926 -0.58062287290231 -0.745345044530507 1.36268285490622 -0.133097493536066 2.52505438784639 0.794989144679068 -1.14726234258935 -1.16910639850803 4.23862188360449 0.635155923256436 0.6169840871692 0.822520100448511 -1.17654956369073 -1.19365561841248 4.4390111589599 0.325909557146514 0.454559192056165 0.794989144679068 -1.14726234258935 -1.16910639850803 4.23862188360449 0.635155923256436 0.6169840871692 0.823261041841247 -1.17694228069445 -1.19405195045109 4.45007733861046 0.3043863763366 0.427669489399892
0.793651111110766 -1.13447144853485 -1.27771660712628 5.15712249691884 -0.229453779979646 -0.0317223176550993 0.412256375118859 -0.711944190372027 -0.886294882895868 2.19100249580495 -1.40668674477279 2.51561169328246 0.793651111110766 -1.13447144853485 -1.27771660712628 5.15712249691884 -0.229453779979646 -0.0317223176550993 0.780401894311625 -1.11780288629719 -1.25949167402067 5.19073750641436 -0.319938228627 -0.164773381782146 0.793651111110766 -1.13447144853485 -1.27771660712628 5.15712249691884 -0.229453779979646 -0.0317223176550993 0.778173332936562 -1.1148143195362 -1.25667839708373 5.25665553965714 -0.443598781188585 -0.237955966436378
0.879046095049758 -1.27535967873502 -1.33027836226643 3.98078194660609 -0.0811507301784335 0.935893751375953 0.474744089366337 -0.765844660456508 -0.997208897503382 1.45533318130435 -0.672557694547502 2.69701962222689 0.879046095049758 -1.27535967873502 -1.33027836226643 3.98078194660609 -0.0811507301784335 0.935893751375953 0.952943816657017 -1.33688534342121 -1.42399117287376 3.65006129993155 0.37416942824825 1.47200003997993 0.879046095049758 -1.27535967873502 -1.33027836226643 3.98078194660609 -0.0811507301784335 0.935893751375953 0.953334637796713 -1.33608845746868 -1.42552114091593 3.62242747435955 0.401143268265884 1.50142864158398
0.807220382388503 -1.29643586500596 -1.15657396873897 4.0896216030702 0.241301249649838 1.03999503617458 0.375827037921763 -0.786431901149629 -0.768245675869778 1.86301415721823 -0.497857384350943 2.23486394463751 0.807220382388503 -1.29643586500596 -1.15657396873897 4.0896216030702 0.241301249649838 1.03999503617458 0.773704329201511 -1.26964299100996 -1.12506323120813 4.35839028143514 -0.0683827314962263 0.739702452938075 0.807220382388503 -1.29643586500596 -1.15657396873897 4.0896216030702 0.241301249649838 1.03999503617458 0.775007139606316 -1.27104065678188 -1.12787459756667 4.31525028533236 -0.0283499780626765 0.811099362530866
0.776401554288892 -1.21645233603325 -1.1453907591518 3.68965631921 1.18359068500239 0.346921627744713 0.238992199641353 -0.558954952970339 -0.696312589614849 1.50021754314839 -0.136348912607815 2.19401098538221 0.776401554288892 -1.21645233603325 -1.1453907591518 3.68965631921 1.18359068500239 0.346921627744713 0.746074390216256 -1.18839435142133 -1.11584380800521 3.28584452090159 1.42176203076692 0.691405812834669 0.776401554288892 -1.21645233603325 -1.1453907591518 3.68965631921 1.18359068500239 0.346921627744713 0.748856326332025 -1.19118609135371 -1.11767394385119 3.36327233911119 1.3578394469845 0.60717260685377
0.784764303723576 -1.11678363909909 -1.23035021481847 3.87882882028117 0.78748363766154 0.42850509051718 0.24789060280281 -0.573935176183242 -0.699790584463488 1.6512007350132 0.28033830384525 1.68720308302057 0.784764303723576 -1.11678363909909 -1.23035021481847 3.87882882028117 0.78748363766154 0.42850509051718 0.726789138445302 -1.07722226534063 -1.15920964899656 3.95569893286957 0.657066205052078 0.209540603653752 0.784764303723576 -1.11678363909909 -1.23035021481847 3.87882882028117 0.78748363766154 0.42850509051718 0.726731650815425 -1.07711471598868 -1.1593917557016 3.94282506962834 0.660895656568232 0.218680152385167
