"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_C_beta1" "se_MLE_C_beta2" "se_MLE_C_beta3" "se_MLE_C_gama1" "se_MLE_C_gama2" "se_MLE_C_gama3" "se_SMLE_beta1" "se_SMLE_beta2" "se_SMLE_beta3" "se_SMLE_gama1" "se_SMLE_gama2" "se_SMLE_gama3" "se_SMLE_C_beta1" "se_SMLE_C_beta2" "se_SMLE_C_beta3" "se_SMLE_C_gama1" "se_SMLE_C_gama2" "se_SMLE_C_gama3" "se_MDPDE_beta1" "se_MDPDE_beta2" "se_MDPDE_beta3" "se_MDPDE_gama1" "se_MDPDE_gama2" "se_MDPDE_gama3" "se_MDPDE_C_beta1" "se_MDPDE_C_beta2" "se_MDPDE_C_beta3" "se_MDPDE_C_gama1" "se_MDPDE_C_gama2" "se_MDPDE_C_gama3"
0.0346265597944366 0.0414591063375307 0.0403765891906061 0.191402927451991 0.260593664226161 0.266965187651862 0.083593158564351 0.106314443273821 0.100547050546886 0.181777196743556 0.249087211424047 0.256796772168403 0.0346265597944366 0.0414591063375307 0.0403765891906061 0.191402927451991 0.260593664226161 0.266965187651862 0.0359333929705653 0.0424105486737475 0.0406728642402562 0.193564140985268 0.263707717162713 0.270229440546858 0.0346265597944366 0.0414591063375307 0.0403765891906061 0.191402927451991 0.260593664226161 0.266965187651862 0.0359665539933587 0.0425547412931314 0.0408930134164659 0.193528396699641 0.263648307932066 0.270164629444734
0.0361875796661631 0.042919175594484 0.0414000340072615 0.191207593455267 0.260445789284657 0.2668497746237 0.084458323021293 0.108680581870989 0.102599688663979 0.18133517468887 0.248096172953551 0.255907805622832 0.0361875796661631 0.042919175594484 0.0414000340072615 0.191207593455267 0.260445789284657 0.2668497746237 0.0367909713891069 0.043410072105004 0.0417050818678369 0.193487025145891 0.263636636267601 0.270163747828331 0.0361875796661631 0.042919175594484 0.0414000340072615 0.191207593455267 0.260445789284657 0.2668497746237 0.0368544024784003 0.0435483809398044 0.0418805327804756 0.19344152183477 0.263572804520773 0.270096775599801
0.0349270664863134 0.0421812791565719 0.0406843946139153 0.191359967016398 0.260549379013226 0.266913936531999 0.0849777434526909 0.108248060753716 0.102239854647294 0.181193659492517 0.248297099310729 0.256070759306803 0.0349270664863134 0.0421812791565719 0.0406843946139153 0.191359967016398 0.260549379013226 0.266913936531999 0.0349815241797055 0.0422351725100017 0.0408079743324672 0.193735044441286 0.263799613975607 0.270262476781266 0.0349270664863134 0.0421812791565719 0.0406843946139153 0.191359967016398 0.260549379013226 0.266913936531999 0.0350708508081786 0.0424634306564321 0.0411037841784319 0.193691400222409 0.263731320520136 0.270189495869839
0.0319712838447822 0.0401287656076608 0.0407676318637924 0.191769678930277 0.260820525015873 0.267060374103169 0.0838658850419094 0.108506402619927 0.102303876041706 0.181742297399982 0.248531865533014 0.25629115091677 0.0319712838447822 0.0401287656076608 0.0407676318637924 0.191769678930277 0.260820525015873 0.267060374103169 0.0320365387453785 0.0420920782713784 0.0441693278658866 0.19416433171853 0.263928485595771 0.270146089362758 0.0319712838447822 0.0401287656076608 0.0407676318637924 0.191769678930277 0.260820525015873 0.267060374103169 0.0324108510671986 0.0418731091597237 0.043297962284675 0.194995713707301 0.265133809331652 0.271430919240292
0.0342457129122008 0.0407569061646001 0.0395364877185626 0.191429588001469 0.260646733177618 0.26701601654012 0.085597833548301 0.108547870740896 0.102543926137132 0.180650475891727 0.247687095464695 0.255504728138096 0.0342457129122008 0.0407569061646001 0.0395364877185626 0.191429588001469 0.260646733177618 0.26701601654012 0.0338166670868639 0.0408118235062584 0.0402207800339279 0.193900601046508 0.26394325533571 0.270368799067522 0.0342457129122008 0.0407569061646001 0.0395364877185626 0.191429588001469 0.260646733177618 0.26701601654012 0.0337997377399822 0.0410080213940213 0.0406158225621783 0.193873615737212 0.263883095208335 0.270293929068199
0.0354186855151845 0.0434852286174757 0.0422828819608757 0.191347703706908 0.260480608967014 0.266841818989031 0.0849367813516906 0.108667124087182 0.102678890415637 0.181176890915215 0.248033500644711 0.255893042443086 0.0354186855151845 0.0434852286174757 0.0422828819608757 0.191347703706908 0.260480608967014 0.266841818989031 0.0356059812286185 0.0440488003790922 0.0430575712645834 0.19371891396024 0.263694726026727 0.270143850567428 0.0354186855151845 0.0434852286174757 0.0422828819608757 0.191347703706908 0.260480608967014 0.266841818989031 0.0356378389279296 0.0444611847217037 0.0436775220952521 0.193693825056935 0.263619887767078 0.270055056676214
0.0317523330590132 0.0406950502566634 0.0396835904755253 0.191737144340121 0.260758010279948 0.267063347325125 0.0760144817757869 0.104749218430081 0.0979104166757105 0.183486381411035 0.248072212978996 0.256171683975664 0.0317523330590132 0.0406950502566634 0.0396835904755253 0.191737144340121 0.260758010279948 0.267063347325125 0.0324248041994401 0.0416120677654062 0.0406156786956339 0.194058399623626 0.26393342062493 0.270336629488091 0.0317523330590132 0.0406950502566634 0.0396835904755253 0.191737144340121 0.260758010279948 0.267063347325125 0.0324327704989345 0.0418360063084442 0.0409008965375348 0.194022442029729 0.263865389613624 0.270263803262348
0.033628444402314 0.0416960949880073 0.0410258995328503 0.191567236180511 0.260659007576669 0.266980017966772 0.0796611607047525 0.104402368675696 0.0985030030166338 0.182831214713583 0.249290070533549 0.257007021266355 0.033628444402314 0.0416960949880073 0.0410258995328503 0.191567236180511 0.260659007576669 0.266980017966772 0.0334772452653226 0.0425672486884906 0.0426160293341843 0.19400146685752 0.263867884442632 0.270236689411567 0.033628444402314 0.0416960949880073 0.0410258995328503 0.191567236180511 0.260659007576669 0.266980017966772 0.033648932372774 0.0425536126385245 0.0424287704532995 0.194846263217875 0.265053086517025 0.271466950711425
0.0349392616448308 0.0435779151757748 0.0426648944255489 0.191432010898675 0.260513748992163 0.266855622442109 0.0854317125478301 0.110205216597633 0.104183438578365 0.180587035682496 0.246680576518114 0.254739377827374 0.0349392616448308 0.0435779151757748 0.0426648944255489 0.191432010898675 0.260513748992163 0.266855622442109 0.0352289513438863 0.0443004984966572 0.0437311500424995 0.193797296434344 0.26370840176423 0.27013111687355 0.0349392616448308 0.0435779151757748 0.0426648944255489 0.191432010898675 0.260513748992163 0.266855622442109 0.0352146773160623 0.0449598463491056 0.044713003925282 0.19378162716162 0.263616186541872 0.270015814214131
0.0329070657902631 0.0428876178917773 0.0428776470632257 0.191699198228162 0.260637455905784 0.266905266869006 0.0833589178798435 0.106882526961258 0.100962796364384 0.181721025338272 0.248684795553702 0.256436647270743 0.0329070657902631 0.0428876178917773 0.0428776470632257 0.191699198228162 0.260637455905784 0.266905266869006 0.0335521017561749 0.0454832840341511 0.0461272588843781 0.195086738565475 0.265093540611381 0.271441638749862 0.0329070657902631 0.0428876178917773 0.0428776470632257 0.191699198228162 0.260637455905784 0.266905266869006 0.0337305599046991 0.0456020627522426 0.0461633632234356 0.19589727174996 0.266212066588824 0.272595407178793
0.0330006423393191 0.0416788935466641 0.0403776164026508 0.191589498316256 0.260647700930504 0.266976859089091 0.0752969356919628 0.101068574870261 0.0950827866604579 0.183994173832517 0.250008912334876 0.257699482601894 0.0330006423393191 0.0416788935466641 0.0403776164026508 0.191589498316256 0.260647700930504 0.266976859089091 0.0338134387762013 0.0422566552947045 0.0406407967761606 0.193845445236105 0.263810513575734 0.270256252499833 0.0330006423393191 0.0416788935466641 0.0403776164026508 0.191589498316256 0.260647700930504 0.266976859089091 0.0339044794940463 0.0423759666299456 0.0407474583252874 0.194712681969577 0.265002480070743 0.271486687854676
0.0329864379544613 0.0416102104942338 0.0414379537358781 0.191662720616509 0.260711284848224 0.26699278186533 0.0788289340673327 0.101891802947584 0.0962670053871338 0.182742915542143 0.249461843431272 0.257119410634935 0.0329864379544613 0.0416102104942338 0.0414379537358781 0.191662720616509 0.260711284848224 0.26699278186533 0.033140558692586 0.0422383120596631 0.0421553240852327 0.195088949391053 0.265355835969879 0.271754220537308 0.0329864379544613 0.0416102104942338 0.0414379537358781 0.191662720616509 0.260711284848224 0.26699278186533 0.033003124064142 0.0426675624867449 0.0430180107990776 0.194926023040309 0.265071979886864 0.271433467148118
0.0318140835325946 0.0404000827711625 0.0399271488507368 0.1917581401816 0.260794605578478 0.267083265939688 0.0769298458755756 0.102116060619671 0.0962191307463859 0.183495377308163 0.249682153386676 0.257368389394743 0.0318140835325946 0.0404000827711625 0.0399271488507368 0.1917581401816 0.260794605578478 0.267083265939688 0.0325093978754276 0.0419380212660753 0.0416956899599757 0.19409220936756 0.263933191087792 0.27030154443422 0.0318140835325946 0.0404000827711625 0.0399271488507368 0.1917581401816 0.260794605578478 0.267083265939688 0.0327037586544283 0.0419619915344914 0.0415941384581597 0.194939200989385 0.265117930050088 0.271528081567424
0.0329651277881523 0.0419269802133442 0.0427512672260188 0.191701118689902 0.260704473854514 0.266947439421181 0.0886725734837916 0.114157097565526 0.107695222474265 0.17984375595374 0.24612937129894 0.254229048934751 0.0329651277881523 0.0419269802133442 0.0427512672260188 0.191701118689902 0.260704473854514 0.266947439421181 0.0326984270190097 0.0419319023860202 0.0433983742371012 0.194108586970426 0.263942521115546 0.270233725582747 0.0329651277881523 0.0419269802133442 0.0427512672260188 0.191701118689902 0.260704473854514 0.266947439421181 0.0329350604406915 0.0420248808906369 0.0433036957517832 0.194952105068418 0.265121265424046 0.271456620075947
0.0338655747369995 0.0415927010515824 0.0411955521092931 0.191550096562015 0.260658721519258 0.266975963432232 0.0824386043529178 0.107785295936768 0.101678796615482 0.182304887623418 0.248841016839598 0.256614118969217 0.0338655747369995 0.0415927010515824 0.0411955521092931 0.191550096562015 0.260658721519258 0.266975963432232 0.0339368044475552 0.0423129401324214 0.0427373371582793 0.19395177384682 0.263866614322294 0.270230283723785 0.0338655747369995 0.0415927010515824 0.0411955521092931 0.191550096562015 0.260658721519258 0.266975963432232 0.0338262904175625 0.0427951779969056 0.0437049872875431 0.193939326681886 0.263786323711166 0.270113002023988
0.0365126700997702 0.0442091254289812 0.0426238816526568 0.191186472668552 0.260372229327211 0.266760434247027 0.0815374695441522 0.107635704234807 0.101523698748859 0.181674567652403 0.247022589567047 0.255096253439056 0.0365126700997702 0.0442091254289812 0.0426238816526568 0.191186472668552 0.260372229327211 0.266760434247027 0.035955128922103 0.0443884845253194 0.0432235917948475 0.193671400789821 0.263652849974738 0.270108519268068 0.0365126700997702 0.0442091254289812 0.0426238816526568 0.191186472668552 0.260372229327211 0.266760434247027 0.0360668441705064 0.0447936109371163 0.0437700359252035 0.193632970868517 0.263573800385884 0.27002078704449
0.031395539021072 0.0410188156568181 0.040864684823067 0.191823120753127 0.260774052966045 0.267043222649708 0.0809373061023233 0.10838646093556 0.102044413456057 0.181620837035049 0.246103562080707 0.254393087189133 0.031395539021072 0.0410188156568181 0.040864684823067 0.191823120753127 0.260774052966045 0.267043222649708 0.0315620256212112 0.0423532460869273 0.042600126183953 0.19419992899166 0.263912724448365 0.270246285479572 0.031395539021072 0.0410188156568181 0.040864684823067 0.191823120753127 0.260774052966045 0.267043222649708 0.0317779800921056 0.0423061483244308 0.0423460753786198 0.195046893391076 0.265101779617395 0.271480094249793
0.0332423818741326 0.0420378355103048 0.0424572576130713 0.191660172370125 0.260672320468289 0.266949489652107 0.0843146539258824 0.106755798652323 0.101053177782401 0.181728958240082 0.249249703379961 0.256959968253432 0.0332423818741326 0.0420378355103048 0.0424572576130713 0.191660172370125 0.260672320468289 0.266949489652107 0.0334189357230316 0.043005971619124 0.0440324854760077 0.195091465046246 0.265283471927918 0.271647591366348 0.0332423818741326 0.0420378355103048 0.0424572576130713 0.191660172370125 0.260672320468289 0.266949489652107 0.03358325876327 0.0431726035778961 0.0441583272420494 0.19590626678514 0.266406032411156 0.272803223167518
0.0319807389514873 0.0398107875607268 0.0384879911354533 0.191668001477283 0.260778248652016 0.267099291888738 0.0788571929678814 0.104616001793167 0.0985203587692262 0.182865547715296 0.24877773961032 0.256594112557858 0.0319807389514873 0.0398107875607268 0.0384879911354533 0.191668001477283 0.260778248652016 0.267099291888738 0.0326550145885672 0.0407107112220944 0.0393450558868975 0.193990847031421 0.263968607034767 0.270391806118337 0.0319807389514873 0.0398107875607268 0.0384879911354533 0.191668001477283 0.260778248652016 0.267099291888738 0.0327270164610164 0.0409836364493441 0.0396771896878796 0.193950788689289 0.2638985275223 0.270317745260329
0.0329070597332388 0.0419311283637411 0.0408809521174571 0.191633121958492 0.260657613662765 0.266971055795162 0.0804403459536454 0.106071819534824 0.100048529721187 0.181948574268318 0.247454418605986 0.255426373371759 0.0329070597332388 0.0419311283637411 0.0408809521174571 0.191633121958492 0.260657613662765 0.266971055795162 0.0335326054868033 0.0429925380362208 0.0419121821957006 0.193953017235477 0.263815949550206 0.270226768289134 0.0329070597332388 0.0419311283637411 0.0408809521174571 0.191633121958492 0.260657613662765 0.266971055795162 0.0336508142073748 0.0430324688925891 0.0419022239157785 0.194809064967854 0.265002694856317 0.271451912844234
0.0354239534473563 0.0450895227577088 0.0454995602818213 0.191461389739905 0.260434295041421 0.266719596771712 0.0860075661180416 0.107984282097975 0.102051619031308 0.181287383663892 0.248930374287285 0.256700595878891 0.0354239534473563 0.0450895227577088 0.0454995602818213 0.191461389739905 0.260434295041421 0.266719596771712 0.0361519278329374 0.0458402746088119 0.0458875173613982 0.194780447969715 0.265011605433409 0.27144733442555 0.0354239534473563 0.0450895227577088 0.0454995602818213 0.191461389739905 0.260434295041421 0.266719596771712 0.0358296910011126 0.0467391539324954 0.0477041911870506 0.194656089454957 0.264695104607088 0.271053800069111
0.0333615057184017 0.0417788293076029 0.041573032160074 0.191625254721683 0.260693827930852 0.266979818977452 0.0800982832200977 0.10481001944999 0.0988121788016273 0.182621998527145 0.249058390773895 0.256787178691677 0.0333615057184017 0.0417788293076029 0.041573032160074 0.191625254721683 0.260693827930852 0.266979818977452 0.03371332394741 0.0422206542532666 0.0418070389467482 0.193953479739946 0.263892167262832 0.270277726627361 0.0333615057184017 0.0417788293076029 0.041573032160074 0.191625254721683 0.260693827930852 0.266979818977452 0.0336396982498208 0.0426990931438098 0.0427054215510815 0.19394084803192 0.263814787296611 0.270171030105346
0.0331930669149701 0.041028449165987 0.0402318290163621 0.191594070425774 0.260698650786221 0.267023404021342 0.0787865225390362 0.102662198439771 0.097203754644403 0.182404725516503 0.248316830635854 0.256220790467217 0.0331930669149701 0.041028449165987 0.0402318290163621 0.191594070425774 0.260698650786221 0.267023404021342 0.0333156196270549 0.0414428647191385 0.0407843653575531 0.193970546887618 0.263924407798447 0.270335486077184 0.0331930669149701 0.041028449165987 0.0402318290163621 0.191594070425774 0.260698650786221 0.267023404021342 0.0333966548890056 0.0418971941477364 0.0414437986066827 0.193936468574284 0.263844157035073 0.270242201678636
0.0356058248580698 0.0438395540628738 0.0428023683846901 0.191349598515033 0.260471399239317 0.266824456856596 0.0817024672761414 0.106023251333983 0.100147453183204 0.182663855204745 0.249691917293616 0.257321050935776 0.0356058248580698 0.0438395540628738 0.0428023683846901 0.191349598515033 0.260471399239317 0.266824456856596 0.0363959747794371 0.0446359881095392 0.0434141417018864 0.193612682097308 0.263623062280686 0.270090031906638 0.0356058248580698 0.0438395540628738 0.0428023683846901 0.191349598515033 0.260471399239317 0.266824456856596 0.0364757116564133 0.0450311286172214 0.0439735377487747 0.193580422111094 0.263547805751938 0.270003442238659
0.0353227342749977 0.0422929545202484 0.0410491267264719 0.191333588650758 0.260528825090916 0.266900519012786 0.0829461047351429 0.106111562306098 0.100269252985852 0.181820935835436 0.248850514598366 0.256581756013138 0.0353227342749977 0.0422929545202484 0.0410491267264719 0.191333588650758 0.260528825090916 0.266900519012786 0.0335598291037715 0.0419261057696579 0.0425478737567645 0.193995842796976 0.263902811386418 0.270240130367564 0.0353227342749977 0.0422929545202484 0.0410491267264719 0.191333588650758 0.260528825090916 0.266900519012786 0.0337613865924367 0.0419268034945902 0.042294597861018 0.194836429239231 0.265087675513137 0.271475837672641
0.0345618968805962 0.0434055020927937 0.0431515304131828 0.191510318939596 0.260566266091064 0.266878591589741 0.0786133447081308 0.105885592208881 0.0996101267895282 0.183512724102631 0.249523423827184 0.257272820797811 0.0345618968805962 0.0434055020927937 0.0431515304131828 0.191510318939596 0.260566266091064 0.266878591589741 0.0342631253643261 0.0445378474782329 0.0450815251862552 0.19500515536082 0.265181340491973 0.271564919793631 0.0345618968805962 0.0434055020927937 0.0431515304131828 0.191510318939596 0.260566266091064 0.266878591589741 0.0341034188171478 0.0449788832972435 0.0459756425236126 0.194837510584488 0.26488730584429 0.271230521253949
0.0367872233621676 0.0443993357653814 0.0432136780782635 0.19119293300684 0.260374135024417 0.266762910645388 0.0861944058587777 0.108474567676088 0.102508903240448 0.18085202476153 0.248351480557195 0.25614390143676 0.0367872233621676 0.0443993357653814 0.0432136780782635 0.19119293300684 0.260374135024417 0.266762910645388 0.0372961977041009 0.0452813522229073 0.0442176131011249 0.19351405188882 0.263549521426319 0.270031992010433 0.0367872233621676 0.0443993357653814 0.0432136780782635 0.19119293300684 0.260374135024417 0.266762910645388 0.0374388538766414 0.0453571936386556 0.0441948477465877 0.194355084599744 0.264728014661819 0.271255607111684
0.0320045207497865 0.0401488500206717 0.0402870571204574 0.191753379127454 0.260810280505241 0.267085473412532 0.0842754152639657 0.108025657380838 0.102166799887157 0.181080693218271 0.247635688216734 0.255548169514545 0.0320045207497865 0.0401488500206717 0.0402870571204574 0.191753379127454 0.260810280505241 0.267085473412532 0.0309910704833283 0.0404578280329793 0.0417963252584596 0.194253418713033 0.264055241081929 0.270333868040237 0.0320045207497865 0.0401488500206717 0.0402870571204574 0.191753379127454 0.260810280505241 0.267085473412532 0.0311821765330019 0.0403513349752399 0.0413472884181713 0.195104435583178 0.26525279127658 0.271584748403613
0.0332683399390108 0.0418787003904795 0.0426256705655526 0.191665398581059 0.260693685686622 0.266941613022997 0.0864126050828882 0.111316393146813 0.105037099119702 0.180986627695092 0.247731116961436 0.255620988369033 0.0332683399390108 0.0418787003904795 0.0426256705655526 0.191665398581059 0.260693685686622 0.266941613022997 0.0335073143638103 0.0430593298751378 0.0445815885826668 0.194031326835937 0.263845214867766 0.270123054833556 0.0332683399390108 0.0418787003904795 0.0426256705655526 0.191665398581059 0.260693685686622 0.266941613022997 0.0337741247180874 0.0430376516326049 0.0441499149474151 0.194865944978166 0.265030495004564 0.271368448730787
0.0313069445925684 0.0387873671694763 0.0382596588700472 0.191780621515208 0.260891212839769 0.267182796195081 0.084713009696706 0.108613702173111 0.102733582634403 0.180670730121526 0.246984355589208 0.254946380620027 0.0313069445925684 0.0387873671694763 0.0382596588700472 0.191780621515208 0.260891212839769 0.267182796195081 0.0318417715935865 0.0399822667858994 0.0398906870724729 0.194141266389604 0.264074012517019 0.270435249242424 0.0313069445925684 0.0387873671694763 0.0382596588700472 0.191780621515208 0.260891212839769 0.267182796195081 0.0319137526407642 0.040342680273203 0.0404345041781572 0.194101642955711 0.263997336490825 0.270345751991432
0.032619606683484 0.0407254257218367 0.0418854921403555 0.191718579537369 0.260760428643607 0.266968675287951 0.0843062778026334 0.107304772431977 0.101336905750162 0.181817812177767 0.249321024191275 0.256952544242578 0.032619606683484 0.0407254257218367 0.0418854921403555 0.191718579537369 0.260760428643607 0.266968675287951 0.0321001560404812 0.041075325272738 0.0433195281395029 0.195215570139025 0.265435955147747 0.271679253680078 0.032619606683484 0.0407254257218367 0.0418854921403555 0.191718579537369 0.260760428643607 0.266968675287951 0.0319034166738495 0.0416738695862872 0.0448765498628673 0.195038622996804 0.265118022192868 0.271269846059658
0.0351970443110647 0.0427941787199099 0.0417868421042698 0.191378736978573 0.26053342040292 0.266887359697289 0.0821293277093724 0.106356458380664 0.100375726499464 0.182178147041767 0.248945667682573 0.256675927382638 0.0351970443110647 0.0427941787199099 0.0417868421042698 0.191378736978573 0.26053342040292 0.266887359697289 0.0360117121722658 0.0436135913377003 0.0422852006117357 0.193633525321116 0.263687147761133 0.270160902097097 0.0351970443110647 0.0427941787199099 0.0417868421042698 0.191378736978573 0.26053342040292 0.266887359697289 0.0360997422465983 0.0439140038074716 0.0427210188444545 0.193596532201184 0.263617179445543 0.270082109116528
